propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108657168,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/2b/f1/1351298391.webp,,36,1,455000.0,flat,sale,55.0,False,1,1,calle de Alonso Heredia,Madrid,Madrid,Barrio de Salamanca,es,40.4354699,-3.6719509,False,https://www.idealista.com/inmueble/108657168/,"Tecnocasa - Guindalera-Barrio Salamanca Vende en exclusiva este excelente y luminoso piso. Se encuentra en el corazón de Guindalera, ideal para quienes buscan tranquilidad. El inmueble tiene un amplio salón perfecto para disfrutar de buenos momentos. Un dormitorio muy espacioso, la cocina y el baño están en perfecto estado, listos para entrar a vivir ya que ha sido reformado en su totalidad. Su ubicación es privilegiada, a tan solo 300 metros de la parada de metro Diego de León, lo que facilita el acceso al transporte público y la conexión con el resto de la ciudad. Este piso es una opción perfecta para quienes buscan vivir en una zona tranquila, con todos los servicios a mano y en un estado impecable. Tecnocasa dispone del servicio financiero de Kíron de consulta gratuita para nuestros clientes. CONTÁCTENOS Y LE LLAMAREMOS PARA ORGANIZAR UNA VISITA!",True,good,False,True,8273.0,True,False,False,False,[],False,False,455000.0,€,,,flat,"Guindalera, Madrid",Piso en calle de Alonso Heredia,Guindalera,,,,
107374174,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/4e/f2/1319272296.webp,,23,,860000.0,chalet,sale,265.0,,5,3,EUCALIPTO,Madrid,Rivas-Vaciamadrid,Rivas Futura,es,40.3515619,-3.5302862,False,https://www.idealista.com/inmueble/107374174/,"Un oasis a 15 km de Madrid (A3 Rivas Vaciamadrid), ideal para aquellos que buscan la combinación perfecta de amplitud y tranquilidad, esta propiedad ofrece un entorno privilegiado donde el confort y la naturaleza se funden en un solo espacio. Espectacular chalet (Larvin) de dos plantas, listo para entrar a vivir, con 264 m2 construidos, más de dos jardines y una fantástica piscina climatizada en una parcela de 502 m2.  Al cruzar la puerta principal, nos encontramos con el recibidor que nos conduce al salón-comedor con chimenea, un ambiente cálido y acogedor que se convierte en el centro de vida familiar. Grandes ventanales permiten la entrada de la luz natural, ofreciendo vistas panorámicas al jardín y creando una conexión única con el entorno. La parte del salón se abre, dando a la terraza acristalada de 15 m2 perfecto para disfrutar de momentos de relajación.  La cocina independiente, situada junto al salón-comedor, combina funcionalidad y modernidad; desde allí se accede al otro jardín con terraza y zona de barbacoa. La primera planta además cuenta con una habitación y un baño de invitados, ideal para la comodidad de las visitas.  Subiendo a la segunda planta, se ubica el dormitorio principal con un baño completo en suite, grandes ventanales que inundan el espacio de luz natural y vistas al bosque, tres habitaciones individuales: Ideales para niños o invitados. Cada una dispone de espacio suficiente, además de armarios empotrados, que garantizan un entorno funcional y confortable. La segunda planta cuenta con otro baño completo. La zona exterior incluye dos jardines mediterráneos con césped artificial, riego automático, piscina privada climatizada, zona de barbacoa y una terraza acristalada, que se puede abrir o cerrar completamente. La propiedad está totalmente vallada y dispone de una estancia adicional como oficina con aseo y un garaje. Características: calefacción de gas, acristalamiento, suelos de mármol y parquet, sistema de alarma y un sistema de domótica (persianas y luces interiores y exteriores, cámaras de vigilancia). Contacte con nosotros para más detalles o para concertar una visita sin compromiso. ¡No pierda la oportunidad!",False,good,False,,3245.0,True,False,False,False,[],False,False,860000.0,€,True,True,chalet,"Rivas Futura, Rivas-Vaciamadrid",Chalet pareado en Eucalipto,,semidetachedHouse,870000.0,10000.0,1.0
108935503,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/7d/0f/1359389754.webp,Mesejo 1 piso Terraza.,26,1,312000.0,flat,sale,47.0,False,2,2,"CL MESEJO, 22",Madrid,Madrid,Retiro,es,40.4013225,-3.6691072,True,https://www.idealista.com/inmueble/108935503/,"Apartamento acogedor, luminoso, perfecta distribución con ventanas en todas las habitaciones, con terraza y muy silencioso.  Ubicado en el barrio de Adelfas en la zona de Pacífico.  Vivienda totalmente reformada con una distribución muy cómoda y práctica. Distribuida en 2 habitaciones, 2 baños completos y salón con cocina americana.  La vivienda se encuentra en edificio clásico Madrileño, con acceso tipo corrala pero portales independientes, se encuentra en una primera de 4 plantas del edificio y se encuentra reformada con la siguiente distribución: Accedemos a la vivienda con un pequeño hall y acceso directo al salón con cocina americana y dos grandes puertas acristaladas que dan acceso a la terraza.  El salón cuadrado amueblado con sofá/cama, mesitas bajas, mesa de comedor extensible y estanterías con decoración. En el mismo espacio cocina americana con encimera de piedra natural, trasera de espejo y electrodomésticos.  Desde el salón accedemos a la terraza a través de dos puertas acristaladas abatibles. Con orientación Sur que recibe el sol durante todo el centro del día. La terraza se encuentra techada, lo que la protege. Con armario de almacenaje en uno de los laterales y jardineras y con gran armario trastero en donde se ha colocado la lavadora.  En el salón se ha ubicado un cuarto de baño completo con ducha y mampara, tanto de cortesía como para uso diario.  En el lateral de la cocina accedemos a la zona de las habitaciones. Dos dormitorios con ventana a patio con mucha luz. Ambos dormitorios con cama con canapé de almacenaje y armarios empotrados. Uno de los dormitorios cuenta con un baño tipo suite con ducha y mampara.  Reforma integral con paredes lisas, suelos AC5 color madera, suelo porcelánico en cocina, aire acondicionado y ventiladores en dormitorios y radiadores eléctricos. Ideal para vivir o como inversión. Alquiler estimado 1.500. -€/mes: perfecto para compartir. Se vende amueblado con todos los electrodomésticos a excepción de detalles de decoración.  El plano que se muestra se corresponde con el mismo piso en otra planta simétrico por lo que la distribución y superficies son iguales pero simétrico.  Gastos de Comunidad 48. -€/mes IBI 280. -€ año. El barrio de Adelfas, se encuentra junto a la calle Cavanilles, Doctor Esquerdo y Plaza de Conde de Casal. Con multitud de comercios, zonas verdes, a 15 minutos del Parque del Retiro, Colegios, Hospitales y salida directa a M30 - M40 Y Carretera de Valencia.  Metro: Pacífico y Conde de Casal.",False,good,False,False,6638.0,True,False,False,False,[],False,False,312000.0,€,,,flat,"Adelfas, Madrid","Piso en CL Mesejo, 22",Adelfas,,,,
109160234,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6d/53/d2/1366039093.webp,,16,bj,199000.0,flat,sale,55.0,True,1,1,calle Amanecer,Madrid,Madrid,Carabanchel,es,40.3806128,-3.7414769,False,https://www.idealista.com/inmueble/109160234/,"Excelente opción en el barrio como vivienda habitual o para su gestión en mercado de alquiler. Se trata de un apartamento completamente reformado y con el cambio de uso hecho de 45m2 útiles reales, soleado y ubicado en un entorno tranquilo. A día de hoy la vivienda tiene un espacio diáfano que integra salón con cocina y dormitorio pero se puede dividir con una intervención mínima para generar una habitación independiente. Interesante también para su uso en mercado de alquiler temporal o larga estancia. Entorno en pleno crecimiento por la próxima apertura en el barrio de varias galerías de arte y espacios de arte. Muy próximo a las calles Eugenia de Montijo, General Ricardos, Avenida de los Poblados, Avenida de Abrantes, Camino Viejo de Leganés etc...",True,good,False,True,3618.0,False,False,False,False,[],False,False,199000.0,€,,,flat,"Puerta Bonita, Madrid",Piso en calle Amanecer,Puerta Bonita,,,,
107812562,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c8/f5/1e/1324550089.webp,,16,bj,192000.0,studio,sale,46.0,True,0,1,"paseo de Europa, 30",Madrid,San Sebastián de los Reyes,Vega de la Moraleja,es,40.5476468,-3.6213944,True,https://www.idealista.com/inmueble/107812562/,"¿Buscas una excelente oportunidad de inversión? Te presentamos este moderno Loft tipo estudio, construido hace apenas 2 años, ubicado en una de las zonas más atractivas de San Sebastián de los Reyes. Forma parte de un conjunto de 5 unidades disponibles, de las cuales 4 están actualmente arrendadas con contratos recientes y de larga duración, revalorizándose cada año según el IPC. Características destacadas: - Edificación reciente (2 años) y en perfecto estado de conservación.  - Zonas comunes: Urbanización con piscina y espacio de coworking.  - Posibilidad de garaje: Opcional, para mayor comodidad y seguridad.  - Contrato de alquiler: Contratos vigentes de larga duración, con actualizaciones según IPC.  Este Loft (y el conjunto de unidades) es ideal para inversores que busquen una rentabilidad sólida y un activo con gran potencial de revalorización. ¡No dejes pasar esta oportunidad! Para más información o para concertar una visita, contáctanos y estaremos encantados de ayudarte a elegir la mejor opción.",True,good,False,True,4174.0,True,False,False,False,[],False,False,192000.0,€,,,flat,"Vega de la Moraleja, San Sebastián de los Reyes","Estudio en paseo de Europa, 30",,studio,,,
109134180,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/c2/b1/1365353074.webp,08572,6,bj,480000.0,flat,sale,65.0,True,3,3,Barrio Quintana,Madrid,Madrid,Ciudad Lineal,es,40.4343155,-3.6548978,False,https://www.idealista.com/inmueble/109134180/,"La Inmobiliaria Internacional CPM gestiona estos 2 estupendos apartamentos de 65 m2 en total, próximo al metro El Carmen, que consta de los siguientes elementos: Son 2 apartamentos uno de una habitación y otro de 2, totalmente reformados y equipados, divididos internamente segregados y con el cambio de uso. Un baño por cada apartamento. Actualmente alquilados como alquiler temporal en, 1100€ el pequeño y en 1400€ el de 2 habitaciones. Se entregarían sin inquilinos. Los magníficos apartamentos, disponen de suelo de parquet de madera natural, ventanas climalit, puerta blindada y calefacción eléctrica. Sobre la ubicación de los inmuebles, es inmejorable, ya que se encuentra próximo al metro El Carmen. Paradas de taxis y diferentes líneas de autobús paran junto a la vivienda. El Acceso a la A-2, M-30 Y M-40 es muy rápido. Alrededor del dúplex se encuentran varios centros comerciales (Centro comercial Alcalá Norte, Centro comercial Arturo Soria Plaza ), colegios( ICEIP Nuestra Señora de la Concepción), guarderías, farmacias, restaurantes, zonas de ocio e instalaciones deportivas y variedad de restaurantes.",False,good,False,True,7385.0,True,False,False,False,[],False,False,480000.0,€,,,flat,"Quintana, Madrid",Piso,Quintana,,,,
108517683,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/26/bc/cc/1351305379.webp,,67,5,227000.0,flat,sale,80.0,True,3,1,calle Florencia,Madrid,Coslada,Ciudad 70,es,40.4168754,-3.5431148,False,https://www.idealista.com/inmueble/108517683/,"¡Descubre tu nuevo hogar en Coslada! Este luminoso piso en el quinto piso, con ascensor, ofrece unas vistas espectaculares que te enamorarán desde el primer instante. Con 80 m² construidos, cuenta con tres acogedores dormitorios, perfectos para disfrutar de la tranquilidad y el descanso. El gran salón, que se abre a una encantadora terraza, es el lugar ideal para relajarte o compartir momentos inolvidables con amigos y familiares. El pasillo distribuidor aporta funcionalidad y comodidad a la distribución de los espacios. Aunque no dispone de calefacción, el ambiente cálido y acogedor del piso hará que te sientas como en casa. La propiedad está en buen estado y lista para entrar a vivir. Además, cuenta con gas canalizado, lo que garantiza un suministro eficiente. La certificación energética del inmueble es de clase E, con un consumo de 214,63 kWh/m² al año y unas emisiones de 45,12 kg CO2/m² al año. No dejes pasar la oportunidad de visitar este maravilloso piso en una ubicación privilegiada. ¡Tu nuevo hogar te espera!",True,good,False,True,2838.0,True,False,False,False,[],False,False,227000.0,€,,,flat,"Ciudad 70, Coslada",Piso en calle Florencia,,,,,
109121170,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/07/60/1364946591.webp,1336,47,1,250000.0,duplex,sale,77.0,True,1,2,calle Poema Sinfónico,Madrid,Madrid,Latina,es,40.3714764,-3.771284,False,https://www.idealista.com/inmueble/109121170/,"**Fantástico Loft Dúplex**  Descubre este loft de dos plantas que combina diseño, funcionalidad y un estilo de vida urbano único. Situado en una zona en expansión, esta propiedad ofrece armonía entre modernidad y confort.  En la planta baja, encontrarás un amplio salón de diseño abierto con gran ventanal y techos altos, que se integra con una cocina completamente equipada. Un aseo de cortesía añade máxima comodidad a esta planta. dos terrazas una exterior y otra interior   La planta superior alberga una habitación abierta, amplia y luminosa, con armario empotrado, y un baño completo para total comodidad.  **Existe la posibilidad de poder ampliar la planta superior, doblando su tamaño y añadiendo espacio para un segundo dormitorio o un despacho**  Este LOFT es ideal tanto para uso habitual como para oportunidad de inversión con alta rentabilidad, gracias a su excelente comunicación por su proximidad al centro de Madrid, Cuatro Vientos, PAU de Carabanchel, zonas comerciales, servicios públicos y acceso a vías principales.  � ¿Te gustaría conocer esta vivienda en persona?  Llámanos y organizaremos una visita personalizada sin compromiso. ¡Estamos encantados de ayudarte a encontrar tu nuevo hogar!",False,good,False,True,3247.0,True,False,False,False,[],False,False,250000.0,€,True,True,flat,"Cuatro Vientos, Madrid",Dúplex en calle Poema Sinfónico,Cuatro Vientos,duplex,,,
109131370,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/e4/8d/1365263726.webp,GloriaFuerte35000-10,50,,350000.0,chalet,sale,233.0,,4,3,plaza Gloria Fuertes,Madrid,Ciempozuelos,San Benito - Soledad - Hispanidad,es,40.1635984,-3.6238959,False,https://www.idealista.com/inmueble/109131370/,"Excelente chalet en perfecto estado de conservación  Descubre este magnífico chalet listo para entrar a vivir, situado en una urbanización tranquila de Ciempozuelos. Una vivienda que ofrece la combinación perfecta entre calidad de vida, comodidad y excelente ubicación. Permite desplazarse a Madrid en solo media hora en coche. A tan solo 10 minutos andando a supermercados como Alcampo, Mercadona y Ahorramás tendrás todos los servicios al alcance de tu mano sin renunciar a la paz de un entorno residencial. Ideal para familias que buscan un hogar amplio, luminoso y en perfecto estado de conservación, donde cada detalle está cuidado para que solo tengas que preocuparte de disfrutarlo. DISTRIBUCIÓN: - Salón amplio con Aire Acondicionado salida a terraza - Cocina independiente con 3 ventanas a patio. - 4 Habitaciones. - 2 Baños. - 1 Aseo. - Terraza - Altillo amplio, ideal como zona de ocio, despacho, habitación o para almacenaje. VIVIENDA con: - Suelos de gres. - Aire acondicionado en todas las estancias. - Calefacción individual de gas natural. - Techos altos. -Garaje para coche grande No dudes en visitarlo, puede ser el hogar que estabas esperando!",True,good,False,,1502.0,True,False,False,False,[],False,False,350000.0,€,True,True,chalet,"San Benito - Soledad - Hispanidad, Ciempozuelos",Casa independiente en plaza Gloria Fuertes,,independantHouse,,,
108870680,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/9f/31/1b/1357533225.webp,Lavadero 75,22,2,200000.0,flat,sale,76.0,True,3,1,"calle del Lavadero, 5",Madrid,Fuenlabrada,Centro,es,40.2805388,-3.792638,True,https://www.idealista.com/inmueble/108870680/,"LOZANO vende vivienda de 75 m2, en el centro de Fuenlabrada. Vivienda -3 dormitorios. -1 baño. -Salón independiente de más de 20m2. -Cocina independiente. -Terraza. -Aire acondicionado en todas las estancias. -Ascensor. -Suelo de tarima. Cuota de comunidad: 70€ Derramas: no ITE: no IBI: 382,58€ La vivienda actualmente está alquilada, pero se vende sin inquilino una vez finalizado el plazo del contrato, fecha estimada 4º trimestre del 2025. Fotografías, imágenes y precio puede contener erratas, no contractual. A 5 minutos de ESTACIÓN RENFE, Fuenlabrada central, cercanía a colegios, farmacias, institutos. La vivienda es ideal para vivir o invertir debido a su ubicación y superficies. Contactar por whatsapp.",True,renew,False,True,2632.0,True,False,False,False,[],False,False,200000.0,€,,,flat,"Centro, Fuenlabrada","Piso en calle del Lavadero, 5",,,,,
109117398,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/17/84/1365871551.webp,,31,7,439000.0,flat,sale,69.0,True,2,1,AV DONOSTIARRA,Madrid,Madrid,Ciudad Lineal,es,40.4348763,-3.6604744,False,https://www.idealista.com/inmueble/109117398/,"DIRECTO DE LA PROPIEDAD! SIN COMISION DE AGENCIA! Clamar Home tiene el placer de presentarles en exclusiva este precioso piso nuevo A ESTRENAR! . El piso esta reformado con reforma integral, se han hecho todas las instalaciones nuevas, tanto de electricidad como de fontanería, carpintería exterior de aluminio oscilobatiente, carpintería interior de alta calidad, suelos de tarima, paredes lisas. Todo cuidado al detalle y con las mejores calidades. Emplazado en una septima planta con ascensor, este magnifico piso, consta de salon con cocina integrada, dos dormitorios y un baño. Dispone de amplios armarios empotrados en los dormitorios, aire acondicionado frio/calor por conductos, luces led en techos, altavoces bluetooth integrados en salón, dimmers en los interruptores, persiana motorizada, electrodomesticos integrados, materiales de alta calidad y un sinfin de extras que hacen de este inmueble un lugar moderno y funcional. Cabe destacar sus amplios espacios, su preciosa luz natural, y su diseño innovador. Ubicado en el barrio de Concepcion, a escasa distancia del metro EL CARMEN y CONCEPCION. Concepción es un barrio al este de la ciudad de Madrid. Se encuentra dentro del distrito número 15 de Ciudad Lineal. Sus calles principales son la Avenida Donostiarra, Arturo Soria y la calle Virgen de la Alegría. Dentro de los límites del barrio se encuentra el parque El Calero, atravesado por la calle José del Hierro. Es un barrio mayoritariamente residencial salvo la zona que linda con la calle Alcalá, que es de carácter más comercial. Si quiere visitarlo, no dude en llamarnos, en Clamar Home estaremos encantados de atenderle. Facilitamos todos los trámites, incluso le ayudamos con la financiación y NO COBRAMOS AL COMPRADOR!",True,good,False,True,6362.0,True,False,False,False,[],False,False,439000.0,€,,,flat,"Concepción, Madrid",Piso en Av Donostiarra,Concepción,,,,
108907551,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/48/ea/1358570668.webp,,21,4,299000.0,flat,sale,88.0,True,2,2,calle de la Hacienda de Pavones,Madrid,Madrid,Moratalaz,es,40.4027495,-3.6432072,False,https://www.idealista.com/inmueble/108907551/,"TECNOCASA Estudio Moratalaz Fontarron S. L. VENDE, estupenda vivienda en el distrito de Moratalaz, cuenta con entrada, salón, cocina con terraza incorporada, baño exterior y aseo, 2 dormitorios de origen 3.  88 m2 construidos según catastro (70 de vivienda y 18 de elementos comunes, en los cuales se incluye un trastero) Zona muy tranquila, ajardinada y con parques infantiles. La vivienda es totalmente exterior y dispone de triple orientación. Estas son algunas de las características del inmueble: - Ascensor en construcción - Baño con ventana y plato de ducha. - Aseo interior. - Cocina totalmente equipada. - Aire acondicionado en el salón. - Triple orientación. - Trastero. - Ventanas climalit. - Calefacción de gas natural con radiadores de aluminio. Moratalaz se caracteriza por su buena comunicación y cercanía a Madrid Centro-Retiro. La vivienda esta ubicada en a cinco minutos de la zona comercial de Moratalaz y a la plaza del Encuentro (la zona comercial). Tiene todos los servicios, como supermercados 'Carrefour24', bancos, tiendas, colegios, biblioteca, parques y jardines. A 7 minutos del metro artilleros linea 9 de metro y a un minuto a las lineas de autobuses 8, 20, 30, 32, 100, N8, Moratalaz se caracteriza por su buena comunicación y cercanía a Madrid Centro-Retiro. Es el distrito con mas metros destinados a zonas verdes, jardines y parques. La información de este anuncio no tiene carácter contractual ni vinculante, ya que podría contener alguna incorreción. En el precio de venta expuesto no se hayan incluidos los gastos de formalización de la compraventa, tales como honorarios de notaria, honorarios de la inscripción registral, honorarios por la tramitación e inscripción registral de escrituras ni el ITP (Tipo máximo en Madrid es del 6%). Del mismo modo, en el precio anunciado, no se incluyen los honorarios de la agencia al comprador, que ascienden al 3%+IVA (tipo impositivo 21%) que se abonarán por el sobre el precio fijado en la promesa de compra suscrita por el mismo. Tampoco se encuentra incluidos en el precio anunciado otros tributos y gastos que pudieran existir al suscribir una hipoteca, tales como gastos de tasación, comisión bancaria de apertura del préstamo, AJD (Impuesto por los Actos Jurídicos Documentados, gastos de segundas copias.",False,good,False,True,3398.0,True,False,False,False,[],False,False,299000.0,€,,,flat,"Fontarrón, Madrid",Piso en calle de la Hacienda de Pavones,Fontarrón,,,,
97673839,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6f/11/b4/986586335.webp,,20,bj,850000.0,flat,sale,178.0,True,4,3,joaquin maria lopez,Madrid,Madrid,Chamberí,es,40.4371041,-3.7177503,False,https://www.idealista.com/inmueble/97673839/,"**Piso en Venta en Zona Privilegiada - Ideal para Inversores o Familias** Descubre este espectacular piso de 178 m², hoy distribuido en dos estupendos apartamentos completamente reformados en 2018, y diseñado por el arquitecto para ser fácilmente convertido en un solo y gran piso con hasta dos puertas de entrada/salida. Cada uno de ellos, cuenta con un salón acogedor que invita a disfrutar de momentos inolvidables. Las cocinas están totalmente equipadas y listas para que prepares tus platos favoritos. Con un total de cuatro dormitorios, dos por cada apartamento, uno de ellos exterior y orientado al sur, tendrás luz natural durante todo el día; y los otros interiores a un patio de acceso exclusivo, con grandes ventanas en todas sus estancias, hacen de este piso un remanso de tranquilidad y confort. Este inmueble cuenta con tres baños, dos en uno de los apartamentos y otro más en el otro apartamento, perfectamente distribuidos como único piso, lo que garantiza comodidad para toda la familia. Además, los cuatro armarios ofrecen un amplio espacio de almacenamiento, manteniendo todo en orden. La calefacción y el aire acondicionado, mediante bomba de frío/calor, centralizado por conductos, aseguran un ambiente agradable durante todo el año y es independiente para cada apartamento. La independencia es clave, y este piso ofrece un acceso principal independiente para mayor privacidad de los dos apartamentos. También incluye un sótano de 50 m², ideal como trastero o para preparar una sala multimedia, perfecto para disfrutar de tus hobbies. Ubicado en una zona privilegiada, este piso es una opción sostenible y moderna que no querrás dejar pasar. ¡Ven a visitarlo y enamórate de tu nuevo hogar! , como ya disfrutan los inquilinos actuales.",False,good,False,True,4775.0,True,False,False,False,[],False,False,850000.0,€,,,flat,"Gaztambide, Madrid",Piso en joaquin maria lopez,Gaztambide,,,,
107759649,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/ae/6b/1322960364.webp,6640,12,2,1850000.0,flat,sale,175.0,True,3,3,calle de Hermosilla,Madrid,Madrid,Barrio de Salamanca,es,40.4253317,-3.6791774,False,https://www.idealista.com/inmueble/107759649/,"Este magnífico piso de 175 m² se encuentra en la prestigiosa calle Hermosilla, en pleno barrio de Goya, una de las zonas más codiciadas y emblemáticas de Madrid. Aunque el inmueble está para reformar, ofrece un sinfín de posibilidades para convertirlo en una propiedad única, adaptada a tus gustos y necesidades. Su generosa distribución, con tres habitaciones y tres baños,  proporciona una base excelente para crear un hogar a medida, sin renunciar a la amplitud y comodidad. Al entrar en el piso, te recibe un espacioso hall que da paso a un amplio salón-comedor, con grandes ventanales que proporcionan vistas a la calle y permiten que la luz natural inunde la estancia. Este espacio, de proporciones generosas, ofrece un sinfín de opciones para redistribuirlo según las preferencias personales, permitiendo una integración con la cocina y creando una zona abierta perfecta para el día a día o para disfrutar de cenas con amigos. Las tres habitaciones son de gran tamaño, con techos altos y una disposición que favorece la privacidad de cada una. La habitación principal cuenta con un baño en suite, lo que la convierte en un auténtico refugio. Las otras dos habitaciones comparten un segundo baño completo, proporcionando comodidad tanto para los residentes como para los invitados. Los tres baños, aunque necesitan una renovación, cuentan con una estructura funcional que permite aprovechar al máximo el espacio. El barrio de Goya es conocido por su excelente ubicación, a pocos minutos de zonas comerciales de alto nivel y con una gran oferta de restaurantes, tiendas de lujo y centros culturales. Además, la conexión con el transporte público es excepcional, lo que garantiza una fácil movilidad por toda la ciudad. Este piso es la oportunidad perfecta para quienes buscan un proyecto de reforma en una de las zonas más exclusivas de Madrid, con la posibilidad de diseñar un hogar a medida en un entorno único. *Las fotos corresponden con una posible reforma de la vivienda*. Retail especialista de referencia en locales comerciales, expansión de empresas e inversión, con más de 2.300 operaciones realizadas con éxito en nuestros 20 años de experiencia en el mercado inmobiliario.",False,renew,False,True,10571.0,True,False,False,False,[],False,False,1850000.0,€,,,flat,"Goya, Madrid",Piso en calle de Hermosilla,Goya,,,,
108510663,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/ab/08/ca/1347066260.webp,,21,2,160000.0,flat,sale,47.0,True,1,1,"carretera Villaverde a Vallecas, 293",Madrid,Madrid,Villa de Vallecas,es,40.375058,-3.6337211,True,https://www.idealista.com/inmueble/108510663/,"¡SOLO PARA INVERSORES! Vivienda en suelo industrial, (anteriormente apartahotel) calificada como Apto. Turístico. (No tiene licencia turística, pero se podría solicitar) Las zonas comunes como portales, pasillos y descansillos con deterioros y desperfectos estéticos, pero con las obras para su reparación ya iniciadas en el portal nº1, posteriormente se irán haciendo en los demás. Actualmente sin derramas en la comunidad. Gastos de comunidad 100€ agua incluida, IBI 300€. M&M presenta en exclusiva Magnifico piso en venta ubicado en Vallecas, zona residencial frente al bonito parque Valdeperdices, con garita con conserje con vigilancia 24h, y cercano a supermercados, farmacias, centros médicos, restauración y comercio además de encontrarse a 5 minutos del centro comercial La Gavia. Cercano a la estación de tren Vallecas (Renfe) y al metro Sierra de Guadalupe, buena comunicación con el resto de Madrid. Completamente reformado hace 1 año y medio. El dormitorio cuenta con unas magníficas vistas y dispone de cama doble, una terraza que hace esquina con todo el dormitorio, un amplio baño completo con plato de ducha, espacioso y luminoso salón, cocina americana equipada con todos los electrodomésticos, etc.  Calefacción eléctrica y ascensor. Posibilidad de Pza. de garaje. Se vende con los muebles y electrodomésticos tal y como se ve en las fotos.  El piso cuenta con una amplia terraza que aporta mucha luz al piso y unas bonitas vistas al parque Valdeperdices El piso se encuentra alquilado desde hace 2 años aprox. en larga estancia en rentabilidad de (830€). Solvencia demostrable de los inquilinos. Posibilidad de obtención de licencia turística debido a la calificación del inmueble, aumento de la rentabilidad (+2000€). Piso perfecto para inversores, no dudes en contactar, se puede concertar cita para visitar. Honorarios no incluidos de 2% + IVA.",True,good,False,True,3404.0,True,False,False,False,[],False,False,160000.0,€,,,flat,"Ensanche de Vallecas - La Gavia, Madrid","Piso en carretera Villaverde a Vallecas, 293",Ensanche de Vallecas - La Gavia,,,,
109049747,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/b0/f0/1362741884.webp,,44,7,600000.0,flat,sale,112.0,False,3,2,calle del Comercio,Madrid,Madrid,Retiro,es,40.4049749,-3.6808273,False,https://www.idealista.com/inmueble/109049747/,"Agencia inmobiliaria de Madrid zona Jerónimos, Pacífico, Niño Jesús Tecnocasa Jerónimos Y Pacífico Asesores SL EN VENTA: Piso en zona privilegiada en pleno corazón del barrio de Pacífico. Situado en séptima planta, el edificio dispone de ascensor, calefacción central y portero físico. La vivienda cuenta con 112m2 según catastro, armarios empotrados y gran potencial de reforma y distribución. Actualmente el piso se distribuye en: - Tres dormitorios - Amplio salón con acceso a terraza - Terraza - Dos baños completos - Cocina independiente La zona dispone de todos los servicios básicos: supermercados, centros educativos públicos y privados, hospitales, centros deportivos y una amplia oferta cultural, gastronómica y de ocio en general. Muy cerca de Atocha y el Parque del Retiro. Respecto a movilidad, dispone de una gran oferta de transporte público, de numerosas líneas de autobús de la EMT en las inmediaciones de la finca. Muy cerca también a las estaciones de Atocha (tren y metro) y Méndez Álvaro (autobuses) No lo dude y contacte con nosotros para requerir más información y/o concertar una visita.",False,good,False,True,5357.0,True,False,False,False,[],False,False,600000.0,€,,,flat,"Pacífico, Madrid",Piso en calle del Comercio,Pacífico,,,,
