propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
105118396,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/b5/a2/1312838265.webp,VM2406019,58,,4500000.0,chalet,sale,692.0,,4,4,Barrio Nueva España,Madrid,Madrid,Chamartín,es,Nueva España,40.4654582,-3.6844813,False,https://www.idealista.com/inmueble/105118396/,"CHALET PAREADO CON JARDÍN EN NUEVA ESPAÑA Presentamos esta magnífica vivienda de 692 m² según catastro, situada en una finca de 518 m². Se distribuye en planta sótano, divida en garaje con capacidad para varios vehículos, cuarto de lavandería, habitación de servicio, baño y varias estancias para almacenaje, planta baja en la que nos encontramos con un gran salón, amplio comedor, sala de estar, cocina y baño de cortesía, planta primera distribuida en cuatro amplios dormitorios y tres baños, dos de ellos en suite, y planta bajo cubierta, un espacio diáfano con techos muy altos y con acceso independiente también desde la parte exterior de la vivienda, además de tener un bonito balcón. La casa tiene una muy buena distribución, y se encuentra en buen estado, además de tener mucha luz, así como amplios balcones en varias estancias de la vivienda. Posibilidad de división horizontal. Se encuentra en una calle tranquila, a pocos minutos a pie de la plaza de Castilla, con todos los servicios necesarios para el día a día muy cerca, así como restaurantes, comercios y colegios, además de tener muy buena conexión con el transporte urbano. La zona de Nueva España es una de las áreas más exclusivas y demandadas de la ciudad, combinando tranquilidad, servicios de alta calidad y excelentes conexiones de transporte. Ubicada al norte de Madrid, cerca del Paseo de la Castellana y la calle de Alberto Alcocer, ofrece fácil acceso a cualquier punto de la ciudad. Cuenta con una amplia oferta de servicios, incluyendo colegios de prestigio, centros de salud, supermercados, restaurantes y zonas de ocio, además de fantásticas conexiones de transporte público con varias líneas de autobús y estaciones de metro cercanas (Pío XII y Duque de Pastrana) y fácil acceso a la M-30 y la A-1. Nueva España es una opción maravillosa para quienes buscan una vivienda en una zona tranquila, bien comunicada y con todos los servicios necesarios, ofreciendo una gran variedad de opciones que se adaptan a diferentes necesidades y presupuestos. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",True,renew,False,,6503.0,True,True,False,False,[],False,False,4500000.0,€,chalet,"Nueva España, Madrid",Chalet pareado,Top,True,True,semidetachedHouse,,,,
106172806,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/42/bb/1274726207.webp,VMN2410002,53,,1225000.0,chalet,sale,271.0,,6,4,Barrio Alameda de Osuna,Madrid,Madrid,Barajas,es,Alameda de Osuna,40.4598623,-3.5873381,False,https://www.idealista.com/inmueble/106172806/,"CHALET CON AMPLIO JARDIN PRIVADO Y SALIDA DIRECTA A PISCINA Y ZONA DEPORTIVA aProperties presenta un precioso chalet adosado en el corazón de Alameda de Osuna. El lujo de gozar de una parcela de más de 310 m², según catastro. Con un cuidado jardín privado disfrutable durante todo el año.  Construido en 1980, cuenta con espacios amplios y luminosos, distribuidos en varias plantas. En la planta baja, porche acristalado, recibidor con amplios armarios empotrados, aseo de cortesía, amplia cocina con mucho almacenaje y zona de comedor con vistas y salida independiente al jardín. Salón con zona de sofás y chimenea, con salida sin escalones y directa al jardín. Magnífico y exuberante jardín privado. La naturaleza envuelve esta casa durante todas las estaciones, con sus frondosos espacios verdes consolidados, pensados para el uso y disfrute de la familia. Cuenta con un espacio para comedor exterior y salida directa a la piscina, zona ajardinada y pista deportiva. En la primera planta, habitación principal con cuarto de baño en suite, y tres amplios dormitorios más. Los cuatro dormitorios son generosos y disponen de armarios empotrados. Dispone de amplia buhardilla de 70 m². En la planta sótano, se encuentra el cuarto de caldera, amplia sala de estar con salida independiente al jardín privado, un aseo y acceso al garaje con capacidad para 3 coches con puertas automáticas. Las zonas comunes incluyen una piscina comunitaria en zona verde con sombrillas, urbanización con cancha de fútbol y baloncesto. Club de tenis Brezo Osuna, con gimnasio y pádel a 50 metros. Ubicación inmejorable, rodeada de numerosas zonas verdes como el espectacular Jardín histórico el Capricho (con el proyecto de la Plaza de la Duquesa de Osuna en ciernes y la apertura del Palacio para exhibiciones culturales), Parque Juan Carlos I y la zona del Castillo-Fortaleza del barrio. Y todo esto unido a la vida práctica de tener a pocos minutos caminando el metro Alameda de Osuna (L5) y paradas de autobuses. Tendrá el lujo de organizar su vida diaria caminando en un radio de 500 metros. Encontrará: Colegios (públicos, concertados y privados), centros de salud (público y privado), farmacias, galería de alimentación y súper (Mercado tradicional, Mercadona, Día, Ahorramás, El Corte Inglés, Campo de las Naciones, Hipercor), escuela municipal de música, gimnasio privado con spa y piscina cubierta, polideportivo municipal con piscina de invierno, biblioteca, 2 centros culturales, fisioterapeuta, logopeda y restaurantes variados, entre otros. También en ese radio de cercanía, rápidos accesos a N-II, M-40, M-11, M-14, M-12. Paradas de metro Capricho y Alameda de Osuna (L5), paradas de autobuses EMT (105, 112, 115, 151), Nocturno, N4 desde Cibeles; a la Autónoma, 827; y al Ramón y Cajal, 166. Buses directos al Aeropuerto Internacional Adolfo Suárez -Madrid Barajas: a T1, T2 y T3, el 101; y a T4, el 827. Próxima ampliación para 2025 de la Línea 5 (verde) conectando con el Aeropuerto y con la línea L8 (rosa) de metro. A pocos minutos en coche de la prestigiosa Clínica Universitaria de Navarra; el Recinto Ferial IFEMA MADRID, que acoge multitud de ferias, salones, congresos y exposiciones; además de su zona empresarial (Endesa, Johnson & Johnson, Coca - Cola… y también grupo Anaya, Vocento, Sabtabder 3M, L´Oréal). También están en las inmediaciones el Centro Comercial Plenilunio, el Club de Golf Olivar de la Hinojosa, Leroy Merlin y el estadio Wanda Metropolitano con el exclusivo Club Metropolitan. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,good,False,,4520.0,True,True,False,False,[],False,False,1225000.0,€,chalet,"Alameda de Osuna, Madrid",Chalet adosado,Top,True,True,terracedHouse,,,,
104847982,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4b/a9/ca/1233460544.webp,V247Q10,32,,2200000.0,chalet,sale,409.0,,7,8,avenida Central,Madrid,Santo Domingo,,es,,40.6350099,-3.579613,False,https://www.idealista.com/inmueble/104847982/,"MAISON de QUALITÉ Agence Immobilière Française présente LES PLUS BELLES MAISONS DE MADRID. NUESTRA FAVORITA la exclusiva zona de Ciudad Santo Domingo. Parcela exclusiva y segregable con pista de tenis y salida al campo. Espacios muy amplios en solamente dos plantas. Preciosas vistas orientadas al sur que enamoran. Perfecta ubicación con parada de autobús a escasos metros y a diez minutos andando del centro comercial.  DISTRIBUCIÓN DE LA VIVIENDA. PLANTA PRINCIPAL. Hall de entrada (8,20 m2), aseo de cortesía, salón (42,50 m2) con chimenea francesa, comedor (19,80 m2) comunicado con la cocina. Sala de estar (19,20 m2) con chimenea, despacho (22 m2). Cocina/office (28 m2) completamente equipada, despensa (7,5 m2). Dormitorio de servicio (8 m2) con baño, zona de lavandería (11,10 m2) con salida al jardín. patio acristalado (25,06 m2) y salida a jardín principal. Garaje cerrado (45 m2) para 2 coches en paralelo, despensa y sala de máquinas. Zona exterior con parking privado para 10 coches más. PLANTA PRIMERA. Hall (20,16 m2) con salida a terraza (10 m2) con impresionantes vistas, dormitorio principal (22 m2) en suite con gran vestidor (11 m2), dos dormitorios 19 m2 -16,30 m2) que comparten un baño, despacho (20 m2) con chimenea, dos dormitorios (15,80 m2 - 13,90 m2) que comparten un baño.  PLANTA DE OCIO INDEPENDIENTE. Zona de estar (68 m2) con bar, cocina (17,74 m2), y dos baños completos con vestuarios y salida directa al jardín-piscina. ZONA DEPORTIVA. Pista de tenis (716 m2). OTROS ESPACIOS. Gran almacén (685 m2) y parking exterior para 10 coches. ELEMENTOS EXCLUSIVOS. Calefacción suelo radiante aerotermia Aire acondicionado Tres chimeneas Patio interior acristalado Suelos de mármol macael Carpintería de roble macizo Jardín privado muy cuidado  Piscina exterior privada con zona de ocio y dispone de cocina, vestuarios, baños, y gran salón Pista de tenis  Gran almacén independiente de la casa Garaje cerrado para 2 coches en paralelo, más parking exterior para 10 coches  Sistema de seguridad Vídeo portero Puertas automáticas PROXIMIDADES.  Centro Comercial 1 km. Supermercado 1 km. Farmacia 1 km. Iglesia de la Calzada 1,7 km. Clínica Veterinaria 1,5 km. Colegio SEK 2 km.  Trinity College 4 km.   MAISON de QUALITÉ agence immobilière française, selecciona las mejores y exclusivas viviendas de Madrid, Arturo Soria Prime y Parque Conde de Orgaz ofreciéndole la mejor calidad de servicio en la Compra-Venta y alquiler de viviendas. Aportamos un gran valor con la máxima seriedad y servicio a nuestros clientes. PINCHE EN NUESTRO LOGO PARA VER MÁS VIVIENDAS. MAISON de QUALITÉ agence immobilière française, sélectionne les meilleures propriétés dans les zones exclusives de Madrid offrant la meilleure qualité de service dans la vente, achat ou location de logements. VENTA 2.200.000.-€  REF. V247Q10 Independiente Ciudad Santo Domingo 7 dormitorios 8 baños 409 m2 construidos 6.550 m2 de parcela +2 plantas Orientación sur Año de construcción 1987.",True,good,False,,5379.0,True,True,False,False,[],False,False,2200000.0,€,chalet,Santo Domingo,Casa independiente en avenida Central,Top,True,True,independantHouse,,,,
106395631,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/a3/e9/1281588813.webp,3437,31,5,3290000.0,flat,sale,195.0,True,3,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4295967,-3.6828069,False,https://www.idealista.com/inmueble/106395631/,"Fortuny Real Estate presenta exclusivo inmueble de 195 metros cuadrados, ha sido completamente reformado con materiales de alta calidad y un diseño moderno y elegante.  Al entrar, te recibe un amplio salón comedor lleno de luz natural, gracias a sus grandes ventanales con vistas a la calle. La cocina de diseño, está equipada con electrodomésticos de gama alta, ofreciendo funcionalidad y estilo. Además, cuenta con una práctica zona de lavadero y una puerta de servicio para mayor comodidad.  La zona de descanso está formada por tres amplias habitaciones, cada una con su propio baño en suite, lo que garantiza privacidad y confort. El dormitorio principal destaca por su vestidor espacioso, diseñado para organizar de forma óptima el vestuario.  Además cuenta con un aseo de cortesía. Toda la vivienda está equipada con armarios de suelo a techo, ofreciendo un amplio almacenamiento y manteniendo el diseño limpio y ordenado. La reforma es espectacular, habiendo cuidado cada detalle al máximo, combinando lujo y funcionalidad. El edificio, diseñado por un arquitecto de renombre galardonado con varios premios, es de gran prestigio y cuenta con servicio de portero físico, además de disponer de un trastero espacioso para mayor comodidad. Una vivienda de ensueño, donde el diseño y la calidad se funden para crear un hogar perfecto. La gran mayoría de los inmuebles que tenemos en esta zona solo se encuentran en nuestra web. Visite nuestra página y descubra exclusivas viviendas. Fortuny Madrid Real Estate es una empresa con sólida experiencia formada por un grupo de consultores inmobiliarios especializados en la zona Prime de Madrid, creada con el objetivo de satisfacer las necesidades de los clientes más exigentes nacionales e internacionales. Somos un referente en el mercado español, ofreciendo un servicio completo con viviendas residenciales de alta calidad y una amplia gama de servicios inmobiliarios, cubriendo tanto el área privada como el área comercial para conseguir que personas físicas jurídicas, instituciones e inversores queden plenamente satisfechos con nuestros servicios.",False,good,False,True,16872.0,True,True,False,False,[],False,False,3290000.0,€,flat,"Recoletos, Madrid",Piso,Top,True,False,,40000.0,,,
108603128,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/19/41/1354674510.webp,RM-2164,35,3,900000.0,flat,sale,97.0,True,3,2,calle de Raimundo Fernández Villaverde,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4454668,-3.7027172,False,https://www.idealista.com/inmueble/108603128/,"Grupo EXTRA pone a la venta este elegante piso del que destacamos la reforma integral, con proyecto de diseño exclusivo y excelentes calidades que le da una sensación de único y singular.  La vivienda sita en una tercera planta, se compone de dos ámplios dormitorios dobles y dos baños, uno de ellos en suite que daría servicio a la habitación principal. Pasando seguidamente a un amplísimo salón comedor con gran cocina de diseño integrada, llegamos a la zona mas espectacular de la casa.  Los dos balcones exteriores que presiden hacen de la estancia un espacio luminoso y confortable dando sensación de bienestar y modernidad. El inmueble, sito entre La Glorieta de Cuatro Caminos y Nuevos Ministerios cercano a la calle de Ponzano y el Palacio de Maudes garantiza todos los servicios necesarios para el día a día, además de la cercanía a las zonas de ocio más destacadas del momento. El edificio cuenta con ascensor, portero físico y portero automático, lo que proporciona seguridad y comodidad a los residentes y además de la calefacción individual de gas dispone de aire acondicionado frio/calor para mayor confortabilidad.",False,good,False,True,9278.0,True,True,True,False,[],False,False,900000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso en calle de Raimundo Fernández Villaverde,Top,,,,,,,
108460343,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/72/81/1350083354.webp,3868,27,3,1180000.0,flat,sale,96.0,False,2,2,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4310896,-3.6825131,False,https://www.idealista.com/inmueble/108460343/,"Fortuny Real Estate presenta este maravilloso inmueble, completamente reformado, ubicado en un elegante edificio de principios de siglo. Con una superficie de 96 m², la vivienda destaca por su excelente distribución, optimizando al máximo cada espacio y prescindiendo de pasillos. Cuenta con un amplio salón comedor con cocina americana totalmente equipada con electrodomésticos de alta gama. La vivienda dispone de dos habitaciones en suite, que ofrecen la máxima privacidad y confort, además de un aseo de invitados. La reforma ha sido realizada con materiales de primera calidad y un diseño cuidado, que aportan un toque elegante y moderno a cada rincón. Además, la vivienda ofrece gran capacidad de almacenamiento y se entrega amueblada con mobiliario de calidad. El edificio cuenta con portero físico, que añade un plus de seguridad y comodidad. La gran mayoría de los inmuebles que tenemos en esta zona solo se encuentran en nuestra web. Visite nuestra página y descubra exclusivas viviendas. Fortuny Madrid Real Estate es una empresa con sólida experiencia formada por un grupo de consultores inmobiliarios especializados en la zona Prime de Madrid, creada con el objetivo de satisfacer las necesidades de los clientes más exigentes nacionales e internacionales. Somos un referente en el mercado español, ofreciendo un servicio completo con viviendas residenciales de alta calidad y una amplia gama de servicios inmobiliarios, cubriendo tanto el área privada como el área comercial para conseguir que personas físicas jurídicas, instituciones e inversores queden plenamente satisfechos con nuestros servicios.",False,good,False,True,12292.0,True,True,False,False,[],False,False,1180000.0,€,flat,"Castellana, Madrid",Piso,Top,,,,,,,
108618193,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ce/89/e9/1350103959.webp,3901,40,3,2650000.0,flat,sale,187.0,True,3,3,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4321275,-3.6839351,False,https://www.idealista.com/inmueble/108618193/,"Fortuny Madrid Real Estate presenta esta magnífica propiedad de 187 m² recién reformada, ubicada en un edificio señorial de principios de siglo, que conserva su encanto clásico y cuenta con servicio de portero y trastero. La vivienda principal destaca por un amplio salón-comedor muy luminoso, con dos balcones que aportan luz natural y vistas despejadas. La estancia se integra con una cocina americana totalmente equipada con electrodomésticos de alta gama, ideal para quienes disfrutan de los espacios abiertos y funcionales. Cuenta con dos elegantes dormitorios en suite, cada uno con su baño privado, lo que garantiza comodidad e independencia para sus habitantes o invitados. Además, la propiedad incluye un apartamento anexo con acceso independiente, compuesto por un acogedor salón con cocina americana completamente equipada, armarios de gran capacidad, un amplio dormitorio y un baño completo. Este espacio resulta perfecto como vivienda para invitados, zona de trabajo o incluso para alquilar. Existe la posibilidad de unir ambas propiedades, creando así un gran hogar único, con múltiples ambientes y una distribución versátil que se adapta a diferentes necesidades familiares o profesionales. Una oportunidad exclusiva para vivir con el máximo confort en una vivienda de lujo, lista para entrar a vivir, en un entorno distinguido y con todas las comodidades. La gran mayoría de los inmuebles que tenemos en esta zona solo se encuentran en nuestra web. Visite nuestra página y descubra exclusivas viviendas. Fortuny Madrid Real Estate es una empresa con sólida experiencia formada por un grupo de consultores inmobiliarios especializados en la zona Prime de Madrid, creada con el objetivo de satisfacer las necesidades de los clientes más exigentes nacionales e internacionales. Somos un referente en el mercado español, ofreciendo un servicio completo con viviendas residenciales de alta calidad y una amplia gama de servicios inmobiliarios, cubriendo tanto el área privada como el área comercial para conseguir que personas físicas jurídicas, instituciones e inversores queden plenamente satisfechos con nuestros servicios.",False,good,False,True,14171.0,True,True,False,False,[],False,False,2650000.0,€,flat,"Castellana, Madrid",Piso,Top,,,,,,,
108051186,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/62/5c/1332377180.webp,,38,3,286000.0,flat,sale,53.0,True,2,1,calle del Amparo,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4099054,-3.7016671,False,https://www.idealista.com/inmueble/108051186/,"La Casa Agency Lavapiés te ofrece la oportunidad de adquirir en exclusiva un piso en la calle Amparo del multicultural barrio de Lavapiés – Embajadores en Madrid centro. Este inmueble se encuentra ubicado en la tercera planta exterior de una finca construida en el año 1913, que se mantiene en buen estado de conservación y con la ITE Favorable desde el 21 de enero del 2019. Se encuentra a tan solo 200 metros de la emblemática Plaza de Lavapiés y combina el encanto de la historia con las comodidades modernas. Este piso es una buena opción para adquirir tu primera vivienda o para hacer una inversión, el mismo se distribuye en las siguientes estancias: - salón, con balcón a la calle; - dos dormitorios; - cocina independiente; - y cuarto de baño completo. Cabe destacar que el barrio de Lavapiés – Embajadores cuenta con una gran variedad de servicios sociales, de salud, educativos, financieros, gastronómicos, culturales y de ocio. Así como comerciales, con 2 mercados municipales, varios supermercados de las principales franquicias y múltiples comercios locales de proximidad con una gran variedad de productos. Además, este piso en venta en la calle del Amparo está situado en una zona con una excelente comunicación. Ya que muy cerca se encuentran varias estaciones de Metro de Madrid (Linea L1 y L3) y de Cercanías Renfe en la estación Glorieta de Embajadores. Asimismo, circulan por la misma varias líneas de autobuses de la EMT. Y existen varios aparcamientos en las proximidades, tanto públicos como para residentes. También dispone de acceso fácil y cómodo a las principales vías de salida y entrada a Madrid. ¡Contáctanos: aprovecha esta oportunidad!",False,renew,False,False,5396.0,True,True,False,False,[],False,False,286000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle del Amparo,Top,,,,,,,
107946948,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/16/25/f8/1329148156.webp,,42,1,650000.0,flat,sale,118.0,True,3,1,calle del Ave María,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4074622,-3.7001135,False,https://www.idealista.com/inmueble/107946948/,"La Casa Agency Lavapiés gestiona en exclusiva un magnífico inmueble en venta en la calle Ave María del barrio de Lavapiés – Embajadores en Madrid centro. Esta vivienda se ubica en la 1ª planta exterior con ascensor de una finca representativa construida en el año 1900 que su comunidad la mantiene en buen estado de conservación con los espacios comunes impecables. Este inmueble exterior se encuentra justo en la esquina y cuenta con 7 balcones a la calle, cuenta con mucha luz natural y se encuentra en una ubicación privilegiada; el mismo cuenta con 118m² construidos que se distribuye en las siguientes estancias: • Salón, exterior con tres balcones; • Cocina independiente, con balcón a la calle; • Tres dormitorios, todos con balcón a la calle; • Cuarto de baño completo. A destacar que este piso está situado en una zona con una excelente comunicación. Ya que a menos de 50 metros se encuentra la estación de Metro de Lavapiés (L3) y Cercanías Renfe. Además, circulan por la misma varias líneas de autobuses de la EMT. Y existen varios aparcamientos en las proximidades, tanto públicos como para residentes. También dispone de acceso fácil y cómodo a las principales vías de salida y entrada a Madrid. Asimismo, el barrio de Lavapiés – Embajadores cuenta con una gran variedad de servicios sociales, de salud, educativos, financieros, gastronómicos, culturales y de ocio. Así como comerciales, con 2 mercados municipales, varios supermercados de las principales franquicias y múltiples comercios locales de proximidad con una gran variedad de productos. ¡No lo dudes: contáctanos para concertar una visita sin compromiso!",False,renew,False,True,5508.0,True,True,False,False,[],False,False,650000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en calle del Ave María,Top,,,,,,,
109160144,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f7/48/71/1366127549.webp,69911,79,2,379900.0,flat,sale,90.0,True,3,2,"calle de Fenelón, 11",Madrid,Madrid,San Blas,es,Canillejas,40.438203,-3.609738,True,https://www.idealista.com/inmueble/109160144/,"TengoTuCasa, la Inmobiliaria de las 3.000 Reseñas presenta esta vivienda totalmente reformada a estrenar, junto al Estadio Metropolitano. Una gran oportunidad de inversión, alquiler estimado 1600€ Se trata de una segunda planta exterior, con ascensor, muy luminosa y con excelente ventilación. Cuenta con una distribución ideal: tres dormitorios (dos dobles y uno individual), dos baños completos, cocina independiente equipada con electrodomésticos nuevos y un amplio salón-comedor con salida a una espaciosa terraza exterior. La reforma integral ha sido realizada por Decor@rte Madrid, con garantía certificada mediante ficha técnica y atención personalizada desde sus oficinas a pie de calle en Madrid. Se han renovado por completo las instalaciones de fontanería, electricidad, calefacción y aire acondicionado. También se ha mejorado el aislamiento térmico y acústico gracias a los suelos de tarima AC5 de 8 mm y a las ventanas Climalit. Todas las habitaciones cuentan con armarios empotrados a medida, puertas nuevas y carpintería actualizada. La vivienda se entrega con electrodomésticos a estrenar: horno, vitrocerámica, frigorífico, televisión, campana extractora, lavadora, lavavajillas, caldera, IRI y aire acondicionado, todos con garantía. Ubicado en Canillejas, zona en pleno desarrollo y muy próxima al Estadio Metropolitano, este inmueble resulta especialmente atractivo para inversores. La zona está siendo objeto de importantes inversiones urbanísticas, como la futura Ciudad del Deporte y la mejora de accesos desde la M-40, lo que incrementará notablemente el valor de las viviendas del entorno. Además, el aeropuerto Adolfo Suárez Madrid-Barajas se encuentra a pocos minutos en coche. La excelente conexión con el centro de Madrid mediante metro (Torre Arias y Canillejas) y autobuses (28, 48, 38), junto a todos los servicios a pie de calle (colegios, polideportivos, restauración y ocio), convierten esta zona en una oportunidad ideal tanto para vivir como para invertir.",True,good,False,True,4221.0,True,False,True,False,[],False,False,379900.0,€,flat,"Canillejas, Madrid","Piso en calle de Fenelón, 11",Top,,,,,,,
105581036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/ae/1d/1256695314.webp,POZ52151,90,,7900000.0,chalet,sale,1515.0,,7,14,Barrio Somosaguas,Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4303404,-3.8068715,False,https://www.idealista.com/inmueble/105581036/,"Lucas Fox se complace en presentar esta fabulosa villa exclusiva sobre una espectacular parcela de 2.546 m², en una de las áreas más prestigiosas y codiciadas de Pozuelo de Alarcón. Esta imponente vivienda de tres plantas fue diseñada y proyectada por un reconocido arquitecto, con un proyecto solicitado por el actual propietario. Ofrece una combinación perfecta de elegancia, confort y privacidad.  Al entrar en la vivienda, nos da la bienvenida un elegante y gran recibidor que da paso un amplio y luminoso salón-comedor. Este espacio se distingue por sus grandes ventanales de suelo a techo, con carpintería y vidrio de seguridad de una marca suiza que dan paso al exterior y al jardín. En este mismo espacio, encontramos el comedor principal con vistas al jardín y un aseo de cortesía que sirve a esta zona. La casa está diseñada de tal modo que se puede independizar esta área de recepción del resto de la casa, muy útil para celebrar eventos y acomodar a los invitados sin tener que comprometer la privacidad del resto de la casa.  La moderna y funcional cocina destaca indudablemente por sus dimensiones. Con una superficie de 50 m², está diseñada para satisfacer todas las necesidades, equipada con electrodomésticos de última generación y acabados de alta calidad y con un área de comedor para las comidas diarias. Junto a la cocina, un acogedor cuarto de estar ofrece el lugar perfecto para momentos de relajación junto a otro comedor adicional. En esta área también encontramos un aseo de cortesía y una zona de lavandería discretamente ubicada para facilitar las tareas diarias. La vivienda, además, dispone de un ascensor que conecta todas las plantas, garantizando accesibilidad y comodidad.  En la primera planta, descubrimos en total de cuatro amplios y luminosos dormitorios. El dormitorio principal de 100 m² se ubica estratégicamente en un extremos para ofrecer unas vistas y mayor privacidad. El vestidor de ensueño combinado con un jacuzzi central y luz cenital hacen que este sea uno de los espacios más especiales de la casa. A continuación, encontraríamos los dormitorios secundarios. Gozan de un diseño inigualable con triple altura y de tipo loft, cada uno dotados con su área de estudio-salón, vestidor con luz cenital, baño privado y terraza. Esta planta también incluye un elegante despacho, ideal para trabajar desde casa en un ambiente tranquilo y eficiente, además de un acogedor cuarto de estar que añade un toque de calidez y comodidad para la vida familiar.  La planta sótano ofrece una bodega acondicionada para la conservación y degustación de vinos, un elegante salón de juegos con una sala de billar con cocina y un lujoso baño turco para relajarse. Además, se ofrece una moderna cocina, equipada con electrodomésticos de alta gama. A continuación, se dispone un completo gimnasio privado para mantenerse en forma y una sala de almacenaje, equipada con armarios. La zona de servicio ofrece tres baños completos adicionales y un dormitorio de servicio, con su propio baño, para una total privacidad. El extenso garaje tiene capacidad para seis vehículos.  En el exterior, se dispone un jardín privado, perfecto para relajarse y disfrutar al aire libre. La propiedad también cuenta con un apartamento para invitados y una piscina ideal para refrescarse durante los cálidos días de verano y para el entretenimiento al aire libre.  Lo que realmente distingue a esta villa es su diseño al estilo americano, con espacios muy amplios y grandes alturas que crean una sensación de amplitud en cada rincón. Es una de las pocas casas en la zona que adopta este estilo arquitectónico. La vivienda cuenta con calificación energética A, gracias al uso de energías renovables y sistemas de alta eficiencia que reducen el consumo y aumentan el confort. Incluye un sistema de aerotermia para calefacción, refrigeración y agua caliente, con suelo radiante y refrescante en toda la casa, además.",False,good,False,,5215.0,True,True,False,False,[],False,False,7900000.0,€,chalet,"Somosaguas, Pozuelo de Alarcón",Chalet,Top,True,True,,,,,
