propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108927797,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/59/11/1359201897.webp,TET01,6,en,298000.0,flat,sale,63.0,True,1,1,paseo de la Dirección,Madrid,Madrid,Tetuán,es,Berruguete,40.4621946,-3.7046069,False,https://www.idealista.com/inmueble/108927797/,"4 VIVIENDAS A LA VENTA en el residencial Pº de la Dirección 99 Promoción de obra nueva en Tetuán con entrega prevista para septiembre de 2026. Viviendas de 1 y 3 dormitorios, bajo con jardín y ático con terraza desde 298.000€. Planta baja con jardín de más de 11m², un dormitorio, baño completo con plato de ducha. Todas las viviendas incluyen trastero en el sótano y gimnasio y ascensor en las zonas comunes. ¡No dejes pasar esta oportunidad de estrenar tu vivienda en Tetuán! Contáctanos para más información y para reservar tu nuevo hogar. Características de las viviendas: Suelos de tarima AC5, pintura plástica lisa. Carpintería de aluminio lacado con rotura de puente térmico, ventanas oscilobatientes y doble cristal con cámara de aire. Puerta de entrada blindada con mirilla óptica y herrajes de acero. Puertas interiores lacadas en blanco. Cocina amueblada con muebles altos y bajos y equipada con vitrocerámica, horno, campana y fregadero y encimera de silicecuarzo compacto. Sanitarios ROCA, grifería termostática en duchas y bañeras y cisterna de doble descarga. Armarios empotrados con puertas lacadas en blanco, terminados, con maletero y barra y en dormitorios con cajonera. Eficiencia y Ahorro Energético  Este proyecto ha sido diseñado con un enfoque en la sostenibilidad, ofreciendo viviendas con una calificación energética B en consumo y A en emisiones, logrando un ahorro considerable y un menor impacto ambiental • Sistema de aerotermia: Tecnología eficiente para la climatización y calefacción por suelo radiante. *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales/ Notaría - Gestoría / Registro / Intermediación inmobiliaria y/o Financiera). Puede contactar con nosotros en nuestra oficina de: Avda. de Logroño 146 Local Teléfono: Horario de L a V de 10:00h a 14:00h / 16:30h a 20:00h o sábados de 10:00h a 14:00h.",False,good,False,True,4730.0,True,False,False,False,[],False,False,298000.0,€,,,,flat,"Berruguete, Madrid",Piso en paseo de la Dirección,Top,,,,
108299151,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/32/35/1339968324.webp,,19,3,370000.0,flat,sale,68.0,True,2,1,calle de San Dimas,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4283278,-3.7066134,False,https://www.idealista.com/inmueble/108299151/,"Descubre este espectacular piso recién reformado con las mejores calidades, ubicado en el corazón de Madrid. Con 68 m² construidos y 62 m² útiles, este espacio es perfecto tanto para inversión como para disfrutar de la vida urbana. A solo 300 metros de la glorieta de San Bernardo y a un paso de la emblemática Gran Vía. El piso cuenta con 2 habitaciones y un luminoso salón con cocina americana. Los armarios empotrados ofrecen un excelente almacenamiento, mientras que el aire acondicionado garantiza tu confort en cualquier época del año. Además, tiene un balcón con vistas al exterior, disfrutando de la esencia del barrio de Malasaña. Situado en la tercera planta, este hogar combina la modernidad con el encanto de su construcción de 1900. La calefacción por bomba de frío/calor asegura un ambiente agradable en todo momento. No dejes pasar la oportunidad de vivir en uno de los mejores barrios de Madrid.",True,good,False,False,5441.0,False,False,False,False,[],False,False,370000.0,€,375000.0,5000.0,1.0,flat,"Malasaña-Universidad, Madrid",Piso en calle de San Dimas,Top,,,,
108802259,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/ac/07/1367826094.webp,,21,bj,139900.0,flat,sale,25.0,False,1,1,calle de las Moquetas,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4684141,-3.7005097,False,https://www.idealista.com/inmueble/108802259/,"Vivienda Madrid ofrece en exclusiva este encantador estudio de 25 m², ideal para quienes buscan comodidad y estilo en una ubicación inmejorable. Amueblado y equipado con materiales de alta calidad, este espacio cuenta con un acogedor dormitorio con armario, un baño moderno con plato de ducha y una zona de estar que se adapta a tus necesidades gracias a su mesa plegable. La cocina americana está completamente amueblada y lista para que prepares tus platos favoritos. Ubicado en Valdeacederas, disfrutarás de la cercanía a la estación de metro Valdeacederas (Línea 1) y Ventilla (Línea 9), así como del acceso a la línea de autobús (177). La conexión con las principales vías como M-30 y M-40 te permitirá moverte con facilidad por la ciudad. Además, la Plaza comercial ""La Remonta"" y una variedad de comercios, farmacias y centros de alimentación están a solo unos pasos. Para los amantes de la naturaleza, el gran parque Agustín Rodríguez Sahagún y varios parques infantiles cercanos ofrecen un espacio perfecto para relajarse. También contarás con centros de salud y educativos en las proximidades, como el Colegio ""San José"" y el Instituto ""Nuestra señora de la Almudena"". Este estudio es una oportunidad única para vivir en un entorno cómodo y bien conectado. ¡No dejes pasar esta oportunidad!",False,good,False,False,5596.0,False,False,False,False,[],False,False,139900.0,€,149000.0,9100.0,6.0,flat,"Valdeacederas, Madrid",Piso en calle de las Moquetas,Top,,,,
108445573,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/31/6a/ef/1345340348.webp,,43,2,1285000.0,flat,sale,135.0,True,3,3,calle del Conde de Peñalver,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4325045,-3.6744024,False,https://www.idealista.com/inmueble/108445573/,"PATIO DE MANZANA CON MUCHA LUZ! : Se vende bonito y acogedor piso, con reforma de diseño efectuada en el año 2022, muy luminoso en una de las zonas más comerciales del emblemático barrio de Salamanca. Se compone de: - Hall de entrada con pasillo distribuidor que tiene un amplio armario empotrado con gran capacidad de almacenaje.  - Cocina completamente acondicionada, con electrodomésticos de alta gama. - Amplio salón comedor con armario para vajillas, dando a un patio de manzana con mucha luz, sin ruidos e intimidad ya que no tiene ningún vecino en frente. Orientación este, sol de mañana, aunque por la tarde también entra mucha luminosidad al reflejar el sol en toda la pared del patio de manzana. Proyector de cine en salón.  - pasillo distribuidor con amplio armario que hace a la vez de zona de lavado con lavadora secadora de un lado y del otro un pequeño trastero.  - Tres dormitorios, el principal en suite, muy amplio, con zona de despacho y de biblioteca de obra, así como armario empotrado de varios cuerpos. El segundo dormitorio, también doble, con zona multiuso para juegos o de trabajo. El tercer dormitorio individual. - Tres cuartos de baño completos con ventana de ventilación.  Aire acondicionado por split  Techos con altura de 3 metros. Ventanas oscilobatientes, con rotura de puente térmico y persianas motorizadas.  Instalación de fibra por cable en toda la casa.  Suelos porcelánicos de gran dureza y calidad.  Dos ascensores, principal y montacargas. Portero físico que vive en la finca.  Gastos de comunidad 300 €, incluida calefacción central y agua caliente.  Edificio de 8 plantas con 4 vivienda por planta, con un gran portal y buenas calidades así como vecindario, al lado de toda clase de servicios, colegios, hospitales, líneas de metro, autobuses, supermercados y toda clase de comercios.  Lista es el barrio más pequeño de los 6 en los que está dividido el Distrito de Salamanca, perteneciente a la capital de España, Madrid. Limita al sur con el barrio de Goya, uno de los más lujosos de la ciudad. El barrio está delimitado por las Calles de Príncipe de Vergara, Don Ramón de la Cruz y por la Calle Francisco Silvela. Al igual que su barrio vecino (Goya) goza de una ubicación y comunicación envidiable y se regocija de ser parte de la llamada “Milla de oro”.  NO DEJE DE VISITAR ESTA FANTASTICA VIVIENDA! . IDEAL PARA FAMILIAS CON O SIN NIÑOS, ASÍ COMO PARA RENTABILIZAR POR LA GRAN DEMANDA DE ALQUILERES EN LA ZONA.",True,good,False,True,9519.0,False,False,False,False,[],False,False,1285000.0,€,,,,flat,"Lista, Madrid",Piso en calle del Conde de Peñalver,Top,,,,
108602609,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e8/3a/b5/1349693981.webp,SIM12253064,19,2,190000.0,flat,sale,50.0,True,2,1,calle del Castillo de Madrigal de las Altas Torres,Madrid,Madrid,San Blas,es,Simancas,40.4294483,-3.6262214,False,https://www.idealista.com/inmueble/108602609/,"Piso en Venta, Simancas, San Blas, Madrid VOhome Propiedades Simancas/Julián Camarillo vende piso en una segunda planta en Simancas. Esta vivienda se distribuye en: pasillo de entrada donde se accede a un salón comedor luminoso, cocina independiente, equipada, dos dormitorios exteriores (originalmente tres) uno de ellas con vestidor, un baño completo con ventana y plato de ducha. La ubicación es otro de los grandes atractivos de este inmueble. A tan solo 3 minutos andando del metros Simancas (L7) y a 5 minutos del metros de la estación Hermanos Gracia Noblejas (L7), así como de varias paradas de autobús (líneas 4, 38, 70, 48 y N6), esta vivienda ofrece una comunicación inmejorable con el resto de la ciudad. Además, cuenta con fácil acceso a importantes vías de circulación como la M-30, M-40 y A-2, facilitando los desplazamientos en coche. El entorno es perfecto para disfrutar de una vida cómoda y práctica, con todos los servicios a tu alcance. Encontrarás supermercados, tiendas, cafeterías, colegios tanto privados como públicos, polideportivos, centros comerciales, comisaría, ayuntamiento y zonas verdes. Todo lo necesario para satisfacer tus necesidades diarias y las de tu familia. Oficina Simancas Calle Zaratán 1. Teléfonos: /  No dudes en llamarnos para coordinar una visita a esta maravillosa vivienda. Estamos seguros de que te encantará. *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales / Notaría-Gestoría / Registro / intermediación inmobiliaria y/o Financiera).",False,good,False,False,3800.0,False,False,False,False,[],False,False,190000.0,€,,,,flat,"Simancas, Madrid",Piso en calle del Castillo de Madrigal de las Altas Torres,Top,,,,
108911391,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/2e/b3/1358696105.webp,AMR - DT1119,41,5,392700.0,penthouse,sale,103.0,True,3,2,calle las Dehesillas,Madrid,Parla,El Nido-Las Fuentes,es,,40.2401885,-3.7766319,False,https://www.idealista.com/inmueble/108911391/,"AMR INMOBILIARIA vende EXPECTACULAR ÁTICO con impresionante TERRAZA de 94m² de RENTA LIBRE, con plaza de GARAJE y TRASTERO, en Urbanización privada y cerrada con PISCINA, en EL NIDO - LAS FUENTES EN PARLA. ” TIPOLOGÍA: PISO (ATICO) con GARAJE y TRASTERO. DESCRIPCIÓN: Dispone de 3 dormitorios, 2 baños, salón comedor independiente con acceso a una impresionante terraza de 94m², cocina independiente, con plaza de GARAJE y TRASTERO, en una de las mejores urbanizaciones de RENTA LIBRE de Parla, dispone de zonas comunes, con PISCINA, PORTERO FÍSICO. CALIDADES: Vivienda SEMINUEVA, Reformada lista para entrar a vivir, pintura lisa, armarios empotrados, vestidor, tarima, puertas de roble, aire acondicionado en salón y suite principal, cenador pérgola acristalado con barra de bar y terraza con barbacoa con fregadero y ducha, cocina con muebles altos y bajos. UBICACIÓN-ORIENTACIÓN: Se encuentra en una zona privilegiada, una zona nueva, a escasos metros de la A-42, con todos los servicios a su alcance, supermercados, farmacias, parques, centro de salud. Vivienda con Orientación SUROESTE. SOLICITE INFORMACIÓN SIN COMPROMISO. Atendemos también WhatsApp, comercial encargado Damian:  SERVICIOS AL COMPRADOR: - Estudio de financiación GRATUITO. - Nos ocupamos de tú financiación, a través de financieros con titulación cualificada y con la colaboración de distintas entidades bancarias y centros hipotecarios. - Nosotros nos ocupamos de todo lo relacionado con la compra de tu vivienda, desde la primera visita, hasta la entrega de llaves. AMR PROFESIONALES INMOBILIARIOS CON MÁS DE 18 AÑOS DE EXPERIENCIA. Gestionamos todo tipo de inmuebles: herencias, inversiones, segunda mano y obra nueva.",False,good,False,True,3813.0,False,False,False,False,[],False,False,392700.0,€,399700.0,7000.0,2.0,flat,"El Nido-Las Fuentes, Parla",Ático en calle las Dehesillas,Top,True,True,penthouse,
108974857,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5f/98/e3/1360576311.webp,SIM12253081,32,2,444000.0,flat,sale,81.0,True,3,1,calle Alcalá,Madrid,Madrid,San Blas,es,Salvador,40.4372844,-3.6350833,False,https://www.idealista.com/inmueble/108974857/,"VOhome propiedades Salvador/Julián Camarillo/Simancas vende en exclusiva: Fantástico piso de 3 dormitorios y terraza en la emblemática Calle Alcalá, próximo a calle Arturo Soria y calle del General Aranaz. Al lado de la cruz de Ciudad Lineal. El inmueble se sitúa en una segunda planta en edificio con ascensor. Trastero comunitario. Se distribuye en hall de entrada con gran armario empotrado y pasillo con ventana lo que hace que pueda entrar la luz natural. Dispone de 3 dormitorios y baño completo con bañera y ventana para su perfecta ventilación. Salón con acceso a pequeña terraza al exterior. Aire acondicionado en salón y dormitorio principal. Calefacción central. Cocina amueblada y equipada. Distribución perfecta para ampliar espacios si eres de los que les gusta los espacios mas diáfanos tan en tendencia hoy en día. Ubicación inmejorable, boca de metro justo al lado del edificio (L-5). A pocos minutos a pie del Parque de la Quinta de los Molinos y rodeado de todos los servicios, colegios, supermercados, parques, centros deportivos, centro de salud, zonas verdes y con excelente conexión con el resto de la ciudad. Rápido acceso a la M-30, M-40, A-2, estadio metropolitano y aeropuerto Adolfo Suarez Barajas. Si quieres más información o concertar una visita, llámanos sin compromiso. *En el precio de venta no están incluidos los gastos de compra (Impuestos de transmisiones patrimoniales / Notaría-Gestoría / Registro / intermediación inmobiliaria y/o Financiera).",False,good,False,True,5481.0,False,False,False,False,[],False,False,444000.0,€,,,,flat,"Salvador, Madrid",Piso en calle Alcalá,Top,,,,
38168877,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/3c/5f/231942401.webp,,29,4,390000.0,duplex,sale,60.0,True,1,2,travesía de San Mateo,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4237093,-3.6984965,False,https://www.idealista.com/inmueble/38168877/,"Dúplex en venta amplio y con un estilo especial! Situado en la cuarta planta de un edificio clasico sin ascensor, este piso de 60 m² construidos te ofrece un diseño diáfano que maximiza cada rincón. En la planta principal, encontrarás un elegante salón con cocina integrada, y chimenea en funcionamiento. Además, cuenta con un práctico cuarto de baño de cortesía. En la segunda planta un dormitorio abierto al salón, creando una atmósfera luminosa. Este espacio incluye un armario empotrado para mantener todo en orden y un cuarto de baño completo. El piso se encuentra en buen estado, dispone de calefacción y aire acondicionado.",False,good,False,False,6500.0,False,False,False,False,[],False,False,390000.0,€,,,,flat,"Chueca-Justicia, Madrid",Dúplex en travesía de San Mateo,Top,,,duplex,
108630768,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/60/71/1350462608.webp,LCM37361,43,1,375000.0,flat,sale,65.0,False,2,1,paseo de las Delicias,Madrid,Madrid,Arganzuela,es,Palos de la Frontera,40.4054255,-3.6949958,False,https://www.idealista.com/inmueble/108630768/,"La Casa Agency vende acogedor piso en una de las zonas más demandadas de Madrid, ubicado en el emblemático Paseo de las Delicias. Se trata de una vivienda situada en una primera planta con ascensor. Consta de dos dormitorios bien distribuidos, un salón que ofrece un espacio cómodo para el descanso y la vida diaria, una cocina funcional y un cuarto de baño completo. Todo el conjunto está diseñado para ofrecer comodidad y practicidad, con posibilidad de actualizar al gusto del comprador. Entre sus características destacadas se incluye calefacción individual por Gas Natural. Además, la propiedad cuenta con una valiosa plaza de garaje, incluida en el precio, situada en el mismo Paseo de las Delicias, a escasos metros de la propia vivienda. No dejes pasar esta oportunidad de vivir o invertir en una ubicación estratégica, rodeada de todos los servicios, transporte público, comercios y zonas verdes. ¡Contáctanos para concertar una visita!",True,good,False,True,5769.0,False,True,False,False,[],False,False,375000.0,€,,,,flat,"Palos de la Frontera, Madrid",Piso en paseo de las Delicias,Top,True,False,,25000.0
109205890,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d5/d1/24/1367450143.webp,ME2512,28,1,220000.0,flat,sale,78.0,True,3,1,Centro,Madrid,Fuenlabrada,Centro,es,,40.2848471,-3.7897769,False,https://www.idealista.com/inmueble/109205890/,"PISO CON ASCENSOR, GALAXIA Inmobiliaria ofrece en FUENLABRADA-CENTRO” TIPOLOGÍA: PISO con Ascensor. DISTRIBUCIÓN: 78 m², distribuidos en Salón Comedor, Cocina, 3 dormitorios, 1 Baño, Ascensor. CALIDADES: Puerta de entrada BLINDADA, Videoportero, Puertas de paso en Roble, Suelos de Mármol, Pintura Lisa, Ventanas Aluminio en Blanco tipo Climalit, 3 Armarios Empotrados, Aire Acondicionado en Salón y Pasillo, Calefacción Central, Cocina Amueblada. En la Comunidad se incluye el Agua Sanitaria y Calefacción Central. ORIENTACIÓN: Sureste. UBICACIÓN: Barrio Residencial totalmente consolidado con todos los servicios, Colegios, supermercados, parques, a 200 metros de la Estación de Metro “Parque de los Estados” L-12. LLÁMENOS y VISÍTELO. También WhatsApp, Asesor Comercial, MARISA: 640_018_018 ""Si no encuentras lo que necesitas, llámanos y te ayudamos a buscarlo"" SERVICIOS AL COMPRADOR: - Nos ocupamos de todo lo relacionado con la compra de tu vivienda, desde la primera visita, hasta la entrega de llaves. - Estudio de financiación GRATUITO. - Y si lo deseas, gestionamos tú financiación, a través de financieros con titulación cualificada y con la colaboración de distintas entidades bancarias y centros hipotecarios. GALAXIA, PROFESIONALES INMOBILIARIOS CON MÁS DE 30 AÑOS DE EXPERIENCIA. Gestionamos todo tipo de inmuebles: herencias, inversiones, segunda mano y obra nueva.",False,good,False,True,2821.0,False,False,False,False,[],False,False,220000.0,€,,,,flat,"Centro, Fuenlabrada",Piso,Top,,,,
108980138,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/80/5d/1365158903.webp,PRO1639,35,2,375000.0,flat,sale,45.0,True,1,1,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4221812,-3.7033352,False,https://www.idealista.com/inmueble/108980138/,"Oportunidad única para invertir en uno de los barrios más demandados y en constante revalorización de Madrid: Malasaña. Ubicado en Calle Valverde, a pocos pasos de Gran Vía, este piso combina ubicación estratégica y seguridad de ingresos gracias a un inquilino actual con contrato vigente por 2 años más. Disfruta de rentabilidad desde el primer día, sin preocuparte por buscar arrendatarios ni asumir periodos vacíos. La zona es un imán para jóvenes profesionales, estudiantes internacionales y turismo de calidad, garantizando una alta demanda a largo plazo. Características destacadas: • 1 dormitorio y 1 baño • Luminoso y funcional • Entorno cultural, gastronómico y comercial único • Contrato de arrendamiento hasta 2027 • Ingreso mensual estable • Edificio bien conservado en calle tranquila pero muy céntrica Ventajas para el inversor:  Rentabilidad inmediata y asegurada  Ubicación en barrio con fuerte revalorización  Mercado de alquiler siempre activo � Calle Valverde – Malasaña: invierte hoy y garantiza tus ingresos desde el primer día.",True,good,False,True,8333.0,False,False,False,False,[],False,False,375000.0,€,,,,flat,"Malasaña-Universidad, Madrid",Piso,Top,,,,
108192330,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/dd/87/1336656075.webp,,31,2,355000.0,flat,sale,130.0,True,4,2,avenida de la Alcarria,Madrid,Alcalá de Henares,Ensanche,es,,40.4908091,-3.3653022,False,https://www.idealista.com/inmueble/108192330/,"AGENCIA INMOBILIARIA DE ALCALÁ DE HENARES, OFICINA DE TECNOCASA, VENDE EXCELENTE VIVIENDA EN ENSANCHE. La zona cuenta con todos los servicios a su alcance, como centros de salud, colegios e institutos, además de todo tipo de comercios y el centro comercial Alcalá Magna, Estación de tren en Alcalá de Henares y muy bien comunicado con la nacional A-2, además de numerosas paradas de líneas urbanas e interurbanas. Tiene una superficie aproximada de 129 m2 y la vivienda está distribuida en: hall recibidor, cocina amueblada y equipada con electrodomésticos con acceso a terraza tendedero, salón comedor grande y muy luminoso con aire acondicionado, cuatro dormitorios amplios, todos cuentan con armarios empotrados y 2 baños completos, uno de ellos con plato de ducha y otro con bañera, la vivienda cuenta con aire acondicionado en salón y dos dormitorios, pintura en liso en la mayoría de la vivienda, suelo de parqué. Además, en el precio se incluye una plaza de garaje y un cuarto trastero. La finca cuenta con ascensor, zonas comunes con piscina y jardín No lo dude y venga a visitarlo sin compromiso. VENGA A VISITARLO SIN COMPROMISO, Y RECUERDE QUE LE PODEMOS CONSEGUIR HASTA EL 100% DE FINANCIACIÓN CON NUESTRO DEPARTAMENTO FINANCIERO KIRON.",False,good,False,True,2731.0,False,True,False,False,[],False,False,355000.0,€,,,,flat,"Ensanche, Alcalá de Henares",Piso en avenida de la Alcarria,Top,True,True,,
108980091,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/87/7c/1365158859.webp,PR01638,20,2,450000.0,flat,sale,60.0,True,1,1,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4218147,-3.6974537,False,https://www.idealista.com/inmueble/108980091/,"✨ Luz, ubicación y rentabilidad en el corazón de Madrid ✨ Frente a la emblemática Plaza Pedro Zerolo y a solo 200 metros de Gran Vía, este luminoso piso de 1 dormitorio y 1 baño ofrece amplitud, grandes ventanales y una ubicación privilegiada en el vibrante barrio Chueca – Justicia. Perfecto para vivir y disfrutar de cafés, restaurantes, boutiques y teatros a tu alrededor, o para invertir y obtener una alta rentabilidad, con gran demanda de alquiler tanto turístico como de larga estancia gracias a su localización estratégica. Características destacadas: • 1 dormitorio y 1 baño • Grandes ventanales y luz natural todo el día • En pleno centro de Madrid • Frente a la Plaza Pedro Zerolo • A 200 m de Gran Vía • Potencial de revalorización constante • Zona con alta demanda de alquiler � Pedro Zerolo – Tu hogar o tu próxima inversión en pleno corazón de Madrid.",True,good,False,True,7500.0,False,False,False,False,[],False,False,450000.0,€,,,,flat,"Chueca-Justicia, Madrid",Piso,Top,,,,
