propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
109002085,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/c0/41/1361355667.webp,3303-03184,44,2,292000.0,flat,sale,117.0,True,3,2,Becerril de la Sierra,Madrid,Becerril de la Sierra,,es,,40.704157,-3.9961615,False,https://www.idealista.com/inmueble/109002085/,"¡Vive con las mejores vistas de la Sierra de Madrid! Te presentamos esta espectacular vivienda de 98 m² situada en la exclusiva urbanización Cerro Grande de Becerril de la Sierra con unas vistas únicas e inigualables que te enamorarán desde el primer momento. Desde su amplia terraza de 15 m², podrás contemplar un horizonte de ensueño: Guadarrama, Collado Mediano, Navacerrada, Becerril de la Sierra, el Cerro del Castillo, el Monte del Telégrafo, la Bola del Mundo, La Maliciosa, Siete Picos, etc La terraza conecta directamente con el salón (20 m²) y el dormitorio principal, permitiendo disfrutar de estas impresionantes panorámicas desde las dos estancias más importantes de la casa. La vivienda cuenta con: -3 dormitorios con armarios empotrados. -2 baños completos en perfecto estado. -Cocina amplia con terraza-tendedero independiente. -Espacios amplios, muy luminosos y perfectamente distribuidos. Ubicada en urbanización tranquila y bien comunicada, a solo 2 km del casco urbano de Becerril de la Sierra y conectada con Madrid mediante la línea de autobuses 691. La urbanización ofrece: -Piscina de 25 metros para adultos y piscina infantil. -Cafetería. -Zonas ajardinadas. -Campo multideportivo, basket y futbito. -Pistas de tenis y pádel. -Parques infantiles. Una vivienda ideal para quienes buscan calidad de vida, tranquilidad y naturaleza, sin renunciar a la comodidad y cercanía a todos los servicios. � Contacta con nosotros y ven a descubrir tu nuevo hogar en la Sierra de Madrid.",True,good,False,False,2496.0,True,False,False,False,[],False,False,292000.0,€,flat,Becerril de la Sierra,Piso,Destacado,,,,,,,
109178146,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/46/c6/a9/1366580332.webp,,76,,730000.0,chalet,sale,210.0,,4,3,Rivas Urbanizaciones,Madrid,Rivas-Vaciamadrid,Rivas Urbanizaciones,es,,40.3705568,-3.5300167,False,https://www.idealista.com/inmueble/109178146/,"CHALET INDEPENDIENTE TIPO JUNKAL DE 543m DE PARCELA CON PISCINA Exesrivas presenta en exclusiva chalet independiente de 201m2 en Rivas Urbanizaciones, con gran parcela de 543m2. Chalet tipo JUNKAL con 3 habitaciones dobles en planta baja y Buhardilla con opción de hacer una o dos habitaciones mas, ideal para personas mayores, con discapacidad o personas que no quieran estar subiendo escaleras. En un entorno tranquilo, con servicios, colegios e institutos, centros comerciales, supermercados y transporte publico, con muchas zonas verdes como el cerro del Telégrafo y cerca a la avenida de los Almendros. Dispone de 2 plantas. PRIMERA PLANTA: Nos recibe un hall de distribución, a la derecha un armario de cortesía, a la izquierda un gran salón- comedor de 40 m2 divido en dos ambientes con grandes ventanales lo que permite que entre mucha luz y salida directa a jardín. Las ventanas y puertas son nuevas y oscilobatientes de la marca KÖMMERLING. Chimenea con cassette, suelo de mármol pulido en perfecto estado. Baño completo con plato de ducha y ventana nueva en la misma planta. 3 Habitaciones dobles con armarios empotrados, la principal en suite con bañera y ventana. La tercera habitación con posibilidades de ampliar o poner baño. Amplia y bien distribuida cocina con office muy cómodo. Las ventanas y puertas fueron modernizadas y son oscilobatientes. Da paso a un patio lateral lo que da mucha luz y ventilación a la cocina con posibilidad de ampliación. La cocina se puede abrir al salón. Caldera marca Junkers con dos años de uso. Tiene una cochera larga techada con espacio para estantería y un trastero con gran capacidad de almacenaje. Tiene otra plaza de garaje sin techar con espacio para coche grande mas moto. PLANTA BUHARDILLA: - Buhardilla de 36 m2, ideal como zona de juegos o segundo salón. (Actualmente es diáfano). Muy iluminado y con ventilación cruzada ya que tiene 4 ventanas. Baño muy grande con plato de ducha. armario y maletero. Si necesitas otra habitación se puede dividir. - Jardín exterior con GRAN piscina, porche, zonas soladas y espacio entre las viviendas al ser independiente. La depuradora esta en perfectas condiciones. - AACC en el salón con bomba de calor y frio, ventanas Kömmerlin, baños exteriores, rejas en ventanas y puertas, parking para 2 coches, uno cerrado y otro abierto. Trastero. A TENER EN CUENTA. * 3 habitaciones en planta baja. * Suelo de las habitaciones tarima acuchillada y barnizada hace poco tiempo. * Ventanas y puertas exteriores oscilobatientes nuevas en toda la casa incluyendo los 3 baños de excelente calidad marca KÖMMERLIN. * Caldera marca Junkers con poco tiempo de uso. * Suelo de mármol en salón y escaleras a la buhardilla. * Buhardilla con suelo porcelánico y Baño. * GRAN piscina con doble skimmer. * Chimenea con cassette. * Dos Plazas y media de garaje, una techada y otra sin techar. Venga a visitarlo sin compromiso. Exesrivas, te ayuda a conseguir la mejor financiación. Pregúntenos.",True,good,False,,3476.0,True,False,False,False,[],False,False,730000.0,€,chalet,"Rivas Urbanizaciones, Rivas-Vaciamadrid",Casa independiente,Destacado,,,,True,True,independantHouse,
107892826,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/51/02/1327516324.webp,,26,4,435000.0,flat,sale,52.0,False,1,1,calle de Alcántara,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4316584,-3.6748147,False,https://www.idealista.com/inmueble/107892826/,"Acogedor Piso Reformado con Garaje en Calle Alcántara – Lista, Barrio de Salamanca Te presentamos este encantador piso en venta en Calle Alcántara, situado en el codiciado barrio de Lista, dentro del prestigioso distrito de Salamanca en Madrid. Una ubicación privilegiada, ideal para quienes desean vivir con estilo y comodidad en una de las zonas más exclusivas de la capital. La vivienda, reformada integralmente en 2014, se encuentra en perfecto estado y lista para entrar a vivir. Ubicada en una finca del año 1976, cuenta con ascensor y garaje, lo que aporta un plus de funcionalidad y confort en el día a día. Distribución: - 1 dormitorio luminoso - 1 baño completo - Salón con cocina abierta, un espacio moderno y funcional que invita a disfrutar - Pequeño despacho ideal para el teletrabajo. Calidades y acabados: - Suelo de gres, resistente y fácil de mantener - Paredes lisas, aportando un estilo limpio y contemporáneo - Carpintería interior en madera lacada La finca dispone de conserje los 7 dias de la semana y junto a su excelente ubicación y estado hacen de esta propiedad una opción muy atractiva, tanto para vivir como para invertir. Ubicación: Vivir en Lista es disfrutar de la elegancia, la tranquilidad y la cercanía a los mejores servicios, comercios, restauración y conexiones de transporte. Una zona con alma de barrio y corazón cosmopolita. No pierdas la oportunidad de adquirir este piso con ascensor y garaje en Lista, Barrio de Salamanca. Contáctanos para más información o para agendar una visita. ¡Te va a encantar!",True,good,False,True,8365.0,True,True,False,False,[],False,False,435000.0,€,flat,"Lista, Madrid",Piso en calle de Alcántara,Destacado,440000.0,5000.0,1.0,True,False,,34000.0
109060700,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/53/3e/1363208464.webp,SU-5502,29,3,254999.0,flat,sale,112.0,True,4,2,calle Osiris,Madrid,Humanes de Madrid,,es,,40.2599932,-3.8231597,False,https://www.idealista.com/inmueble/109060700/,"¡EMPIRE REAL ESTATE PROPERTIES VENDE MARAVILLOSA VIVIENDA EN HUMANES DE MADRID! Presentamos una excelente vivienda situada en Calle Osiris, en el distinguido municipio de Humanes de Madrid. Con un diseño cuidado y una distribución pensada para el confort familiar.  Descubre esta espectacular vivienda de 4 dormitorios diseñada para disfrutar en familia. Desde el primer paso, un amplio hall recibidor te da la bienvenida y conecta con una cocina totalmente equipada, que además cuenta con tendedero independiente. El salón, amplio y luminoso, se abre a una terraza con vistas despejadas a zonas verdes, perfecta para desconectar al final del día. La vivienda dispone de 2 baños completos: uno familiar con plato de ducha y otro en suite en el dormitorio principal, equipado con bañera para tus momentos de relax. Dos de los dormitorios cuentan con armarios empotrados, optimizando el espacio de almacenamiento. Y eso no es todo: incluye 2 plazas de garaje y trastero, todo incluido en el precio. Además, podrás disfrutar de unas zonas comunes con piscina, ideales para los días de verano y para el disfrute de toda la familia. La vivienda se ubica en un entorno con una muy buena comunicación: a tan solo 23 km de Madrid, perfectamente conectada por Cercanías C‑5 y múltiples líneas de autobús, así como por redes viarias como A‑42 y A‑5. Además, Humanes de Madrid destaca por su riqueza cultural y su calidad de vida: arquitectura emblemática como la Iglesia de Santo Domingo o el Teatro Ana Diosdado, zonas verdes como el Parque del Prado, una comunidad activa y solidaria, y servicios educativos con iniciativas extraescolares que favorecen la conciliación.  � ¡Una vivienda lista para entrar a vivir, rodeada de naturaleza, con todas las comodidades y en una comunidad que lo tiene todo! Cuenta con calidades Excelentes: *Calefacción gas natural individual  *Suelos de Parquet  *Ventanas de climalit, que garantizan aislamiento térmico y acústico *Armario empotrado *Terraza *Trastero  *Plazas de garaje  ¡VEN A VISITAR TU VIVIENDA! FINANCIACION A TU MEDIDA, FINANCIAMOS HASTA EL 100% DEL VALOR. ¡VEN A VISITAR TU VIVIENDA!",False,good,False,True,2277.0,True,True,False,False,[],False,False,254999.0,€,flat,Humanes de Madrid,Piso en calle Osiris,Destacado,,,,True,True,,
106131078,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/16/80/e1/1280298572.webp,rec002VM,19,3,6600000.0,flat,sale,425.0,True,4,3,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4223823,-3.6872799,False,https://www.idealista.com/inmueble/106131078/,"Olisson Club presenta espectacular piso con 8 balcones a la calle ubicado en una calle emblemática de Recoletos.   Ubicado en una tercera planta de una elegante finca del 1910, la vivienda destaca por los tan cotizados techos altos de casi 3.5m y por su gran luminosidad en todas las estancias gracias a sus varias orientaciones. En la casa se pueden apreciar sus molduras originales y la amplitud de todos sus ambientes.   La vivienda se distribuye de la siguiente manera: se accede a través de un espacioso hall de entrada que conduce a un salón de tres estancias muy amplias y luminosas gracias a sus seis balcones. La cocina tiene una zona independiente, office y comedor y gran capacidad de almacenamiento. También dispone de una amplia zona de lavandería, dormitorio de servicio con baño incluido y entrada de servicio independiente.   La zona de noche se compone de cuatro dormitorios dobles todos con armarios empotrados y gran capacidad de almacenaje. Además, el principal tiene un baño en suite completo.   Ubicado en una finca clásica representativa del año 1910, con portal elegante de techos altos, ascensor clásico muy bien conservado y portero físico en horario comercial. Situado en el barrio de Recoletos, una de las zonas más privilegiadas de Madrid, a un paso de los restaurantes únicos de la calle Jorge Juan. Esta ubicación tan céntrica, facilita la conexión con el resto de la ciudad y el poder disfrutar de los museos y diversas zonas de moda. Es una zona residencial, con varias terrazas y ofertas de restauración, supermercados y tiendas, e inmejorable comunicación tanto con la exclusiva milla de oro de la calle Serrano. [IW].",False,good,False,True,15529.0,False,False,False,False,[],False,False,6600000.0,€,flat,"Recoletos, Madrid",Piso,Destacado,,,,,,,
105317440,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/87/59/1356678193.webp,VMO2406021,65,,3000000.0,chalet,sale,639.0,,5,5,Zona Monte el Pilar,Madrid,Majadahonda,Zona Monte el Pilar,es,,40.4540056,-3.8528008,False,https://www.idealista.com/inmueble/105317440/,"CASA ESPACIOSA EN GRAN PARCELA EN ZONA EXCLUSIVA Se vende espaciosa vivienda en una de las zonas más exclusivas de Majadahonda de 639 m² ubicada en una parcela de 1.135 m². La propiedad cuenta con 6 habitaciones y 5 baños, perfecta para una gran familia o para aquellos que deseen tener espacio adicional para oficinas, gimnasio o zonas de ocio, pues ofrece un sinnúmero de posibilidades, sin renunciar a la mejor ubicación.   Uno de los puntos más destacados de esta casa son las impresionantes vistas al bosque, proporcionando un entorno natural y tranquilo ideal para poder desconectar del bullicio de la ciudad sin necesidad de salir de ella y que además cuenta fácil acceso a todos los servicios como transporte, colegios, hospitales, supermercados y centros comerciales. No pierda la oportunidad de visitar esta propiedad y descubrir todo su potencial. Para más información o para agendar visita, por favor contacte con nosotros. ¿Te imaginas vivir aquí?  Contacte con nosotros para ver más inmuebles similares.",False,renew,False,,4695.0,False,False,False,False,[],False,False,3000000.0,€,chalet,"Zona Monte el Pilar, Majadahonda",Casa independiente,Destacado,,,,True,True,independantHouse,
108624959,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/10/b3/1351505981.webp,alm562HA,27,7,2390000.0,penthouse,sale,205.0,True,4,2,Barrio Almagro,Madrid,Madrid,Chamberí,es,Almagro,40.4316152,-3.6982822,False,https://www.idealista.com/inmueble/108624959/,"Olisson Club presenta este ático en una de las calles más elegantes y codiciadas del prestigioso barrio de Almagro. Con 205 m², orientación sur y dos soleadas terrazas privadas. Ubicado en un precioso edificio clásico con fachada señorial y ascensor de jaula, esta propiedad representa una oportunidad única para vivir en una de las zonas más emblemáticas de Madrid. La vivienda, luminosa y con una distribución versátil, está lista para entrar a vivir, aunque también ofrece múltiples posibilidades de actualización para adaptarla a los gustos más exigentes. Se accede a través de un elegante hall de entrada que da paso a un amplio salón y a un comedor independiente, ambos con acceso directo a las terrazas. Cuenta con un total de cuatro dormitorios, incluyendo uno principal con baño en suite, así como un cuarto de estar adicional que puede funcionar como despacho, biblioteca o sala de juegos. La cocina, equipada y con entrada de servicio independiente, ofrece funcionalidad y amplitud. El inmueble se completa con plaza de garaje, una ventaja excepcional en esta zona. Una propiedad especial, con carácter y una ubicación inmejorable, ideal para quienes buscan calidad de vida, distinción y comodidad en el corazón de Almagro. [IW].",False,good,False,True,11659.0,False,False,False,False,[],False,False,2390000.0,€,flat,"Almagro, Madrid",Ático,Destacado,,,,True,True,penthouse,
109027668,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/48/a5/1362148410.webp,,45,2,899000.0,flat,sale,167.0,True,4,2,calle Suecia,Madrid,Pozuelo de Alarcón,Zona Avenida Europa,es,Zona Avenida Europa,40.4389581,-3.7955695,False,https://www.idealista.com/inmueble/109027668/,"HOUX presenta esta luminosa propiedad en la exclusiva Avenida de Europa, en el corazón de Pozuelo de Alarcón, en una segunda planta, orientada al exterior, con 167 metros cuadrados construidos, 4 dormitorios, 2 baños. Ubicada en una consolidada urbanización residencial con amplios jardines, piscina de adultos e infantil y servicio de conserjería. Una oportunidad única para quienes buscan espacio, comodidad y una ubicación privilegiada. Zona de día Un hall recibidor da paso a un amplio salón-comedor de 26 m², bañado por luz natural gracias a sus ventanales y con acceso directo a una agradable terraza orientada al este, ideal para disfrutar de las mañanas soleadas. La cocina independiente, equipada con zona office y tendedero, se sitúa junto al salón, ofreciendo la posibilidad de integrar ambos espacios para crear una gran estancia abierta y contemporánea. Desde la cocina, se accede a una segunda terraza, que aporta ventilación y luminosidad adicionales. Zona de noche La zona privada alberga cuatro dormitorios orientados también al exterior, 3 de ellos con generosas dimensiones, armarios empotrados; los cuales comparten un baño completo de gran tamaño. La suite principal destaca por su baño privado con zona de lavabo independiente y su propia terraza, perfecta como rincón de descanso personal. Características y entorno •Orientación este en todas las estancias •Plaza de garaje de 27 m² incluida en el precio •Urbanización con piscina, zonas ajardinadas y conserjería •Ubicación estratégica junto a la iglesia de Santa María de Caná, el Centro Comercial Zielo y el complejo de oficinas Ática •Excelente oferta educativa, comercial y deportiva en el entorno •Magníficas comunicaciones en transporte público y privado Construida en 1989, la vivienda se encuentra en estado para actualizar, ofreciendo un gran potencial para personalizar cada rincón y adaptarlo a su estilo de vida. Ubicación, espacio y posibilidades: la combinación perfecta para vivir en una de las mejores zonas de Pozuelo de Alarcón.",True,renew,False,True,5383.0,True,False,True,False,[],False,False,899000.0,€,flat,"Zona Avenida Europa, Pozuelo de Alarcón",Piso en calle Suecia,Destacado,,,,True,True,,
108714060,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f9/39/ed/1352927351.webp,EG6433,97,,460000.0,chalet,sale,244.0,,3,2,Camarma de Esteruelas,Madrid,Camarma de Esteruelas,,es,,40.5624742,-3.3703537,False,https://www.idealista.com/inmueble/108714060/,"Alcalá Inmobiliaria presenta en exclusiva chalet  independiente de 244 m² construidos según datos catastro, con 3 habitaciones, 2 baños en planta principal más buhardilla, con piscina  en Camarma de Esteruelas. Construido en el año 2003, esta propiedad cuenta con amplias estancias, un patio privado más un garaje con capacidad para dos coches, En la planta baja al entrar encontramos hall y a mano izquierda salón con ventana a calle principal, ventana a lateral del chalet y puerta acceso a porche trasero, además cuenta con chimenea y aire acondicionado con bomba de frio y calor, la cocina no la encontramos enfrente de la puerta de entrada, totalmente equipada con ventana a parte trasera, con muebles altos y bajos y electrodomésticos básicos (Vitro y horno electrolux y campana Nodor).  A mano derecha pasillo distribuidor donde lo primero que nos encontramos es un baño enorme con bañera y ventana, en el pasillo al mismo lado del baño nos encontramos dos dormitorios ambos con ventanas a calle principal y armarios empotrados, y al otro lado del pasillo tenemos escalera de acceso a buhardilla cerrada con puertas de aluminio, y dormitorio principal con ventana a parte trasera, armario empotrado y baño en suite con bañera y ventana. En la buhardilla diáfana, con muchas posibilidades, tiene 3 ventanas normales, han hecho un trastero, está preparado para poder montar un baño y una cocina, se podría preparar una vivienda independiente de la parte de abajo. La vivienda en su parte delantera cuenta con piscina,  zona de relax y entrada al garaje con puerta eléctrica, el lateral izquierdo lo tienen como zona de barbacoa y el derecho como garaje techado, la parte trasera tiene el mismo terreno que la delantera lo tienen como zona de relax., además encontramos sala de caldera donde esta la caldera y el deposito de gasoil de750 litros. Calidades: Muros exteriores de la casa de 40 cm., puerta principal blindada, suelos gress y tarima,  aire acondicionado con bomba de calor y calefacción por gasoil, puertas interiores lacadas blancas, ventanas aluminio lacado blanco climalit con mosquiteras. La ubicación de esta propiedad es ideal, ya que se encuentra en una zona tranquila y segura, pero cerca de todos los servicios y vías principales. Podrás encontrar colegios, instituto, bancos, supermercados, transporte público, centro de salud, farmacias, piscinas y polideportivos municipales. Con Acceso directo a la carretera M-119 y comunicado con Alcalá de Henares a solo 20 minutos en transporte público (ALSA, LINEA 255) y a 15 minutos en coche. No cobramos comisión al comprador. Nos encargamos de toda la gestión de la compra. Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Llámanos sin compromiso y programaremos una visita. Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.  En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,,1885.0,False,False,False,False,[],False,False,460000.0,€,chalet,Camarma de Esteruelas,Chalet,Destacado,,,,True,True,,
108097960,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/67/f7/1333740898.webp,EG6354,64,1,219000.0,duplex,sale,73.0,True,2,2,Camarma de Esteruelas,Madrid,Camarma de Esteruelas,,es,,40.5508843,-3.3804504,False,https://www.idealista.com/inmueble/108097960/,"Alcalá inmobiliaria presenta fantástico dúplex de 73m2 en Camarma de Esteruelas a 5 minutos de Alcalá de Henares, con plaza de garaje, trastero y piscina comunitaria con zonas comunes. La vivienda de 2 dormitorios muy luminosa, en buen estado para entrar a vivir, en urbanización privada. Déjame que te guíe como si estuviéramos en la casa:   Entramos  por la planta baja, nos encontramos el salón comedor con salida al balcón, a la izquierda aseo, de frente cocina independiente con gran ventanal, amueblada con muebles altos y bajos y electrodomésticos básicos ( horno, placa vitrocerámica y campana). Subimos a primera planta, a la izquierda los dos dormitorios con armarios empotrados y a la derecha baño completo con bañera. Calefacción con caldera de gas natural, ventanas con aluminio climalit, armarios empotrados en las habitaciones, suelos de tarima y gres en baños y cocina, aire acondicinado en habitación principal. Muy bien comunicado con la N-II  y con fácil acceso por la carretera M-119, todos los servicios públicos, supermercados, médicos, colegios, autobuses etc. VEN A VISITARLO!.   No cobramos comisión al comprador. Nos encargamos de toda la gestión de la compra. Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Llámanos sin compromiso y programaremos una visita. Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.   En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,False,3000.0,False,False,False,False,[],False,False,219000.0,€,flat,Camarma de Esteruelas,Dúplex,Destacado,,,,True,True,duplex,
105664879,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/e4/0f/1345496296.webp,286261,36,,750000.0,chalet,sale,648.0,,6,6,La Montaña-El Cortijo,Madrid,Aranjuez,La Montaña-El Cortijo,es,,40.0628278,-3.6042517,False,https://www.idealista.com/inmueble/105664879/,"Chalet independiente con 2 piscinas, 6 habitaciones, 6 baños, gimnasio privado y garaje a la venta en Aranjuez, a 30 minutos de Madrid.   ¿Si no tuvieras límites, cómo sería la casa de tus sueños? Te presento una vivienda que concuerda con esa idea que acabas de imaginar. Si es así, sigue leyendo? Estás a solo un paso de convertir ese sueño en realidad.   Esta casa es única por?   Construida con detalles de lujo en cada esquina. Cerámica de alta gama (Porcelanosa). Piscina interior climatizada con sistema contracorriente. Piscina exterior. Gimnasio privado. 6 habitaciones (4 con baño en suite). 6 baños totales. Salón con doble altura. Cocina independiente con isla central. Madera de Iroko. Aspiración centralizada. Materiales de la más alta calidad y acabados excepcionales. Diseñada y construida a capricho.   Características de la vivienda   Exclusiva casa unifamiliar independiente de 484 m² construidos sobre una parcela de 648 m² en Aranjuez, a 30 minutos de Madrid.   [Distribución]   Planta baja (162 m²)   Hall de entrada que da acceso a dos habitaciones laterales   Habitación a la derecha   Habitación con baño en suite a la izquierda   Amplio salón comedor con techo alto, chimenea central y tiro de inox   Cocina independiente acristalada con vistas al salón, completamente equipada con una impresionante isla de madera. Desde la cocina se accede al exterior   Baño completo   Escaleras interiores cerradas que llevan a la planta sótano   Planta primera (128 m²)   Tres dormitorios, cada uno con baño en suite   Dormitorio principal con amplio vestidor, baño con ducha de obra y bañera de hidromasaje con cromoterapia   Terraza amplia con vistas panorámicas   Planta sótano (194 m²)   Un dormitorio adicional   Un baño completo   Sala polivalente con gimnasio, piscina contracorriente climatizada y ducha/sauna con hidromasaje   Sala de calderas e instalaciones   Garaje de 54 m² con capacidad para cuatro coches y área de almacenamiento   En el exterior encontrarás   Piscina exterior   Patio cubierto   Zona de barbacoa   Solarium lateral   Este chalet es increíblemente espacioso y luminoso, construido con materiales de altísima calidad. Es el hogar que has estado buscando, una verdadera joya. No dejes pasar esta oportunidad única.   [Ubicación y servicios]   El chalet se encuentra en el Barrio de La Montaña, en el municipio de Aranjuez, zona tranquila y sin tráfico.   Muy cerca del Hospital del Tajo, con centros educativos públicos y concertados, supermercados, y todos los servicios necesarios para el día a día.   A solo 8 minutos en coche del centro de Aranjuez, con zonas comerciales, cafés, restaurantes y dotaciones municipales como el Ayuntamiento, centro cultural y polideportivos.   [Comunicaciones]   Hay transporte público a Aranjuez y Madrid mediante autobús con parada cercana al chalet   Estación de cercanías Renfe con línea directa a Sol, Atocha, Nuevos ministerios?   Aranjuez tiene una ubicación estratégica con fácil acceso a la autovía A-4 hacia Madrid y la M-305 hacia Colmenar de Oreja   Además, Aranjuez, considerada ciudad Patrimonio de la Humanidad por la UNESCO, es reconocida por su Palacio Real, jardines impresionantes, arquitectura y deliciosa gastronomía. Vivir aquí es una experiencia tranquila, cercana y enriquecedora   ¿Cómo te hace sentir esta vivienda?   Contacta con nosotros para agendar un tour privado al chalet. No pierdas esta oportunidad.  ( El PVP indicado no incluye impuestos ni gastos de Escritura ).  PARA PROPIETARIOS:  ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa. ¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías. ¿Necesitas u.",False,good,False,,1157.0,False,False,False,False,[],False,False,750000.0,€,chalet,"La Montaña-El Cortijo, Aranjuez",Casa independiente,Destacado,,,,True,True,independantHouse,
106508580,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/96/b8/1284980047.webp,EG6223,75,,425760.0,chalet,sale,216.0,,3,1,Ciudad 70,Madrid,Coslada,Ciudad 70,es,,40.4199742,-3.5388467,False,https://www.idealista.com/inmueble/106508580/,"Alcalá Inmobiliaria presenta esta increíble casa adosada en Coslada, con 216 metros cuadrados según catastro y 144 metros según registro. Una vivienda con múltiples posibilidades que combina comodidad, espacio y una ubicación privilegiada. La casa cuenta con: - Tres dormitorios amplios. - Un baño completo. - Un salón y una cocina, ambos con acceso directo a una acogedora terraza. - Un amplio local en la planta baja, ideal para múltiples usos, ya sea como negocio o  ampliación de la vivienda o conversión en dos apartamentos independientes. - Una espectacular terraza ático de 14 metros cuadrados, perfecta para disfrutar de reuniones al aire libre con vistas a la avenida principal. Situada en una avenida amplia y céntrica, la vivienda se encuentra a solo 300 metros de la parada de autobús y a 10 minutos del Hospital del Henares. Además, su diseño incluye doble entrada desde dos calles, lo que incrementa las posibilidades de aprovechamiento del espacio, especialmente de la planta baja. Permíteme guiarte en su recorrido como si estuvieras en ella.Accedemos a la planta baja por una de sus dos entradas.Cuenta con 99 metros construídos, actualmente acondicionado como un negocio de hostelería, pero con potencial para convertirlo en una extensión de la vivienda o en dos apartamentos independientes. Accedemos a planta primera estaa través de unas escaleras interiores. y aquí encontramos a mano derecha un salón luminoso y una cocina equipada con muebles altos y bajos, ambos con acceso a una terraza, un primer un primer dormitorio junto a un  baño completo.Volvemos al hall y a mano  izquierda, el dormitorio principal y otro dormitorio adicional, ambos amplios, y uno de ellos con acceso a otra terraza. Accedemos a la segunda planta  a  través de un patio interior, subimos a una magnífica terraza ático de 14 metros cuadrados, ideal para relajarse, disfrutar de las vistas o celebrar reuniones inolvidables. La vivienda se encuentra en buen estado de conservación, necesitando únicamente una actualización estética para adaptarla a tus gustos y necesidades. Sin duda, una propiedad con infinidad de posibilidades, perfecta tanto como hogar familiar como inversión. ¡No dejes pasar esta oportunidad única y ven a visitarla! ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Llámanos sin compromiso y programaremos una visita. Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.  En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.  .",False,renew,False,,1971.0,False,False,False,False,[],False,False,425760.0,€,chalet,"Ciudad 70, Coslada",Chalet,Destacado,,,,,,,
