propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106293867,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/45/65/3c/1278476084.webp,4055,25,2,1100000.0,flat,sale,125.0,True,2,2,calle de Alcalá,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4215937,-3.6806098,False,https://www.idealista.com/inmueble/106293867/,"Elegante piso en el prestigioso barrio de Salamanca, Madrid Ubicado en una de las zonas más exclusivas y codiciadas de Madrid, el barrio de Salamanca es sinónimo de elegancia, historia y calidad de vida. Este enclave, conocido por sus calles amplias y arboladas, alberga una amplia variedad de boutiques de lujo, restaurantes de alta gastronomía y algunos de los mejores servicios de la ciudad. El barrio de Salamanca es perfecto para quienes buscan vivir en una zona céntrica pero tranquila, con acceso cercano a centros culturales, tiendas de renombre y espacios verdes como el Parque del Retiro. Además, está excelentemente conectado mediante transporte público y principales vías de acceso, lo que permite moverse fácilmente por toda la capital. Este magnífico piso exterior de 125 m² ofrece un ambiente luminoso y acogedor, gracias a su excelente orientación oeste, que permite disfrutar de luz natural durante gran parte del día. Su estado es impecable, listo para entrar a vivir, lo que lo convierte en una opción ideal tanto para quienes buscan su nuevo hogar como para aquellos interesados en una propiedad lista para invertir. El inmueble dispone de dos amplias habitaciones, perfectas para quienes buscan un espacio cómodo y acogedor. Los dos baños completos están completamente equipados, diseñados con materiales de alta calidad, proporcionando confort y funcionalidad. El salón-comedor es amplio y luminoso, perfecto para recibir a invitados o disfrutar de momentos de tranquilidad. Las grandes ventanas exteriores permiten una excelente ventilación y una maravillosa vista, acentuando la sensación de amplitud y luminosidad. Además, el piso está equipado con aire acondicionado y bomba de calor, asegurando una climatización ideal durante todo el año. El edificio cuenta con ascensor, lo que añade comodidad y accesibilidad, especialmente si se busca un hogar adaptado para todas las edades. Este piso es una oportunidad única para disfrutar de un estilo de vida sofisticado en pleno corazón de Madrid, rodeado de los mejores servicios y comodidades. ¡No pierdas la oportunidad de visitarlo!",False,good,False,True,8800.0,False,False,False,False,[],False,False,1100000.0,€,flat,"Goya, Madrid",Piso en calle de Alcalá,Top,,,,,,,
107980354,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/4b/c8/1330109951.webp,AT,13,3,5400000.0,flat,sale,280.0,True,4,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4197873,-3.6899009,False,https://www.idealista.com/inmueble/107980354/,"Exclusiva vivienda de lujo en el corazón de Madrid Ubicada en una de las zonas más codiciadas de la capital en el prestigioso Barrio de Salamanca, esta espectacular propiedad de 4 dormitorios y 4 baños redefine el concepto de elegancia, confort y luminosidad. La vivienda, situada en un edificio señorial con portero físico y ascensor, cuenta con más de 250 m² construidos, recientemente renovados con calidades de primer nivel. Su distribución ha sido diseñada para maximizar el espacio y la luz natural, con grandes ventanales de suelo a techo y orientación triple, lo que garantiza una luminosidad excepcional durante todo el día. El salón-comedor es amplio, con acceso directo a balcones y vistas despejadas a una calle arbolada poco transitada. La cocina, completamente equipada con electrodomésticos de alta gama, se presenta en concepto abierto e incluye zona de office y lavandería independiente. Los cuatro dormitorios son todos en suite, con armarios empotrados de diseño italiano, grandes ventanales y baños propios revestidos en mármol, con grifería de diseño y suelo radiante. El dormitorio principal incluye un elegante vestidor y un baño tipo spa con bañera exenta y ducha de lluvia. La propiedad cuenta además con sistema domótico, climatización por aerotermia, suelos de roble natural y acabados de lujo en todos los rincones. Posibilidad de plaza de garaje y trastero en el mismo edificio o en finca cercana. Ideal para quienes buscan una residencia exclusiva en el centro de Madrid, con todos los servicios, boutiques, restaurantes y zonas verdes a escasos pasos. LO MÁS VALIOSO NO ESTÁ A SIMPLE VISTA. DESCUBRE NUESTRAS PROPIEDADES SOLO AL ALCANCE DE ALGUNOS ➡️ drivenproperties. es.",False,good,False,True,19286.0,True,False,False,False,[],False,False,5400000.0,€,flat,"Recoletos, Madrid",Piso,Top,,,,,,,
108878920,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/2e/67/1357740035.webp,2521,24,5,2600000.0,flat,sale,306.0,True,4,4,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4435837,-3.6836313,False,https://www.idealista.com/inmueble/108878920/,"QUARTIERS Expertos Inmobiliarios. Agents Immobiliers Français. Real Estate Services. Les presentamos en venta este fantástico piso de 300 m2 construidos, situado en una zona inmejorable de Madrid y haciendo esquina con la calle Velázquez. Se trata de una vivienda amplia, para reformar, que se encuentra en la quinta planta de un edificio en magnífico estado, con ascensor y conserje. El interior tiene una distribución señorial, con entrada principal y de servicio (con montacargas de servicio). Destacamos la amplísima zona social, con 4 ambientes conectados entre si y grandes ventanales que aprovechan la máximo la luz que le proporciona su orientación suroeste, y una agradable terraza acristalada con vistas despejadas.  Además, el precio incluye una plaza de garaje y un trastero.  DISTRIBUCION:  Hall de entrada, salón, despacho, cuarto de estar, comedor independiente, terraza 3 m2, aseo de invitados, cocina con office, dormitorio de servicio + baño de servicio, 3 dormitorios. 2 baños.  CALIDADES:  Suelos de tarima sobre rastrel, calefacción y agua caliente central (incluidas dentro de los gastos de comunidad), A/A. Techos altos.",False,good,False,True,8497.0,False,False,False,False,[],False,False,2600000.0,€,flat,"El Viso, Madrid",Piso,Top,True,True,,,,,
108842024,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/81/5d/1356706695.webp,,28,2,800000.0,flat,sale,88.0,True,3,1,calle de Vallehermoso,Madrid,Madrid,Chamberí,es,Arapiles,40.437797,-3.7104858,False,https://www.idealista.com/inmueble/108842024/,"¡Descubre tu nuevo hogar en el corazón de Chamberí! Este encantador piso exterior, ubicado en la segunda planta con ascensor, ofrece unas vistas impresionantes a Vallehermoso. Con sus 88 m² construidos, cuenta con tres luminosos dormitorios, un baño completo, una cocina funcional y un acogedor salón. La propiedad, en buen estado y con armarios empotrados, fue construida en 1940 y dispone de calefacción central por gas natural. La ubicación es inmejorable: rodeado de todo tipo de negocios, universidades y centros deportivos, y a tan solo 20 minutos andando del centro de la ciudad. La orientación este garantiza una excelente iluminación natural durante todo el día. Además, cuenta con una calificación energética C tanto en consumo de energía como en emisiones de CO2, lo que asegura una vivienda eficiente y respetuosa con el medio ambiente. No dejes pasar esta oportunidad única de vivir en una de las zonas más emblemáticas de Madrid. Presentado por REMAX ROSALES TEAM VOLI, este piso es ideal para quienes buscan comodidad, estilo y una ubicación privilegiada. ¡Ven a visitarlo y enamórate de tu nuevo hogar!",True,good,False,True,9091.0,True,False,False,False,[],False,False,800000.0,€,flat,"Arapiles, Madrid",Piso en calle de Vallehermoso,Top,,,,,,,
105965336,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/4b/5b/1268400332.webp,4033,41,6,1450000.0,penthouse,sale,130.0,True,3,2,glorieta de Quevedo,Madrid,Madrid,Chamberí,es,Arapiles,40.4315221,-3.7053923,False,https://www.idealista.com/inmueble/105965336/,"¡Descubre tu nuevo hogar en el corazón de Chamberí!  Este magnífico piso en alquiler te ofrece todo lo que necesitas para vivir con comodidad y estilo. Esta vivienda cuenta con un amplio salón que se abre a una encantadora terraza, perfecta para disfrutar del aire libre sin salir de casa.  El piso dispone de tres amplias habitaciones y dos baños completos, ideales para familias o para compartir con amigos. La cocina está totalmente equipada, lista para que prepares tus platos favoritos. Además, la vivienda se encuentra en buen estado y cuenta con calefacción y aire acondicionado mediante bomba de frío/calor eléctrica, asegurando tu confort en cualquier época del año. Situado en la sexta planta de un edificio con ascensor, este piso exterior goza de una excelente orientación sur y este, lo que garantiza una gran luminosidad durante todo el día.  No pierdas la oportunidad de vivir en una de las zonas más cotizadas de Madrid. ¡Ven a verlo y enamórate de tu próximo hogar!",False,good,False,True,11154.0,False,False,False,False,[],False,False,1450000.0,€,flat,"Arapiles, Madrid",Ático en glorieta de Quevedo,Top,,,penthouse,,,,
107401341,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/0c/1e/1360094298.webp,4143,37,1,350000.0,flat,sale,100.0,True,3,2,calle de Albox,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3751916,-3.7435386,False,https://www.idealista.com/inmueble/107401341/,"ALTOR ASESORES ofrece piso se encuentra en una de las zonas más exclusivas de Carabanchel, en plena avenida de Los Poblados, ofreciendo una ubicación privilegiada y un entorno residencial de gran calidad. La propiedad, que destaca por su amplitud y excelente distribución, cuenta con tres habitaciones luminosas. Dispone de dos baños completos y un amplio salón donde disfrutar de momentos únicos. Este piso es una opción ideal para quienes buscan confort y estilo, además de ofrecer prácticos servicios como ascensor y plaza de garaje incluida en el precio. Las zonas comunes y verdes en el complejo, así como la piscina comunitaria, son perfectas para disfrutar del aire libre y relajarse en un ambiente seguro y agradable. Además, la propiedad incluye un trastero, aportando aún más espacio para almacenamiento. Una oportunidad excepcional para vivir en un entorno tranquilo y bien comunicado, rodeado de servicios y con todas las comodidades a la mano. HONORARIOS APARTE.",False,renew,False,True,3500.0,False,False,False,False,[],False,False,350000.0,€,flat,"Puerta Bonita, Madrid",Piso en calle de Albox,Top,True,True,,,,,
108497965,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/72/02/1346684925.webp,rec012VM,12,2,4200000.0,flat,sale,250.0,True,4,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4216331,-3.6793027,False,https://www.idealista.com/inmueble/108497965/,"Olisson presenta este exclusivo piso en el corazón de Recoletos en la emblemática calle Alcalá. Este piso de aproximadamente 250 m² ocupa una planta de un edificio señorial de principios del siglo XX, perfectamente conservado y cargado de historia. La vivienda ha sido objeto de una reforma integral que ha sabido respetar su esencia clásica mientras incorpora las más altas prestaciones del confort moderno: sistemas domóticos de última generación, materiales nobles y acabados premium en cada rincón. Su diseño interior, sofisticado y funcional, ofrece una distribución generosa con cuatro dormitorios, tres de ellos con baño en suite, y estancias cuidadosamente concebidas para maximizar el bienestar. Dispone de techos de gran altura y cuatro balcones exteriores que aportan una luminosidad natural excepcional. Por motivos de privacidad las fotos son referenciales El barrio de Recoletos, perteneciente al distrito de Salamanca, destaca por sus espectaculares fincas con portales y fachadas de arquitectura clásica. Tradicionalmente zona residencial, Salamanca ha ido incorporando otras actividades como la comercial, ya que es una de las zonas más exclusivas de Madrid. Cerca del parque del Retiro y del centro, Recoletos destaca por su variada oferta gastronómica y cultural en una zona con muy buena conexión con el centro de la ciudad y fácil acceso y salida de Madrid. [IW].",False,good,False,False,16800.0,False,False,False,False,[],False,False,4200000.0,€,flat,"Recoletos, Madrid",Piso,Top,,,,,,,
108502240,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/c5/04/1346800055.webp,4511-GF,21,4,850000.0,duplex,sale,194.0,True,5,3,calle San Pedro,Madrid,Majadahonda,Casco Antiguo,es,,40.4717035,-3.8775281,False,https://www.idealista.com/inmueble/108502240/,"Diplomatic Real Estate, ofrece Dùplex en el Casco antiguo de Majadahonda a reformar. 2 Salones y comedor. 5 dormitorios, uno de ellos con baño en suite.  3 baños Cocina independiente equipada Trastero en la buhardilla. Jardín y piscina comunitaria. Armarios empotrados. Sauna. Conserje. Bien comunicado por líneas de autobuses 561, 561B, 626, 651 y 652 Esperamos su llamada,  Diplomatic Real Estate con más de 25 años en el sector inmobiliario y una amplia cartera de viviendas de lujo, locales, oficinas y edificios ofrece asesoramiento completo a sus clientes tanto en alquiler como en compra venta de inmuebles.",False,renew,False,True,4381.0,False,False,False,False,[],False,False,850000.0,€,flat,"Casco Antiguo, Majadahonda",Dúplex en calle San Pedro,Top,,,duplex,,,,
107086729,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/22/ec/1302592417.webp,lis451VM,13,5,9250000.0,flat,sale,550.0,True,4,5,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4288619,-3.6788119,False,https://www.idealista.com/inmueble/107086729/,"Olisson Club pone a su disposición este espectacular y exclusivo piso de 524 metros cuadrados. El piso cuenta con acabados de primera calidad para garantizar la máxima comodidad y una sensación de bienestar. Un espacioso salón-comedor es la pieza central de la residencia de la residencia ideal para reuniones sociales. La cocina abierta conecta directamente con el salón y el comedor y está equipada con electrodomésticos de gama alta y un amplio espacio de almacenamiento. No sólo es funcional, sino que también es un elemento de estilo. El apartamento cuenta con cuatro dormitorios de generosas dimensiones, cada uno con su propio cuarto de baño de lujo. Las habitaciones están diseñadas para ofrecer el máximo nivel de confort, proporcionando a cada residente un refugio privado. El dormitorio principal es especialmente espacioso, con un vestidor y un cuarto de baño en suite adornado con exclusivos Los servicios y comodidades están inspirados en ciudades de talla mundial como Londres, París y Nueva York, y ofrecen un confort y un lujo inigualables. Servicio de conserjería: Un servicio de conserjería personalizado con un protocolo proactivo.  Aparcamiento privado y seguridad: Aparcamiento privado con acceso controlado, una entrada de servicio independiente y seguridad las 24 horas del día para garantizar la máxima seguridad y comodidad. Las viviendas se dividen en 4 tipologías para cubrir las expectativas de los compradores más exigentes. Techos altos con molduras llenas de luz y espacios muy amplios. Distribución clásica con un amplio hall, salón con comedor separado y zona de servicio diferenciada.  Un proyecto sofisticado y único cuya renovación ha preservado las fachadas originales y los valiosos detalles del interior. Acabadas con los mejores materiales y el máximo detalle, serán un fiel reflejo de las exigencias de sus propietarios. [IW].",False,good,False,True,16818.0,False,False,False,False,[],False,False,9250000.0,€,flat,"Recoletos, Madrid",Piso,Top,True,True,,,,,
107988744,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/df/12/1361278188.webp,4202,48,1,570000.0,flat,sale,81.0,True,2,1,calle de Hortaleza,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4192888,-3.7020861,False,https://www.idealista.com/inmueble/107988744/,"ALTOR ASESORES OFRECE:   Espacio, luz y carácter en pleno centro de Madrid: ¡descubre tu nuevo hogar en la calle Hortaleza!  80 m² de encanto con balcón, en una de las zonas más vibrantes y deseadas de la capital.  Ideal para quienes buscan amplitud, estilo y una ubicación privilegiada. Este piso en buen estado te ofrece 80 m² construidos, distribuidos en una amplia habitación, un baño completo y una zona de estar luminosa que se abre a un encantador balcón, perfecto para disfrutar del aire de Madrid desde casa. Es una vivienda con alma, ideal tanto para vivir cómodamente como para invertir con acierto. Ubicado en la emblemática calle Hortaleza, en el corazón de Chueca, estarás rodeado de cultura, vida nocturna, gastronomía, tiendas de diseño y una excelente conexión con el resto de la ciudad. Un lugar único donde cada día es una experiencia nueva. La vivienda cuenta con un historial de alquiler turístico, temporal y corporativo.",False,good,False,False,7037.0,False,False,False,False,[],False,False,570000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de Hortaleza,Top,,,,,,,
108644715,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/c9/da/1350884035.webp,NAV4772,41,1,249990.0,flat,sale,115.0,False,3,2,travesía de la Doctora,Madrid,Navalcarnero,Centro,es,,40.2891826,-4.0154897,False,https://www.idealista.com/inmueble/108644715/,"Descubre este magnífico piso de 115 m², ideal para aquellos que buscan comodidad y estilo en su hogar. Construido en 2005, esta propiedad se encuentra en un excelente estado de conservación, lista para entrar a vivir. El piso cuenta con 3 amplios dormitorios, perfectos para familias o para quienes deseen disponer de un espacio adicional para oficina o invitados. Además, dispone de 2 baños, lo que garantiza la privacidad y comodidad para todos los residentes. La cocina, completamente amueblada, es un espacio funcional y acogedor, ideal para disfrutar de momentos culinarios. El salón, luminoso y bien distribuido, se convierte en el corazón del hogar, donde podrás relajarte y compartir con tus seres queridos. Entre sus características destacadas, el piso cuenta con calefacción de gas natural individual, lo que asegura un ambiente cálido y confortable durante los meses más fríos. Los armarios empotrados ofrecen un amplio espacio de almacenamiento, manteniendo el orden y la organización en tu hogar. La propiedad también incluye un aseo adicional, lo que resulta muy práctico en el día a día. El suelo de gres y la pintura gotelé aportan un toque moderno y elegante a cada rincón. No dejes pasar la oportunidad de visitar este luminoso y acogedor piso, que combina a la perfección confort y funcionalidad. ¡Tu nuevo hogar te está esperando! Descubre nuestras ofertas en.",False,good,False,False,2174.0,False,False,False,True,[],False,False,249990.0,€,flat,"Centro, Navalcarnero",Piso en travesía de la Doctora,Top,,,,,,,
109185736,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/11/39/ff/1366805351.webp,DA212987,1,,990000.0,chalet,sale,425.0,,6,5,El Bosque,Madrid,Villaviciosa de Odón,El Bosque,es,,40.3958423,-3.9223553,False,https://www.idealista.com/inmueble/109185736/,"En el exclusivo enclave de El Bosque, en Villaviciosa de Odón, se encuentra este impresionante chalet independiente, una joya arquitectónica que ofrece un sinfín de posibilidades para convertirlo en la vivienda de tus sueños o una inversión altamente rentable. Con una parcela de 1.180 m² y 425 m² construidos, este inmueble combina amplitud, funcionalidad y un sinfín de posibilidades para adaptarlo a tus necesidades. Construido en el año 2000, el chalet destaca por sus 6 amplias habitaciones, entre las que se encuentra una suite principal con jacuzzi, ideal para disfrutar de momentos de relajación. Los 4 baños garantizan comodidad para todos los habitantes y visitantes. Su diseño incluye un espacioso salón con doble entrada, que aporta luminosidad y fluidez a los espacios, y una cocina de grandes dimensiones, perfecta para los amantes de la gastronomía. En el exterior, la zona de porche con barbacoa y horno se convierte en el lugar ideal para reuniones familiares o con amigos. La vivienda cuenta con un gran sótano con garaje, perfecto para varios vehículos y con espacio adicional para almacenamiento o incluso para crear un área de ocio. Además, las ventanas de climalit oscilobatientes garantizan un aislamiento térmico y acústico excelente. Su jardín privado alberga una piscina, que añade un toque de exclusividad y confort a la propiedad.  Conexiones y Servicios Cercanos La localización de este chalet es inmejorable. A menos de 10 kilómetros se encuentra el prestigioso Colegio Internacional Eurocolegio Casvi, reconocido por su excelencia educativa. Para tus compras y ocio, el Centro Comercial El Bosque, está a pocos minutos en coche, ofreciendo una amplia variedad de tiendas, restaurantes y actividades. En cuanto a transporte público, las líneas de autobús que conectan Villaviciosa de Odón con Madrid y otras localidades cercanas pasan por la zona. El Bosque es una de las zonas residenciales más exclusivas de Villaviciosa de Odón. Este enclave combina la tranquilidad y el aire puro de un entorno natural con la cercanía a servicios urbanos de alta calidad. Rodeado de espacios verdes y con un ambiente familiar y seguro, es el lugar perfecto para quienes buscan calidad de vida sin renunciar a la proximidad a Madrid. Desde 1983, GILMAR se ha dedicado a ayudar a sus clientes a encontrar la casa de sus sueños. Con más de 40 años de experiencia, somos líderes en el sector inmobiliario, ofreciendo un servicio personalizado y profesional que garantiza la satisfacción de nuestros clientes.  Si deseas más información sobre este espectacular inmueble, no dudes en ponerte en contacto con nuestro equipo de la oficina de Boadilla, ubicada en Glorieta Virgen María, 7. Llámanos al teléfono o envíanos un correo electrónico a indicando la referencia 212987. ¡Estaremos encantados de ayudarte!",False,renew,False,,2329.0,False,False,False,False,[],False,False,990000.0,€,chalet,"El Bosque, Villaviciosa de Odón",Casa independiente,Top,True,True,independantHouse,,,,
108574284,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/60/57/1360437093.webp,QUIN1200007,33,7,650000.0,flat,sale,118.0,True,3,2,Barrio Media Legua,Madrid,Madrid,Moratalaz,es,Media Legua,40.414157,-3.6552304,False,https://www.idealista.com/inmueble/108574284/,"VOhome Quintana, vende fabuloso piso reformado de 118 m2 en séptima planta con ascensor, en barrio Moratalaz. Piso exterior, con doble orientación, sureste y noroeste, ventilación cruzada, con vistas abiertas a parques, zonas ajardinadas y a la piscina de la propia urbanización. Piso con un gran recibidor con armario empotrado, tres dormitorios (también con armarios empotrados), de los cuales el principal, con vestíbulo con armarios y baño, amplio salón-comedor, otro baño completo y cocina con salida a terraza y tendedero. Con plaza de GARAJE incluida en el precio. Dispone de calefacción individual de gas natural, aire acondicionado en todas las estancias, suelos de parquet, puertas de roble, ventanas climalit y mosquiteras y puerta exterior blindada. Excelente ubicación en urbanización privada, con piscina comunitaria, zonas verdes, conserje y videocámaras.  La zona dispone de colegios, institutos, farmacias, centro de salud, supermercados y polideportivo.  Es una zona de fácil aparcamiento para su vehículo de transporte privado y servicios de transportes públicos, metro estrella y autobuses en la misma puerta. ""Te financiamos tu vivienda hasta el 100% del valor de compraventa. Tipo de interés fijo: desde 2.25 % Tipo de interés variable: desde Er+0.25 % Para más información, llamar al teléfono gratuito "" Contacto Oficina calle Alcalá 339, Plaza Quintana frente a Docamar Tlno. fijo / móvil /.",True,good,False,True,5508.0,True,False,False,False,[],False,False,650000.0,€,flat,"Media Legua, Madrid",Piso,Top,True,True,,,,,
108764919,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/53/6b/1354470523.webp,,26,1,2309000.0,flat,sale,132.0,True,3,3,calle de Goya,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4248565,-3.6804501,False,https://www.idealista.com/inmueble/108764919/,"ELEGANCE REAL ESTATE les presenta este magnífico piso reformado y amueblado a estrenar con las mejores calidades.  Se encuentra ubicado en la mejor zona del Barrio Salamanca, zona de Recoletos junto a la calle Velázquez.    La vivienda se encuentra en la primera planta de un edificio clásico de 1.900. Cuenta con una superficie de 132 metros cuadrados, y el inmueble se distribuye de manera funcional y moderna, destacando por su luminosidad y vistas al vibrante centro de la ciudad.    En la zona social, encontramos un gran espacio abierto con salón, comedor y cocina de diseño. La cocina está equipada con todo lo necesario para hacer de esta una estancia muy práctica y funcional.    La zona de descanso cuenta con tres amplios dormitorios y tres baños, dos de ellos en suite.  El Barrio Salamanca se trata de una de las zonas más lujosas y con mejor calidad de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir.    Estaremos encantados de atenderle.",True,good,False,True,17492.0,True,False,False,False,[],False,False,2309000.0,€,flat,"Recoletos, Madrid",Piso en calle de Goya,Top,,,,,,,
109043124,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/cf/ac/1362501921.webp,MVH-A4117,19,5,279000.0,duplex,sale,40.0,True,1,1,calle de Toledo,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4118038,-3.7086019,False,https://www.idealista.com/inmueble/109043124/,"Encantador apartamento abuhardillado en el corazón de Madrid. Se vende acogedor apartamento abuhardillado situado en una quinta planta exterior sin ascensor, ubicado en pleno centro de Madrid. Destaca por su luminosidad natural y su distribución funcional que aprovecha al máximo el espacio. En la planta baja encontramos un salón-comedor muy luminoso, una cocina independiente equipada con los principales electrodomésticos, y un cuarto de baño completo con plato de ducha. Subiendo por unas escaleras interiores, accedemos a la planta alta, donde se ubica un amplio dormitorio con encanto, y un espacio adicional que puede utilizarse como vestidor, armario o zona de almacenamiento. Ideal para quienes buscan vivir en el centro con personalidad y buen aprovechamiento del espacio, o como inversión para alquiler. Excelente ubicación: A menos de 5 minutos de la Plaza Mayor, entre las estaciones de metro, La Latina y Tirso de Molina rodeado de supermercados y tiendas.",False,good,False,False,6975.0,False,True,False,False,[],False,False,279000.0,€,flat,"Lavapiés-Embajadores, Madrid",Dúplex en calle de Toledo,Top,,,duplex,,298000.0,19000.0,6.0
108747819,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4c/47/2d/1354738648.webp,RED-3074V,30,3,839000.0,flat,sale,106.0,True,3,2,CL GALILEO,Madrid,Madrid,Chamberí,es,Arapiles,40.4372716,-3.7119501,False,https://www.idealista.com/inmueble/108747819/,"Redfrin presenta tu nuevo hogar en la calle Galileo, en el Barrio de Chamberí. Vivienda exterior con balcones y haciendo Chaflán. Buena finca. Este espectacular piso exterior en la tercera planta te ofrece una superficie de más de 100 m², ideal para disfrutar de la vida en la ciudad.  Con un diseño en chaflán, el salón cuenta con grandes ventanales que inundan el espacio de luz natural, creando un ambiente acogedor y luminoso.  Además, podrás relajarte en uno de los cuatro balcones que dan a la calle, perfectos para disfrutar del aire fresco. La vivienda cuenta con tres amplios dormitorios, todos exteriores y equipados con armarios empotrados, brindando un espacio práctico y cómodo.  La cocina con office es perfecta para los amantes de la gastronomía, mientras que el baño completo y el aseo añaden funcionalidad a este encantador hogar.  Situado en una magnífica zona rodeada de comercios y con excelentes conexiones de transporte, este piso es una oportunidad única. La finca, bien cuidada y con ascensor, garantiza comodidad y accesibilidad. Aunque necesita algunas reformas, el potencial de este inmueble es enorme.  ¡No dejes pasar la oportunidad de hacer de este lugar tu nuevo hogar!",True,renew,False,True,7915.0,False,False,False,False,[],False,False,839000.0,€,flat,"Arapiles, Madrid",Piso en CL Galileo,Top,,,,,,,
108331542,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/29/a7/1340930469.webp,JT1,18,,1590000.0,chalet,sale,335.0,,8,2,calle de Eugenia de Montijo s/n,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3801539,-3.745974,True,https://www.idealista.com/inmueble/108331542/,"¡Oportunidad única en la zona de Puerta Bonita! Se vende chalet independiente con una superficie construida de 335 m² sobre una generosa parcela de 539 m², ideal para quienes buscan espacio, luminosidad y la posibilidad de diseñar su hogar a medida. La vivienda cuenta con una habitación doble y siete habitaciones sencillas, lo que ofrece múltiples opciones para familias numerosas, espacios de trabajo o áreas de ocio. Dispone de dos baños y techos altos que aportan una agradable sensación de amplitud. La propiedad está para reformar, lo que la convierte en una excelente opción para personalizar cada rincón según tus necesidades. Su orientación oeste asegura luz natural durante gran parte del día, haciendo de cada estancia un espacio acogedor.",False,renew,False,,4746.0,True,False,False,False,[],False,False,1590000.0,€,chalet,"Vista Alegre, Madrid",Casa independiente en calle de Eugenia de Montijo s/n,Top,,,independantHouse,,,,
