propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,newDevelopmentFinished
107808618,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/2c/23/1367637233.webp,,21,2,1470000.0,flat,sale,157.0,True,3,3,calle de Máiquez,Madrid,Madrid,Retiro,es,Ibiza,40.4224307,-3.6722011,False,https://www.idealista.com/inmueble/107808618/,"Exclusiva vivienda de lujo junto al Retiro – Diseño y confort en el corazón de Madrid En Penthouse Real Estate te presentamos una propiedad única que redefine el concepto de lujo y elegancia en Madrid. Ubicada en la calle Máiquez, esquina con O'Donnell, a tan solo unos pasos del Parque del Retiro, esta vivienda rehabilitada combina un diseño vanguardista con una ubicación privilegiada, ofreciendo un hogar perfecto para quienes buscan exclusividad, confort y una vida cosmopolita. La propiedad está lista para entrar a vivir, ofreciendo una experiencia residencial inmediata y sin complicaciones.   Espacios amplios, funcionales y llenos de luz Con una superficie total de 157 m², esta espectacular vivienda ha sido diseñada para aprovechar cada rincón al máximo: •Tres dormitorios con armarios empotrados, uno de ellos con baño en suite y vestidor privado. •Uno de los dormitorios secundarios cuenta con una pequeña terraza, ideal para relajarse al aire libre. •Un baño completo adicional y aseo de cortesía que aportan comodidad y funcionalidad. La vivienda se encuentra decorada con mobiliario de prestigiosas marcas, cuidadosamente seleccionado para resaltar la armonía y el estilo de cada estancia. El mobiliario no está incluido en el precio de venta. Su adquisición podrá valorarse de forma independiente.   Diseño y materiales que marcan la diferencia Cada detalle ha sido pensado para transmitir calidez y sofisticación: •Panelados y cabeceros en madera de roble natural que aportan personalidad a las estancias. •Estantería retroiluminada que crea un ambiente acogedor y elegante en el salón. •Baños con muebles en roble, lavabos Cosentino y grifería Rovira Link en acabados de cobre cepillado y cromado, uniendo diseño y funcionalidad. Estos acabados convierten la vivienda en un espacio exclusivo, donde lujo y confort se integran a la perfección.   Cocina de alta gama integrada en el salón El corazón de la casa es su espectacular cocina abierta, diseñada para disfrutar tanto en el día a día como en reuniones con amigos y familiares: •Encimera Cosentino Neural de diseño premium. •Placa Elica Nikolatesla Fit con campana extractora integrada. •Electrodomésticos de primeras marcas: Smeg y Whirlpool. •Fregadero Granitek Avena con grifería monomando. Un espacio donde el diseño y la funcionalidad se encuentran para crear experiencias memorables.   Confort y tecnología inteligente La vivienda está equipada con sistemas que garantizan bienestar y eficiencia: •Climatización por conductos Mitsubishi en todas las estancias. •Radiadores Irsap y toalleros Xilo en baños. •Domótica Jung que permite controlar temperatura, iluminación y persianas motorizadas. •Conexión TDT, WiFi y portero automático con control desde app. Vivir aquí es disfrutar del máximo confort con la última tecnología al servicio del hogar.   Ubicación privilegiada junto al Retiro A escasos pasos de uno de los pulmones verdes de Madrid, esta vivienda se encuentra en una zona con todo lo que necesitas a tu alcance: •Restaurantes de alta cocina y tiendas exclusivas. •Una gran oferta cultural y de ocio. •Excelentes conexiones de transporte, con varias líneas de metro cercanas y acceso directo a la M-30 y M-23. El equilibrio perfecto entre tranquilidad, naturaleza y vida urbana.   Una oportunidad única en el mercado Esta vivienda representa una oportunidad excepcional para quienes buscan vivir en una de las mejores zonas de Madrid, con diseño, calidad y exclusividad en cada detalle. Gracias a que está lista para entrar a vivir, podrás disfrutar de tu nuevo hogar sin esperas ni complicaciones. En Penthouse Real Estate te ofrecemos una experiencia de compra personalizada y discreta, guiándote en cada paso del proceso. � Contáctanos hoy mismo y agenda tu visita privada para descubrir esta joya junto al Retiro.",True,good,False,True,9363.0,True,False,False,False,[],False,False,1470000.0,€,,,,flat,"Ibiza, Madrid",Piso en calle de Máiquez,Destacado,,,,
108806512,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c1/47/29/1355715090.webp,PH225,24,4,220000.0,penthouse,sale,40.0,False,0,1,calle del Ángel,Madrid,Madrid,Centro,es,Palacio,40.4086502,-3.7118941,False,https://www.idealista.com/inmueble/108806512/,"Ático abuhardillado con alma en La Latina – Un rincón especial en el corazón de Madrid Hay viviendas prácticas.. . y luego están las que te hacen sentir algo. Este ático abuhardillado en La Latina no es solo un lugar donde vivir, es un refugio lleno de encanto, luz y carácter, en uno de los barrios más auténticos y vibrantes de Madrid. Con 40 m² construidos, está situado en la última planta de un edificio castizo, tranquilo y bien conservado. Aquí, los techos inclinados abrazan el espacio, creando una atmósfera acogedora, casi de cuento, donde cada rincón tiene su propio ritmo y su propia luz. Distribución funcional y con chispa: Salón con cocina integrada: abierto, luminoso y muy aprovechado Dormitorio independiente: íntimo y silencioso Baño completo Ventanas en todas las estancias: la luz entra a raudales Techo abuhardillado: para los que aman los espacios únicos Se vende sin amueblar para que lo puedas poner a tu gusto  Está en buen estado y lista para entrar a vivir o alquilar sin necesidad de reformas. Solo necesitas una maleta… o una idea brillante si buscas rentabilidad. Vivir en una buhardilla es otra historia… Es escuchar la lluvia desde arriba. Es ver cómo el sol pinta las vigas cada mañana. Es desconectar del mundo.. . estando justo en el centro de todo. Ideal para quienes buscan algo con alma, diferente, sin fórmulas repetidas. Y para inversores, esta joya en La Latina es una apuesta segura por su altísima demanda de alquiler tanto turístico como residencial. Ubicación top A un paso de: Metro La Latina (L5) Plaza de la Cebada, Plaza Mayor, Palacio Real Mercados, teatros, bares, terrazas, plazas llenas de vida Todo el sabor del Madrid más auténtico Vivir aquí es no perderte nada. Estás en el centro, pero al mismo tiempo, en un rincón tranquilo y lleno de magia. Una vivienda con historia, con gracia, con potencial. Perfecta para vivirla o rentabilizarla. Y, sobre todo, para quienes no buscan lo de siempre. ¡Ven a verla! Las buhardillas no se explican… se sienten. ¡Adelante, estás en tu casa!",True,good,False,False,5500.0,True,False,False,False,[],False,False,220000.0,€,,,,flat,"Palacio, Madrid",Ático en calle del Ángel,Destacado,penthouse,,,
108465085,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/29/b1/1345726611.webp,PR99559408,41,4,1299000.0,flat,sale,160.0,True,7,7,Barrio Sol,Madrid,Madrid,Centro,es,Sol,40.4166,-3.7045502,False,https://www.idealista.com/inmueble/108465085/,"Inversión Inmobiliaria Premium en Plaza de Celenque, Madrid La Plaza de Celenque, ubicada a escasos metros de la Puerta del Sol en el corazón de Madrid, representa un enclave estratégico con máxima conectividad y elevado flujo turístico. El inmueble se encuentra en un edificio emblemático con ascensor y vigilancia 24 horas, reforzando su carácter exclusivo y seguro. Este piso de 157 m², con siete dormitorios dobles, destaca por sus techos altos y acabados de primera calidad. Los tres balcones orientados al sur proporcionan abundante luz natural y ofrecen vistas únicas a la plaza, añadiendo un valor estético singular que realza su atractivo patrimonial. Características del Inmueble El piso ofrece las siguientes características principales: Superficie: 157 m² distribuidos en estancias amplias y bien iluminadas. Distribución: 7 dormitorios dobles, 6 baños completos y 1 aseo, optimizando su funcionalidad para usos residenciales o corporativos. Orientación y vistas: Orientación sur con tres balcones que garantizan excelente iluminación natural y vistas panorámicas a la plaza. Acabados de calidad: Techos altos, carpintería de madera noble y suelos originales conservados, aportando carácter y distinción histórica. Servicios: Ascensor, seguridad privada 24h, aire acondicionado, calefacción central, armarios empotrados en todas las habitaciones y videoportero. Ubicación privilegiada: A metros de la Puerta del Sol, rodeado de servicios de alto nivel, transporte público cercano y con una demanda turística constante. Potencial de Rentabilidad La propiedad constituye un activo con alta rentabilidad potencial. Se estima un rendimiento bruto anual entre el 6% y el 8% sobre el valor de mercado, apoyado en su localización en el centro financiero y turístico de la ciudad. La alta demanda de alojamientos en esta zona garantiza una ocupación superior al 85%, asegurando flujos de ingresos recurrentes y estables. Su condición de activo patrimonial premium proporciona además un elevado nivel de plusvalía a largo plazo, un elemento clave para inversores institucionales que buscan estabilidad y preservación de capital. Modelos de Explotación El inmueble brinda versatilidad en su explotación profesional, adaptándose a diversos modelos de negocio: Coliving de alto standing: Configuración de espacios comunes y privados para profesionales ejecutivos, maximizando el aprovechamiento del área habitable con servicios premium. Suites turísticas premium: Conversión en estancias equipadas para alquiler vacacional de lujo, aprovechando la demanda del centro de Madrid y garantizando niveles elevados de ocupación estacional. Oficinas corporativas boutique: Transformación en despachos o espacios de coworking exclusivos, dada su imagen histórica y excelente accesibilidad, resultando atractiva para empresas que buscan presencia céntrica. Configuraciones mixtas: Posibilidad de combinar usos (por ejemplo, parte residencial y parte comercial), optimizando la rentabilidad según la evolución del mercado. Conclusión y Llamada a la Acción Este piso en Plaza de Celenque se presenta como un activo patrimonial premium de alto valor estratégico, ideal para inversores institucionales y patrimoniales que buscan diversificar su cartera con activos inmobiliarios de alta calidad. Su combinación de ubicación privilegiada, características arquitectónicas distintivas y múltiples opciones de explotación lo convierten en una oportunidad única para inversores de alto nivel. Para obtener más información detallada o coordinar una visita, le invitamos a contactar con nuestro departamento comercial. Nuestro equipo especializado está a su disposición para atender cualquier consulta y facilitar el proceso de inversión.",True,good,False,True,8119.0,False,False,True,False,[],False,False,1299000.0,€,,,,flat,"Sol, Madrid",Piso,Destacado,,,,
109181950,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/c5/cb/1366699298.webp,LCM38472,32,3,275000.0,flat,sale,40.0,False,2,1,paseo de las Delicias,Madrid,Madrid,Arganzuela,es,Palos de la Frontera,40.4051217,-3.6956375,False,https://www.idealista.com/inmueble/109181950/,"Piso ubicado en el Paseo de las Delicias, este acogedor piso se sitúa en una finca con ascensor y portero físico, lo que garantiza comodidad y seguridad en el día a día. La vivienda cuenta con 40 m² muy bien aprovechados, distribuidos en dos dormitorios, un salón con cocina integrada y un cuarto de baño completo. Su diseño práctico permite una distribución funcional, ideal tanto para vivir como para invertir. El piso ha sido recientemente reformado, lo que aporta un ambiente moderno y listo para entrar a vivir. Este espacio es una oportunidad atractiva en una de las zonas más demandadas de Madrid. Gracias a su localización en Paseo de las Delicias, se encuentra rodeado de todo tipo de servicios, comercios y excelentes comunicaciones en transporte público, facilitando una vida cómoda y dinámica en pleno corazón de la ciudad. Si necesitas ayuda con la financiación, contamos con un servicio especializado a través de nuestro departamento FINANZATE, que te ofrece asesoramiento gratuito para conseguir las mejores condiciones hipotecarias. Trabajamos con 16 entidades bancarias para que encuentres la opción que mejor se ajuste a ti. Contacta con nosotros y agenda tu visita. ¡Te ayudaremos a descubrir todo el potencial de esta propiedad! NOTA: ESTE ANUNCIO NO ES VINCULANTE, SE MUESTRA A TÍTULO INFORMATIVO Y PUEDE CONTENER ERRORES.",False,good,False,True,6875.0,False,False,False,False,[],False,False,275000.0,€,,,,flat,"Palos de la Frontera, Madrid",Piso en paseo de las Delicias,Destacado,,,,
107824415,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7e/8d/db/1325079311.webp,G143V,32,6,1100000.0,flat,sale,127.0,True,3,2,calle de Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.423787,-3.6671094,False,https://www.idealista.com/inmueble/107824415/,"ESRIV Inmobiliaria presenta la venta de esta magnífica vivienda situada en el exclusivo barrio de Goya, una de las zonas más cotizadas y demandadas de Madrid. Se trata de una oportunidad única para aquellos que buscan una propiedad en una ubicación privilegiada, ideal tanto para vivir como para invertir. La vivienda, ubicada en una sexta planta exterior, destaca por su excelente luminosidad natural durante todo el día. Su distribución actual ofrece múltiples posibilidades de reforma y personalización, permitiendo diseñar un espacio moderno y funcional adaptado a las necesidades del comprador. El barrio de Goya es sinónimo de calidad de vida y exclusividad. Rodeado de comercios, restaurantes, supermercados, centros educativos y sanitarios, además de contar con centros comerciales y una amplia oferta cultural y de ocio. La zona dispone de excelentes comunicaciones con el resto de la ciudad, con varias líneas de metro y autobuses a escasos minutos, así como fácil acceso a las principales arterias de Madrid. Si busca una vivienda con gran potencial en una de las mejores zonas de la capital, no dude en ponerse en contacto para más información o concertar una visita.",True,renew,False,True,8661.0,True,False,False,False,[],False,False,1100000.0,€,,,,flat,"Goya, Madrid",Piso en calle de Goya,Destacado,,,,
108532390,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/d3/84/1347690947.webp,4654,8,4,223000.0,duplex,sale,142.0,True,3,2,calle Cristino Mallo,Madrid,Parla,Fuentebella-San Felix-El Leguario,es,,40.2268353,-3.7761253,False,https://www.idealista.com/inmueble/108532390/,"OPORTUNIDAD DE INVERSIÓN - VIVIENDA OCUPADA Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble. El precio del inmueble ha sido fijado en atención a que el inmueble se adquiera por el comprador en estado de ocupado por lo que no aplicaría dicho precio si en el momento de formalización de la escritura pública el inmueble se encontrara libre de ocupantes. Dúplex a la venta en Parla, zona Fuentebella Vivienda de 142 m2 construidos de los cuales 98 son útiles, la vivienda se distribuye en dos plantas más terraza de 42 m2. Dispone de 3 dormitorios, 2 baños, salón y cocina Además lleva como anejo inseparable un trastero situado en el mismo edificio el cual cuenta con ascensor Situado en una buena zona rodeada de todos los servicios necesarios en su día a día, además de amplias zonas ajardinadas. Buena comunicación a través de la A-42 Llámenos e infórmese de las condiciones de venta.",False,renew,False,True,1570.0,False,False,False,False,[],False,False,223000.0,€,,,,flat,"Fuentebella-San Felix-El Leguario, Parla",Dúplex en calle Cristino Mallo,Destacado,duplex,,,
109165108,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/03/3f/1366185354.webp,,25,bj,300000.0,flat,sale,80.0,True,3,2,CL MARTINEZ SECO,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3470067,-3.7110549,False,https://www.idealista.com/inmueble/109165108/,"Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO - PUENTE ALCOCER OFICINA Tecnocasa. Se vende estupenda vivienda reformada con una ubicación privilegiada, a tan solo 8 minutos de la estación de Renfe de Villaverde Alto. Ubicada en una cómoda planta baja, cuenta con 80m² distribuidos de forma funcional en 3 dormitorios, cocina-comedor, amplio salón y 2 baños. Una gran oportunidad para quienes buscan un hogar con estilo, confort y excelente comunicación. Zona tranquila rodeada de parques y jardines. Se encuentra cerca de las paradas de los autobuses números 130, 131, 22, 86, 131, 79. A 1 minuto escaso del C-5 de Renfe Cercanías parada 'Puente Alcocer' y de la línea 3 de Metro de Madrid, Parada 'Villaverde Alto' y línea C-5 y C-4 de Renfe Cercanías parada 'Villaverde Alto'. Villaverde Alto es un barrio situado en el distrito de Villaverde. NO PIERDA LA OPORTUNIDAD DE VISITARLO! Para más información contacte con nosotros sin ningún tipo de compromiso, ya sea por teléfono o en nuestra oficina ubicada en AV/ Real de Pinto 6 (Local) y concierte una visita en la que además de conocer el inmueble, le informaremos de las condiciones de financiación actuales de uno de nuestros asesores financieros KIRON.",True,good,False,False,3750.0,False,False,False,False,[],False,False,300000.0,€,,,,flat,"Villaverde Alto, Madrid",Piso en CL Martinez Seco,Destacado,,,,
108018567,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/11/c5/e9/1331376788.webp,4624,10,1,410550.0,flat,sale,97.0,True,4,2,calle de Ribadavia,Madrid,Madrid,Fuencarral,es,Pilar,40.4719327,-3.709516,False,https://www.idealista.com/inmueble/108018567/,"OPORTUNIDAD DE INVERSIÓN - INMUEBLE ALQUILADO Renta actual: 1.151, 64 €/mes - Fecha de fin de contrato: 02/2027 Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble. Piso a la venta en Madrid, zona Barrio del Pilar Vivienda ubicada en la planta primera de un edificio con ascensor. Dispone de 97 m2 distribuidos en 4 dormitorios, 2 baños, cocina y salón Situado en una zona rodeada de centro de educación infantil, primaria y secundaria. Además de centros de salud, farmacias y supermercados En cuanto a accesibilidad hay diversas paradas de autobús, así como la parada de metro Barrio del Pilar, y la M30 Llámenos e infórmese de las condiciones especiales de venta.",False,renew,False,True,4232.0,False,False,False,False,[],False,False,410550.0,€,,,,flat,"Pilar, Madrid",Piso en calle de Ribadavia,Destacado,,,,
109202220,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/0a/7b/1367345698.webp,,33,1,352000.0,flat,sale,127.0,True,4,2,CL GRAFITO,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3474708,-3.7148495,False,https://www.idealista.com/inmueble/109202220/,"Agencia inmobiliaria de MADRID - Zona VILLAVERDE ALTO - PUENTE ALCOCER OFICINA Tecnocasa. Se vende estupenda vivienda con ascensor, lista para entrar a vivir con una ubicación privilegiada, a tan solo 9 minutos de la estación de Renfe de Villaverde Alto. Cuenta con 127m² distribuidos de forma funcional en 4 dormitorios, cocina espaciosa, salón independiente muy luminoso, 2 baños completos, 2 terrazas y 2 plazas de garaje en la misma finca.  La vivienda se encuentra en un edificio con ascensor. Zona tranquila rodeada de parques y jardines. Se encuentra cerca de las paradas de los autobuses números 130, 131, 22, 86, 131, 79. A 1 minuto escaso del C-5 de Renfe Cercanías parada 'Puente Alcocer' y de la línea 3 de Metro de Madrid, Parada 'Villaverde Alto' y línea C-5 y C-4 de Renfe Cercanías parada 'Villaverde Alto'. Villaverde Alto es un barrio situado en el distrito de Villaverde. NO PIERDA LA OPORTUNIDAD DE VISITARLO! Para más información contacte con nosotros sin ningún tipo de compromiso, ya sea por teléfono o en nuestra oficina ubicada en AV/ Real de Pinto 6 (Local) y concierte una visita en la que además de conocer el inmueble, le informaremos de las condiciones de financiación actuales de uno de nuestros asesores financieros KIRON.",False,good,False,True,2772.0,False,False,False,False,[],False,False,352000.0,€,,,,flat,"Villaverde Alto, Madrid",Piso en CL Grafito,Destacado,,True,True,
108602259,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/71/3d/1351970270.webp,,40,1,1550000.0,flat,sale,192.0,True,5,3,"CL DIEGO DE LEON, 52",Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4342441,-3.6785799,True,https://www.idealista.com/inmueble/108602259/,"¡Descubre todo el potencial de este piso señorial, exterior y con una ubicación inmejorable, a escasos metros de la calle Príncipe de Vergara! Con 192 m² construidos, esta vivienda es ideal para quienes buscan un proyecto de reforma con múltiples posibilidades. Gracias a su distribución óptima, permite diseñar una espectacular zona social de salón-comedor cercana a los 80 m², con tres amplios ventanales que aportan luz natural y agradables vistas entre las copas de los árboles. Actualmente cuenta con 4 dormitorios más uno de servicio, ofreciendo gran versatilidad para adaptar los espacios a tus necesidades, gracias a la ausencia de muros de carga. La cocina, de generosas dimensiones, incluye acceso a la puerta de servicio con ascensor, lo que facilita el día a día. Aunque la vivienda está para actualizar, conserva elementos con encanto como los suelos de tarima antigua, que pueden restaurarse para recuperar su carácter original. La finca dispone de portal representativo, portero físico, trastero y plaza de garaje en edificio cercano, además de calefacción central y unos gastos de comunidad de 385€. Una auténtica joya con gran potencial en una de las zonas más demandadas de Madrid. ¡Haz realidad el hogar que siempre imaginaste!",False,renew,False,True,8073.0,True,False,False,False,[],False,False,1550000.0,€,,,,flat,"Lista, Madrid","Piso en CL Diego De Leon, 52",Destacado,,True,True,
108998941,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/88/90/1361277600.webp,Tomás Bretón,22,bj,320000.0,flat,sale,45.0,True,1,1,CL TOMAS BORRAS,Madrid,Madrid,Arganzuela,es,Chopera,40.3944001,-3.6966299,False,https://www.idealista.com/inmueble/108998941/,"¡EXCLUSIVO PISO CON PATIO EN EL CORAZÓN DE MADRID! Descubre este espectacular piso en el corazón de la Capital de España, completamente reformado con calidades premium y un diseño que combina elegancia, funcionalidad y comodidad. Características principales: •1 dormitorio. •Amplio salón integrado en cocina abierta. •Baño moderno con acabados de alta calidad. •Patio privado. •Reforma de diseño integral sin humedades y techos altos. •Amueblado y equipado con electrodomésticos. •Sistema de climatización por conductos. •Persianas de seguridad eléctricas. •Gran capacidad de almacenaje. •Muy luminoso. Detalles que marcan la diferencia: •Entrada independiente directa desde la calle. •Ubicación privilegiada en pleno centro de Madrid. •Ideal para inversión o residencia propia. Un hogar listo para disfrutar desde el primer día, en una de las zonas con más encanto y proyección de la ciudad. Rodeado de todos los servicios y a escasos metros de Madrid Río, donde podrás disfrutar de zonas verdes. No dejes de pasar esta oportunidad y agenda tú visita, tenemos total disponibilidad para adaptarnos a tus horarios y puedas ver el piso.",True,good,False,True,7111.0,True,False,False,False,[],False,False,320000.0,€,,,,flat,"Chopera, Madrid",Piso en CL Tomas Borras,Destacado,,,,
108747970,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/fe/ee/1353951477.webp,RO202488,14,,2300000.0,chalet,sale,317.0,,6,6,Parque Boadilla,Madrid,Boadilla del Monte,Parque Boadilla,es,,40.4304992,-3.9122146,False,https://www.idealista.com/obra-nueva/108747970/,"Gilmar presenta en exclusiva esta espectacular vivienda en construcción con entrega en el último trimestre de 2026, en la urbanización Parque Boadilla. Arquitectura de vanguardia con grandes y modernos espacios construidos con todo detalle y con las mejores calidades. Una espectacular casa, cómoda y funcional en la que disfrutar con tu familia. Construidas con los mejores materiales, fachada ventilada, aerotermia, placas solares, una excelente carpintería interior y exterior, grandes ventanales, baños porcelánico primeras marcas. La vivienda nos recibe con un gran recibidor con armarios empotrados desde el que se distribuyen, mediante espacios abiertos, todas las estancias de la casa. Gran salón comedor con cocina integrada equipada con electrodomésticos de primeras marcas. La doble altura en el salón le proporciona a la estancia una fantástica sensación de amplitud, gracias también a sus grandes ventanales que integran el jardín en las distintas estancias de la casa. En la planta principal, la vivienda cuenta con 3 grandes dormitorios en suite con buena zona de armarios y gran baño con materiales actuales y de primeras calidades, en los que no se ha escatimado en detalles modernos. El dormitorio principal cuenta con un fantástico vestidor abierto y un espectacular baño. Todos los dormitorios cuentan con salida directa al jardín. Aseo de cortesía. En planta alta nos encontramos con un dormitorio grande también en suite con terraza; y una terraza solárium en la que poder montar un gran chill out en el que disfrutar de las mejores puestas de sol de Boadilla del Monte y un despacho con increíbles vistas. En planta baja dispone de garaje para 5 coches, sala multiuso-gimnasio, cuarto de lavado y sala de máquinas. Dos dormitorios en suite con entrada independiente de la casa para dar utilidad de habitación de servicio e invitados. Calefacción por aerotermia con suelo calefactado y refrigerante. Bomba de aire frio/calor. Regenerador de aire. Placas fotovoltaicas. Domótica con control mediante aplicación móvil. Persianas motorizadas. La casa está situada en una ubicación excelente, rodeada de naturaleza, muy luminosa y con amplios espacios. Con fácil acceso a las principales carreteras de salida del municipio y a todos los servicios. Colegios, centros de salud, centros deportivos, comercio local, centros comerciales, etc. Posibilidad de adecuar la distribución a tus necesidades mediante reunión con el promotor. En Gilmar Consulting Inmobiliario te acompañamos en este camino ofreciéndote toda nuestra experiencia. Si necesitas vender tu vivienda, ponemos a tu disposición nuestros más de 35 equipos comerciales y nuestra importante cartera de clientes en búsqueda activa de vivienda, además de nuestro departamento de inversión y financiero desde el que podemos ofrecer, a nuestros clientes, las mejores condiciones del mercado hipotecario. Para nosotros lo más importante eres tú y defenderemos tus intereses como si fueran los nuestros. ¡No dudes en contactar con nosotros!",False,newdevelopment,True,,7256.0,True,False,False,False,[],False,False,2300000.0,€,,,,chalet,"Parque Boadilla, Boadilla del Monte",Casa independiente,Destacado,independantHouse,True,True,False
109202890,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/a4/63/1367362510.webp,RP1222025141440,4,4,795000.0,flat,sale,70.0,False,3,1,calle de la Colegiata,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.413251,-3.7074051,False,https://www.idealista.com/inmueble/109202890/,"REDPISO LAVAPIÉS - EMBAJADORES OFRECE VIVIENDA IDEAL PARA INVERSIÓN CON ALTA RENTABILIDAD O COMO PRIMERA VIVIENDA EN PLENO CENTRO DE MADRID. Excepcional vivienda, situada en una de las zonas más demandadas del centro de Madrid, a tan sólo dos minutos caminando de la Plaza Mayor y perfectamente comunicada con las estaciones de metro La Latina, Tirso de Molina y Sol (Líneas 1 y 5, 2 y 3 + Cercanías C3 y C4). El inmueble se encuentra en la Calle Colegiata, en una finca clásica con ascensor y en excelente estado de conservación. Cuenta con una superficie de 70 m² construidos, distribuidos en tres habitaciones, salón independiente, comedor, cocina equipada, baño completo y amplia terraza. Su orientación y distribución permiten disfrutar de una vivienda luminosa durante todo el día. Una ubicación privilegiada, rodeada de comercios, espacios gastronómicos, culturales y zonas de ocio. Además, cuenta con todos los servicios necesarios: supermercados, centros educativos, transporte público y parkings. /// SU HOGAR ES NUESTRO COMPROMISO /// Disponemos de nuestro propio departamento financiero DCREDIT, que le ayudará a gestionar su financiación de manera rápida y segura. ¡ASESORAMIENTO FINANCIERO GRATUITO! En REDPISO LAVAPIÉS trabajamos para ofrecer a nuestros clientes los mejores inmuebles del centro de Madrid, con un equipo especializado en la zona, orientado a brindar soluciones personalizadas para cada necesidad, cuidando hasta el más mínimo detalle. Más inmuebles disponibles en nuestra página oficial: EL PRECIO NO INCLUYE GASTOS DE NOTARÍA, REGISTRO, GESTORÍA E IMPUESTO DE TRANSMISIONES PATRIMONIALES (6%). PARA MÁS INFORMACIÓN NO DUDE EN CONTACTARNOS O AGENDAR UNA VISITA SIN COMPROMISO.",False,renew,False,True,11357.0,True,False,False,False,[],False,False,795000.0,€,,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de la Colegiata,Destacado,,,,
