propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108495815,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/54/9c/1346618622.webp,RP2532025138867,37,5,315000.0,flat,sale,81.0,True,4,1,calle de Vélez Rubio,Madrid,Madrid,Hortaleza,es,Apóstol Santiago,40.4796371,-3.6621256,False,https://www.idealista.com/inmueble/108495815/,"En venta! Vivienda amplia y luminosa con 4 dormitorios y excelente distribución Te presentamos esta fantástica vivienda de generosas dimensiones, perfecta para familias o quienes buscan espacio y comodidad. La vivienda cuenta con cuatro a dormitorios, todos con buena iluminación natural, ideales como habitaciones principales, infantiles o zonas de trabajo. Dispone de un salón-comedor muy luminoso, con espacio suficiente para crear diferentes ambientes, ideal para disfrutar en familia o con amigos. La cocina es independiente, con zona de office y acceso a un tendedero cubierto, perfecto para la colada o como espacio extra de almacenaje. El baño completo está en excelente estado y ofrece un diseño funcional. Toda la vivienda destaca por su luminosidad y amplitud, con una distribución muy cómoda y estancias bien aprovechadas. Situada en una zona tranquila y bien comunicada, con todos los servicios cerca: colegios, supermercados, transporte público (Metro de Manoteras (línea 1 y 4), Autobuses (107, 29, 129, 27, N1), A poca distancia de la Estación Fuente de la Mora y con salida directa a la carretera M-11, M-30 Y M-40) y zonas verdes.  Para más información no dude en consultar nuestra página web. Financiación al 100%.",False,good,False,False,3889.0,False,False,False,False,[],False,False,315000.0,€,flat,"Apóstol Santiago, Madrid",Piso en calle de Vélez Rubio,Destacado,,,,,,,
107888512,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/24/29/b7/1362373196.webp,PIS0440,21,3,182000.0,flat,sale,95.0,True,3,2,Centro,Madrid,Arganda,Centro,es,,40.3009932,-3.4387713,False,https://www.idealista.com/inmueble/107888512/,"INMOBILIARIA TAGONIA PONE A LA VENTA estupendo piso de 3 dormitorios, salón-comedor, cocina con terraza acristalada y 1 cuarto de baño con cabina de ducha. Accedemos a la vivienda y encontramos un distribuidor que nos lleva por un lado a la cocina, totalmente amueblada, con gran capacidad de almacenaje y con salida a una terraza grande acristalada. Al otro lado el salón-comedor, independiente y amplio, con mucha luz natural ya que dispone de grandes ventanales con acceso a otra terraza. La zona de descanso se encuentra independiente del resto de estancias, con tres dormitorios, amplios, uno de ellos con armario empotrado. Puerta de entrada acorazada. Zona muy demandada en Arganda del Rey ya que tiene una ubicación inmejorable, a escasos diez minutos a pie del metro de Arganda del Rey, línea 9 y cerca a un centro comercial y a todos los servicios de uso del dia a dia. No dudes en llamarnos. [IW].",False,good,False,False,1916.0,False,False,False,False,[],False,False,182000.0,€,flat,"Centro, Arganda",Piso,Destacado,,,,,,,
108664811,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d5/65/81/1351522012.webp,RP2892025139654,27,2,279999.0,flat,sale,94.0,True,3,1,calle San Basilio,Madrid,Madrid,Usera,es,Pradolongo,40.3785309,-3.7092907,False,https://www.idealista.com/inmueble/108664811/,"REDPISO PLAZA ELIPTICA VENDE PISO de 94 m² distribuido en 3 amplios dormitorios, salón-comedor espacioso y luminoso, cocina de vitro equipada, baño con plato de ducha y terraza. La vivienda se encuentra en una finca con ascensor, ideal para quienes buscan comodidad y accesibilidad. Calidades de primera; paredes de gotelé, suelos de parquet y tarima, ventanas de aluminio, puertas de madera, calefacción individual. Ideal para familias, parejas o como inversión. Este espacio amplio y funcional ha sido diseñado para aprovechar cada rincón, ofreciendo confort y estilo. Muy buena comunicación, a 14 min del Metro de Usera, 15 minutos de la estación Doce de Octubre, y 10 minutos de la estacion Almendrales líneas de autobús (6,60, 78,81, N15). Rápido y fácil acceso a A-42, M-30 y M-40. La zona dispone de colegios, centro de salud y diferentes comercios como: oficinas bancarias, supermercados, farmacias, guarderías, peluquerías y cafeterías. Comunícate con nosotros y solicita una visita. - Posibilidad de financiación con nuestro departamento Financiero DCREDIT. REDPISO, TU HOGAR NUESTRO COMPROMISO.",False,good,False,True,2979.0,False,False,False,False,[],False,False,279999.0,€,flat,"Pradolongo, Madrid",Piso en calle San Basilio,Destacado,,,,,,,
107163999,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fb/e2/6e/959499623.webp,VU-0320-2021,48,,890000.0,chalet,sale,353.0,,5,4,Cervantes,Madrid,El Escorial,Centro,es,,40.577773,-4.1289999,False,https://www.idealista.com/inmueble/107163999/,"GRAN OPORTUNIDAD! GRUPO A-UNO, VENDE Fantástico Chalet independiente con parcela de 1300m2, piscina y garaje. Urge su venta y admite negociación. Vivienda en muy buen estado, muy cómoda al distribuirse en medias plantas, con gran salón comedor con chimenea central y con orientación Sur de 15m2, cocina con gas y vitrocerámica, horno y calienta platos, nevera americana y con acceso directo tanto a salón como al jardín. Zona de servicio en la planta baja, con cuarto y baño independientes y sala multifunción. La vivienda cuenta con 4 habitaciones, una 1era habitación doble con fantásticos armarios empotrados y baño en suite con doble seno y ducha. 2º Dormitorio doble con armarios empotrados y baño en suite con bañera. 3er dormitorio convertido en vestidor, y baño completo exterior con bañera.  En las dos ultimas estancias podemos diferenciar una 4a habitación con sala de estar con 25m2 cada estancia, con altos techos abuhardillados, forrados de madera para aislar doblemente del calor y el frío, fantástica luz natural, y enormes armarios maleteros empotrados, con suelos de tarima, transmitiendo gran calidez, confort y paz. Construido el chalet con muy buenas calidades, en las zonas de más transito con gres, habitaciones con tarima, puertas y escalera de madera maciza, ventanas con doble cristal de climalit, calefacción de gasóleo y cocina eléctrica. La vivienda además cuenta con una parcela de unos 1300m2, con piscina, pozo para el riego, porche para verano, zona de parking además de garaje cerrado, y una zona vallada para diferentes utilidades. La parcela está situada en el barrio de la Manguilla-Prado Tornero, una de las zonas más exclusivas de El Escorial, zona llana, a unos minutos andando del centro del pueblo, frente a la zona de la Herrería y junto al parque de la Manguilla. Un lugar fantástico para disfrutar y con muy buenas comunicaciones a la capital, salida directa a la carretera, con línea de autobús a Moncloa, y tren de cercanías que conecta con distintos municipio y barrios de Madrid. Si estas interesado no dudes en llamarnos, te daremos toda la información, así como cita para realizar una visita. GRUPO A-UNO siempre a tu lado, os ayudamos y acompañamos en todo momento.",False,good,False,,2521.0,False,False,False,False,[],False,False,890000.0,€,chalet,"Centro, El Escorial",Casa independiente en Cervantes,Destacado,True,True,independantHouse,,,,
108780003,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/00/b8/1354905456.webp,RP102025140084,53,2,575000.0,flat,sale,127.0,True,4,2,calle de Pepe Isbert,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4207449,-3.6273181,False,https://www.idealista.com/inmueble/108780003/,"Amplio y luminoso piso de 4 dormitorios con garaje y piscina en urbanización cerrada Ubicado en una tranquila segunda planta en la calle Pepe Isbert, este piso ofrece espacio, comodidad y buenas calidades en una urbanización privada con piscina, zonas comunes y plaza de garaje incluida. La vivienda cuenta con cuatro dormitorios, un amplio salón muy luminoso, dos baños completos con plato de ducha (uno de ellos con columna de hidromasaje) y una cocina independiente con acceso a un práctico tendedero cerrado. Entre sus calidades destacan: •Ventanas de climalit para un excelente aislamiento •Suelos de tarima •Puertas de roble macizo lacadas en blanco •Calefacción individual de gas natural con caldera recién instalada •Orientación este, que garantiza luz natural durante las mañanas El edificio, construido en 1996, cuenta con ascensor y se encuentra dentro de una urbanización cerrada ideal para familias, que incluye piscina comunitaria y una cómoda plaza de garaje. Comunicación: metro Alsacia (línea 2) y el intercambiador de autobuses ( 59, 165, E2, 167, 287) Una vivienda lista para entrar a vivir, en una zona residencial con todos los servicios muy cerca.",False,good,False,True,4528.0,False,False,False,False,[],False,False,575000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de Pepe Isbert,Destacado,True,True,,,,,
108573394,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/a1/ec/1349336660.webp,,39,,920000.0,chalet,sale,338.0,,6,4,calle el Greco,Madrid,Guadarrama,,es,,40.6728329,-4.0983618,False,https://www.idealista.com/inmueble/108573394/,"GRUPO A-UNO VENDE Maravillosa casa unifamiliar, NO COBRAMOS HONORARIOS AL COMPRADOR. Chalet independiente en una de las mejores zonas de Guadarrama, sin gasto de Urbanización. Según entramos nos encontramos un recibidor con suelos de mármol, cocina completamente equipada con mobiliario y electrodomésticos.  Un baño completo con bañera y dos dormitorios. Salón con dos ambientes uno de ellos salón comedor y otro para disfrute y descanso, con impresionante chimenea de mármol para disfrutar de las frías noches de invierno. En la planta superior nos encontramos con cuatro dormitorios todos ellos con armarios empotrados, uno de ellos con baño en suite y otro baño completo que da servicio a los dormitorios restantes. Con acceso desde la vivienda contamos con una magnífica zona de aparcamiento con capacidad para dos vehículos.  Desde el interior del garaje accedemos a la sala de calderas, zona de lavandería y a una impresionante bodega donde pasar buenos ratos con familia y amigos, cocina completa y horno de leña. Cuenta también con baño completo con plato de ducha. En la zona exterior contamos con una parcela con zonas ajardinadas y una piscina cubierta para poder ampliar la temporada de verano hasta bien entrado el otoño.  Si estás buscando una maravilla como esta, no dudes en ponerte en contacto con nosotros. Estaremos encantados de enseñarte la vivienda y aclarar todas tus dudas. GRUPO A-UNO.",False,good,False,,2722.0,False,False,False,False,[],False,False,920000.0,€,chalet,Guadarrama,Casa independiente en calle el Greco,Destacado,True,True,independantHouse,,,,
108934666,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/67/ae/1359389017.webp,,20,4,8050000.0,flat,sale,413.0,True,3,4,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4291163,-3.6862202,False,https://www.idealista.com/inmueble/108934666/,"Espectacular propiedad en pleno Barrio Salamanca situada en una de sus calles más emblemáticas, Ortega y Gasset, en plena ¨Milla de Oro¨ junto a la calle Serrano, sin duda, uno de los barrios más exclusivos, prestigiosos y demandados Madrid donde la inversión sigue creciendo.  SOLICITE DOSSIER CON REPORTAJE FOTOGRÁFICO COMPLETO.  Su céntrica ubicación y los numerosos puntos de interés que la rodean convierten a la calle José Ortega y Gasset en un enclave privilegiado de la capital madrileña donde se ubican las boutiques más selectas de la capital, famosos restaurantes, museos y embajadas, su cercanía al Parque del Retiro y la Puerta de Alcalá hacen de este enclave un lugar perfecto para vivir en una zona tranquila pero con todos los servicios necesarios.  Situada en una magnífica finca clásica CON ORIENTACIÓN SUR, dispone de un excelente portal representativo y fachada con balcones de forja, conservando todos los elementos clásicos de este tipo de edificios, ascensor de jaula y alfombra de la Real Fábrica de Tapices en escaleras, con grandes y elegantes vitrales de colores en cada planta.  Esta propiedad esta ubicada en una planta alta del edificio (4*planta), disfruta de techos altos, vistas despejadas y privilegiadas sin edificios cercanos, lo que se traduce en una sensación de mayor amplitud y luminosidad.  El edificio dispone de una zona privada de jardín con vegetación consolidada para disfrute de sus vecinos.  Esta exclusiva propiedad ha sido totalmente renovada, su reforma integral llevada a cabo por un equipo de arquitectos, interioristas y decoradores de renombre, abarca desde su demolición completa hasta obtener una propiedad única, utilizando máximas calidades de lujo, aprovechando los espacios de manera muy funcional, consiguiendo que todas sus estancias sean muy amplias y luminosas, cuidando mucho la elección de materiales y texturas para obtener una propiedad sofisticada y vanguardista. DISTRIBUCIÓN Elegante hall de entrada de unos 40m2 con acceso a zona de recibo compuesta por un gran salón de unos 60m2 con dos ambientes de salón y comedor y 4 magníficos balcones de estilo francés con vistas a la calle principal y orientación Sur.  Cocina de diseño situada en zona de recibo pero en ambiente separado, de unos 35m2, muy luminosa y acogedora gracias a sus dos grandes ventanales orientados a patio de manzana muy amplio, con puertas correderas de roble macizo para integrar espacios si es necesario, totalmente amueblada y equipada, dispone de una amplia isla central y un comedor de diario con mucho encanto.  Aseo de invitados y lavandería independiente.  Armario gabanero en hall de entrada y 2 armarios de apoyo en pasillo.  Zona abierta de despacho o family-room La zona de descanso está conformada por tres amplias habitaciones todas ellas en suite, todas de doble tamaño, orientadas a un gran patio de manzana totalmente renovado, los árboles del jardín llegan hasta una de las habitaciones haciendo la vista muy agradable.  La habitación principal dispone de un gran vestidor doble, tiene un balcón y un gran ventanal orientado al patio de manzana. La dos suites secundarias son magníficas, ambas muy luminosas, una de ellas tiene dos balcones de estilo francés.  Sistema de calefacción y refrigeración por suelo (Aerotermia) con dispositivos independientes en cada estancia, con calificación energética A+ lo que se traduce en un menor gasto en consumos.  Dispone de 2 magníficos trasteros en azotea, de 12m2 y 17m2.  Edificio con cámaras de vigilancia y portero físico. Posibilidad de plaza de garaje en venta o alquiler muy cerca del edificio.  Una propiedad realmente única en una ubicación excelente.",False,good,False,True,19492.0,False,False,False,False,[],False,False,8050000.0,€,flat,"Castellana, Madrid",Piso,Destacado,,,,,,,
108734731,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/87/ae/d7/1353588076.webp,RP2102025139235,34,2,720000.0,flat,sale,121.0,True,4,2,paseo de las Delicias,Madrid,Madrid,Arganzuela,es,Delicias,40.3977928,-3.6926995,False,https://www.idealista.com/inmueble/108734731/,"Este piso está ubicado en una de las primeras urbanizaciones de Paseo de las Delicias con plaza de garaje. Se encuentra en zona céntrica pero tranquila. En un edificio moderno y bien mantenido. Con hermoso jardín central que permite disfrutar del aire libre y la naturaleza en pleno Madrid. Cuenta con la comodidad de tener todos los servicios esenciales a pocos pasos: transporte público (metro L3 Delicias y autobuses), supermercados (Mercadona, entre otros), parques y una variada oferta de ocio y restauración, una escuela infantil en la misma urbanización, consultorios médicos y centro de salud.  Distribución y Características Interiores: El piso se encuentra en una segunda planta exterior y cuenta con una distribución inteligente que optimiza cada metro cuadrado. Su orientación permite una entrada abundante de luz natural durante gran parte del día.  * Salón Comedor: Amplio y luminoso, con suficiente espacio para dos ambientes (zona de estar y zona de comedor). Dispone de acceso directo a un balcón, ideal para disfrutar del aire libre.  * Cocina: Es amplia y funcional; cuenta con una terraza cerrada ideal para zona de lavandería y, además, tiene una entrada de servicio.  * Dormitorios: Cuatro dormitorios, tres con armarios empotrados y todos dobles.   * Baños: Dos baños completos, uno con ducha y otro más grande con bañera de cuerpo entero. Servicios: * Puerta de seguridad y videoportero. * Portero físico y jardines en urbanización. Este piso es una opción excelente para quienes buscan un hogar, que combine la tranquilidad de una zona residencial con la conveniencia de la vida urbana. Está frente a la estación del Metro Delicias (L3) y a unos 10 minutos de Metro Legazpi (L6), de la Renfe de Ferrocarril esta a 5 minutos. Comunicado también mediante varias líneas de autobusesN13). Próximo a Madrid Río, Parque Tierno Galván, Centro Cultural Matadero, Centro Comercial Plaza Río 2 y Museo del Ferrocarril. Contamos con DCREDIT nuestro departamento financiero, con el que puedes obtener tu asesoramiento personalizado sin compromiso y totalmente gratuito. SOLICITE SU VISITA!",False,good,False,True,5950.0,False,True,False,False,[],False,False,720000.0,€,flat,"Delicias, Madrid",Piso en paseo de las Delicias,Destacado,True,True,,,,,
108857152,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/b6/c1/1357157530.webp,RP1282025140300,25,4,345000.0,flat,sale,49.0,True,1,1,calle de Sánchez Pacheco,Madrid,Madrid,Chamartín,es,Ciudad Jardín,40.4486621,-3.6759207,False,https://www.idealista.com/inmueble/108857152/,"""Redpiso Prosperidad vende 4ª planta muy luminosa. Consta de salón-comedor y cocina americana, 1 dormitorio y 1 baño completo. Calefacción central (individualizada). Vivienda alquilada hasta el año 2028. Finca con ascensor y portero físico. Situado en una zona privilegiada de el Barrio Prosperidad, excelente comunicación cercano al metro Prosperidad, con acceso directo a la M-30, a la A-2 y al aeropuerto. Excelente oportunidad! Venga a visitarlo"".",False,good,False,True,7041.0,False,False,False,False,[],False,False,345000.0,€,flat,"Ciudad Jardín, Madrid",Piso en calle de Sánchez Pacheco,Destacado,,,,,,,
109150765,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/c5/35/1365906575.webp,RP1572025141225,22,4,223000.0,flat,sale,64.0,True,3,1,Venecia - Nueva Alcalá,Madrid,Alcalá de Henares,Venecia - Nueva Alcalá,es,,40.479736,-3.3646212,False,https://www.idealista.com/inmueble/109150765/,"Redpiso comercializa en exclusiva esta magnífica vivienda reformada de 64 m² construidos,  situada en una zona tranquila y con todos los servicios a mano, zonaBarrio Venecia"" -Alcala de Henares, Madrid. La vivienda se distribuye en: •Luminoso salón comedor con salida a balcón, perfecto para disfrutar de la luz natural. •3 dormitorios, siendo el principal amplio y confortable. •1 cuarto de baño completo, reformado con plato de ducha y acabados modernos. •Cocina independiente, equipada con electrodomésticos. •Además, dispone de aire acondicionado, suelos renovados y ventanas de doble acristalamiento que garantizan aislamiento y confort. El piso se encuentra en buen estado para entrar a vivir, ideal para residencia habitual. Su excelente ubicación ofrece proximidad a transporte público, colegios, comercios, zonas verdes y todo lo necesario para el día a día. ¡No dejes pasar esta oportunidad y ven a visitarlo con nosotros!",True,good,False,True,3484.0,False,False,False,False,[],False,False,223000.0,€,flat,"Venecia - Nueva Alcalá, Alcalá de Henares",Piso,Destacado,,,,,,,
108232514,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/11/27/1338996182.webp,RP142025137587,32,3,675972.0,flat,sale,113.0,True,3,2,calle de Arganda,Madrid,Madrid,Arganzuela,es,Acacias,40.4003379,-3.7079467,False,https://www.idealista.com/inmueble/108232514/,"Redpiso santa maria de la cabeza vende en exclusiva, piso exterior en tercera planta de la calle arganda. Para entrar a vivir, la vivienda consta de salón con terraza cerrada, cocina, tres dormitorios y dos baños completos uno de ellos en suite en el dormitorio principal. La calefacción es central con contadores individuales. Armarios empotrados en toda la vivienda. Finca con ascensor y conserje. De comunidad se pagan 115,17€. I. E. E. (informe de evaluacion del edificio) de diciembre del 2023 es favorable. Dicho informe evalúa el estado de conservación (i. T. E) y además la accesibilidad y la eficiencia energética.   frente al parque madrid río. Zona bien comunicada con autobuses, metro línea 5, a unos 8 minutos se construirá estación de la línea 11, cercanías pirámides a 5 minutos. Establecimientos de restauración, comercios, mercadona y supermercado bm.",False,good,False,True,5982.0,False,False,False,False,[],False,False,675972.0,€,flat,"Acacias, Madrid",Piso en calle de Arganda,Destacado,,,,,,,
108980637,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/02/c0/1360764159.webp,8506-VI-INM-000-002-658,23,3,407000.0,penthouse,sale,133.0,True,3,2,calle Tomás Bretón,Madrid,Pinto,Teneria i - Teneria Ii,es,,40.258305,-3.7004854,False,https://www.idealista.com/inmueble/108980637/,"Ático en La Tenería de Pinto con gran terraza. Con una superficie de 133 m2, distribuido en 3 dormitorios, 2 baños completos, cocina independiente amueblada con terraza lavadero y salón con salida a terraza. El precio incluye una plaza de garaje y un trastero en el mismo edificio.  *Fotos correspondientes a vivienda tipo. Dispone de suelos de tarima flotante, calefacción individual de gas natural.  Integrado en la tercera planta de un edificio de 2013 con ascensor. Urbanización privada con zonas comunes, pista de padel y zona infantil. Zona consolidada de Pinto con amplias avenidas y servicios cercanos como comercios de cercanía, supermercados, zonas verdes, centro de salud, farmacias, pistas multideporte, centros educativos (guarderías, colegios instituto, Escuela de Idiomas, Escuela de Música y Biblioteca). Excelentes comunicaciones por carreteras M-50, A-4 y R-4. Líneas de autobuses 421, 427, 428, 471 y N401. Estación Cercanías Renfe Línea C3. A 40 minutos del aeropuerto.",False,good,False,True,3060.0,False,False,False,False,[],False,False,407000.0,€,flat,"Teneria i - Teneria Ii, Pinto",Ático en calle Tomás Bretón,Destacado,True,True,penthouse,,,,
91213711,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/d8/1c/809296374.webp,687VP,40,,220000.0,countryHouse,sale,233.0,,5,1,VIRGEN DEL PUERTO,Madrid,El Álamo,,es,,40.2311773,-3.9884431,False,https://www.idealista.com/inmueble/91213711/,"¡Descubre el encanto de esta casa de pueblo en el corazón de la localidad! Con una superficie construida de 233 m² y un terreno de 277 m², esta vivienda ofrece un sinfín de posibilidades para crear el hogar de tus sueños. Distribuida en dos plantas, la planta baja cuenta con una cocina acogedora, un amplio salón comedor, un baño con bañera y un dormitorio ideal para invitados o como despacho. En la primera planta, encontrarás cuatro dormitorios adicionales, dos de ellos con acceso a una terraza donde disfrutar del aire libre. El patio, con más de 60 m² y varias estancias, es perfecto para reuniones familiares o para relajarte en tu tiempo libre. Las ventanas de hierro añaden un toque rústico y auténtico a la propiedad. Aunque la casa necesita reformas, su estructura sólida y su calefacción de gasoil aseguran una base excelente para personalizarla a tu gusto. Construida en 1980, esta casa es una joya esperando a ser renovada. No pierdas la oportunidad de vivir en un lugar lleno de historia y potencial.",False,renew,False,,944.0,False,False,False,False,[],False,False,220000.0,€,countryHouse,El Álamo,Casa de pueblo en Virgen Del Puerto,Destacado,,,casaDePueblo,,,,
108695397,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/60/14/1352391634.webp,RP092025139784,17,bj,209999.0,flat,sale,51.0,True,2,1,avenida de Moratalaz,Madrid,Madrid,Moratalaz,es,Media Legua,40.4067527,-3.6619601,False,https://www.idealista.com/inmueble/108695397/,"Si buscas una oportunidad de inversión en Madrid, este piso en Moratalaz es perfecto para ti. Actualmente alquilado desde mayo de 2022, ofrece rentabilidad desde el primer día.  - Ubicación: Situado en el consolidado barrio de Moratalaz, en una zona tranquila y bien comunicada, con comercios, colegios y transporte público a pocos minutos.  Distribución y características:  - Superficie bien aprovechada con 2 habitaciones, ideales para familias o compartir, Salón luminoso con acceso a una acogedora pequeña terraza, cocina independiente con espacio para almacenamiento, Baño con plato de ducha, Orientación suroeste, lo que garantiza luz natural durante gran parte del día.  - Comunicaciones: Fácil acceso a la M-30 y M-40, varias líneas de autobús y metro cercano.  - Inversión asegurada: Actualmente alquilado, lo que permite generar ingresos desde el primer día.  - ¡No dejes pasar esta oportunidad! Contáctenos para más información y concertar una visita, Asesor Ernesto Briones al (seis. siete. dos. cero. seis. ocho. cero. cero. uno).  De acuerdo con el RD 515/1989, del 21 de Abril, se informa al cliente que los gastos notariales, registrales, I. T. P. o equivalente, gastos financieros y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda.",False,good,False,True,4118.0,False,False,False,False,[],False,False,209999.0,€,flat,"Media Legua, Madrid",Piso en avenida de Moratalaz,Destacado,,,,,,,
108772276,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/45/6b/1354674497.webp,RP102025140057,32,5,235000.0,flat,sale,67.0,True,3,1,calle Gandhi,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4261934,-3.6292149,False,https://www.idealista.com/inmueble/108772276/,"Este acogedor piso de 67 m² se encuentra en una excelente ubicación en la calle Gandhi, en una quinta planta con ascensor, ideal para quienes buscan comodidad y tranquilidad. La vivienda cuenta con 3 dormitorios espaciosos y un baño equipado con plato de ducha, perfecta para familias o quienes necesitan espacio adicional. El piso destaca por su suelo de tarima que aporta calidez y estilo, y sus ventanas de climalit que garantizan un buen aislamiento térmico y acústico. Uno de los dormitorios dispone de un pequeño balcón, ideal para disfrutar de momentos de relax o para colocar una pequeña zona de descanso. El salón está equipado con aire acondicionado, proporcionando confort en los meses más calurosos, y la calefacción eléctrica asegura un ambiente cálido durante el invierno. Es una oportunidad perfecta para quienes buscan un hogar cómodo, bien ubicado y listo para entrar a vivir. ¿Quieres más información o concertar una visita? ¡No dudes en contactarme!",False,good,False,True,3507.0,False,False,True,False,[],False,False,235000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle Gandhi,Destacado,,,,,,,
109079560,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9a/16/b5/1363780852.webp,MDBL2-HOGAR 68,15,3,200000.0,flat,sale,62.0,True,3,1,CL HOGAR 68,Madrid,Alcorcón,Centro,es,Casco Antiguo,40.3524687,-3.8270986,False,https://www.idealista.com/inmueble/109079560/,"Agencia inmobiliaria de ALCORCÓN zona METRO PARQUE LISBOA - MAYESI - CANTARRANAS Oficina Tecnocasa de ALCORCÓN vende en exclusiva 3ª planta sin ascensor totalmente reformada en la calle Hogar 68, se trata de una vivienda de 62 m2 construidos que se distribuyen en entrada, cocina baño con plato de ducha, salón luminoso con aire acondicionado, pasillo y tres dormitorios. La vivienda cuenta con calefacción individual de gas natural y aire acondicionado y la finca está ubicada a 500 metros de la parada de Metro Sur Parque Lisboa y del centro de salud Ramón y Cajal.",False,good,False,False,3226.0,False,False,False,False,[],False,False,200000.0,€,flat,"Casco Antiguo, Alcorcón",Piso en CL Hogar 68,Destacado,,,,,,,
108448186,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/95/64/1345184091.webp,RP322025138680,46,3,550000.0,flat,sale,134.0,True,3,2,calle de Budapest,Madrid,Madrid,San Blas,es,Rosas,40.4280892,-3.6011809,False,https://www.idealista.com/inmueble/108448186/,"REDPISO vende vivienda de 3 dormitorios, 2 baños completos, amplia cocina, tendedero cubierto, amplio salón-comedor independiente, dobles ventanas, GARAJE y TRASTERO. Los tres dormitorios, salón y tendedero cubierto son exteriores con orientación NORTE y con vistas a un espectacular parque. Calefacción Individual de gas natural. La urbanización cuenta con conserje, videovigilancia y piscina. Salidas a M-40, A-2, enlace con M-30. Líneas de autobús 140, 153, 38 y E2. Metro líneas 2 y 7. Cerca del estadio Metropolitano, colegios, institutos, comercios, supermercados, centro de salud, etc. En Redpiso Las Rosas-Las Musas-Plenilunio, trabajamos con asesores especializados en cada una de nuestras zonas para proporcionarles la mejor opción a lo que buscan. Cuenta con los mejores inmuebles para compra o alquiler en las zonas Las Rosas, Musas y Plenilunio desde mayo del 2010. Además de asesorar a cada cliente de forma individual, nos encargamos de tramitarle todas las gestiones necesarias para hacer más fácil y rápido el proceso inmobiliario.",False,good,False,True,4104.0,False,False,False,False,[],False,False,550000.0,€,flat,"Rosas, Madrid",Piso en calle de Budapest,Destacado,True,True,,,,,
