propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology
109022444,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e6/e0/05/1361939126.webp,S02,14,2,180000.0,flat,sale,76.0,True,3,1,"CL SORBE, 17",Madrid,Madrid,Carabanchel,es,Comillas,40.3901597,-3.7136849,True,https://www.idealista.com/inmueble/109022444/,"� ¡Oportunidad única VIVIENDA A TU MEDIDA EN COMILLAS! – Sin comisiones, sin costes ocultos ⚠️ Nota importante: Actualmente la vivienda se encuentra ocupada de manera ilegal y no es posible realizar visitas. Somos propietarios, no hay comisión de agencia ni gastos ocultos. � Ubicación privilegiada Calle Sorbe, 17 – Planta 2, Puerta 2, en el barrio Comillas (distrito de Carabanchel, Madrid). Una zona tranquila y residencial, ideal para familias o como inversión con proyección futura. � Excelentes conexiones Próxima nueva estación de metro de la línea 11 en Comillas, parte de la ampliación entre Plaza Elíptica y Conde de Casal. Muy bien comunicado en coche mediante las principales vías de circunvalación y acceso del sur de Madrid: M-30 (Calle 30), M-40, A-42 (Autovía de Toledo, que finaliza en Plaza Elíptica), Avenida de los Poblados y A-5 (Autovía de Extremadura). � Entorno educativo y sanitario A pocos pasos cuentas con varias opciones educativas: CP Perú (Infantil-Primaria, calle Baleares 18) Escuela Infantil Misioneras de Jesús María y José, y Nuestra Señora de la Encarnación en Plaza Inmaculada Concepción. En cuanto a salud pública, tienes el Centro de Salud Comillas en la calle Eduardo Marquina, 33, con atención primaria, pediatría, médico de familia y urgencias. � Características del inmueble Vivienda totalmente exterior y muy luminosa, con orientación que favorece el paso de luz natural. Edificio con ascensor y acceso adaptado para personas con movilidad reducida. � Valoraciones del inmueble Valor estimado: entre 250.000 € – 300.000 €, según tasaciones de fuentes como Kutxabank, Idealista o Fotocasa. ⚠️ Nota final: La vivienda se encuentra actualmente ocupada ilegalmente y no es posible realizar visitas.",False,renew,False,True,2368.0,False,False,False,False,[],False,False,180000.0,€,flat,"Comillas, Madrid","Piso en CL Sorbe, 17",Destacado,,,190000.0,10000.0,5.0,
108734226,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/40/a0/1353569657.webp,RP1802025139867,20,bj,305000.0,flat,sale,70.0,True,2,1,calle del Alcalde Sainz de Baranda,Madrid,Madrid,Retiro,es,Estrella,40.4158793,-3.6681323,False,https://www.idealista.com/inmueble/108734226/,"Presentamos esta práctica vivienda en planta semisótano, ideal para quienes buscan un espacio funcional en una zona céntrica o una inversión rentable en el distrito Retiro.  Ubicada a pocos minutos del Parque del Retiro, esta propiedad destaca por su versatilidad, eficiencia y excelente comunicación.  - Distribución y características clave  2 dormitorios con buena distribución y potencial de reorganización.  Salón exterior con doble acristalamiento Climalit, que ofrece aislamiento térmico y acústico.  Cocina independiente, funcional y apta para actualizar fácilmente.  Baño completo con plato de ducha y bidé.  Pasillo con aire acondicionado, que climatiza el salón de forma eficiente.  Trastero dentro de la vivienda, perfecto como almacenaje adicional.  - Acabados y equipamiento  Carpintería exterior Climalit: confort térmico y ahorro energético.  Puerta principal blindada: seguridad reforzada.  Calefacción individual y agua caliente por gas natural.  - Ubicación privilegiada  Situado en una de las arterias principales del distrito Retiro.  Metro a escasos metros (Sainz de Baranda), múltiples líneas de autobús y excelente acceso a M-30.  Cercanía a zonas verdes como el Retiro, centros educativos, comercios locales, centros de salud y todos los servicios esenciales.  Entorno consolidado, residencial y bien conectado, muy valorado tanto por residentes como por inversores.  - Ideal para:  Inversores que buscan alta demanda en alquiler (estudiantes, profesionales o larga estancia).  Parejas jóvenes o mayores que desean vivir en una zona céntrica, sin escaleras ni reformas importantes.  Profesionales autónomos que buscan una vivienda con posibilidad de uso mixto (despacho-hogar).  Con una ubicación estratégica, estructura sólida y grandes posibilidades de rentabilidad o personalización, en uno de los barrios más consolidados y demandados de Madrid.  Para más información contacte con el asesor Sergio González (seis. ocho. cinco. nueve. seis. cinco. dos. dos. cero. ) HORARIO: DE 10 A 14 Y DE 17 A 20.  De acuerdo con el RD 515/1989, del 21 de Abril, se informa al cliente que los gastos notariales, registrales, I. T. P. o equivalente, gastos financieros y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda.",False,renew,False,False,4357.0,False,False,False,False,[],False,False,305000.0,€,flat,"Estrella, Madrid",Piso en calle del Alcalde Sainz de Baranda,Destacado,,,,,,
108430559,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ae/5a/1d/1360319060.webp,RP1352025138645,22,2,310000.0,flat,sale,83.0,True,3,1,avenida General,Madrid,Madrid,Barajas,es,Casco Histórico de Barajas,40.4730781,-3.5798565,False,https://www.idealista.com/inmueble/108430559/,"REDPISO BARAJAS, VENDE: VIVIENDA DE 3 HABITACIONES INSONORIZADAS, CON TERRAZA, UBICADA EN LA ZONA MÁS COMERCIAL DE LA AVENIDA GENERAL. Estupenda vivienda ubicada en la zona más comercial de la avenida General, en el Casco Histórico de Barajas, colindante con las calles Canal de Suez y Nuestra Señora de Araceli, a pocos minutos, de la avenida de Logroño y de la Plaza Mayor de Barajas, con cercanía al Aeropuerto Internacional Adolfo Suarez y próxima a la estación del metro Barajas, línea 8. Piso con excelentes calidades y materiales de primera. Está en perfecto estado, es exterior, el salón es independiente, cocina equipada, 3 habitaciones insonorizadas, la habitación principal con armario empotrado, una de las habitaciones individuales con armario hecho a la medida, baño completo con media bañera, terraza de 7m2, lo que confiere gran luminosidad a la vivienda, suelos de gres, ventanas de aluminio, paredes lisas, puertas interiores de madera con vidrio, puerta exterior de seguridad, calefacción individual de gas natural, aire acondicionado frío-calor en el salón. SEGUNDA PLANTA. Finca SIN ASCENSOR, de 2 niveles con 28 viviendas. Zona residencial muy tranquila y bien comunicada con las líneas de autobuses de la EMT: 105 (Barajas – Ciudad Lineal), 115 (Barajas – Avenida de América), 151 (Canillejas – Barajas), 166 (Barajas – Hospital Ramón y Cajal, bus nocturno N4 (Barajas – Plaza Cibeles) y autobús interurbano. 256, que cubre la ruta (Barajas – Paracuellos de Jarama – Torrejón del Rey). Con fácil acceso en coche a la avenida de la Hispanidad, a la M-14 y la M-111. El lugar dispone de colegios, parques infantiles (Área Infantil Nuestra Señora de Araceli), lugares de recreación y de esparcimiento (Plaza Mayor de Barajas), centros asistenciales (Centro de Salud de Barajas), centros deportivos, zona de parquin, hoteles, hostales, oficinas bancarias, Iglesias y diferentes locales comerciales, tales como: Supermercados, tiendas de alimentación, cafeterías, panaderías, restaurantes, lavanderías, tiendas de ropa, etc.  Con nuestro departamento financiero DCREDIT, tendrá la posibilidad de conseguir la financiación 100% para la compra de su vivienda.  ¡OS INVITAMOS A VISITAR ESTE INMUEBLE! REALIZAMOS VALORACIONES GRATUITAS DE VIVIENDAS, y LOCALES.",False,good,False,False,3735.0,True,False,False,False,[],False,False,310000.0,€,flat,"Casco Histórico de Barajas, Madrid",Piso en avenida General,Destacado,,,,,,
108602640,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/8f/8c/1354898825.webp,RP762025139425,18,1,395000.0,flat,sale,112.0,True,3,1,calle de Vicente Espinel,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.4346741,-3.64127,False,https://www.idealista.com/inmueble/108602640/,"Piso familiar con gran patio en Pueblo Nuevo – Calle Alcalá (Madrid) Amplio y luminoso piso de 120 m², ideal para familias, en excelente ubicación: esquina con Calle Alcalá, en el barrio de Pueblo Nuevo (Ciudad Lineal, Madrid). Características principales: •3 dormitorios •Gran patio privado de 50 m², perfecto para juegos infantiles, reuniones o zona chill-out •Terraza •Calefacción individual por Gas Natural •Baño completo y cocina independiente con acceso directo al patio •Edificio tranquilo, pocos vecinos Ubicación inmejorable: •A solo 20 minutos del centro de Madrid •Metro líneas 5 y 7 a escasos minutos (Paradas Pueblo Nuevo y Ciudad Lineal) •Intercambiador de autobuses muy próximo •Zona con todos los servicios: colegios, supermercados, centros médicos, parques y comercios Piso con gran potencial, tanto como vivienda habitual como inversión en una zona consolidada y muy bien comunicada.",False,good,False,False,3527.0,True,False,False,False,[],False,False,395000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de Vicente Espinel,Destacado,,,,,,
108161041,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/d8/b3/1335683702.webp,HI-LIRE02671,35,,440000.0,chalet,sale,185.0,,4,3,pico del aneto,Madrid,Venturada,,es,,40.7980357,-3.6233005,False,https://www.idealista.com/inmueble/108161041/,"! Precioso chalet a la venta en Venturada! Planta principal: Salón de 32.74 m2, cocina amueblada de 9.58 m2. Planta primera: 3 amplios dormitorios con armarios empotrados y dos cuartos de baño completos con plato de ducha y bañera. Buhardilla: Habitación con vistas de 38.645 m2, vestidor de 28 m2 y cuarto de baño completo con bañera. Dispone de lavadero de 12.02 m2 y leñera de 13.05m2.  Situado en una zona residencial tranquila, esta casa disfruta de una ubicación estratégica. A poca distancia, encontrarás supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes. Además, la excelente conexión con las principales vías de acceso te permitirá llegar rápidamente a otras áreas de interés. Venturada es una localidad y municipio de la Comunidad de Madrid, situada al norte de la capital, en la Sierra Norte. Se encuentra a unos 45 km de Madrid, y forma parte del entorno natural de la Sierra de Guadarrama. Está bien conectada por la autovía A-1 Madrid-Burgos), lo que facilita el acceso desde la ciudad. Llámanos y visita sin compromiso, te ayudamos con la financiación (sujeto a condiciones bancarias) Gastos de notaria, registro e impuesto de transmisión patrimonial no incluidos en el precio.",False,good,False,,2378.0,False,False,False,False,[],False,False,440000.0,€,chalet,Venturada,Casa independiente en pico del aneto,Destacado,,,,,,independantHouse
109169352,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a5/4f/c3/1366322904.webp,RP122025141283,18,7,359000.0,flat,sale,64.0,True,2,1,avenida de Monforte de Lemos,Madrid,Madrid,Fuencarral,es,Pilar,40.4802226,-3.7056688,False,https://www.idealista.com/inmueble/109169352/,"RED PISO EL BARRIO DEL PILAR TE OFRECE ESTA OPORTUNIDAD DE COMPRA Avenida Monforte de Lemos, Barrio del Pilar (Madrid) 359.000 € | 65 m² | 2 habitaciones | 1 baño ¿Buscas un piso listo para entrar a vivir en una de las zonas más consolidadas de Madrid? ¡Esta es tu oportunidad! Vivienda exterior y luminosa, ubicada en plena Avenida Monforte de Lemos, en el corazón del Barrio del Pilar. Ideal tanto para vivir como para invertir. Características destacadas: Superficie de 65 m² muy bien distribuidos 2 habitaciones amplias y luminosas 1 baño completo Salón acogedor, ideal para relajarse o compartir momentos en familia Cocina equipada, lista para el día a día Vivienda completamente exterior, con excelente ventilación y luz natural durante todo el día Zona consolidada con todos los servicios: supermercados, centros comerciales, colegios, zonas verdes, transporte público (metro y autobuses) y rápido acceso a la M-30.  ¡No dejes pasar esta oportunidad! Contacta para más información o agendar una visita.",False,good,False,True,5609.0,False,False,False,False,[],False,False,359000.0,€,flat,"Pilar, Madrid",Piso en avenida de Monforte de Lemos,Destacado,,,,,,
108849499,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/29/51/04/1356919205.webp,PRO1629,43,1,295000.0,flat,sale,92.0,True,2,2,calle Barco,Madrid,Getafe,Getafe Centro,es,,40.3058505,-3.7305976,False,https://www.idealista.com/inmueble/108849499/,"Vive en el corazón de Getafe!  Piso en calle Barco, una oportunidad única para disfrutar de confort, servicios y excelente comunicación con Madrid. Ubicado en una tranquila zona residencial de Getafe, este piso se encuentra rodeado de todos los servicios necesarios para una vida cómoda y práctica. A pocos minutos a pie encontrarás supermercados, farmacias, centros de salud, colegios, guarderías y zonas verdes ideales para pasear o disfrutar en familia. Además, estás muy cerca del centro urbano, donde podrás disfrutar de una gran oferta de comercios, bares, restaurantes y actividades culturales.. . El inmueble está situado en una calle tranquila con poco tráfico, lo que garantiza descanso y calidad de vida, sin renunciar a la cercanía con el bullicio urbano cuando lo necesites. La vivienda cuenta con una distribución funcional, estancias luminosas y un ambiente acogedor. Es ideal tanto para familias como para quienes buscan una inversión segura en una zona consolidada y con alta demanda. Entrando en el piso accedemos a un hall, por la derecha tenemos una cocina con tendedero y un amplio salón luminoso. De frente accedemos a uno de los dormitorios y por la izquierda al segundo dormitorio. En el mismo hall hay un aseo de cortesía y un baño completo q da uso a los dos dormitorios. La conexión con Madrid es inmejorable. A pocos minutos tienes acceso a la estación de Renfe Cercanías Getafe Centro (línea C-4), que te conecta con el centro de la capital en apenas 20 minutos. Además, múltiples líneas de autobús y fácil acceso a la A-42 y la M-45 hacen que moverse en coche también sea una opción rápida y cómoda. Getafe ofrece uno de los niveles de vida más equilibrados del sur de Madrid. Es una ciudad bien gestionada, con servicios públicos de calidad, bajos índices de criminalidad y una excelente red de equipamientos sociales, culturales y deportivos. Aquí puedes disfrutar del dinamismo de una gran ciudad sin renunciar a la tranquilidad y la cercanía del entorno. Su diversidad, su amplia oferta educativa —incluida la Universidad Carlos III— y su ambiente familiar hacen de Getafe una opción muy atractiva para vivir. Si te interesa esta vivienda o tienes alguna duda sobre ella no dudes en contactar, estaré encantada de atenderte.",False,good,False,True,3207.0,False,False,False,False,[],False,False,295000.0,€,flat,"Getafe Centro, Getafe",Piso en calle Barco,Destacado,,,,,,
108776468,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/75/ed/1354799720.webp,RP702025140083,41,1,338000.0,flat,sale,47.0,True,1,1,calle de San Gumersindo,Madrid,Madrid,Ciudad Lineal,es,Ventas,40.4317189,-3.650663,False,https://www.idealista.com/inmueble/108776468/,"¿ Quieres vivir a escasos metros de la calle Alcalá en una finca seminueva? Pues no pierdas la oportunidad y ven a visitar nuestro inmueble. REDPISO EL CARMEN vende piso de 47 m² construidos ( 42 m² útiles ) que consta de un hall de entrada con armario empotrado, salón comedor con un mirador, un dormitorio con armario empotrado y balcón, cocina equipada con tendedero cerrado, baño completo con bañera, suelos de parquet, ventanas de climalit oscilobatientes, totalmente exterior con doble orientación este-oeste, puertas de madera, calefacción de Gas Natural, 1º planta con altura de 2º, puerta de entrada blindada, trastero de 6 m² útiles y una amplia plaza de garaje de 2.25 x 4.68 para coche mas otra parte de 1.91 x 3.48 para aparcar un coche pequeño, 2 motos o bicicletas. Finca con ascensor tanto para la vivienda como para el garaje y trastero y acceso a personas de movilidad reducida. Situado junto a calle de Alcalá, se encuentra rodeada de todo tipo de servicios como Centro de Salud Daroca, El mercado de Ventas, Mercadona, Ahorramás etc. entidades bancarias, farmacias, comercio menor, gimnasio, zonas verdes etc. A escasos 5 minutos de Metro EL CARMEN y a 10 min de LAS VENTAS y autobuses en la puerta donde podrás desplazarte al centro de Madrid en tan solo 20 minutos, buena comunicación con la M30 y A2. No dude en visitarlo.",False,good,False,True,7191.0,True,False,False,False,[],False,False,338000.0,€,flat,"Ventas, Madrid",Piso en calle de San Gumersindo,Destacado,True,True,,,,
107189252,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/d7/b4/1305650834.webp,Ref. Idd. 11138,19,4,91400.0,flat,sale,67.0,True,1,1,avenida de Buenos Aires,Madrid,Madrid,Puente de Vallecas,es,Palomeras Bajas,40.3905675,-3.6547142,False,https://www.idealista.com/inmueble/107189252/,"IDEAL PARA INVERSORES: VENTA DE NUDA PROPIEDAD. Grupo Retiro gestiona la venta de la nuda propiedad de una vivienda valorada en 185.000 euros a cambio de un pago único de capital de 91.400 €. La usufructuaria, mujer de 68 años, continuará utilizando el inmueble hasta su fallecimiento. DESCRIPCIÓN DEL INMUEBLE: VIVIENDA EXTERIOR que consta salón, un dormitorio, baño completo, cocina y tendedero. VIVIENDA: • Estado de conservación: bueno (recién reformado). • Calefacción: individual. • Agua caliente: individual (gas). • Aire Acondicionado: por split en salón y dormitorio. • VPO: NO. Vivienda libre. SÍ, acogida a la Ley.. . EDIFICIO: • Tiene 5 plantas. • Condiciones de accesibilidad: Ascensor: SÍ (1). Acceso al portal: 2 escalones con rampa. Acceso a ascensor: rampa. • La próxima ITE se realizará en el año 2031. TIPO DE RENTA: VENTA DE NUDA PROPIEDAD PAGO ÚNICO Usted como comprador adquiere la Nuda Propiedad del inmueble a cambio del pago único de una cantidad. La vendedora se reserva el usufructo vitalicio de la vivienda. Por tanto, al fallecimiento de la usufructuaria, Usted como comprador, pasará a tener la plena disponibilidad de la vivienda, al consolidarse el Uso y Disfrute de la misma con la Nuda Propiedad. La usufructuaria ha solicitado reservarse en la Escritura el derecho a poder arrendar la vivienda. Por supuesto, dicho arrendamiento se ejercerá conforme a unas normas de obligado cumplimiento y estableciendo conforme marca la Ley que el arrendamiento se extinga automáticamente al fallecimiento de la usufructuaria. Los Honorarios Profesionales de Mediación de GRUPO RETIRO y los impuestos asociados a esta operación no están incluidos. Puede ver otras oportunidades pinchando en nuestro LOGO.",False,good,False,True,1364.0,False,False,False,False,[],False,False,91400.0,€,flat,"Palomeras Bajas, Madrid",Piso en avenida de Buenos Aires,Destacado,,,,,,
108566224,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/94/f0/1350448141.webp,8506-VI-INM-000-002-736,34,2,354000.0,flat,sale,110.0,True,3,2,calle Tomás Bretón,Madrid,Pinto,Teneria i - Teneria Ii,es,,40.2575327,-3.6974947,False,https://www.idealista.com/inmueble/108566224/,"Piso en La Tenería de Pinto. Con una superficie de 110 m2, distribuido en 3 dormitorios, 2 baños completos, cocina independiente amueblada con terraza lavadero y salón con salida a terraza. El precio incluye una plaza de garaje y un trastero en el mismo edificio. Posibilidad de adquirir una segunda plaza de garaje (no incluida en el precio). *Fotos correspondientes a vivienda tipo. Dispone de suelos de tarima flotante, calefacción individual de gas natural.  Integrado en la segunda planta de un edificio de 2013 con ascensor. Urbanización privada con zonas comunes, pista de padel y zona infantil. Zona consolidada de Pinto con amplias avenidas y servicios cercanos como comercios de cercanía, supermercados, zonas verdes, centro de salud, farmacias, pistas multideporte, centros educativos (guarderías, colegios instituto, Escuela de Idiomas, Escuela de Música y Biblioteca). Excelentes comunicaciones por carreteras M-50, A-4 y R-4. Líneas de autobuses 421, 427, 428, 471 y N401. Estación Cercanías Renfe Línea C3. A 40 minutos del aeropuerto.",False,good,False,True,3218.0,True,False,False,False,[],False,False,354000.0,€,flat,"Teneria i - Teneria Ii, Pinto",Piso en calle Tomás Bretón,Destacado,True,True,,,,
108529527,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/11/42/27/1347880026.webp,RP752025139082,19,2,350000.0,flat,sale,49.0,False,1,1,calle de la Santísima Trinidad,Madrid,Madrid,Chamberí,es,Trafalgar,40.43626,-3.6994769,False,https://www.idealista.com/inmueble/108529527/,"¡NO TE LO PIERDAS, ES TU OPORTUNIDAD! Redpiso Chamberí presenta en exclusiva esta estupenda vivienda en la calle Santísima Trinidad zona trafalgar una de las mejores del distrito de Chamberí, ubicada en una segunda planta interior de una finca con ascensor y servicio de conserjería. La vivienda cuenta con 49 m² construidos distribuidos de forma funcional en: •Luminoso salón-comedor •Cocina independiente •Dormitorio con buen tamaño •Baño completo •Suelos de parquet y ventanas de climalit orientadas a patio interior, lo que garantiza una ventilación natural y agradable. Dispone de calefacción central con contadores individuales y agua caliente individual, lo que facilita el control del consumo. Ideal tanto para vivir como para invertir, ya que ofrece grandes posibilidades de mejora y una alta rentabilidad. La finca incluye la posibilidad de plaza de garaje en concesión municipal (Ayuntamiento). Excelente ubicación y comunicaciones: Muy bien conectado mediante transporte público, con varias estaciones de metro en las cercanías: Quevedo (L2), Iglesia (L1), Canal (L2 y L7) y Alonso Cano (L7). No pierda la oportunidad de visitarlo. Para más información o concertar una visita: –  Visite también nuestra web:.",False,good,False,True,7143.0,True,False,False,False,[],False,False,350000.0,€,flat,"Trafalgar, Madrid",Piso en calle de la Santísima Trinidad,Destacado,,,,,,
107469884,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/d8/f3/1313694818.webp,RP1362025135239,43,,1350000.0,chalet,sale,6783.0,,5,2,camino Viejo del Casar,Madrid,Fuente el Saz de Jarama,,es,,40.63616,-3.5084544,False,https://www.idealista.com/inmueble/107469884/,"Te presentamos esta oportunidad exclusiva para disfrutar de la tranquilidad, el confort y la naturaleza en un entorno inigualable. Con una extensión de 6.783 m², esta finca ubicada en Fuente el Saz de Jarama, Madrid, España, es el lugar perfecto para quienes buscan espacio, bienestar y sobre todo privacidad. Vive rodeado de jardines exuberantes, cultiva tus propios alimentos en la huerta privada y disfruta de la auténtica cocina tradicional con el horno de leña. Las noches junto a la chimenea serán el escenario perfecto para crear recuerdos inolvidables con familia y amigos. Relájate en tu piscina cubierta y climatizada, ideal para disfrutar de un baño en cualquier época del año. Además, contarás con un pozo de agua potable, garantizando autonomía y comodidad en tu día a día. La vivienda principal, con 473 m² distribuidos en una sola planta, ofrece un diseño espacioso y acogedor. Sus 5 habitaciones, 2 baños y un encantador ático con vistas panorámicas a Madrid te brindarán el máximo confort. Además, la propiedad dispone de un garaje con capacidad para varios vehículos y un sótano con una habitación de invitados, ideal para recibir a tus seres queridos con total comodidad. Ubicada en una zona privilegiada con vigilancia, esta finca combina la paz del entorno natural con la cercanía a servicios esenciales como transporte público y gasolineras. Con acceso rápido a Madrid, Guadalajara y otros puntos clave, tendrás la conexión perfecta entre el campo y la ciudad. No dejes pasar esta oportunidad única. Ven a descubrir tu nuevo hogar y enamórate de cada rincón de esta espectacular finca.",False,good,False,,199.0,True,False,False,False,[],False,False,1350000.0,€,chalet,Fuente el Saz de Jarama,Casa independiente en camino Viejo del Casar,Destacado,True,True,,,,independantHouse
108525414,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dd/60/c1/1347488658.webp,,23,1,379000.0,flat,sale,60.0,True,2,1,calle de Jaime el Conquistador,Madrid,Madrid,Arganzuela,es,Chopera,40.3972949,-3.6963304,False,https://www.idealista.com/inmueble/108525414/,"VIVIENDA REFORMADA INTEGRALMENTE DE DOS HABITACIONES, DOS BALCONES, EXTERIOR A LA CALLE JAIME EL CONQUISTADOR, CON ASCENSOR, A 5 MINUTOS DE LA L3. Dispone de todas las comodidades, entre otras calefacción (gas natural) con caldera Saunier Duval, aire acondicionado en salón, ventanas Climalit y tarima AC5. Se distribuye en amplio salón con dos balcones, 2 habitaciones, baño y cocina. Totalmente equipado y listo para vivir. Actualmente se encuentran reformando las zonas comunes.",False,good,False,True,6317.0,True,False,False,False,[],False,False,379000.0,€,flat,"Chopera, Madrid",Piso en calle de Jaime el Conquistador,Destacado,,,,,,
108560973,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c6/50/06/1366039527.webp,LCM37321,18,4,339000.0,penthouse,sale,50.0,True,2,1,calle del Bastero,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4077214,-3.7084254,False,https://www.idealista.com/inmueble/108560973/,"ÁTICO LUMINOSO CON ENCANTO Y POSIBILIDAD DE TERRAZA PRIVADA Te presentamos este acogedor ático exterior en cuarta planta, con 50 m² muy bien distribuidos, perfecto para quienes buscan luz natural, funcionalidad y tranquilidad. La vivienda destaca por su excelente ventilación cruzada, gracias a ventanas en todas las estancias, lo que genera un ambiente fresco y luminoso durante todo el día. Aunque el edificio no cuenta con ascensor, su ubicación en altura ofrece privacidad y una gran calidad de vida. El inmueble se compone de dos habitaciones bien aprovechadas, un salón cómodo y una cocina americana abierta, que da sensación de amplitud y se integra de forma práctica en el espacio. El baño, amplio y con plato de ducha, está en muy buen estado. Además, incluye trastero, ideal para ganar almacenamiento adicional. El piso está listo para entrar a vivir y cuenta con aire acondicionado, siendo una opción excelente tanto como vivienda habitual como para inversión. Uno de sus grandes atractivos es la posibilidad de recuperar la terraza original, lo que permitiría disfrutar de un espacio exterior privado: ideal para relajarse al sol, montar una pequeña zona verde o incluso comer al aire libre. Todo esto en una zona tranquila, bien comunicada, y con el encanto de vivir en un ático lleno de potencial. NOTA: este anuncio no es vinculante; puede contener errores y se muestra a título informativo, no contractual.",True,good,False,False,6780.0,False,False,False,False,[],False,False,339000.0,€,flat,"Lavapiés-Embajadores, Madrid",Ático en calle del Bastero,Destacado,,,349000.0,10000.0,3.0,penthouse
108511019,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/f2/e9/1349314778.webp,RP702025138975,77,4,484000.0,flat,sale,94.0,True,3,1,calle de la Virgen de Lourdes,Madrid,Madrid,Ciudad Lineal,es,Concepción,40.4369247,-3.6585564,False,https://www.idealista.com/inmueble/108511019/,"¿Quieres vivir en un inmueble con una hermosa terraza en la zona de Ventas? Pues tenemos lo que buscas, REDPISO EL CARMEN VENDE piso de 94 m²construidos ( 74 m² útiles ), situado en una 4º planta que consta de amplio salón con aire acondicionado, 3 dormitorios ( el principal con armario empotrado y aire acondicionado ), un largo pasillo distribuidor con armario empotrado, baño con bañera y cocina con terraza cerrada. La vivienda dispone de calefacción central, suelos de parquet, ventanas de aluminio-madera y una excelente orientación sur, lo que garantiza una gran luminosidad durante todo el día en una terraza de 9 m². La finca tiene un excelente estado y ofrece acceso adaptado para personas con movilidad reducida, portero físico y ascensor. Situado en una zona excepcional tiene alrededor todo tipo de servicios de primera necesidad, comercios, gimnasios, farmacias, colegios, panaderías, supermercados, el Mercado de Ventas, el Parque Calero, centro de Salud y la Plaza de Toros. Con una ubicación inmejorable hace que este inmueble tenga un valor añadido ya que cuenta con una inmejorable conexión al transporte público (metro Venta línea 2 y El Carmen línea 5 y 3 líneas de autobuses 21-38-146 a escasos metros ) También cuenta con un fácil acceso a las principales vías de Madrid, como la M-30 y la A-2. ¡ NO PIERDA LA OPORTUNIDAD Y NO DUDE EN VISITARLO ¡.",False,good,False,True,5149.0,True,False,False,False,[],False,False,484000.0,€,flat,"Concepción, Madrid",Piso en calle de la Virgen de Lourdes,Destacado,,,,,,
108480068,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/68/db/1346190594.webp,,23,,399000.0,chalet,sale,106.0,,4,3,paseo de los Olivos,Madrid,Madrid,Latina,es,Puerta del Ángel,40.4045165,-3.7354582,False,https://www.idealista.com/inmueble/108480068/,"EMPRESA DE INTERMEDIACIÓN FINANCIERA BUSCA LA MEJOR HIPOTECA AL CLIENTE Y OFRECE HASTA EL 100% DE FINANCIACIÓN SOBRE EL PRECIO DE VENTA DEL INMUEBLE. Es un chalet adosado, de 5 dormitorios, con orientación sur y norte. Vivienda con 106m2 catastrales. Completamente reformado, tuberías y electricidad incluidos. ¡Esta nuevo! A 10 minutos del metro de Alto de Extremadura. El piso se distribuye en: - Dormitorio principal. - Salón independiente. - Cocina. - 2 baños - 1 aseo - 3 dormitorios individuales. Junto al pulmón de Madrid, la casa de campo, a pocos minutos caminando, trasporte cercano metro Alto de Extremadura, fácil acceso a paseo de Extremadura y autovía nacional 5. Muy cercano a Madrid rio. A pocos minutos del centro. La zona dispone de varias líneas de autobús (500,138, 31, etc). Metro (línea 6, ALTO DE EXTREMADURA).",False,good,False,,3764.0,False,False,False,False,[],False,False,399000.0,€,chalet,"Puerta del Ángel, Madrid",Chalet adosado en paseo de los Olivos,Destacado,,,422500.0,23500.0,6.0,terracedHouse
