propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
108878757,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/77/5a/1357733515.webp,Morales,32,,564900.0,chalet,sale,260.0,,4,3,Colmenarejo,Madrid,Colmenarejo,,es,,40.5625859,-4.0215666,False,https://www.idealista.com/inmueble/108878757/,"Agencia inmobiliaria de GALAPAGAR-COLMENAREJO zona GALAPAGAR-COLMENAREJO Oficina HOGARES GALAPAGAR-COLMENAREJO: EN VENTA: ESPECTACULAR CASA EN LA MEJOR ZONA DE COLMENAREJO, cercano a zonas verdes, colegios, parada de autobús, etc… Te presentamos esta magnífica vivienda unifamiliar de 260 m² construidos, ubicada sobre una parcela de 500 m², ideal para quienes buscan confort, espacio y tranquilidad en un entorno natural privilegiado. El chalet cuenta con 4 amplias habitaciones, todas con excelente luminosidad natural, y 3 baños completos, uno de ellos en suite, que aportan comodidad y funcionalidad a toda la familia. La cocina, de generosas dimensiones, es perfecta tanto para el uso diario como para disfrutar en reuniones con familiares y amigos. El salón-comedor destaca por su amplitud y grandes ventanales, que llenan de luz cada rincón. Destaca también su bodega, un espacio adicional ideal para reuniones, almacenamiento o para acondicionarlo como sala de ocio. En el exterior, la vivienda ofrece un gran porche a la entrada, ideal para disfrutar de los atardeceres con vistas despejadas a la zona noroeste de la Sierra de Madrid. Además, dispone de plaza de garaje, caseta de almacenamiento para herramientas de jardín y un trastero situado bajo el porche. La parcela está perfectamente acondicionada con una zona solada y ajardinada, piscina privada, barbacoa y un acogedor espacio chill out, pensado para relajarse al aire libre. Disfruta de unas inmejorables vistas a la zona noroeste de la Sierra de Madrid, en un entorno tranquilo pero bien comunicado. Una oportunidad única para vivir rodeado de naturaleza, con todas las comodidades de un chalet moderno y espacioso. No dudes en ponerte en contacto con nosotros para poder ver la vivienda y ver condiciones de FINANCIACIÓN 100%. Este anuncio no es vinculante, puede contener errores. Se muestra a título informativo y no contractual.",False,good,False,,2173.0,True,True,False,False,[],False,False,564900.0,€,,,,chalet,Colmenarejo,Casa independiente,Destacado,True,True,independantHouse,
104311322,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6d/2d/61/1216337605.webp,LAGASCA 142 - VENTA ,19,st,500000.0,flat,sale,66.0,False,1,1,calle de Lagasca,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4389415,-3.6855753,False,https://www.idealista.com/inmueble/104311322/,"• 66 metros cuadrados catastrales: 61 de vivienda y 5 de zonas comunes • Completamente amueblado y equipado para entrada inmediata • 1 dormitorio • 1 cuarto de baño completo • 2 patios de uso privativo de la propiedad • Aire acondicionado tipo split • Edificio del año 1920 • IBI: 487,73€/año • Gastos de Comunidad: 100€/mes • Alquilado hasta el 8 de agosto por 1.495€/mes Esta tranquila vivienda interior de 1 dormitorio y 1 cuarto de baño está ubicada en el demandado Barrio de Salamanca. Concretamente, se sitúa entre las conocidas calles Velázquez y Claudio Coello.  La zona social, distribuida en un espacio abierto, la conforman el salón, que cuenta con un sofá-cama; una barra-comedor y la cocina. El dormitorio disfruta de gran espacio de almacenaje y acceso directo a uno de los patios. El cuarto de baño se encuentra separado, sirviendo posibles visitas, lo cual asegura la intimidad y privacidad del dormitorio.  Especial mención merecen los dos patios privados de los que dispone la propiedad, que contribuyen a su ambiente sereno y calmado.  Sin duda alguna, la ubicación del apartamento es inmejorable, al estar rodeado de una amplia oferta de comercios, restaurantes y bares, contar con un fácil acceso a calles estratégicas. En cuanto a conexiones de medios de transporte, posee numerosas líneas de autobús circundantes, así como las estaciones de metro cercanas Núñez de Balboa o Gregorio Marañón y el intercambiador de Avenida de América, lo cual facilitará el desplazamiento por el resto de la ciudad.",True,good,False,False,7576.0,True,False,False,False,[],False,False,500000.0,€,,,,flat,"Castellana, Madrid",Piso en calle de Lagasca,Destacado,,,,
100461229,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d5/8b/38/1327124810.webp,LM171782,32,,1470000.0,chalet,sale,600.0,,6,5,Villafranca del Castillo,Madrid,Villanueva de la Cañada,Villafranca del Castillo,es,,40.4722089,-3.9446367,False,https://www.idealista.com/inmueble/100461229/,"Chalet Independiente en Villafranca del Castillo de 600 m2 en parcela de 2.482 m2 repartido en 3 plantas. Cuenta con 6 dormitorios, 5 baños, 2 salones, 1 cocina, 3 plazas de garaje DISTRIBUCIÓN: SÓTANO: Garaje, dormitorio de servicio con cuarto de baño, sala de juegos o cine. PLANTA BAJA: Amplio hall de entrada con entrada a sala de estar salón y comedor con acceso a cocina. Dormitorio en planta en suite PRIMERA PLANTA: Cinco dormitorios tres cuartos de baño CARACTERÍSTICAS: Carpintería interior: madera Carpintería exterior: madera Calefacción: individual gas propano Aire acondicionado Alarma Piscina.",False,good,False,,2450.0,False,False,False,False,[],False,False,1470000.0,€,,,,chalet,"Villafranca del Castillo, Villanueva de la Cañada",Casa independiente,Destacado,,,independantHouse,
98733731,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/7a/47/1351434771.webp,W-02A5FX,39,,1545000.0,chalet,sale,750.0,,8,9,Villafranca del Castillo,Madrid,Villanueva de la Cañada,Villafranca del Castillo,es,,40.4679262,-3.9555451,False,https://www.idealista.com/inmueble/98733731/,"Elegante casa de estilo inglés en Villafranca Elegante casa distribuida en dos plantas: la principal 500m2 y planta baja 230m2. Construida en 1987 y reformada en 2010,con suelo radiante y entrega de proyecto para la instalación de aerotermia, la vivienda está en buen estado de conservación con necesidad de actualización. PLANTA PRINCIPAL: accedemos por un amplio hall con acceso al despacho, salón, aseo de cortesía, zona de servicio y dormitorios. El despacho con chimenea y librería de obra tiene un gran ventanal con salida al jardín y orientación Este. El magnífico salón, de unos 60m2, chimenea y ventanales con salida al jardín. Contiguo al salón está el comedor, prácticamente cuadrado y con grandes ventanales por los que se puede también salir al porche de la casa. La amplia zona de servicio está distribuida en cuarto de lavandería, cocina, office, comedor de diario y cuarto de servicio con cuarto de baño. Desde la zona de servicio tenemos acceso a un bonito apartamento con entrada independiente. Se distribuye en cuarto de estar, dormitorio, cocina completa y cuarto de baño (unos 60m2). En la parte izquierda de la casa hay tres amplios dormitorios cada uno de ellos con su baño en Suite. El dormitorio principal con zona de vestidor y estupendo cuarto de baño. PLANTA BAJA: apartamento completamente exterior y salida directa al jardín. Tiene dos amplios salones, dos dormitorios, vestidor, 2 cuartos de baño en Suite y dos trasteros. Parcela de 2.285m2 de esquina, en alto con vistas despejadas. La piscina es de 72m2 y de 12 metros de largo y está acompañada de zona de cenador, vestuario y baño.  Garaje de 90m2 para 3 coches y zona de parking para otros 7 coches. En la puerta de la casa parada Bus directo a Madrid. Aislamiento de cubierta recién hecho. Villafranca del Castillo es una de las urbanizaciones de lujo más bonitas de Madrid por sus amplias zonas verdes y viviendas unifamiliares. Tiene un parque en el centro de la urbanización de más de 2km de largo para dar agradables paseos y disfrutar de la naturaleza. Es una antigua finca de caza y se pueden hacer rutas por lo que es ahora el parque natural del río Guadarrama, que está protegido y no se pueden construir más viviendas. Cuenta con dos colegios, Zola y el colegio Internacional SEK El Castillo y la conocida universidad Camilo José Cela. En las mismas instalaciones de la universidad se puede disfrutar de un magnífico club privado con espectaculares instalaciones: piscina cubierta de 25 metros, gimnasio, sauna, pistas de tenis y pádel y escuela de equitación. El excelente Campo de Golf la Dehesa se encuentra en el municipio, y se tardan unos 15 minutos en llegar. A la misma distancia se encuentra la Universidad Alfonso X el Sabio, no lejos está también la Universidad Francisco de Vitoria en Majadahonda.  En la misma urbanización hay un centro comercial con todos los servicios: farmacia, supermercado, veterinario, restaurantes. Parroquia y Centro Cultural, Centro de salud de la seguridad social y centro médico privado. Esta urbanización está a escasos 10 minutos en coche de Majadahonda y Las Rozas y el centro comercial Gran Plaza 2. Buenas comunicaciones de autobuses a Madrid. Pasan dos autovías por los dos extremos por donde se accede a la urbanización: M-503 y M-509. Esto le da un atractivo especial para fluidez del tráfico. A 5 minutos se encuentra el Hospital Universitario Puerta de Hierro, uno de los más grandes y modernos de España.",True,good,False,,2060.0,False,False,False,False,[],False,False,1545000.0,€,,,,chalet,"Villafranca del Castillo, Villanueva de la Cañada",Casa independiente,Destacado,True,True,independantHouse,
108383877,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5d/b2/bb/1342495289.webp,,49,,634900.0,chalet,sale,434.0,,7,5,calle del Rubí,Madrid,Soto del Real,,es,,40.7453962,-3.7713192,False,https://www.idealista.com/inmueble/108383877/,"¡VENDE EN EXCLUSIVA HOGARES SOTO DEL REAL CHALET INDEPENDIENTE! ¡Descubre tu nuevo hogar en Soto del Real! Este impresionante chalet independiente, situado en la tranquila zona del Rebollar, es el refugio perfecto para quienes buscan espacio y comodidad. Con 434 m² construidos y 400 m² útiles, esta propiedad cuenta con 7 amplias habitaciones, ideales para familias numerosas o para quienes desean tener un espacio extra para invitados. Además, disfrutarás de 2 salones acogedores, perfectos para momentos de relax o entretenimiento. La casa, construida en 1975, ha sido cuidada con esmero y se encuentra en buen estado. Dispone de 5 baños, lo que garantiza comodidad y privacidad para todos los miembros del hogar. La distribución en 3 plantas permite una vida cotidiana fluida y funcional. La cocina está equipada y lista para crear deliciosas comidas, mientras que el trastero ofrece espacio adicional para almacenamiento. El exterior de la vivienda es un verdadero oasis, con una amplia terraza y un balcón donde podrás disfrutar del sol durante todo el día gracias a su orientación. La parcela de 915 m² es perfecta para disfrutar de actividades al aire libre o crear tu propio jardín ya que dispone de una estupenda piscina. Además, la propiedad cuenta con acceso adaptado para personas con movilidad reducida, asegurando que todos puedan disfrutar del hogar sin barreras. No pierdas la oportunidad de vivir en esta maravillosa casa en Soto del Real. Con calefacción y radiadores en todas sus estancias, es una opción eficiente y sostenible. ¡Ven a visitarla y enamórate de tu nuevo hogar! ¡PODEMOS CONSEGUIR FINANCIACIÓN DE HASTA 100%, NO DUDES EN CONSULTAR CONDICIONES!",True,good,False,,1463.0,True,True,False,False,[],False,False,634900.0,€,,,,chalet,Soto del Real,Casa independiente en calle del Rubí,Destacado,,,independantHouse,
108261418,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/01/a6/1338823765.webp,,32,,499900.0,chalet,sale,350.0,,6,5,calle Mármol,Madrid,Soto del Real,,es,,40.7492232,-3.7892283,False,https://www.idealista.com/inmueble/108261418/,"¡VENDE EN EXCLUSIVA HOGARES SOTO DEL REAL CHALET INDEPENDIENTE! Con una generosa superficie de 350 m² construidos y 300 m² útiles, esta vivienda es perfecta para disfrutar en familia. Cuenta con 6 amplias habitaciones y 5 baños, ofreciendo comodidad y privacidad para todos los miembros del hogar. La distribución es ideal, permitiendo que cada rincón sea aprovechado al máximo. La parcela de 400 m² es un espacio idóneo para compartir momentos inolvidables con amigos y seres queridos. Imagina las tardes de verano en la terraza o las reuniones familiares en el jardín. Además, el chalet dispone de un garaje con capacidad para varios vehículos, brindando total comodidad. Construido en 1973, esta vivienda de segunda mano ofrece la oportunidad de personalizarla a tu gusto, convirtiéndola en el hogar de tus sueños. También es apta para personas con movilidad reducida, lo que la hace accesible para todos. Con armarios empotrados y trastero este chalet combina funcionalidad y confort. La ubicación de esta casa es inmejorable, a dos minutos andando del Centro de salud de Soto del real, 8 minutos de la plaza del pueblo y 10 minutos de Colmenar Viejo. No dejes pasar la oportunidad de adquirir esta joya en Soto del Real. La orientación sur, este y oeste garantiza luz natural durante todo el día, creando un ambiente cálido y acogedor. ¡Ven a visitarlo y empieza a imaginar tu nueva vida aquí! ¡PODEMOS CONSEGUIR FINANCIACIÓN DE HASTA 100%, NO DUDES EN CONSULTAR CONDICIONES!",True,renew,False,,1428.0,True,True,False,False,[],False,False,499900.0,€,,,,chalet,Soto del Real,Casa independiente en calle Mármol,Destacado,True,True,independantHouse,
109058975,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2f/34/ea/1363160667.webp,,21,1,359000.0,flat,sale,106.0,True,3,1,calle de Venezuela,Madrid,Coslada,Valleaguado - La Cañada,es,,40.4279517,-3.5420945,False,https://www.idealista.com/inmueble/109058975/,"SM HOMES Gestión Inmobiliaria, ofrece en exclusiva, estupenda vivienda en Coslada. Descubre esta estupenda vivienda en Coslada, ideal para familias o como inversión. En una de las mejores urbanizaciones privadas, con zona ajardinada, parque y conserje físico. La vivienda se encuentra para entrar a vivir. Cuenta con un salón amplio y luminoso, con aire acondicionado, 3 habitaciones, ideales como dormitorios, despacho o espacios polivalentes, y 1 baño.  Plaza de garaje incluida en el precio. En los gastos de comunidad incluye, mantenimiento del jardín, conserje, agua fría, agua caliente y calefacción. Ubicado en una zona tranquila y bien comunicada, cerca de todos los servicios: supermercados, transporte público, colegios y parques. ¡No dejes pasar esta oportunidad! Contacta para más información o concertar una visita. Estaremos encantados de ayudarle, puede encontrarnos en la Calle Venezuela número 11, Coslada.",True,good,False,True,3387.0,False,False,True,False,[],False,False,359000.0,€,369000.0,10000.0,3.0,flat,"Valleaguado - La Cañada, Coslada",Piso en calle de Venezuela,Destacado,True,True,,
108891514,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/c8/d1/1358101892.webp,LCM35686,45,5,1990000.0,flat,sale,150.0,True,2,3,calle de Cervantes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4130802,-3.6954596,False,https://www.idealista.com/inmueble/108891514/,"Ático en Venta en Calle Cervantes. Descubre este impresionante ático de autor en la emblemática calle Cervantes, en pleno corazón de Madrid. Ubicado en una finca señorial de 1915 que ha sido completamente rehabilitada, este hogar ofrece un estilo contemporáneo y exclusivo. Con una superficie interior de 150 m² y una terraza privada de mas 25 m² orientada al sur, disfrutarás de luz natural durante todo el día. La distribución en forma de L crea una zona social amplia y fluida, ideal para recibir a amigos y familiares. El salón-comedor cuenta con grandes ventanales de suelo a techo que ofrecen vistas despejadas y una sensación de amplitud. La cocina de diseño integrada es perfecta para los amantes de la gastronomía. Además, el aseo de cortesía añade comodidad a este espacio. Los techos de tres metros de altura y los suelos de madera en espiga aportan un toque de elegancia, mientras que las molduras retroiluminadas y los radiadores inteligentes garantizan un ambiente acogedor. La terraza se convierte en una extensión del interior, ideal para relajarse, disfrutar de comidas al aire libre o simplemente tomar el sol. Este ático cuenta con dos dormitorios en suite, cada uno con baño privado y acabados de alta gama, ofreciendo privacidad y confort. La ubicación es inmejorable, en una zona tranquila y residencial, cerca de la Plaza de Neptuno y rodeado de importantes museos como el Prado, Thyssen y Reina Sofía. La finca cuenta con ascensor renovado, escalera restaurada y servicio de conserjería, brindando seguridad y comodidad. No te pierdas la oportunidad de vivir en este exclusivo ático que combina diseño, confort y una ubicación privilegiada en Madrid. ¡Contáctanos para más información y para agendar una visita! NOTA: este anuncio no es vinculante; puede contener errores y se muestra a título informativo, no contractual.",False,good,False,True,13267.0,True,False,False,False,[],False,False,1990000.0,€,2100000.0,110000.0,5.0,flat,"Huertas-Cortes, Madrid",Piso en calle de Cervantes,Destacado,,,,
108453242,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/be/54/1349698135.webp,,34,2,254900.0,duplex,sale,130.0,True,3,2,calle Maestro Félix Arija,Madrid,Manzanares el Real,,es,,40.7267155,-3.8678067,False,https://www.idealista.com/inmueble/108453242/,"¡HOGARES MANZANARES VENDE EN EXCLUSIVA ESPECTACULAR DÚPLEX! ¡Descubre tu nuevo hogar en el corazón de Manzanares el Real!  Fácil reserva: solo 10.000 € de señal, sin contrato de arras Este inmueble puede reservarse con una señal de 10.000 €, sin necesidad de firmar contrato de arras. Una opción flexible y segura para garantizar tu interés mientras se gestionan los trámites de compraventa. Ideal para quienes buscan asegurar la propiedad sin asumir compromisos adicionales en esta primera fase. Este impresionante ático dúplex, situado en una de las zonas más codiciadas del municipio, ofrece una combinación perfecta de comodidad y estilo. Con 130 m² construidos y 115 m² útiles, este espacio cuenta con una distribución funcional que se adapta a tus necesidades. En la planta principal, encontrarás un amplio y luminoso salón comedor que se abre a una agradable terraza con vistas despejadas al emblemático castillo. La cocina independiente es de generosas dimensiones y cuenta con despensa, ideal para los amantes de la gastronomía. Además, el hall con armario empotrado te da la bienvenida a un hogar bien organizado. También cuenta con tres dormitorios, uno de ellos con baño en suite, y un segundo baño completo Sube a la planta superior y descubre una buhardilla diáfana de aproximadamente 40 m², perfecta para convertirla en un dormitorio adicional, sala polivalente o incluso un gimnasio. Este dúplex es ideal tanto para residencia habitual como para inversión.  No te preocupes por el aparcamiento, ya que incluye una plaza de garaje en una zona de fácil acceso dentro del edificio. Con todos los servicios esenciales a escasa distancia y una excelente ubicación, este ático dúplex es una oportunidad que no querrás dejar pasar. ¡Ven a verlo y enamórate de tu nuevo hogar! ¡CONSEGUIMOS FINANCIACIÓN DE HASTA 100%, NO DUDES EN CONSULTAR CONDICIONES!",True,good,False,False,1961.0,True,True,False,False,[],False,False,254900.0,€,,,,flat,Manzanares el Real,Dúplex en calle Maestro Félix Arija,Destacado,True,True,duplex,
108589455,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/8f/2a/1349306227.webp,3-210,41,1,570000.0,flat,sale,81.0,True,3,1,"calle de Vallehermoso, 53",Madrid,Madrid,Chamberí,es,Arapiles,40.4363477,-3.7086801,True,https://www.idealista.com/inmueble/108589455/,"Vivienda de 81 m² construidos y 73 m² útiles, distribuida en tres habitaciones, un baño completo, salón amplio y luminoso con orientación exterior, y cocina independiente totalmente equipada. Ubicada en un edificio con encanto construido en 1935, que se conserva en buen estado. La ITE fue favorable en 2020. La finca cuenta con ascensor y portero físico en horario de oficina, de lunes a viernes. La vivienda destaca por su excelente luminosidad, especialmente en la zona del salón, así como por la tranquilidad que ofrecen las estancias interiores. Dispone de calefacción individual por gas natural mediante radiadores, y agua caliente también individual. Gracias a su estructura basada en pilares, la propiedad ofrece múltiples posibilidades de reforma y redistribución según necesidades o proyecto de vida. Ha estado alquilada durante los últimos cinco años por los mismos inquilinos, quienes han valorado especialmente la comodidad, el bienestar y la calidad de vida que ofrece esta vivienda.  La ubicación es uno de sus grandes atractivos: a escasos metros del Mercado de Vallehermoso, zonas deportivas como el Estadio Vallehermoso y las instalaciones del Canal, y rodeada de servicios esenciales como supermercados, farmacias y el Centro de Salud Cea Bermúdez. En cuanto a educación, cuenta con varios centros públicos y concertados en menos de 5 minutos caminando: EEI Vallehermoso, CP Fernando el Católico, CP Claudio Moyano e IES Joaquín Turina, además de numerosas guarderías. A nivel universitario, se encuentra muy cerca de la Ciudad Universitaria, con acceso rápido a la Complutense, Politécnica, CEU San Pablo y más. Las conexiones de transporte son excelentes, con paradas de metro como Islas Filipinas y Canal, y múltiples líneas de autobús en las inmediaciones. Muy bien comunicada mediante transporte público, con estaciones de metro como Islas Filipinas y Canal a menos de diez minutos a pie. También dispone de buen acceso en coche a la A-6 (Carretera de La Coruña) y arterias principales del centro de Madrid como Alberto Aguilera o Cea Bermúdez. La zona ofrece además una amplia oferta de plazas de aparcamiento en alquiler. Los últimos inquilinos pagaban 1200€ al mes, estuvieron cinco años. La reforma de luz y agua fue en 2016; también se cambió toda la cocina y el baño, el suelo se acuchilló y se pintó toda la casa en 2021. La compra de esta vivienda está condicionada al proyecto de uso planteado, estando expresamente prohibida su explotación turística o similar. Está dirigida a un comprador finalista que desee residir de forma habitual, en convivencia y armonía con la comunidad. Gastos de comunidad: 134 € al mes IBI anual: 460 € ITE: Favorable (2020) Honorarios de agencia: 1,5% Si necesitas financiación, o quieres pedir presupuesto para una reforma, estoy seguro de que en Hemic Properties no te defraudaremos, no dudes en preguntarnos cómo funciona, otros proyectos, o lo que necesites, nuestra labor es facilitar la operación.",True,good,False,True,7037.0,True,False,False,False,[],False,False,570000.0,€,590000.0,20000.0,3.0,flat,"Arapiles, Madrid","Piso en calle de Vallehermoso, 53",Destacado,,,,
107853690,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/18/54/74/1326288802.webp,AGUACATE,24,1,185000.0,flat,sale,72.0,True,2,1,calle del Aguacate,Madrid,Madrid,Carabanchel,es,Buena Vista,40.3712922,-3.745393,False,https://www.idealista.com/inmueble/107853690/,"La empresa DG Real Estate, VENDE EN EXCLUSIVA este magnífico piso en la zona de CARABANCHEL. La vivienda dispone de 72 m2 distribuidos en: El SALÓN cuenta con espacio para zona de comedor y de estar, muy luminoso gracias a la buena orientación que tiene y el gran ventanal. Dispone de AIRE ACONDICIONADO con bomba de calor. La COCINA, totalmente equipada con todos los electrodomésticos, muy amplia y con gran capacidad de almacenaje en ella, dispone de armarios en ambos lados de las paredes, tiene una salida directa al TENDEDERO, el cual se puede usar como despensa o incluso para agrandar el baño o hacer uno secundario. DOS HABITACIONES, ambas disponen de buen tamaño con posibilidad de ubicar en una de ella una cama doble y la otra cama individual con mesilla y armario, tal y como aparece en las fotografías. El piso cuenta con un BAÑO, reformado hace poco tiempo, completo con plato de ducha con mampara y suficiente espacio para poder ubicar armarios supletorios, además de lo comentado anteriormente, ya que comunica con el TENDEDERO. La vivienda cuenta con TODAS LAS FACILIDADADES, ya que no dispone de muros de carga, podemos adaptarla a nuestras necesidades completamente. La finca no dispone de ascensor, pero esta vivienda es una primera planta pero sin apenas escaleras, ya que es sólo medio tramo para llegar al inmueble. El edificio además, dispone de una amplia entrada y de una esplanada la cual la puede aprovechar algún vecino. Excelentemente comunicado con parada de Metro CARABANCHEL ALTO y líneas de autobuses 108, 118 Y N16. Ubicado en una zona muy tranquila con espacios ajardinados, colegios, zonas verdes, centros de salud, polideportivos, centros comerciales y de ocio en todo el entorno. Zona muy consolidada con todos los servicios. Si estás interesado en obtener más información sobre esta propiedad, no dudes en contactarnos. Nuestro equipo de expertos, estarán encantado de ayudarte. La compra de una casa siempre marca un momento especial en la vida de las personas.",True,good,False,False,2569.0,True,False,False,False,[],False,False,185000.0,€,189000.0,4000.0,2.0,flat,"Buena Vista, Madrid",Piso en calle del Aguacate,Destacado,,,,
108115898,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c6/66/ff/1334314989.webp,07df257a-8ec2-4188-a0fb-da4262145aec,42,bj,380000.0,flat,sale,160.0,True,4,2,Barrio Canillejas,Madrid,Madrid,San Blas,es,Canillejas,40.4433641,-3.6095629,False,https://www.idealista.com/inmueble/108115898/,"Huspy presenta esta excelente oportunidad de adquirir dos pisos completamente reformados, con una superficie total de 160 m², ubicados en pleno corazón del barrio de Canillejas, en el distrito de San Blas-Canillejas, Madrid. Ambos espacios han sido renovados con un diseño moderno y funcional. El primero de 59m², cuenta con dos habitaciones, un baño completo y cocina totalmente equipada, ideal para quienes buscan comodidad y estilo. El segundo de 70m² dispone también de dos habitaciones, un baño completo, un aseo adicional y zona de lavado, lo que lo convierte en una opción perfecta tanto para familias como para compartir entre amigos. Gracias a su reforma integral, estas viviendas están listas para entrar a vivir o ser alquiladas de inmediato, lo que las convierte en una opción muy atractiva como inversión inmobiliaria. Situados en una zona vibrante y consolidada, estos estudios se encuentran junto a un parque y a pocos minutos del centro comercial Plenilunio. Además, ofrecen excelente conexión con el resto de la ciudad gracias al fácil acceso a la M-40 y la A2, así como a una completa red de transporte público. No dejes pasar esta oportunidad de vivir o invertir en una de las zonas con mayor proyección de Madrid. ¡Contáctanos para más información o concertar una visita!",False,good,False,False,2375.0,False,False,False,False,[],False,False,380000.0,€,,,,flat,"Canillejas, Madrid",Piso,Destacado,,,,
108983926,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/d4/86/1360863362.webp,321-ay,18,1,210000.0,flat,sale,34.0,False,1,1,calle de Lavapiés,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4087731,-3.7019589,False,https://www.idealista.com/inmueble/108983926/,"Agencia inmobiliaria de Madrid zona Lavapies – Embajadores – Tirso De Molina Tecnocasa ESTUDIO REAL DE LAVAPIES SL VENDE piso de 34 m2, distribuido en salón con cocina americana, 1 dormitorio y 1 baño. Totalmente reformado. Primera planta cercana a estaciones de metro L5 La Latina, L1- Tirso de Molina y Embajadores-L3-L5. Buena comunicación con autobuses y a escasos 5 minutos de Renfe Embajadores. Para más información contacta con nosotros sin ningún tipo de compromiso y concierta una cita en la que además de conocer la vivienda te informará sobre las condiciones de financiación actuales, uno de nuestros asesores financieros de Kiron.",True,good,False,True,6176.0,True,False,False,False,[],False,False,210000.0,€,227000.0,17000.0,7.0,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de Lavapiés,Destacado,,,,
