propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
106500339,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/91/bd/1284690412.webp,E2 2ºE,16,2,927000.0,flat,sale,134.0,True,3,2,"calle Doctor Guiu, 57",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4786736,-3.7366174,True,https://www.idealista.com/obra-nueva/106500339/,"Evergreen es un proyecto de 19 viviendas conectados con el exterior, con la naturaleza, con vistas panorámicas del entorno y a poca distancia del centro de Madrid.  Evergreen, ubicado en la calle Doctor Guiu 57 junto a la Avenida del cardenal Herrera Oria. Es un edificio moderno, que ocupa un emplazamiento excepcional en el noroeste de Madrid, próximo a Puerta de Hierro, un enclave privilegiado rodeado por zonas verdes Aquí es posible seguir en contacto con la naturaleza sin renunciar a vivir en la ciudad. Tranquilidad y dinamismo se dan cita en un entorno único. Vivir junto a Puerta de Hierro Un enclave privilegiado — Zonas verdes y naturaleza  Evergreen se encuentra en una zona exclusiva de Madrid, a escasos minutos del centro. Es considerada una de las mejores áreas de la ciudad y en ella abundan las zonas verdes. Destacan el Real Club Puerta de Hierro, El Pardo o el Hipódromo de la Zarzuela. Un lugar tranquilo con magníficos colegios y centros hospitalarios, muy bien comunicado con las principales Universidades. Estilo de vida con todos los servicios Evergreen se levanta en el noroeste de Madrid, en una de las áreas residenciales más codiciadas de la capital. Sus amplias zonas verdes suponen uno de los principales reclamos para las familias que buscan disfrutar de la naturaleza sin abandonar la ciudad. Un barrio apacible que cuenta con reconocidos centros hospitalarios, como el Ruber Internacional o la Clínica Cemtro; y diversos centros educativos para todas las edades. La zona también ofrece un sinfín de posibilidades para disfrutar del ocio. A poca distancia, se encuentra el Centro Comercial La Vaguada, y en el entorno, se extienden varios campos de Golf, el Hipódromo de la Zarzuela y El Pardo. Además, es posible recorrer los alrededores en bicicleta o caminando, siguiendo el Anillo Verde Ciclista. Evergreen.- El Edificio El edificio de EVERGREEN cumple todas las premisas para optimizar la funcionalidad mediante un diseño de líneas modernas, sencillas y con materiales de gran calidad. Espacios ideados desde la sensibilidad y concebidos para adaptarse a sus necesidades, a su ciudad y al planeta. Hogares conectados con la naturaleza Doctor Guiu 57 comprende 19 viviendas, todas ellas con terraza. Hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean el edificio. EVERGREEN engloba diversos tipos de viviendas, de entre uno y cuatro dormitorios. Todas garantizan una distribución equilibrada, que genera estancias amplias en las que se cuidan todos los detalles. Viviendas jardín, todas las viviendas con amplias terrazas y áticos con vistas panorámicas  Las viviendas del primer nivel de este inmueble constan de tres dormitorios y gozan de extensas terrazas, espacios abiertos donde encontrar la calma y romper con la rutina. Todos los hogares de Doctor Guiu 57 permiten abrazar el entorno a través de sus terrazas, disfrutar del aire libre y sentirse en plena naturaleza, a poca distancia del centro de Madrid Salón Amplios espacios rebosantes de luz, luz que llega a través de los grandes ventanales que los conectan con las terrazas y que los acercan a las zonas verdes que envuelven el edificio. Baño Baños amplios, con acabados de alta calidad. Destacan los tonos cálidos y el juego armónico que componen las diferentes texturas. Dormitorio Estancias con grandes ventanales, que aprovechan al máximo la luz natural. Espaciosos armarios, integrados en la pared, satisfacen todas las necesidades de almacenamiento Viviendas Ático  Poseen unas vistas privilegiadas del noroeste de Madrid y gozan de unas espectaculares terrazas.",False,newdevelopment,True,True,False,6918.0,True,False,False,False,[],False,False,927000.0,€,True,True,flat,"Peñagrande, Madrid","Piso en calle Doctor Guiu, 57",Top,,,,,
109189103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/5f/98/1366917675.webp,BFCA-V346,58,,2150000.0,chalet,sale,815.0,,6,5,calle Monte Umbrío,Madrid,Ciudalcampo,,es,,40.6268078,-3.5892407,False,https://www.idealista.com/inmueble/109189103/,"CONTACTAR CON EXTENSIÓN Nº4 Chalet independiente de lujo en Ciudalgolf – Ciudalcampo Presentamos esta espectacular vivienda independiente de 536 m² dentro del exclusivo conjunto residencial Ciudalgolf, con una ubicación privilegiada a la entrada de Ciudalcampo. Un hogar que combina amplitud, luminosidad y diseño moderno en un entorno natural único. La casa, construida en 2009 y distribuida en tres plantas, ofrece cinco dormitorios y cinco baños, con la posibilidad de ganar 90 m² adicionales habilitando la buhardilla. En la planta principal, un impresionante vestíbulo abierto, da paso a un elegante y amplio salón con chimenea eléctrica con espacio para comedor, ambos con salida directa al porche cubierto y al jardín. La amplia cocina, moderna, funcional, totalmente reformada con todos los electrodomésticos de ultima gama empotrados, con una gran isla que podría usarse de comedor, toda la planta con accesos al jardín lateral. Completa este nivel un acogedor cuarto de estar, un dormitorio con baño completo —ideal como habitación de invitados o de servicio—, también con un cuarto que se podría usar de despacho/biblioteca o un dormitorio adicional y un aseo de cortesía. La planta superior acoge la zona de descanso: cuatro dormitorios, uno de ellos en suite, mientras que los otros comparten un baño completo. El dormitorio principal destaca por su vestidor, baño doble con ducha y y jacuzzi, además de acceso a una magnífica terraza corrida que comparte con otros tres dormitorios, uno de los dormitorios actualmente esta reformado para ser un vestidor. La planta baja, la vivienda ofrece una gran sala multiusos con baño completo, patio cubierto destinado a lavandería y plancha, caldera y un espacioso garaje para 3-4 coches con área de almacenamiento y un trastero reformado. El jardín privado, con piscina, jacuzzi, barbacoa de obra, con nevera, televisor, toldos eléctricos, adicionalmente tiene un aseo destinado para la zona exterior, convierte el exterior en un espacio perfecto para disfrutar y compartir en familia o con amigos. En cuanto a calidades, la vivienda cuenta con calefacción por gas natural, aire acondicionado por conductos con termostatos individuales, cerramientos climalit con aislamiento térmico y acústico, y cristales blindados. Además de su seguridad privada 24h, el residencial Ciudalgolf ofrece inmejorables zonas comunes: dos pistas de pádel, piscina exterior e interior climatizada, gimnasio, sauna, jacuzzi y baño turco. Todo ello en el entorno exclusivo de Ciudalcampo, una de las mejores zonas residenciales de Madrid, con colegio internacional SEK, club RACE con campo de golf e hípica, y todos los servicios a escasos minutos. A solo 20 minutos de Plaza de Castilla y perfectamente comunicado por la A-1 y transporte público.> Oferta sujeta a condiciones de compra. Consulte los términos y condiciones aplicables.",False,good,False,,,2638.0,True,True,False,False,[],False,False,2150000.0,€,True,True,chalet,Ciudalcampo,Chalet adosado en calle Monte Umbrío,Top,terracedHouse,,,,
106500314,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/16/77/c4/1284690593.webp,E2 1ºC,16,1,900000.0,flat,sale,130.0,True,3,2,"calle Doctor Guiu, 57",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4786736,-3.7366174,True,https://www.idealista.com/obra-nueva/106500314/,"Evergreen es un proyecto de 19 viviendas conectados con el exterior, con la naturaleza, con vistas panorámicas del entorno y a poca distancia del centro de Madrid.  Evergreen, ubicado en la calle Doctor Guiu 57 junto a la Avenida del cardenal Herrera Oria. Es un edificio moderno, que ocupa un emplazamiento excepcional en el noroeste de Madrid, próximo a Puerta de Hierro, un enclave privilegiado rodeado por zonas verdes Aquí es posible seguir en contacto con la naturaleza sin renunciar a vivir en la ciudad. Tranquilidad y dinamismo se dan cita en un entorno único. Vivir junto a Puerta de Hierro Un enclave privilegiado — Zonas verdes y naturaleza  Evergreen se encuentra en una zona exclusiva de Madrid, a escasos minutos del centro. Es considerada una de las mejores áreas de la ciudad y en ella abundan las zonas verdes. Destacan el Real Club Puerta de Hierro, El Pardo o el Hipódromo de la Zarzuela. Un lugar tranquilo con magníficos colegios y centros hospitalarios, muy bien comunicado con las principales Universidades. Estilo de vida con todos los servicios Evergreen se levanta en el noroeste de Madrid, en una de las áreas residenciales más codiciadas de la capital. Sus amplias zonas verdes suponen uno de los principales reclamos para las familias que buscan disfrutar de la naturaleza sin abandonar la ciudad. Un barrio apacible que cuenta con reconocidos centros hospitalarios, como el Ruber Internacional o la Clínica Cemtro; y diversos centros educativos para todas las edades. La zona también ofrece un sinfín de posibilidades para disfrutar del ocio. A poca distancia, se encuentra el Centro Comercial La Vaguada, y en el entorno, se extienden varios campos de Golf, el Hipódromo de la Zarzuela y El Pardo. Además, es posible recorrer los alrededores en bicicleta o caminando, siguiendo el Anillo Verde Ciclista. Evergreen.- El Edificio El edificio de EVERGREEN cumple todas las premisas para optimizar la funcionalidad mediante un diseño de líneas modernas, sencillas y con materiales de gran calidad. Espacios ideados desde la sensibilidad y concebidos para adaptarse a sus necesidades, a su ciudad y al planeta. Hogares conectados con la naturaleza Doctor Guiu 57 comprende 19 viviendas, todas ellas con terraza. Hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean el edificio. EVERGREEN engloba diversos tipos de viviendas, de entre uno y cuatro dormitorios. Todas garantizan una distribución equilibrada, que genera estancias amplias en las que se cuidan todos los detalles. Viviendas jardín, todas las viviendas con amplias terrazas y áticos con vistas panorámicas  Las viviendas del primer nivel de este inmueble constan de tres dormitorios y gozan de extensas terrazas, espacios abiertos donde encontrar la calma y romper con la rutina. Todos los hogares de Doctor Guiu 57 permiten abrazar el entorno a través de sus terrazas, disfrutar del aire libre y sentirse en plena naturaleza, a poca distancia del centro de Madrid Salón Amplios espacios rebosantes de luz, luz que llega a través de los grandes ventanales que los conectan con las terrazas y que los acercan a las zonas verdes que envuelven el edificio. Baño Baños amplios, con acabados de alta calidad. Destacan los tonos cálidos y el juego armónico que componen las diferentes texturas. Dormitorio Estancias con grandes ventanales, que aprovechan al máximo la luz natural. Espaciosos armarios, integrados en la pared, satisfacen todas las necesidades de almacenamiento Viviendas Ático  Poseen unas vistas privilegiadas del noroeste de Madrid y gozan de unas espectaculares terrazas.",False,newdevelopment,True,True,False,6923.0,True,False,False,False,[],False,False,900000.0,€,True,True,flat,"Peñagrande, Madrid","Piso en calle Doctor Guiu, 57",Top,,,,,
106500341,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/65/64/7d/1284690560.webp,E2 3ºD,16,3,900000.0,flat,sale,118.0,True,3,2,"calle Doctor Guiu, 57",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4786736,-3.7366174,True,https://www.idealista.com/obra-nueva/106500341/,"Evergreen es un proyecto de 19 viviendas conectados con el exterior, con la naturaleza, con vistas panorámicas del entorno y a poca distancia del centro de Madrid.  Evergreen, ubicado en la calle Doctor Guiu 57 junto a la Avenida del cardenal Herrera Oria. Es un edificio moderno, que ocupa un emplazamiento excepcional en el noroeste de Madrid, próximo a Puerta de Hierro, un enclave privilegiado rodeado por zonas verdes Aquí es posible seguir en contacto con la naturaleza sin renunciar a vivir en la ciudad. Tranquilidad y dinamismo se dan cita en un entorno único. Vivir junto a Puerta de Hierro Un enclave privilegiado — Zonas verdes y naturaleza  Evergreen se encuentra en una zona exclusiva de Madrid, a escasos minutos del centro. Es considerada una de las mejores áreas de la ciudad y en ella abundan las zonas verdes. Destacan el Real Club Puerta de Hierro, El Pardo o el Hipódromo de la Zarzuela. Un lugar tranquilo con magníficos colegios y centros hospitalarios, muy bien comunicado con las principales Universidades. Estilo de vida con todos los servicios Evergreen se levanta en el noroeste de Madrid, en una de las áreas residenciales más codiciadas de la capital. Sus amplias zonas verdes suponen uno de los principales reclamos para las familias que buscan disfrutar de la naturaleza sin abandonar la ciudad. Un barrio apacible que cuenta con reconocidos centros hospitalarios, como el Ruber Internacional o la Clínica Cemtro; y diversos centros educativos para todas las edades. La zona también ofrece un sinfín de posibilidades para disfrutar del ocio. A poca distancia, se encuentra el Centro Comercial La Vaguada, y en el entorno, se extienden varios campos de Golf, el Hipódromo de la Zarzuela y El Pardo. Además, es posible recorrer los alrededores en bicicleta o caminando, siguiendo el Anillo Verde Ciclista. Evergreen.- El Edificio El edificio de EVERGREEN cumple todas las premisas para optimizar la funcionalidad mediante un diseño de líneas modernas, sencillas y con materiales de gran calidad. Espacios ideados desde la sensibilidad y concebidos para adaptarse a sus necesidades, a su ciudad y al planeta. Hogares conectados con la naturaleza Doctor Guiu 57 comprende 19 viviendas, todas ellas con terraza. Hogares llenos de luz que se integran en un entorno excepcional y establecen un estrecho vínculo con los espacios verdes que rodean el edificio. EVERGREEN engloba diversos tipos de viviendas, de entre uno y cuatro dormitorios. Todas garantizan una distribución equilibrada, que genera estancias amplias en las que se cuidan todos los detalles. Viviendas jardín, todas las viviendas con amplias terrazas y áticos con vistas panorámicas  Las viviendas del primer nivel de este inmueble constan de tres dormitorios y gozan de extensas terrazas, espacios abiertos donde encontrar la calma y romper con la rutina. Todos los hogares de Doctor Guiu 57 permiten abrazar el entorno a través de sus terrazas, disfrutar del aire libre y sentirse en plena naturaleza, a poca distancia del centro de Madrid Salón Amplios espacios rebosantes de luz, luz que llega a través de los grandes ventanales que los conectan con las terrazas y que los acercan a las zonas verdes que envuelven el edificio. Baño Baños amplios, con acabados de alta calidad. Destacan los tonos cálidos y el juego armónico que componen las diferentes texturas. Dormitorio Estancias con grandes ventanales, que aprovechan al máximo la luz natural. Espaciosos armarios, integrados en la pared, satisfacen todas las necesidades de almacenamiento Viviendas Ático  Poseen unas vistas privilegiadas del noroeste de Madrid y gozan de unas espectaculares terrazas.",False,newdevelopment,True,True,False,7627.0,True,False,False,False,[],False,False,900000.0,€,True,True,flat,"Peñagrande, Madrid","Piso en calle Doctor Guiu, 57",Top,,,,,
108665101,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/d2/63/1351531947.webp,,26,2,539900.0,flat,sale,151.0,True,3,2,avenida Infante Don Luis,Madrid,Boadilla del Monte,Sector B,es,,40.401597,-3.8976459,False,https://www.idealista.com/inmueble/108665101/,"AGENCIA INMOBILIARIA HOGARES BOADILLA DEL MONTE presenta este MAGNÍFICO PISO de 151 m² construidos en el corazón de SECTOR B, una de las zonas más cotizadas y familiares de Boadilla del Monte. Ubicado en una urbanización privada con piscina, zonas comunes y todos los servicios a un paso, este piso ofrece una excelente distribución, gran luminosidad y una orientación privilegiada que garantiza luz natural durante todo el día. La vivienda se distribuye en una sola planta de forma cómoda y funcional: Nada más acceder, encontramos un hall recibidor que nos da la bienvenida y conecta con una amplia cocina independiente totalmente equipada, con gran capacidad de almacenaje por la que se accede a una práctica zona de tendedero cubierto. Desde el hall también accedemos a un gran salón comedor, lleno de luz gracias a sus amplios ventanales y salida directa a una terraza de aproximadamente 8 m², perfecta para disfrutar del aire libre, leer o compartir momentos con familia y amigos. La zona de descanso se encuentra perfectamente separada mediante un pasillo que nos conduce a tres espaciosos dormitorios. Dos de ellos comparten un baño completo, y la habitación principal cuenta con baño en suite. La vivienda cuenta con aire acondicionado por splits en el salón y dormitorio principal, plaza de garaje y trastero, incluidos en el precio. La urbanización dispone de piscina comunitaria, zonas ajardinadas y espacio para el disfrute de toda la familia, en un entorno tranquilo y seguro. Situado en una de las zonas mejor comunicadas de Boadilla del Monte, con fácil acceso a la M-50, M-40, A-6, A-5 y M-501, muy cerca de transporte público, supermercados, restaurantes, y una amplia oferta educativa con centros como Mirabal International School, St. Michael’s, Virgen de Europa, EuroCasvi y Endaze School, entre otros. ¡Una oportunidad única para vivir en uno de los mejores entornos residenciales de Boadilla!  ¡No dudes en visitar tu nuevo hogar, te encantará!",True,good,False,True,,3575.0,True,True,False,False,[],False,False,539900.0,€,True,True,flat,"Sector B, Boadilla del Monte",Piso en avenida Infante Don Luis,Top,,559900.0,20000.0,4.0,
108829403,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/f6/68/1356345714.webp,P6 Bajo B,15,bj,1128361.0,duplex,sale,197.0,True,3,3,"calle Cantalejo, 19",Madrid,Madrid,Fuencarral,es,Peñagrande,40.4736193,-3.7352716,True,https://www.idealista.com/obra-nueva/108829403/,"NUEVO PROYECTO JUNTO A PUERTA DE HIERRO Residencial Zenith es un proyecto de 117 exclusivas viviendas de 1, 2 y 3 dormitorios con amplias y variadas zonas comunes. Precio desde 450.067€ con plaza de garaje y trastero incluido. ARQUITECTURA DE AUTOR El diseño arquitectónico de Zenith se caracteriza por un diseño escultórico y vanguardista, donde los volúmenes curvos aportan un dinamismo único. Sus líneas fluidas generan una sensación de movimiento constante, envolviendo el edificio con una elegancia orgánica que El diseño arquitectónico de Zenith se caracteriza por sus líneas rectas y depuradas, creando una estética moderna y sofisticada que se integra perfectamente con su entorno. ZENITH NO SOLO SON VIVIENDAS: EL ARTE DE VIVIR Disfrute de un oasis privado sin salir de casa. Zenith ha sido concebido para ofrecer una experiencia de vida inigualable. Las zonas comunes han sido cuidadosamente diseñadas para responder a los más altos estándares de confort, privacidad y estilo de vida. Podrá disfrutar de piscina desbordante y solárium que invitan al relax en los meses más calurosos. Además, Zenith ofrece un rooftop con terraza panorámica y gastroteca. En la planta baja la Sala Club ha sido diseñada como un espacio versátil para las celebraciones privadas. El Coworking está pensado para quienes combinan vida personal y profesional en el mismo entorno. Para los amantes del deporte, Zenith dispone de gimnasio tanto interior como exterior, sauna y aparcamiento para bicicletas. Los más pequeños disponen de un espacio exclusivo para el juego tanto exterior como interior. Podrá hacer uso de buzones de paquetería para la recepción de paquetes. Sostenibilidad y ahorro energético Las viviendas de ZENITH están preparadas para obtener una Calificación Energética A. Esto significa que tendrán un mínimo impacto sobre el medio ambiente, al igual que se reducirá el consumo de energía, afectando directamente al importe de las facturas de cada usuario. UBICACIÓN Zenith estará ubicado en una de las zonas más exclusivas de Madrid, Puerta de Hierro, concretamente en la calle Cantalejo. Caracterizada por su entorno privilegiado, esta ubicación ofrece tranquilidad, privacidad y naturaleza, sin renunciar a la proximidad con el centro de Madrid y sus principales servicios. Entorno verde y exclusivo: Situado en un enclave rodeado de naturaleza, cerca del Monte de El Pardo, garantizando aire puro y un ambiente relajado. Accesibilidad y conexiones: Excelentes conexiones con el centro de Madrid mediante la M-30, M-40 y A-6, así como transporte público cercano. Seguridad y privacidad: Urbanización de alto nivel con seguridad 24/7, perfecta para quienes buscan tranquilidad en un entorno privilegiado. Servicios de primer nivel: Cercanía a colegios internacionales, hospitales de prestigio, clubes deportivos como el Real Club de Puerta de Hierro y una amplia oferta gastronómica y comercial en zonas como Moncloa y La Vaguada. PERSONALIZACIÓN En Zenith se ofrece la posibilidad de personalizar cada rincón de su vivienda, desde la distribución hasta los acabados. Podrá elegir entre un amplio abanico de posibilidades en las calidades de su vivienda, cada vivienda será única. Nota: TODAS LAS VIVIENDAS LLEVAN INCLUIDAS 1 PLAZA DE GARAJE Y UN TRASTERO. EN EL CASO DE LAS DE 3 DORMITORIOS LLEVAN 2 PLAZAS DE GARAJE Y UN TRASTERO. Durante el desarrollo del proyecto, la Dirección Facultativa se reserva el derecho de efectuar modificaciones que viniesen motivadas por exigencias de orden técnico o jurídico por parte de las Administraciones competentes, así como aquellas que pudieran suponer cambios del proyecto o en la memoria de calidades que en ningún caso supondrán minoración de las calidades previstas.",False,newdevelopment,True,True,False,5728.0,True,False,False,False,[],False,False,1128361.0,€,,,flat,"Peñagrande, Madrid","Dúplex en calle Cantalejo, 19",Top,duplex,,,,
108747146,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fc/65/32/1353925326.webp,RP1712025139906,34,,405000.0,chalet,sale,158.0,,4,3,La Cárcaba - El Encinar - Montemolinos,Madrid,Arroyomolinos,La Cárcaba - El Encinar - Montemolinos,es,,40.266382,-3.9156889,False,https://www.idealista.com/inmueble/108747146/,"REDPISO ARROYOMOLINOS VENDE FANTASTICO CHALET PAREADO. Encuentra el hogar de tus sueños en el corazón de Arroyomolinos. Este maravilloso chalet se encuentra en una de las zonas más tranquilas de Arroyomolinos. Cercano a todo tipo de comercios, colegios, institutos, parada de autobús, zonas verdes, etc, está situado a media hora del centro de Madrid. La vivienda se distribuye en cuatro plantas y un maravilloso jardín con barbacoa. PLANTA PRINCIPAL: nos encontramos con un hall, del cual pasamos a un amplio salón, un espacio acogedor que te proporcionará esos momentos de calidez familiar a la lumbre de una fantástica chimenea. Con salida directa al jardín de 271 m2. En esta planta también contamos con una estancia la cual se puede utilizar como dormitorio adicional o despacho. PRIMERA PLANTA: Nos encontramos con una espaciosa cocina, donde cocinar será un placer para los sentidos ya que cuenta con una cocina adicional de leña estilo vintage. En esta planta tenemos un aseo, área de lavado y una gran despensa con salida al área de barbacoa del jardin. SEGUNDA PLANTA: Cuenta con 2 dormitorios exteriores con armarios empotrados y un baño completo con bañera que da servicio a ambos dormitorios. TERCERA PLANTA: Gran dormitorio principal con baño en suite y dobles armarios empotrados. El dormitorio ocupa toda la planta.  PLANTA SOTANO: esta planta cuenta con un amplio salón con barra ideal para disfrutar de las calurosas tardes de verano, debido a la buena temperatura de la que dispone. Esta planta cuenta también con 1 dormitorio, y 1 espacio actualmente destinado a despacho. El GARAJE esta situado junto a la puerta de entrada en superficie. ESTA EXCLUSIVA VIVIENDA TE ESTA ESPERANDO, NO DUDES EN VENIR A VISITARNOS, ¡ESTAREMOS ENCANTADOS DE ATENDERTE! Financiación ofrecida por nuestro departamento financiero DCREDIT. Según el Real Decreto de 218/2005 de 11 de octubre, los precios ofertados no comprenden los tributos (Impuestos de Transmisiones Patrimoniales), ni los gastos notariales y registrales relativos a la compra-venta, ni la comisión de intermediación que satisface el comprador.  ¡NO DEJES DE VISITAR ESTA MAGNIFICA VIVIENDA.",False,good,False,,,2563.0,True,False,True,False,[],False,False,405000.0,€,True,True,chalet,"La Cárcaba - El Encinar - Montemolinos, Arroyomolinos",Chalet pareado,Top,semidetachedHouse,,,,
107408743,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/d5/41/1311858948.webp,Vivienda 3,21,,4500000.0,chalet,sale,1104.0,,6,6,"de las Adelfas, 63",Madrid,Boadilla del Monte,Urb. este - Montepríncipe,es,,40.4118329,-3.8553245,True,https://www.idealista.com/obra-nueva/107408743/,"En Monteprincipe Blossom presenta Qhomes3.  Ubicada en una de las mejores zonas de Boadilla del Monte, en la urbanización de Montepríncipe, esta impresionante vivienda unifamiliar cuenta con seguridad 24 horas y destaca por su diseño moderno y amplios espacios. Con una parcela de 2.500 m² y una superficie construida de 1.103 m² en total, la vivienda se distribuye en tres plantas. En la planta baja, encontramos un elegante salón-comedor con grandes ventanales que inundan el espacio de luz natural y permiten el acceso directo al jardín con piscina. La cocina, totalmente equipada y con un diseño vanguardista, es ideal para los amantes de la gastronomía. En esta misma planta, hay tres dormitorios, todos con baño en suite, además de un aseo de cortesía. El diseño de los espacios interiores está inspirado en un concepto abierto que permite una transición fluida entre los diferentes ambientes.  La planta primera está destinada exclusivamente al dormitorio principal ocupando una posición privilegiada, con vistas al monte y sin presencia de otras casas a la vista, garantizando su total privacidad. Además, integra un amplio vestidor, un baño en suite con un gran ventanal y terraza privada con vistas al entorno. La planta bajo rasante alberga un amplio dormitorio de invitados con baño en suite, el dormitorio de servicio, además de una zona multiusos que puede usarse como sala de juegos, gimnasio o despacho. Además, dispone de dos patios ingleses permiten una iluminación natural excepcional, convirtiendo esta zona en un espacio habitable y funcional. Gracias a sus distintas orientaciones, las viviendas reciben luz natural durante todo el día, maximizando el confort y creando un ambiente cálido y acogedor. Además, las viviendas se enfocan en la eficiencia energética lo que garantiza un menor impacto ambiental y una gestión eficiente de recursos. El paisajismo de estas viviendas se ha diseñado para ofrecer una experiencia única de bienestar. La piscina exterior, la amplia zona de porche y terraza se convierte en el lugar perfecto para compartir reuniones familiares o con amigos, garantizando confort y privacidad. Por último, la vivienda dispone de un garaje con capacidad para cuatro vehículos en el sótano y una plaza adicional en la planta baja. Todo ello rodeado de un magnífico jardín diseñado para disfrutar de la tranquilidad y privacidad que ofrece esta propiedad.",True,newdevelopment,True,,False,4076.0,True,False,False,False,[],False,False,4500000.0,€,True,True,chalet,"Urb. este - Montepríncipe, Boadilla del Monte","Casa independiente en de las Adelfas, 63",Top,independantHouse,,,,
107799869,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/60/27/1c/1324117604.webp,2018,28,,385000.0,flat,sale,143.0,True,4,2,calle de Reinosa,Madrid,Fuenlabrada,La Serna,es,,40.2988318,-3.8048789,False,https://www.idealista.com/inmueble/107799869/,"MB GESTION INMOBILIARIA VENDE ESTUPENDA VIVIENDA DE 4 DORMITORIOS CON PLAZA DE GARAJE Y TRASTERO EN ZONA PARQUE DE LA PAZ - NARANJO DE FUENLABRADA! Vivienda de 115m2 distribuidos del siguiente modo:  Hall distribuidor de entrada, SALÓN COMEDOR MUY LUMINOSO E INDEPENDIENTE, cocina espaciosa y con gran capacidad de almacenamiento y salida a tendedero acristalado, 4 estupendos dormitorios y 2 cuartos de baño completos de los cuales uno dispone de plato de ducha siendo muy funcional y el principal con bañera. La vivienda nos ofrece excelentes calidades en sus acabados y en muy buen estado como pueda ser suelos de tarima, cerámicos en cocina y baños y el resto parquet de espiga de roble, carpintería interior de sapelly, calefacción individual de gas natural, armarios empotrados, carpintería exterior de aluminio climalit en color blanco, aire acondicionado en todos los dormitorios y en el salón, puerta principal blindada.  LA VIVIENDA TIENE TRASTERO. PLAZA DE GARAJE INCLUIDA La zona dispone de todos los servicios necesarios a sus alrededores como comercios, Carrefour express, paradas de autobuses, zonas verdes, Parque de la Paz, Centro Cultural La Paz, Teatro Josep Carreras, Farmacias, Centro de salud, Escuela Infantil El Naranjo, Escuela Infantil Peluches, CEIP Manuel de Falla, Colegio Los Naranjos, CEIP Loranca, CPEE Sor Juana Inés de la Cruz, IES Victoria Kent, Polideportivo Naranjo, CD Ciudad de Fuenlabrada, comunicación con carreteras de acceso y salida del municipio como M-506, R-5, A-5, A-42, M-407.. . Precio: 385.000 Euros   MB GESTIÓN INMOBILIARIA ""Su satisfacción, nuestro compromiso"" Tu inmobiliaria de referencia en la Zona Sur de Madrid.",False,good,False,True,,2692.0,False,False,True,False,[],False,False,385000.0,€,,,flat,"La Serna, Fuenlabrada",Piso en calle de Reinosa,Top,,,,,
