propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
108857189,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/c9/19/1357158165.webp,RP2342025140321,18,bj,200000.0,flat,sale,45.0,True,1,1,Barrio Comillas,Madrid,Madrid,Carabanchel,es,Comillas,40.3916863,-3.7113874,False,https://www.idealista.com/inmueble/108857189/,"REDPISO COMILLAS VENDE: VIVIENDA COMPLETAMENTE REFORMADA Piso en el Barrio Comillas, a muy pocos minutos de calle Antonio López y Madrid Río. Consta de salón, cocina americana, habitación tipo estudio y baño con plato de ducha. Toda la vivienda e instalaciones han sido completamente reformadas. Se compone de 45m2, cuenta con mucha luz entrando desde la estancia principal, un hogar acogedor y muy bien ubicado. A cinco minutos de Madrid Río, ideal para pasar estas tardes de verano y rodeado de todos los comercios principales del barrio como Supermercados, Restaurantes, 24H, Farmacias, Bazares y más negocios locales. Además se encuentra bien comunicado con metro Marqués de Vadillo (línea 5), Línea 23 de autobuses a pocos metros que conecta con el centro de Madrid y con fácil acceso a la A-42 y a la M-30 Si está interesado, no dude en contactar con nosotros para concertar una visita. Nos encontramos en la calle Antonio López, nº42.",False,good,False,False,4444.0,False,False,False,False,[],False,False,200000.0,€,flat,"Comillas, Madrid",Piso,Destacado,,,
108719284,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/48/fb/05/1353726228.webp,CAMYVENTARAVACA,54,,1700000.0,chalet,sale,261.0,,4,4,Barrio Aravaca,Madrid,Madrid,Moncloa,es,Aravaca,40.4596854,-3.7939721,False,https://www.idealista.com/inmueble/108719284/,"Exclusiva vivienda unifamiliar en Aravaca, diseñada para quienes buscan calidad de vida, privacidad y diseño en un entorno natural privilegiado. Si quieres vivir en Aravaca, rodeado de espacios verdes pero con todos los servicios al alcance, esta maravillosa casa es tu nuevo hogar. Se encuentra a menos de diez minutos en coche de Moncloa, con excelente conexión a colegios de prestigio como el Colegio Bernadette o el Colegio Santa María de los Rosales, y próxima al Centro Comercial Zielo y del El Corte Inglés de Pozuelo. La vivienda ha sido construida con calidades de alto nivel, incorporando un sistema de aerotermia que incluye suelo radiante/refrigerante, así como paneles solares, lo que garantiza una alta eficiencia energética y confort térmico durante todo el año. La cuidada combinación de materiales como piedra natural, acero, maderas nobles y una paleta de tonos blancos, junto con la estudiada volumetría de la planta principal, confieren a esta propiedad un carácter arquitectónico singular, sin renunciar a la calidez y funcionalidad de un verdadero hogar, en el que cada espacio ha sido concebido con sentido y armonía. Destaca por su luminosidad, grandes ventanales y una cuidada integración con el entorno natural, lo que permite disfrutar de la naturaleza desde cualquier estancia. La entrada principal da paso a un amplio hall que comunica con la cocina de concepto abierto, equipada con una gran isla central donde podrás disfrutar con familia y amigos. Sus amplios ventanales permiten cocinar con vistas al jardín, generando un ambiente acogedor y luminoso. El salón, espacioso y confortable, se divide en zona de comedor y área de estar, con salida directa a un jardín consolidado y totalmente privado. Esta planta se completa con un aseo de cortesía con ventanal, ubicado junto al vestíbulo. En la planta superior encontrarás una estancia diáfana y muy luminosa que ofrece múltiples posibilidades de uso: despacho, sala de juegos o segundo salón, ideal para quienes teletrabajan y necesitan un ambiente tranquilo y amplio. La zona de descanso dispone de tres dormitorios de generosas dimensiones, todos con armarios empotrados. El dormitorio principal cuenta con un vestidor independiente y un elegante baño exterior completo, equipado con bañera, ducha y sanitario en espacio separado. Los otros dos dormitorios comparten un baño completo con plato de ducha. En la azotea nos encontramos una espectacular piscina privada con vistas despejadas y zona de solárium, perfecta para disfrutar de largas sobremesas veraniegas en compañía de familiares y amigos. La planta sótano, exterior y luminosa, dispone de un dormitorio adicional con baño completo, ideal para personal de servicio o invitados, un amplio salón multifuncional y una estancia con patio inglés y zona de jacuzzi. El garaje está diseñado para albergar cómodamente dos vehículos de gran tamaño. Contáctanos para agendar una visita, estamos seguros de que te va a encantar! CAMYHOME. Compartimos ilusiones. Creamos hogares.",False,good,False,,6513.0,False,False,False,False,[],False,False,1700000.0,€,chalet,"Aravaca, Madrid",Chalet adosado,Destacado,True,True,terracedHouse
108778497,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/1e/23/1354856421.webp,RP1972025140051,22,2,193068.0,flat,sale,63.0,False,2,2,Los Cestos - Belén - Las Eras,Madrid,Ciempozuelos,Los Cestos - Belén - Las Eras,es,,40.1560061,-3.6317476,False,https://www.idealista.com/inmueble/108778497/,"REDPISO CIEMPOZUELOS vende maravillosa vivienda de dos dormitorios, ubicada en una cuidada urbanización cerrada con piscina, perfecta para quienes valoran la tranquilidad, el confort y un entorno seguro. Desde el primer momento, te encantará su amplio y luminoso salón, ideal para crear espacios únicos y disfrutar de momentos inolvidables en familia o con amigos. La cocina, equipada con vitrocerámica, combina estilo y funcionalidad para que cocinar sea siempre un placer. La vivienda dispone de dos baños completos, uno con bañera para relajarte tras un largo día, y otro con plato de ducha, práctico y moderno para el uso diario. Además, cuenta con una terraza abierta, perfecta para tomar el sol, leer o simplemente disfrutar del aire libre, y un cómodo tendedero independiente. Incluye también una plaza de garaje y trastero, para que nunca te falte espacio. Todo esto dentro de una urbanización que ofrece una magnífica piscina comunitaria, rodeada de zonas comunes que invitan al descanso y al bienestar. No dejes pasar esta oportunidad única de vivir en un lugar donde lo tienes todo. ¡ Ven a visitarla y déjate enamorar por tu futuro hogar!  La vivienda también cuenta con fácil acceso a todos los servicios básicos: comercios, supermercados, centros educativos, deportivos y de salud, servicios de hostelería, etc. Cuenta con los servicios de autobuses 426 hacia Legazpi y 425 Hospital Valdemoro. EN REDPISO Contamos departamento financiero propio y convenios con numerosos bancos, consiguiendo la mejor financiación. SOLICITA YA nuestro estudio financiero, es completamente gratuito. En el precio de venta no incluyen gastos de escrituración, ni honorarios por la intermediación inmobiliaria. EXCELENTE OPORTUNIDAD, CONSULTENOS SIN COMPROMISO. CON GUSTO LO ATENDEREMOS.",False,good,False,True,3065.0,False,False,False,False,[],False,False,193068.0,€,flat,"Los Cestos - Belén - Las Eras, Ciempozuelos",Piso,Destacado,True,True,
107946531,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c5/15/41/1329131655.webp,RP2402025136832,35,bj,267000.0,flat,sale,119.0,True,4,2,Este,Madrid,Móstoles,Este,es,,40.3270709,-3.8490833,False,https://www.idealista.com/inmueble/107946531/,"REDPISO MÓSTOLES ESTE VENDE BAJO DE 4 DORMITORIOS 2 BAÑOS Y GARAJE EN ESTORIL La vivienda se distribuye en 4 habitaciones, 2 baños completos con ducha, cocina con office y salón. La finca cuenta con calefacción central, conserje, ascensor y acceso para minusválidos. Cuenta con orientación sureste, por lo que tiene luz durante todo el día. En cuanto a calidades, podemos destacar, suelos de tarima, paredes de gota, puertas de roble, ventanas climalit con rotura de puente térmico. La vivienda se vende con la plaza de garaje incluida en el precio. La vivienda cuenta opcionalmente con acceso a la piscina de Estoril. Se encuentra rodeada de zonas verdes, cerca de todo tipo de comercios y servicios, también está bien comunicada con transporte público, tanto con Móstoles como con Madrid y Alcorcón, dispone de buen acceso a la carretera (M50, A5, M506…). Si está pensando en vender su vivienda, REDPISO le ofrece dicho servicio, vendemos su vivienda en 45 días, si necesita venderla antes se la compramos, previa valoración. Llámenos o visite nuestra oficina (C/Barcelona nº23) y le informaremos sin compromiso. FINANCIACIÓN con nuestro departamento financiero DCREDIT. ***De acuerdo con el RD 515/1989, del 21 de Abril, se informa al cliente que los gastos notariales, registrales, I. T. P. o equivalente, gastos financieros y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda.",False,good,False,True,2244.0,False,False,False,False,[],False,False,267000.0,€,flat,"Este, Móstoles",Piso,Destacado,True,True,
108730316,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fd/1a/9d/1353441107.webp,RP1952025139904,84,,597600.0,chalet,sale,312.0,,4,4,Centro,Madrid,Valdemoro,Centro,es,,40.1926072,-3.6890337,False,https://www.idealista.com/inmueble/108730316/,"Descubre esta propiedad única, totalmente reformada con calidades premium y un diseño moderno y funcional. Distribuida en cuatro plantas, ofrece amplios espacios, confort y estilo en cada rincón. Ubicada a solo 15 m de la bolera, en una zona residencial tranquila, segura y con excelentes conexiones: cerca de colegios, transporte público y zonas verdes. Entrar en este chalet es experimentar la sensación inmediata de haber llegado al hogar soñado, donde cada espacio invita al bienestar y al disfrute. En la planta baja, descubrirás un salón de 37 m², amplio, luminoso y moderno, con armarios empotrados, aire acondicionado y elegante iluminación tipo downlight. Su acceso directo al patio trasero lo convierte en el corazón social del hogar, perfecto para reuniones, celebraciones o simplemente para relajarse, ya que incluye una estupenda zona de barbacoa y suficiente espacio para instalar una piscina privada.  La cocina independiente, equipada con placa de inducción, está pensada para quienes valoran el diseño funcional y la practicidad diaria. También hay un baño completo con plato de ducha y un dormitorio versátil en planta baja, ideal como habitación de invitados, despacho o dormitorio principal.  La primera planta está concebida como un espacio de descanso. Dispone de tres dormitorios dobles con armarios empotrados y excelente entrada de luz natural. El dormitorio principal tiene un baño en suite, elegante vestidor, aire acondicionado y acabados de alto nivel. Esta planta se completa con un segundo baño completo. En la segunda planta, una espectacular buhardilla de 45,75 m², te da libertad total: zona de cine, sala de juegos, gimnasio privado o incluso una lujosa suite. Incluye un baño completo en mármol y armarios empotrados, manteniendo siempre la línea de diseño de toda la vivienda. El sótano es otro de sus grandes atractivos: con 87,84 m², tiene una zona de estar con chimenea funcional, barra de bar integrada, cuarto de máquinas y un aseo. Además, este chalet está equipado con: •Una amplia plaza de garaje con puerta automática de tecnología alemana. •Suelos de gres porcelánico radiante, ideales para el confort térmico durante todo el año. •Puertas lacadas en blanco 3D con diseño minimalista. •Ventanas automáticas con doble acristalamiento, gas argón, aislamiento térmico-acústico y verjas exteriores. •12 paneles solares que refuerzan el compromiso con la sostenibilidad y el ahorro energético. ¡No dejes escapar esta oportun.",False,good,False,,1915.0,False,False,False,False,[],False,False,597600.0,€,chalet,"Centro, Valdemoro",Chalet pareado,Destacado,True,True,semidetachedHouse
108574774,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/77/64/1348876115.webp,,20,,190000.0,chalet,sale,132.0,,4,1,CL CONCEPCION VALERA,Madrid,Aranjuez,Vergel-Las Olivas,es,,40.0266185,-3.6122098,False,https://www.idealista.com/inmueble/108574774/,"! TECNOCASA VENDE EN EXCLUSIVA! ¡Descubre tu nuevo hogar en el corazón de Las Aves, Vergel Las Olivas, Aranjuez! Esta encantadora casa baja pareada de 145 m² construidos es perfecta para quienes buscan un espacio amplio y acogedor. Con 4 dormitorios en planta baja, esta propiedad ofrece comodidad y funcionalidad para toda la familia. La cocina amplia invita a crear deliciosas comidas y recuerdos inolvidables. El gran patio de aproximadamente 180 m² es ideal para disfrutar de momentos al aire libre con amigos y familiares. Imagina las barbacoas de verano o los juegos de los niños en este amplio espacio. Además, la ubicación es inmejorable: a pocos minutos de la estación de cercanías de Aranjuez, que conecta directamente con el centro de Madrid, y rodeada de servicios como bares, restaurantes, tiendas y un centro comercial E. Leclerc. Aunque la casa necesita reformas, su potencial es enorme. Con armarios empotrados y un trastero, hay espacio de sobra para almacenar todo lo que necesites. La orientación norte-oeste garantiza luz natural durante gran parte del día.  No pierdas la oportunidad de hacer de esta casa tu hogar.  ¡Ven a visitarla y déjate enamorar por sus posibilidades!",False,renew,False,,1439.0,False,False,False,False,[],False,False,190000.0,€,chalet,"Vergel-Las Olivas, Aranjuez",Chalet pareado en CL Concepcion Valera,Destacado,,,semidetachedHouse
107927725,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c7/37/b2/1328571692.webp,RP1692025136460,33,bj,729900.0,flat,sale,213.0,True,4,2,Barrio Valderas - Los Castillos,Madrid,Alcorcón,Valderas - Los Castillos,es,Valderas - Los Castillos,40.3557683,-3.8033269,False,https://www.idealista.com/inmueble/107927725/,"¡Descubre tu nuevo hogar con Redpiso San José de Valderas! Te presentamos este exclusivo bajo de dos plantas, lleno de luz y con dos amplios patios que te brindarán el espacio perfecto para disfrutar. Con una superficie total de 213 m², la vivienda se distribuye en 4 dormitorios, un salón independiente, dos baños (uno de ellos en suite) y una cocina funcional. Además, la planta sótano cuenta con una estancia de 13 m² que puedes adaptar a tus necesidades, ya sea como bodega, trastero o cualquier otro uso que desees. El garaje privado tiene capacidad para dos coches, asegurando comodidad y seguridad. Desde la cocina, accedes a uno de los patios de 49 m², ideal para disfrutar de días soleados con amigos y familiares. El salón y los dormitorios tienen acceso al segundo patio de 34 m², que ofrece vistas a la urbanización y a la estupenda piscina. Todas las estancias cuentan con rejas, y los patios están equipados con toldos. Esta vivienda se encuentra en una urbanización privada con piscina y conserje, rodeada de todos los servicios necesarios para el día a día. Está muy cerca de la estación de metro Joaquín Vilumbrales (línea 10) y de Renfe San José de Valderas, así como de parques, comercios, paradas de autobús y un centro médico. Además, cuenta con un acceso rápido y fácil a las principales carreteras, M-40, M-50 y A-5. ¡No dejes pasar esta oportunidad! FINANCIACIÓN HASTA EL 100%. ¡MEJOR VER! “Redpiso, tu hogar, nuestro compromiso”. *El precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso).",False,good,False,True,3427.0,False,False,False,False,[],False,False,729900.0,€,flat,"Valderas - Los Castillos, Alcorcón",Piso,Destacado,True,True,
108923728,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/73/20/0e/1359073037.webp,RP1222025140538,15,bj,325000.0,flat,sale,72.0,True,1,1,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4053699,-3.7012122,False,https://www.idealista.com/inmueble/108923728/,"¡REDPISO LAVAPIES-EMBAJADORES OFRECE INMUEBLE PREMIUM, IDEAL PARA PRIMERA VIVIENDA O INVERSIÓN CON ALTA RENTABILIDAD LISTA PARA ALQUILAR! Ubicada en el Centro de Madrid en una zona privilegiada, dotada de personalidad y originalidad; Siendo un inmueble único de la zona de Lavapiés, enclavado en una finca clásica en muy buenas condiciones.  Situado a un minuto de la Rotonda de Embajadores, y dos minutos de la Glorieta Embajadores. Consta de 72 m2 construidos, distribuidos en: Amplio salón con cocina americana exterior, un dormitorio, baño, y sótano almacén de 25m2. La vivienda reformada hace dos años, esta amueblada con mobiliarios y electrodomésticos de excelente calidad, en los cuales se incluyen: Aire acondicionado, termo electrónico y armario. La vivienda se encuentra ubicada en una planta baja con salida independiente a la calle, en un edifico de tres alturas.  Todas las estancias mantienen gran tamaño con techos elevados, teniendo la sensación de amplitud excepcional que la vivienda posee. Además, está dotada de grandes ventanales, para aprovechar al máximo la luz natural.  Se encuentra cerca de la Línea 3 (Embajadores) de metro, y la Estación de Cercanías. Adicionalmente cuenta con múltiples comercios y espacios culturales, de ocio y gastronómicos, como los son el Mercado de San Fernando, Parroquia de San Millán y San Cayetano, Teatro Circo Price, gimnasio Viva Gym, entre otros. Adicionalmente cuenta con fácil acceso a colegios y demás servicios públicos. A 2 minutos del parque Casino de la reina, y 10 minutos de la Puerta del Sol y Plaza Mayor. COMUNIDAD: 67,71€. IBI: 274€ ***EL PRECIO NO INCLUYE GASTOS DE NOTARÍA, REGISTRO, GESTORÍA E IMPUESTO DE TRANSMISIONES PATRIMONIALES***. PARA MAYOR INFORMACIÓN NO DUDE EN CONTACTARNOS, O PARA AGENDAR UNA VÍSITA SIN NINGÚN COMPROMISO.  //SU HOGAR ES NUESTRO COMPROMISO// Disponemos de nuestro propio departamento financiero DCREDIT que le ayudará a gestionar cualquier crédito. ¡ASESORAMIENTO FINANCIERO GRATUITO! En REDPISO LAVAPIES trabajamos para ofrecer a nuestros clientes los mejores inmuebles del centro de Madrid.",False,good,False,False,4514.0,False,False,False,False,[],False,False,325000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso,Destacado,,,
108169978,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c8/58/d9/1335949621.webp,RP1532025137693,20,3,330000.0,duplex,sale,94.0,False,1,1,Vega de la Moraleja,Madrid,San Sebastián de los Reyes,Vega de la Moraleja,es,,40.5406738,-3.6219396,False,https://www.idealista.com/inmueble/108169978/,"Redpiso gestiona este dúplex/loft en una tercera planta con ascensor, ubicado en una urbanización cerrada con conserje y seguridad 24 horas del día. La primera planta cuenta con una cocina-comedor moderna y un amplio salón con terraza en esquina. En la segunda planta se encuentran un dormitorio con armario empotrado y un baño completo. La última planta dispone de una zona de lavandería, trastero y una terraza con vistas espectaculares. En las zonas comunes, hay piscina, áreas verdes y espacios de ocio para toda la familia. La propiedad está situada cerca de todos los servicios y comercios necesarios. *Es una oportunidad para adquirir un hogar en una urbanización segura, cómoda y bien ubicada. El precio no incluye el impuesto de trasmisiones patrimoniales, honorarios del comprador por la intermediación inmobiliaria, gastos notariales y/o registrales (según el caso)*.",False,good,False,True,3511.0,False,False,False,False,[],False,False,330000.0,€,flat,"Vega de la Moraleja, San Sebastián de los Reyes",Dúplex,Destacado,,,duplex
108144336,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a6/00/89/1335176871.webp,RP1382025137462,22,4,245000.0,flat,sale,171.0,True,3,2,Fuentebella-San Felix-El Leguario,Madrid,Parla,Fuentebella-San Felix-El Leguario,es,,40.2262877,-3.7687239,False,https://www.idealista.com/inmueble/108144336/,"REDPISO VENDE: Amplia y luminosa vivienda de 171m², perfecta para quienes buscan comodidad y bienestar. El salón es independiente y muy luminoso. La vivienda consta de 3 dormitorios, 2 baños completos, uno con bañera, otro con plato de ducha y mampara. La cocina es funcional y grande. Los acabados incluyen suelos de tarima, calefacción controlada con domótica, aire acondicionado, ventanas con mosquitera climalit oscilobatiente y corredera, aportando calidad y calidez a cada estancia. Cuenta también con dos plazas de garaje y trastero. Rodeada de todos los servicios necesarios: parque infantil, colegios, comercios y transporte público. ¡No pierdas la oportunidad de visitarla! Estaremos encantados de atenderle. Para más información sobre esta y otras propiedades, visite nuestra página web.",False,good,False,True,1433.0,False,False,False,False,[],False,False,245000.0,€,flat,"Fuentebella-San Felix-El Leguario, Parla",Piso,Destacado,True,True,
108723138,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/84/94/35/1355757788.webp,,34,,1920000.0,chalet,sale,345.0,,6,5,Barrio El Cantizal,Madrid,Las Rozas de Madrid,El Cantizal,es,El Cantizal,40.5199671,-3.9291929,False,https://www.idealista.com/inmueble/108723138/,"Exclusiva vivienda unifamiliar en Monte Rozas construida en 2017 por uno de los estudios de arquitectura más prestigiosos de Madrid, soñada para ser un cálido hogar donde cada miembro de la familia tenga su espacio, diseñada para quienes buscan calidad de vida, privacidad y diseño en un entorno natural privilegiado y con todos los servicios al alcance. La vivienda ha sido construida con calidades de alto nivel y detalles que la hacen única. La cuidada combinación de materiales como microcemento, maderas nobles y naturales, vigas de madera, techos de gran altura y escalera de diseño en una pieza única confieren a esta propiedad un carácter arquitectónico singular, sin renunciar a la calidez y funcionalidad de un verdadero hogar, en el que cada espacio ha sido concebido con sentido y armonía. El sistema de aerotermia con calefacción y aire acondicionado en todas las plantas dota a esta casa de una alta certificación energética y bajos costes de mantenimiento. Destaca por su luminosidad, grandes ventanales, un aire nórdico y una cuidada integración con el entorno natural, lo que permite disfrutar del entorno desde cualquier estancia. La entrada principal da paso a un amplio hall que comunica con el salón, espacioso y confortable, el cual se divide en zona de comedor y área de estar con salida directa al jardín. El espectacular porche, con dos espacios ha sido diseñado para que entre la luz estratégicamente en la vivienda y se pueda ver el cielo desde el salón. Su chimenea a tres caras crea un ambiente cálido y hogareño perfecto para largas sobremesas con familia y amigos. Su cocina, equipada con una gran isla central, tiene grandes ventanales que permiten cocinar con vistas al jardín, generando un ambiente acogedor y luminoso. Esta planta se completa con un aseo de cortesía ubicado en el pasillo y un dormitorio principal con zona de vestidor y gran baño con zona de ducha.  Subiendo la escultórica escalera diseñada en una sola pieza de hierro nos encontramos con una gran estancia diáfana y techos en dos alturas, perfecta como segundo salón, despacho, sala de juegos... y tres dormitorios más, uno pensado como zona de servicio y otros dos de gran tamaño y ventanales, uno de ellos con zona de vestidor y baño en suite. Completa el espacio un baño completo de diseño en microcemento gris con plato de ducha. La planta sótano, exterior y luminosa, dispone de una zona de lavandería y plancha y un amplio espacio multifuncional perfecto como gimnasio, despacho o biblioteca con salida directa a otra zona del jardín. En ese espacio encontramos una barbacoa tipo argentina de diseño, trastero, bicicletero y baño de diseño exterior. En esa zona de jardín además hay un espacio de huerto.  La zona de garaje es muy amplia con espacio para tres coches. Contáctanos para agendar una visita, estamos seguros de que te va a encantar! CAMYHOME. Compartimos ilusiones. Creamos hogares.",False,good,False,,5565.0,False,False,False,False,[],False,False,1920000.0,€,chalet,"El Cantizal, Las Rozas de Madrid",Casa independiente,Destacado,True,True,independantHouse
108115489,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d5/84/d2/1334302669.webp,RP1192025137364,91,,1249900.0,chalet,sale,480.0,,5,4,Valdecabañas,Madrid,Boadilla del Monte,Valdecabañas,es,,40.4389794,-3.8965124,False,https://www.idealista.com/inmueble/108115489/,"¡OPORTUNIDAD! REDPISO PREMIUM BOADILLA Te presenta un espectacular chalet independiente en la exclusiva zona de Bonanza, en Boadilla del Monte. Con 480 m² construidos y una amplia parcela de 1.600 m², esta vivienda ofrece un espacio ideal para vivir con comodidad, privacidad y disfrutar del exterior. Piscina con cerramiento para poder disfrutarla todo el año. Dispone de 2 porches y terraza acristalada. La distribución en 3 plantas hace que cada rincón tenga su propio carácter y funcionalidad:  Planta principal: Un luminoso salón comedor de doble altura con chimenea, perfecto para reuniones y momentos en familia. Tres dormitorios, incluyendo uno en suite con baño privado, baño adicional para mayor comodidad. Cocina equipada y un porche anexo, ideal para disfrutar del aire libre en cualquier estación.  Buhardilla: Espacio diáfano que puede usarse como sala de juegos, oficina o zona de descanso, con un dormitorio y un aseo.  Sótano: Garaje con capacidad para dos coches y trastero, ofreciendo espacio extra para almacenamiento y comodidad, un dormitorio y baño completo, cuarto de caldera, sala de estar o gimnasio para mantenerte activo o relajarte, y una bodega. Un hermoso jardín que rodea toda la propiedad, con una piscina para disfrutar en verano. Barbacoa con cobertizo anexo, para compartir momentos al aire libre con amigos y familiares. Terraza acristalada, perfecto para relajarse o comer en el exterior, protegido del clima. Este chalet combina espacios amplios, zonas de ocio y un entorno rodeado de naturaleza, ideal para quienes buscan un hogar independiente en una de las zonas más demandadas de Boadilla del Monte.",False,good,False,,2604.0,False,False,False,False,[],False,False,1249900.0,€,chalet,"Valdecabañas, Boadilla del Monte",Casa independiente,Destacado,True,True,independantHouse
108479975,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/4d/4e/1346187208.webp,RP962025138865,14,2,1278000.0,flat,sale,124.0,False,3,3,calle de Ibiza,Madrid,Madrid,Retiro,es,Ibiza,40.4164744,-3.6694624,False,https://www.idealista.com/inmueble/108479975/,"Redpiso Retiro ofrece piso de 124 m² construidos, ubicado en la segunda planta, en Calle Ibiza, Retiro. Dispone de 3 dormitorios, 3 baños y terraza. La cocina está completamente equipada y el salón cuenta con buena iluminación. La vivienda ha sido reformada y presenta una distribución funcional que optimiza el espacio y la comodidad. Situada a pocos metros del Parque del Retiro, con excelente conexión a transporte público y rodeada de todos los servicios, además de hospitales como Gregorio Marañón y Niño Jesús. Contáctanos para más información o para concertar una visita.",False,good,False,True,10306.0,False,False,True,False,[],False,False,1278000.0,€,flat,"Ibiza, Madrid",Piso en calle de Ibiza,Destacado,,,
108631226,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/8e/19/1352084944.webp,RP192025139496,32,6,430000.0,duplex,sale,155.0,True,3,1,Barrio Parque Lisboa - La Paz,Madrid,Alcorcón,Parque Lisboa - La Paz,es,Parque Lisboa - La Paz,40.3563028,-3.8180687,False,https://www.idealista.com/inmueble/108631226/,"Redpiso Ondarreta VENDE vivienda ático tipo DÚPLEX con mucho potencial en Parque Lisboa en 6ª planta de 145 m2 en total de 3 dormitorios, 1 baño, 2 terrazas, cocina, tendedero cerrado y zonas de paso. En planta de acceso, nos encontramos con un amplio recibidor, funcional salón de paso con acceso a terraza, pasillo distribuidor con 3 dormitorios y un baño completo, y cocina con tendedero. En planta dúplex (con escaleras de acceso desde el tendedero) nos encontramos con una espectacular terraza de 68 m 2, con una zona solada de 20 m2, un pequeño lavadero cerrado (con toma de agua) y un espacio techado también para almacenaje de enseres. Fabulosas vistas despejadas.  La vivienda requiere de reforma. Dispone de suelo de tarima instalado hace unos 8 años, toldos cambiados hace 2 años, aire acondicionado tipo Split en el salón. Ventanas cambiadas en las dos habitaciones individuales y en el tendedero de Climalit abatibles. Doble acristalamiento tipo corredera en el salón. Baño con plato de ducha y radiador tipo toallero. La finca cuenta con servicio de portería La vivienda se encuentra a menos de 400 m de la Renfe San José de Valderas, Líneas de Autobús 2, 510, 513, 560. Cerca de pequeños y grandes comercios, colegios e institutos, centro de salud, banco, farmacia y paradas de autobús directos a Madrid. Redpiso ""tu hogar, nuestro compromiso"" Financiación hasta el 100%. El precio no incluye el Impuesto de Transmisiones Patrimoniales (max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso).",False,good,False,True,2774.0,False,False,False,False,[],False,False,430000.0,€,flat,"Parque Lisboa - La Paz, Alcorcón",Dúplex,Destacado,,,duplex
