propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
107188842,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/fa/f9/1221489422.webp,A2361,15,bj,415000.0,flat,sale,49.0,True,1,1,calle de Ferraz,Madrid,Madrid,Moncloa,es,Argüelles,40.4281783,-3.7221288,False,https://www.idealista.com/inmueble/107188842/,"Actualmente alquilado hasta junio de 2026, en rentabilidad.  ¡Bienvenidos a este acogedor piso! Con un espacio totalmente renovado y decorado con detalle en un estilo sencillo y moderno. El concepto de espacios abiertos te permitirá aprovechar cada rincón de los 49 m² construidos. El acceso directo desde la calle Ferraz te llevará a un vestíbulo común que te dará la bienvenida a este piso en planta baja. El salón comedor con cocina abierta es perfecto para compartir momentos con amigos y familiares. La cocina amueblada de diseño está equipada con electrodomésticos y menaje para que puedas cocinar tus platos favoritos. El dormitorio cuenta con un gran armario empotrado y el baño completo tiene todo lo que necesitas para tu día a día. Además, contarás con calefacción y aire acondicionado por bomba de aire para que te sientas cómodo en cualquier época del año. La ubicación de este piso es inmejorable, ya que se encuentra junto al Parque del Oeste y en una zona comercial de Argüelles cercana. Rodeado de comercios, tendrás todo lo que necesitas a tu alcance. ¡No pierdas la oportunidad de vivir en este espacio renovado y cómodo! Solo se enseña con aceptación del precio de venta y condiciones de alquiler.",True,good,False,True,8469.0,False,False,False,False,[],False,False,415000.0,€,flat,"Argüelles, Madrid",Piso en calle de Ferraz,Destacado,,,,,,
108534116,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/6d/9e/1347742151.webp,RP1332025139099,28,5,275000.0,flat,sale,30.0,False,1,1,calle de San Mateo,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4260488,-3.700086,False,https://www.idealista.com/inmueble/108534116/,"Vistas al cielo madrileño y amaneceres desde un refugio lleno de luz, estilo y ubicación inmejorable en la codiciada Calle San Mateo. En pleno centro de Madrid, te espera este apartamento con alma propia. Ubicado en una quinta planta con ascensor, ofrece unas vistas despejadas al cielo de Madrid y una orientación noreste, perfecta para disfrutar de los amaneceres desde la tranquilidad de tu hogar. Con 30 m² construidos y 25 m² útiles muy bien distribuidos, este espacio aprovecha al máximo cada rincón. Su distribución funcional, los techos altos y la luminosidad natural lo convierten en un lugar acogedor y con mucho encanto. Dispone de un salón-comedor con cocina americana, una habitación independiente y un baño completo. Se encuentra en una zona céntrica, perfectamente comunicada, con transporte público cercano y rodeado de tiendas, restaurantes, vida cultural y opciones de ocio que te permitirán disfrutar al máximo de la ciudad. Precio: 275.000 € Una oportunidad única tanto para quienes sueñan con vivir en el corazón vibrante de Madrid como para quienes buscan una inversión con carácter y excelente rentabilidad. Contáctanos para más información y visita personalizada. Nos encontramos en Calle Hortaleza 59. También puedes localizarnos en el o por WhatsApp en el ¡No pierdas la oportunidad! A sunlit haven with sky views in the heart of Madrid — perfect pied-à-terre or investment Welcome to your private retreat in one of Madrid’s most sought-after central neighborhoods. Nestled on the fifth floor with an elevator and northeast-facing, this apartment offers peaceful sunrises and open views of the Madrid skyline, all from the comfort of a thoughtfully designed urban home. Inside, you’ll find 30 sqm built (25 sqm usable) with high ceilings and a layout that maximizes space. The home features a bright living-dining area with open-plan kitchen, a separate bedroom, and a full bathroom, all bathed in natural light. Located on Calle San Mateo, you’ll be just steps away from Madrid’s best boutiques, restaurants, cafés, art galleries and nightlife, while enjoying excellent public transport connections for seamless city living. Whether you're relocating, working remotely, or simply seeking a smart investment in Europe, this apartment ticks every box. Price: €275,000 Contact us for more information and a personalized visit. We’re located at Calle Hortaleza 59, or reach us at or via WhatsApp at +34 651 831 5.",True,renew,False,True,9167.0,True,False,False,False,[],False,False,275000.0,€,flat,"Chueca-Justicia, Madrid",Piso en calle de San Mateo,Destacado,,,,,,
108892201,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/b8/c9/1358133154.webp,PR01632,61,1,1500000.0,flat,sale,125.0,True,3,3,calle del Doctor Esquerdo,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.426608,-3.6686373,False,https://www.idealista.com/inmueble/108892201/,"Vivienda de Lujo en el Barrio de Salamanca – Doctor Esquerdo, 22 Madrid En una de las zonas más emblemáticas y vibrantes de Madrid, entre la elegancia histórica del Barrio de Salamanca y la imponente arquitectura de la Plaza de Toros de Las Ventas, se encuentra esta excepcional vivienda de lujo. Doctor Esquerdo, una avenida que rinde homenaje al ilustre médico y político español del siglo XIX, es hoy una de las vías mejor conectadas y más codiciadas de la capital. A tan solo unos pasos de Las Ventas, uno de los iconos culturales y arquitectónicos de Madrid, esta ubicación ofrece una mezcla perfecta entre tradición, vida urbana y exclusividad. La vivienda, de 125 metros cuadrados, ha sido reformada con un diseño contemporáneo y materiales de altísima calidad. Sus tres elegantes habitaciones en suite, dos de ellas con su propio baño privado, ofrecen el máximo confort y privacidad. La distribución es inteligente y funcional, con espacios amplios, luminosos y perfectamente aprovechados. Al entrar tenemos un amplio salón comedor y una cocina totalmente equipada y separada con cristal. Por el lado izquierdo discurre un pasillo que distribuye primero un baño y la primera habitación, este baño hace también la función de aseo de cortesía al estar separado de la habitación. Siguiendo por el pasillo encontramos otra habitación con baño privado y la habitación principal al fondo también con baño en suite. Los acabados de lujo, los suelos de madera natural, la cocina de diseño y la cuidada iluminación hacen de esta propiedad un auténtico oasis urbano para quienes buscan estilo, calidad y bienestar. Vivir en esta zona de la Capital es disfrutar de una ubicación privilegiada con excelentes comunicaciones: varias líneas de metro (Ventas, Manuel Becerra, O’Donnell) y múltiples líneas de autobús conectan rápidamente con cualquier punto de la ciudad. Además, el entorno cuenta con una oferta de servicios inmejorable: colegios internacionales, clínicas privadas, comercios de alto nivel, zonas verdes como el cercano Parque de El Retiro, y una gastronomía exquisita al alcance de la mano. Una oportunidad única para vivir Madrid con distinción, en un enclave donde la historia y la modernidad se dan la mano. Si te interesa esta vivienda o tienes alguna duda no dudes en contactar estaré encantada de atenderte...",False,good,False,True,12000.0,False,False,False,False,[],False,False,1500000.0,€,flat,"Goya, Madrid",Piso en calle del Doctor Esquerdo,Destacado,,,,,,
109034987,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ec/34/b8/1362301005.webp,,41,,485000.0,chalet,sale,199.0,,4,3,CL JILGUERO,Madrid,Sevilla la Nueva,,es,,40.3487577,-4.0313378,False,https://www.idealista.com/inmueble/109034987/,"¡Descubre tu nuevo hogar en este encantador chalet adosado con placas solares! Con una superficie construida de 194 m², este inmueble se presenta en perfecto estado de conservación y ofrece un diseño funcional y luminoso que maximiza cada rincón. La propiedad cuenta con 4 amplias habitaciones, incluyendo un dormitorio en planta baja, ideal para mayor comodidad. Disfruta de 3 baños completos que garantizan privacidad y confort para toda la familia. El acogedor salón-comedor, adornado con una chimenea de caset, es el lugar perfecto para relajarse y disfrutar de momentos inolvidables. La cocina, práctica y funcional, tiene acceso directo al patio delantero, donde podrás disfrutar del aire libre. Además, el chalet cuenta con un patio trasero privado y un balcón que ofrecen un espacio adicional para el esparcimiento. La versátil buhardilla te permitirá crear un espacio adicional según tus necesidades, ya sea un estudio, sala de juegos o un área de almacenamiento. También dispone de un garaje independiente y trastero, brindando la comodidad que buscas. Este chalet está equipado con placas solares y calefacción de bomba de frío/calor, lo que asegura eficiencia energética durante todo el año.  Con una orientación sur-este, disfrutarás de abundante luz natural. Además tienes la posibilidad de poder hacer un sótano de más de 80m2 en la planta baja de la vivienda. No pierdas la oportunidad de vivir en este hogar lleno de posibilidades. ¡Contáctanos y ven a verlo!",False,good,False,,2437.0,False,False,False,False,[],False,False,485000.0,€,chalet,Sevilla la Nueva,Chalet adosado en CL Jilguero,Destacado,,,,True,True,terracedHouse
108959899,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/4a/96/1360133735.webp,0353611VK4705C0002AJ,23,1,420000.0,flat,sale,56.0,True,1,1,calle de Jesús del Valle,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4255052,-3.7040923,False,https://www.idealista.com/inmueble/108959899/,"Vive el alma de Madrid desde el corazón de Malasaña. Si buscas un hogar en uno de los barrios con más personalidad, historia y vida de Madrid, este piso en la calle Jesús del Valle te va a enamorar. Situado en una zona vibrante, cultural y con un encanto único, está rodeado de cafés con historia, librerías independientes, galerías de arte, tiendas de diseño y una oferta gastronómica que no deja de crecer. Además de su carácter bohemio y alternativo, Malasaña está perfectamente conectada con el resto de la ciudad gracias a su cercanía a las estaciones de metro de Noviciado (L2), Tribunal (L1 y L10) y Callao (L3 y L5), varias líneas de autobús 002, M2, 1, 3, 147, 46, entre otras y a pocos minutos a pie de la Gran Vía, Plaza de España, el Museo ABC, Conde Duque, Fuencarral o el Templo de Debod. La vivienda está ubicada en una primera planta exterior con doble orientación sur y este, lo que garantiza una luz natural excelente durante todo el día. Se compone de un salón-comedor muy acogedor con cocina americana abierta, donde destacan la barra con taburetes de madera, la iluminación suspendida y el mobiliario blanco que aporta amplitud visual. La cocina, con mobiliario efecto madera y azulejo tipo metro, está completamente equipada y pensada para el uso diario. El dormitorio, también muy luminoso, cuenta con armario empotrado de gran capacidad y un diseño cálido y funcional, ideal para descansar sin renunciar al estilo. El baño es amplio y dispone de bañera. El piso se entrega completamente amueblado y equipado, listo para entrar a vivir o alquilar desde el primer día. Dispone de aire acondicionado por bomba de frío y calor tanto en el salón como en el dormitorio, lo que asegura el confort durante todo el año. El edificio, construido en 1989, se encuentra en buen estado, cuenta con ascensor, trastero y la ITE pasada favorablemente hasta el año 2040, lo que aporta tranquilidad y seguridad a medio y largo plazo. Ya sea como vivienda habitual o como inversión, esta es una oportunidad única de vivir en una zona muy demandada, con gran proyección y difícil de igualar. Malasaña nunca pasa de moda y este piso permite disfrutarla desde dentro, con luz, estilo y una ubicación privilegiada. Pocas oportunidades como esta en una de las zonas más emblemáticas de Madrid. Llámanos y ven a verlo. Te encantará.",True,good,False,True,7500.0,True,False,False,False,[],False,False,420000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de Jesús del Valle,Destacado,,,,,,
108744491,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/76/5b/1353843560.webp,1229 MONTE SEGOVIA-BOADILLA,107,,1750000.0,chalet,sale,354.0,,5,3,avenida Monte Segovia,Madrid,Boadilla del Monte,El Olivar de Mirabal,es,,40.4164939,-3.8979652,False,https://www.idealista.com/inmueble/108744491/,"CB ASESORES vende CHALET INDIVIDUAL de reciente construcción con piscina. Este bonito chalet dispone de 354 m2 está distribuido en 2 plantas y fue construido como auto promotor por el mismo propietario cuya dedicación es la construcción. El inmueble se encuentra ubicado en una parcela de 976 m2 en Urbanizacion totalmente consolidada y en excelente estado de conservación por ser un inmueble de reciente construcción. La parcela se encuentra totalmente ajardinada con arbolado, y dispone de piscina individual, con terrazas cubiertas y descubiertas, zona chill out con barbacoa y huerto ecológico. En la entrada de la parcela se dispone de una zona para parking con cargador eléctrico para coche. La fachada del inmueble es ventilada con cerámica de Porcelanosa modelo Stonker, con aislamiento doble de fachadas, con lana de roca más bloque de hormigón aislante. Las ventanas y puertas exteriores son todas de aluminio con rotura de puente térmico de Cortizo tipo Cor70, y vidrio con control solar y bajo-emisivo y de seguridad Climaguard 6/16/3+3 con gas argón, y protecciones solares tipo mallorquina abatibles de aluminio. La cubierta tiene un sistema de doble aislamiento térmico que le aporta bastante reducción de consumo energético a la vivienda. Todo este conjunto de fachada y cubierta permite a la vivienda tener una calificación energética A. PLANTA CALLE -Dispone de hall de entrada, cocina totalmente amueblada con doble acceso al pasillo y salón comedor y con acceso exterior por puerta de servicio, gran salón comedor con acceso a la terraza cubierta y piscina, gran pasillo distribuidor con iluminación natural en el techo, tres habitaciones con acceso a la terraza cubierta y piscina, cuarto de máquinas y caldera, baño completo en pasillo, vestidor en pasillo, habitación principal en suite con baño completo y gran vestidor que ocupa una habitación completa. Desde el hall de entrada disponemos de escalera que da acceso a la planta baja. PLANTA BAJA -Dispone de pasillo distribuidor, sala de lavado, baño completo con bañera de diseño, sala de herramientas, sala taller, gran despacho-gimnasio con luz natural y gran habitación con luz natural. El inmueble dispone de preinstalación de aerotermia (únicamente faltaría instalar el equipo), calefaccion por suelo radiante mediante caldera a gas natural, Agua Caliente Sanitaria mediante placas solares térmicas, y aparte, paneles solares fotovoltaicos con una potencia de 8800 W. Los suelos son cerámicos de Porcelanosa modelo Stonker, paredes lisas, armarios empotrados en tres habitaciones y puertas de paso de madera lacadas en blanco. También dispone de videoportero, riego automático y acumulador de agua de riego. La vivienda se ha construido con parámetros Passivhaus y tiene un alto poder de aislamiento y confort térmico. La puerta del vallado para entrada de vehículos se encuentra automatizada. El jardín dispone de riego automático, iluminación exterior, combinando zonas ajardinadas con solados de piedra, cerámicos y canto rodado blanco. Coste anual de IBI 1400 € Honorarios de agencia 1,5% al vendedor y 1,5% al comprador. No pierda la oportunidad de adquirir este bonito chalet a un precio muy competitivo.",True,good,False,,4944.0,True,False,False,False,[],False,False,1750000.0,€,chalet,"El Olivar de Mirabal, Boadilla del Monte",Casa independiente en avenida Monte Segovia,Destacado,,,,,,independantHouse
109076718,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/e3/37/1363701239.webp,1038,11,bj,173000.0,flat,sale,65.0,True,3,1,calle Martell,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3859758,-3.6686072,False,https://www.idealista.com/inmueble/109076718/,"Espectacular piso de 3 dormitorios! ¡Oportunidad en Puente de Vallecas! Este luminoso piso de 65 metros cuadrados, construido en 1955, es una excelente opción para quienes buscan comodidad y funcionalidad. Cuenta con tres dormitorios amplios y un baño completo, ideal para familias o inversores. La vivienda está en buen estado y lista para entrar a vivir, con características que marcan la diferencia como acceso para personas con movilidad reducida, ventanas de aluminio que aportan aislamiento y un suelo de gres que facilita su mantenimiento. La cocina, completamente amueblada y equipada, invita a preparar deliciosas comidas en un espacio exterior que aporta luz natural y ventilación. Además, dispone de un patio de luces que aporta luminosidad adicional. La puerta blindada garantiza seguridad, mientras que la antena de TV y el estado general de la vivienda hacen de este piso una opción práctica y acogedora. No pierdas la oportunidad de visitar esta vivienda en una zona bien comunicada y con todos los servicios a tu alcance. Cuando el detalle realmente importa.",False,good,False,False,2662.0,False,False,False,False,[],False,False,173000.0,€,flat,"San Diego, Madrid",Piso en calle Martell,Destacado,180000.0,7000.0,4.0,,,
108497481,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/b3/52/1346670717.webp,RP062025138906,20,bj,350000.0,flat,sale,68.0,True,3,1,calle de Ascao,Madrid,Madrid,Ciudad Lineal,es,Pueblo Nuevo,40.430351,-3.636199,False,https://www.idealista.com/inmueble/108497481/,"Grupo Inmobiliario Redpiso Ascao, Vende Estupendo Bajo de 68 m², te presentamos este encantador inmueble con un espectacular y agradable patio de 28 m² que incluye un pequeño trastero, perfecto para disfrutar al aire libre, tanto como zona de relax o reuniones. La vivienda cuenta con 3 habitaciones, siendo la principal muy luminosa y amplia. Dicho inmueble dispone de suelos de tarima y calefacción eléctrica. - La cocina ha sido totalmente reformada con un estilo moderno y funcional. Baño actualizado con su cómodo plato de ducha. Salón amplio, luminoso y acogedor. El piso se encuentra en excelente estado, para entrar a vivir sin necesidad de reformas. Además, su ubicación es ideal: a tan solo 5 minutos andando del metro Ascao, con excelente comunicación por autobús y próximo a zonas comunes, comercios y servicios. No dejes pasar esta oportunidad! Contáctanos para más información o para agendar tu visita. ¡Ven a visitarlo!.",True,good,False,False,5147.0,True,False,False,False,[],False,False,350000.0,€,flat,"Pueblo Nuevo, Madrid",Piso en calle de Ascao,Destacado,,,,,,
109027873,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bc/a0/93/1362105529.webp,TB3485,20,,245000.0,chalet,sale,160.0,,2,2,calle Clavel,Madrid,El Álamo,,es,,40.2296773,-3.9874839,False,https://www.idealista.com/inmueble/109027873/,"Sin Límites Servicios, incorpora a su cartera de inmuebles esta exclusiva casa adosada de unos 160 m2 en tres plantas, vivienda construida en el año 2005, se encuentra en perfecto estado y para entrar a vivir, cuenta con una planta semisótano con garaje y trastero, planta principal con salón comedor amplio con tres ventanas balcón, una habitación con armario empotrado y cocina, segunda planta con habitación principal muy amplia, antes eran dos habitaciones que se dejó actualmente solo una, puede el que necesite volver a tabicar para disfrutar de tres habitaciones, armario empotrado y un baño completo con plato de ducha.  Calefacción de gasóleo y aires acondicionados frio / calor.",False,good,False,,1531.0,False,False,False,False,[],False,False,245000.0,€,chalet,El Álamo,Chalet adosado en calle Clavel,Destacado,257000.0,12000.0,5.0,True,True,terracedHouse
108872558,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/67/a5/1357582943.webp,,29,1,2390000.0,flat,sale,175.0,True,2,3,calle del Príncipe de Vergara,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4216798,-3.6790857,False,https://www.idealista.com/inmueble/108872558/,"¡Descubre este espectacular piso en la codiciada Milla de Oro de Madrid! Situado a pocos pasos del emblemático Parque del Retiro y la vibrante calle Jorge Juan, este hogar es una joya en el corazón de la ciudad. Ubicado en un edificio clasico de 1920 con una superficie de 175 m², este piso ha sido completamente reformado, ofreciendo magníficas calidades y un diseño moderno que maximiza la luz natural en cada rincón.  La distribución incluye un acogedor hall de entrada, una cocina independiente ideal para los amantes de la gastronomía, y un amplio salón-comedor que se abre a dos balcones con vistas a Príncipe de Vergara. Disfruta de la comodidad de un aseo de cortesía y dos impresionantes dormitorios en suite, uno de ellos con un exclusivo vestidor.  Además, cuenta con un sistema de aerotermia que proporciona calefacción y aire acondicionado, garantizando el máximo confort durante todo el año. La propiedad también dispone de armarios empotrados, está situada en una planta 1 con ascensor. No pierdas la oportunidad de vivir en este magnífico piso que combina elegancia, comodidad y una ubicación inmejorable. ¡Ven a visitarlo y déjate enamorar!",True,good,False,True,13657.0,True,False,False,False,[],False,False,2390000.0,€,flat,"Recoletos, Madrid",Piso en calle del Príncipe de Vergara,Destacado,,,,,,
108974611,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/e1/b8/1360569006.webp,RP112025140688,22,4,365000.0,flat,sale,60.0,True,2,2,calle de Juan Pérez Zúñiga,Madrid,Madrid,Ciudad Lineal,es,San Pascual,40.4412139,-3.6480594,False,https://www.idealista.com/inmueble/108974611/,"Oportunidad perfecta para adquirir una vivienda moderna, luminosa y con un enorme potencial, ubicada en una cuarta planta con ascensor en una zona tranquila, con todos los servicios y bien comunicada.  Este espectacular piso exterior destaca por su excelente distribución y su diseño contemporáneo, ideal para quienes buscan confort, estilo y funcionalidad.  Dispone de dos dormitorios, perfectos tanto para una familia como para quienes buscan espacio adicional para oficina o invitados.  Además, cuenta con dos baños, lo que garantiza comodidad y privacidad en el día a día.  Uno de los grandes atractivos de esta propiedad son sus dos terrazas, una de ellas INCORPORADA para ampliar el salón, que ofrecen luz natural durante todo el día.  La vivienda ha sido objeto de una reforma reciente, con materiales actuales y una estética moderna y limpia. AUNQUE QUEDAN ALGUNOS DETALLES POR TERMINAR, esto te da la oportunidad de personalizar ciertos acabados a tu gusto, agregando tu toque personal sin tener que afrontar una reforma completa.  Destacamos también su excelente luminosidad, gracias a su orientación y al hecho de ser exterior, lo que convierte cada estancia en un espacio cálido y acogedor.  Incluye en el precio además plaza de garaje en superficie, una comodidad muy valorada en la zona y esencial para quienes buscan practicidad.  En resumen, esta es una vivienda ideal tanto como primera residencia como para inversión, con una relación calidad-precio inmejorable. ¡No dejes pasar esta oportunidad de vivir con estilo, luz y espacio!  ******Las imágenes han sido tratadas con IA para eliminar objetos personales y mostrar todo su potencial***** Contáctanos para visitarlo. ¡Tu nuevo proyecto empieza aquí!  El precio no incluye los impuestos de Transmisiones Patrimoniales, los honorarios por la intermediación inmobiliaria, ni los gastos notariales y registrales (según el caso).",True,good,False,True,6083.0,True,False,False,False,[],False,False,365000.0,€,flat,"San Pascual, Madrid",Piso en calle de Juan Pérez Zúñiga,Destacado,,,,True,True,
108295103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/74/69/1339837253.webp,LCM36724,37,1,420000.0,flat,sale,43.0,False,1,1,calle del Toro,Madrid,Madrid,Centro,es,Palacio,40.4141728,-3.7131082,False,https://www.idealista.com/inmueble/108295103/,"VIVIENDA REFORMADA CON TECNOLOGÍA Y ESTILO EN PLENO CENTRO  Descubre esta fantástica propiedad ubicada en una de las zonas más cotizadas y céntricas. Situada en una primera planta con ascensor, esta vivienda de 43 m² completamente reformada ofrece una excelente oportunidad tanto para quienes buscan su hogar ideal como para quienes desean invertir con garantías. Equipada con persianas motorizadas, aire acondicionado tipo split en salón y dormitorio, y un sistema de climatización por conductos, garantiza confort total durante todo el año. Además, cuenta con cerradura inteligente, aportando un plus de seguridad y practicidad. Todo ello en una finca en perfecto estado, que además está exenta del pago de IBI. Su ubicación es inmejorable, con acceso inmediato a comercios, restaurantes, transporte público y espacios culturales. Una vivienda lista para entrar a vivir, que combina diseño contemporáneo, eficiencia y una localización privilegiada en el corazón de la ciudad. No pierdas la oportunidad de vivir en este maravilloso piso. ¡Contáctanos hoy mismo para programar una visita! NOTA: este anuncio no es vinculante; puede contener errores y se muestra a título informativo, no contractual.",False,good,False,True,9767.0,False,False,False,True,[],False,False,420000.0,€,flat,"Palacio, Madrid",Piso en calle del Toro,Destacado,,,,,,
107628692,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bd/ed/4d/1318100298.webp,,51,,1100000.0,chalet,sale,337.0,,5,3,calle de la Luna,Madrid,Santo Domingo,,es,,40.628182,-3.5788477,False,https://www.idealista.com/inmueble/107628692/,"LÓPEZ DUQUE PROPIEDADES pone a su disposición estupendo chalet independiente de 337m² sobre parcela de 1.822m² en venta, en la Urbanización Santo Domingo del norte de Madrid. La vivienda se distribuye en tres plantas, que a continuación detallamos: PLANTA BAJA: A la entrada del inmueble encontramos el hall, seguido de salón comedor dotado de una fantástica chimenea. Desde esta estancia accedemos a la cocina con office completamente equipada, un aseo de cortesía y dos dormitorios, uno dedicado a servicio o invitados y el dormitorio principal con un cuarto de baño contiguo, despacho y segundo salón dotado también con chimenea. Desde esta planta hay varios accesos a lo que es la zona de porche, almacenaje y bajada al sótano, así como a los jardines y exteriores. PLANTA PRIMERA: Dotada de dos habitaciones (una habitación doble con salida a la terraza) y un cuarto baño compartido. PLANTA SÓTANO: Encontramos la bodega (la cual dispone de tres espacios o ambientes), un cuarto de baño completo con jacuzzi, salón de juegos, trastero, una habitación y el garaje con puerta automática (con espacio suficiente como para dos vehículos). EXTERIOR DE LA VIVIENDA: Compuesto por zonas de jardines con árboles frutales y alrededores de la vivienda con magníficas vistas panorámicas a la Urbanización Santo Domingo, dos cuartos trasteros, sala de máquinas y leñeros, porche exterior de entrada, acceso de puerta principal hasta el garaje cerrado, estupenda área de barbacoa, piscina privada con jardín y merendero. ARQUITECTURA: Chalet construido en el año 1981 de 337m² sobre parcela de 1.822m².  Sistema constructivo o acabado: Estructura de muros y pilares de ladrillo, con vigas de hormigón armado, fachada de ladrillo con enfoscado tirolesa y pintura color blanco y cubierta de pizarra. Redes: Arquetas de ladrillo y colectores de cemento. CARACTERÍSTICAS: La vivienda dispone de calefacción individual por gas natural, tres chimeneas, paredes gotelé, suelo de baldosa, ventanas dobles abatibles de madera en el interior de la casa y ventanas exteriores de aluminio, armarios empotrados, dos puertas de acceso blindadas, suministro de agua por canalización directa por el canal de Isabel II y también se dispone de un pozo de agua (de acometida individual). ALREDEDORES: Acceso desde la estación de Metro Hospital Infanta Sofía, autobús 171 desde y hasta Plaza Castilla con varias paradas en la urbanización. Aeropuerto de Adolfo Suarez Barajas, a 20 minutos en coche por autovía directa. Plaza de Castilla a 20 min. en coche por autovía. Colegio público y zonas comerciales en la urbanización. Próximos, macro-centros comerciales y de ocio, tres campos de golf, dos hípicas, hospital. La Urbanización cuenta con todo tipo de servicios. Seguridad privada y policía municipal, notaría, oficina de Correos, centro de salud de la Seguridad Social, enfermería, farmacia, clínica dental, centro de fisioterapia, gimnasio, residencia geriátrica, colegio (primaria / ESO), restaurantes, iglesia, oficina bancaria, supermercado, tiendas de alimentación y moda, restaurantes, centro cultural y deportivo. En Lopez Duque Propiedades, empresa de servicios inmobiliarios con años de experiencia y conocimiento del sector en la zona norte de Madrid, contamos con un equipo de profesionales con formación superior y experiencia en el asesoramiento personal, para ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente para conseguir su confianza y satisfacción. Lo asesoramos para que encuentre la financiación más rentable.  No deje pasar esta oportunidad, su hogar lo espera, llámenos!. ¡Estaremos encantados de enseñárselo!",False,renew,False,,3264.0,False,False,False,True,[],False,False,1100000.0,€,chalet,Santo Domingo,Casa independiente en calle de la Luna,Destacado,,,,True,True,independantHouse
100132413,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/9a/9e/1223158166.webp,NAV4384,23,,310890.0,chalet,sale,97.0,,3,1,calle de Mariano González,Madrid,Navalcarnero,Centro,es,,40.2850002,-4.010278,False,https://www.idealista.com/inmueble/100132413/,"Magnífica casa de pueblo para actualizar en una sola planta y muy cerca de la plaza principal de Navalcarnero, la vivienda cuenta con una superficie de 97 m2 construidos sobre una parcela de 274 m2, y dispone de 3 dormitorios dobles, salón independiente, cocina totalmente amueblada, cuarto de baño completo, y enorme patio privado con algunas edificaciones que actualmente se encuentran como almacén principalmente. Esta inmueble tiene múltiples posibilidades ya sea para vivir en él con una reforma o para la construcción de varias viviendas en altura ya que tiene una superficie de 9 m2 de fachada y más de 27 m2 de fondo. La ubicación es extraordinaria, a un paso de todo tipo de comercios, bancos, transporte público, colegios, etc. Si desea más información puede llamar en horario comercial al o mandar un email a. Descubre nuestras ofertas.",False,good,False,,3205.0,False,False,False,True,[],False,False,310890.0,€,chalet,"Centro, Navalcarnero",Chalet adosado en calle de Mariano González,Destacado,,,,,,terracedHouse
