propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
109151976,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/a5/e9/1365821964.webp,BULEVARES,37,6,1290000.0,flat,sale,147.0,True,4,3,CL ALBERTO AGUILERA,Madrid,Madrid,Chamberí,es,Arapiles,40.4290354,-3.7073829,False,https://www.idealista.com/inmueble/109151976/,"RIVE presenta esta luminosa vivienda en la prestigiosa zona del eje de los Bulevares, entre los distritos de Chamberí (Arapiles) y Centro (Malasaña).  La reforma integral, actualmente en ejecución, finalizará a finales de octubre. Las imágenes mostradas son renders orientativos. AMPLITUD Y CONFORT EN UNA PLANTA ALTA Con 147 m² construidos (135 m² de vivienda según catastro), esta propiedad destaca por su amplitud y su excelente distribución. Situada en una sexta planta de un edificio de ocho alturas, disfruta de gran luminosidad gracias a su orientación interior a un amplio patio de manzana, que asegura tranquilidad y luz natural durante todo el día. La zona de día se compone de un amplio salón con acceso a terraza, perfecto para desconectar en un entorno privado. La cocina integrada pero con independencia del salón, equipada y de diseño moderno, se complementa con una práctica zona de lavandería. Un baño completo da servicio a invitados. La zona de noche ofrece cuatro dormitorios y otros dos baños completos, uno de ellos en suite. Todos los dormitorios disponen de armarios empotrados que optimizan el espacio y aportan comodidad. La vivienda cuenta con calefacción central y se encuentra en una finca representativa de 1965, con portero físico e ITE favorable. UBICACIÓN PRIVILEGIADA Situada en pleno eje de los Bulevares, esta vivienda combina lo mejor de Chamberí con la cercanía al dinamismo de Malasaña y Argüelles. En el entorno inmediato se disfruta de una amplia oferta de comercios, restaurantes, universidades y espacios culturales, además de la proximidad a Moncloa, Princesa y Ciudad Universitaria. Las comunicaciones son excelentes, con varias estaciones de metro y líneas de autobús a escasos minutos, y rápido acceso a la M-30 y A-6, lo que permite moverse con comodidad tanto dentro como fuera de Madrid. Gracias a su amplitud, terraza y excelente ubicación, esta propiedad es perfecta tanto para vivir en familia como para invertir en alquiler, dada su cercanía a las principales universidades de Madrid. COMPRA SIN COMISIONES, DIRECTAMENTE DEL PROPIETARIO En RIVE tenemos la misión de hacer que la compra de tu vivienda sea rápida, sencilla y segura. Compramos viviendas de segunda mano que reformamos íntegramente para venderlas con una nueva distribución completamente optimizada y listas para entrar a vivir. Nuestro equipo de especialistas cualificados, respaldados con tecnología de inteligencia artificial, garantiza la eficiencia y la tranquilidad en cada transacción.",False,good,False,True,8776.0,True,False,False,False,[],False,False,1290000.0,€,flat,,"Arapiles, Madrid",Piso en CL Alberto Aguilera,Top,,,,,,
108796064,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0d/39/d3/1359494903.webp,,41,,420000.0,chalet,sale,259.0,,4,3,"calle de Camariñas, 124",Madrid,Arroyomolinos,Las Castañeras - Bulevar,es,,40.2870611,-3.9106464,True,https://www.idealista.com/inmueble/108796064/,"Agencia inmobiliaria en Arroyomolinos — INMOBILIARIA TECNOCASA DE ARROYOMOLINOS VENDE espectacular piso en una de las mejores zonas de Arroyomolinos. La imagen de portada es orientativa y no muestra la vivienda exacta. Si está interesado, contáctenos y le enviaremos información y fotografías detalladas. ¡Descubre este encantador chalet pareado en el corazón de Arroyomolinos! Con una ubicación privilegiada, tendrás todos los servicios a tu alcance, desde supermercados hasta colegios, lo que lo convierte en el hogar perfecto para familias. Este inmueble, construido en 2008, cuenta con 259 m² distribuidos en 4 amplios dormitorios y 3 baños, asegurando comodidad para todos los miembros del hogar. La propiedad está totalmente preparada para entrar a vivir, con armarios empotrados que optimizan el espacio y un trastero adicional para mayor almacenamiento. Disfruta de momentos inolvidables en la terraza o relájate en el balcón mientras contemplas las vistas. Además, la comunidad ofrece una refrescante piscina donde podrás disfrutar del verano con familiares y amigos. El acceso a la vivienda es a través de una calle privada, garantizando tranquilidad y seguridad. También se ha pensado en la accesibilidad, ya que cuenta con acceso adaptado para personas con movilidad reducida. La calefacción por bomba de frío/calor y el gas natural aseguran un ambiente agradable durante todo el año. No te pierdas la oportunidad de vivir en este maravilloso chalet, ideal para crear recuerdos inolvidables en un entorno familiar. ¡Ven a visitarlo y enamórate de tu futuro hogar!",True,good,False,,1622.0,False,True,False,True,[],False,False,420000.0,€,chalet,semidetachedHouse,"Las Castañeras - Bulevar, Arroyomolinos","Chalet pareado en calle de Camariñas, 124",Top,True,True,,,,
107540190,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/95/c7/1315510753.webp,,14,,5495000.0,chalet,sale,1220.0,,6,8,Barrio Somosaguas,Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4243395,-3.7876913,False,https://www.idealista.com/inmueble/107540190/,"Esta espectacular propiedad se caracteriza por su diseño moderno, acabados de lujo y una distribución óptima que garantiza confort y privacidad. Rodeada de un entorno natural, la casa ofrece amplios espacios tanto interiores como exteriores. Distribuida en tres niveles, cuenta con un imponente recibidor a doble altura que conecta las diferentes áreas de la planta baja. El salón principal, con grandes ventanales que ofrecen vistas al jardín y a la piscina, se complementa con una cocina moderna, un despacho y una zona de servicio independiente. En la planta superior se encuentra la zona de descanso con un dormitorio principal con vestidores, baño privado. Otros tres dormitorios, todos con baño en suite y vestidores, completan esta planta. El sótano ofrece espacio adicional para el ocio con una sala de juegos, vinoteca, trastero y garaje para capacidad de 5 coches. En el exterior, la propiedad cuenta con un paisajismo impecable, piscina infinity, pista multideportiva, rodeado de naturaleza en una ubicación privilegiada.",False,good,False,,4504.0,False,False,False,True,[],False,False,5495000.0,€,chalet,independantHouse,"Somosaguas, Pozuelo de Alarcón",Casa independiente,Top,True,True,,,,
108827144,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/96/9e/1356280622.webp,,26,2,244900.0,flat,sale,75.0,True,2,2,"avenida de la Dehesa, 6",Madrid,Navalcarnero,La Dehesa - El Pinar,es,,40.3032256,-4.004231,True,https://www.idealista.com/inmueble/108827144/,"Agencia inmobiliaria de Navalcarnero PISO SEMINUEVO EN LA DEHESA DE 75 m2 SEGUN CATASTRO CON GARAJE, TRASTERO Y PISCINA Compuesto por: Dos amplios dormitorios con armarios empotrados, uno de ellos en suite con baño incorporado mas un cuarto de baño completo con ducha, amplio salon y cocina totalmente amueblada con tendedero. Excelentes calidades: ventanas en climalit, puertas de paso en roble, calefaccion de gas natural, suelos en gres y armarios empotrados. DISPONE DE PLAZA DE GARAJE Y TRASTERO INCLUIDOS EN EL PRECIO El piso se encuentra enclavado en una la zona mas nueva de Navalcarnero construida en el año 2007 CON PARQUE INFANTIL Y PISCINA COMUNITARIA, a solamente cinco minutos en coche de la plaza de Segovia. El Pinar de Navalcarnero se encuentra excelentemente situado, con buen acceso tanto a la autovia como al centro del municipio. Navalcarnero cuenta con todos los servicios tales como farmacias, supermercados, excelentes colegios, zonas verdes, comercios, centro medico, asimismo, se encuentra a menos de 10 minutos en coche del hospital mas cercano. En el caso de que necesite financiación, disponemos de un departamento financiero que estará encantado de atenderle y facilitarle la mejor financiacion del mercado, con una cuota para esta vivienda desde 695 /mes (consultar condiciones).",False,good,False,True,3265.0,True,False,False,False,[],False,False,244900.0,€,flat,,"La Dehesa - El Pinar, Navalcarnero","Piso en avenida de la Dehesa, 6",Top,True,True,,,,
108197147,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/0c/40/1336820877.webp,647-ISLMALAITA,52,1,647000.0,flat,sale,119.0,True,3,2,calle Isla Malaita,Madrid,Madrid,Fuencarral,es,Peñagrande,40.475674,-3.7216347,False,https://www.idealista.com/inmueble/108197147/,"ZONA MADRID REAL ESTATE VENDE EN EXCLUSIVA éste estupendo piso en el corazón de Fuencarral, 3 habitaciones, 2 baños completos, amplio salón, cocina independiente. ¡Para entrar a vivir! El inmueble se encuentra en una primera planta de un edificio representativo y con encanto, con acceso directo y cómodo desde el portal. Dispone de ascensor. Servicio de conserjería de Lunes a Viernes, piscina, zonas comunes, jardín o zonas verdes, y acceso peatonal por 2 calles, también por la calle del Dr. Ramón Castroviejo. La distribución incluye un hall de entrada, espacioso salón con techos altos, ventanas con vistas exteriores. Dos habitaciones dobles y una habitación principal también con ventanas al exterior y armarios empotrados. La cocina totalmente independiente y equipada (con ventana). Dos baños: uno de ellos con ventana. La calefacción es individual por gas natural. Todas las estancias con ventanas: garantizan una excelente ventilación y entrada de luz natural. La orientación es NOR-OESTE, favoreciendo una agradable luminosidad gran parte del día. Cuenta además plaza de Garaje dentro de la finca con fácil acceso y aparcamiento. En verano puedes disfrutar de la PISCINA EXCLUSIVA de la urbanización, como de sus zonas verdes. • IBI: 582€ / Gastos de Comunidad: 104€ + 37€ (mantenimiento piscina). Excelente ubicación: La vivienda está ubicada entre Puerta de Hierro y el barrio de Peñagrande. Distrito Fuencarral-El Pardo. Cercanía a colegios, supermercados, farmacias y entidades bancarias. Rodeado de zonas verdes y parques con zonas infantiles. El Parque Arroyo de Los Pinos (a 2 minutos andando). El parque Cerro Peñabel a 6 minutos. El CDM Go fit a 7 minutos a pie, y campos de baloncesto y fútbol al lado. El Supermercado Supercor a 2 minutos a pie y el Carrefour está a 3. Los Supermercados Ahorra-Más a 3 minutos en coche, Lidl y Mercadona a 6 minutos en coche. y el Alcampo en la Vaguada. Comunicación: Metro: Estación Peñagrande y Antonio Machado, línea 7 de metro, a escasos 7 minutos andando. Autobuses EMT: La línea 137 con destino Puerta de Hierro-Fuencarral, cuenta con una parada en frente de la finca y las líneas 127 con destino Glorieta de Cuatro Caminos-Ciudad Periodistas, 132 con destino Moncloa-Hospital La Paz y el nocturno N21 con destino Plaza de Cibeles-Barrio Arroyo del Fresno; con parada en ambos sentidos a 2 minutos andando. Otros autobuses son línea 42, 64, N20 y 602. El barrio cuenta con excelente comunicación y acceso a las principales vías de carretera M-30, M-40, Nacional A-1, M-607 Carretera a Colmenar Viejo, carretera de tres Cantos y M-11 Carretera al Aeropuerto. A tan solo, 7 min en coche La Vaguada, 9 min Plaza de Castilla; y, a 9 y 8 min los Hospitales La Paz y Ramón y Cajal. Zona de expansión y enclave estratégico del norte de Madrid, uno de los mejores, y más bonitos barrios residenciales exclusivos de esa zona, cuya consolidación, expansión, y aumento de valor, llega con la aprobación de Madrid Nuevo Norte.  Hacen del barrio un lugar donde poder vivir y descansar por su tranquilidad. Para visitarlo, no dudes en contactarme: 6-5-7-9-7-9-2-6-0 Ignacio. ___________________________________________________________________________________________________ Te Ofrecemos Tranquilidad y todo tipo de garantías. Estudiamos tus necesidades financieras, las hacemos nuestras y buscamos soluciones. Nos puedes encontrar en: • CENTRO DE MADRID (calle Santa Isabel 17, junto al museo Reina Sofía) • BARRIO SALAMANCA (Paseo Marqués de Zafra 36) • VALLECAS (Avenida de la Albufera 77 y calle Carlos Martín Álvarez 47) • TETUAN (Calle Palencia 3, al lado del Mercado Maravillas) ¡NO SOMOS FRANQUICIA! El trato TRANSPARENTE con nuestros clientes nos identifica. Te ofrecemos tranquilidad y todo.",True,good,False,True,5437.0,True,True,False,False,[],False,False,647000.0,€,flat,,"Peñagrande, Madrid",Piso en calle Isla Malaita,Top,True,True,664000.0,17000.0,3.0,
108171866,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/4e/7b/1336003033.webp,POZ59709 ,3,,1316317.0,chalet,sale,275.0,,5,5,"avenida de los Ángeles, 17",Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4091836,-3.7825015,True,https://www.idealista.com/obra-nueva/108171866/,"LANTANA: Exclusivos chalets pareados de obra nueva de 275m2, en la Colonia de los Ángeles y junto a Casa de Campo. ¡Últimas unidades disponibles!  ¿Te imaginas vivir en un entorno natural privilegiado, junto a la Casa de Campo, y disfrutar cada día del equilibrio perfecto entre ciudad y naturaleza? iKasaClass Lantana hace posible este estilo de vida único en Pozuelo de Alarcón.  Este exclusivo conjunto residencial está compuesto por 16 chalets pareados en régimen de cooperativa, promovidos por la Cooperativa Residencial Canavalia S.Coop, designada por el Ayuntamiento de Pozuelo para el desarrollo de estas parcelas en la Colonia de los Ángeles.  Cada vivienda está distribuida en tres niveles (sótano, planta baja y planta superior), ofreciendo 5 dormitorios y 5 baños completos más 2 aseos, así como dos plazas de aparcamiento exteriores. El proyecto ha sido concebido cuidando cada detalle, con una arquitectura pensada para aprovechar la luz natural y crear estancias funcionales, acogedoras y versátiles.  El corazón de cada hogar lo forma un amplio salón conectado directamente con el jardín privado, que ofrece la posibilidad de incorporar piscina (opcional).  Ubicado a escasos minutos de Madrid capital, iKasaClass Lantana disfruta de excelentes conexiones tanto en transporte público (metro ligero) como en vehículo privado, con acceso directo a A-5, M-503, M-502 y M-40.  En la zona encontrarás todos los servicios esenciales: centros educativos como Colegio Retamar, British Council o Colegio Americano de Madrid, zonas comerciales como Ciudad de la Imagen o La Finca Grand Café y centros médicos de referencia como el Hospital Universitario Quirón.  Un nuevo concepto de hogar en una de las zonas más deseadas de Pozuelo, donde cada día puedes empezar de nuevo, rodeado de naturaleza, diseño y bienestar.  Solicita tu cita previa para visitar nuestro lounge y descubrir más sobre tu futuro hogar.  Aspectos destacados:  -Cocina espaciosa y luminosa, ideal para compartir en familia.  -Dormitorio en planta baja, perfecto para despacho o sala polivalente.  -Cuatro dormitorios en la planta superior, con opción de redistribución a tres, incluyendo dormitorio principal con vestidor.  -Áreas adicionales en sótano para adaptar según las necesidades de cada familia.    Colonia de los Ángeles es una de las zonas residenciales más exclusivas y tranquilas de Pozuelo de Alarcón, caracterizada por su entorno verde, su baja densidad y su atmósfera familiar.  Se trata de un barrio consolidado, compuesto principalmente por viviendas unifamiliares y urbanizaciones privadas, que ofrece el equilibrio perfecto entre privacidad, calidad de vida y proximidad al centro de Madrid. La zona está dotada de una completa oferta de servicios: colegios internacionales, centros deportivos, hospitales, restaurantes y comercios de proximidad, lo que la convierte en una ubicación inmejorable para familias que buscan tranquilidad sin renunciar a la comodidad y la cercanía a la ciudad.",False,newdevelopment,True,,4787.0,False,False,False,False,[],False,False,1316317.0,€,chalet,semidetachedHouse,"Somosaguas, Pozuelo de Alarcón","Chalet pareado en avenida de los Ángeles, 17",Top,True,True,,,,False
108796121,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/2d/15/1355381095.webp,LCM37576,29,1,259900.0,flat,sale,93.0,True,3,2,calle de Carranque,Madrid,Fuenlabrada,El Arroyo - La Fuente,es,,40.2774351,-3.7878101,False,https://www.idealista.com/inmueble/108796121/,"LA CASA AGENCY FUENLABRADA vende fantástica propiedad ubicada en Calle Carranque, Fuenlabrada en una finca seminueva con ascensor, para entrar a vivir.  La vivienda cuenta con 93 m² se distribuye de la siguiente manera: Consta de 3 dormitorios con armario empotrado en dormitorio principal, amplio salón-comedor, cocina-tendedero, 2 baños completos y trastero independiente. La vivienda cuenta con calefacción individual de gas natural, ventanas de aluminio climalit, suelos de gres. Aire acondicionado en salón. Puertas en muy buen estado. Muy buena orientación.  Ubicada en una zona privilegiada, a tan solo 10 minutos andando de la estación de Cercanías y Metro Sur (Fuenlabrada Central). Rodeada de todo tipo de servicios: supermercados, comercios, colegios, institutos, centros de salud y parques como el Parque del Olivar y el Parque de la Fuente. Fácil acceso a la M-506.   Si buscas una vivienda para entrar a vivir, con buena distribución y en una ubicación inmejorable, ¡esta es tu oportunidad! ¡Contáctanos hoy mismo para programar una visita y descubre todo lo que tiene para ofrecer! LA CASA AGENCY FUENLABRADA.",True,good,False,True,2795.0,True,False,True,False,[],False,False,259900.0,€,flat,,"El Arroyo - La Fuente, Fuenlabrada",Piso en calle de Carranque,Top,,,289900.0,30000.0,10.0,
108782467,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d1/b2/71/1358624083.webp,295404,17,4,920000.0,flat,sale,142.0,,2,2,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4070867,-3.7110464,False,https://www.idealista.com/inmueble/108782467/,"Piso en venta con vistas a la majestuosa Puerta de Toledo, con ascensor, trastero, y plaza de garaje XL incluidos. Con 142 m² construidos, con 100 m² útiles de vivienda, 14 m² de garaje y 5 m² de trastero. En el corazón del Madrid histórico, a escasos metros de la majestuosa Puerta de Toledo, se presenta esta exclusiva vivienda con plaza de garaje XL, trastero en azotea y ascensor, todo incluido en el precio. El edificio, una joya arquitectónica construida en el año 2001, perfectamente conservada y pensada para quienes valoran el confort, la amplitud y una ubicación privilegiada. La propiedad cuenta con dos habitaciones de tamaño XL (anteriormente tres), un salón con carácter y balcón exterior con vistas directas al monumento, dos baños completos?uno con ducha, otro con bañera?, una cocina funcional y luminosa, y un coqueto vestidor integrado en la habitación principal. Además, dispone de armarios empotrados estratégicamente distribuidos para un aprovechamiento óptimo del espacio. [DISTRIBUCION] Desde el primer momento, un amplio recibidor te da la bienvenida y marca la transición hacia las dos zonas bien diferenciadas de la vivienda: A la derecha, la zona de día: un salón-comedor generoso y luminoso, con un balcón que regala vistas icónicas a la Puerta de Toledo, ideal para disfrutar de la ciudad desde la calma de tu hogar. A la izquierda, la zona de noche: un recorrido señorial por un pasillo con armarios empotrados que nos lleva a: Una cocina equipada, práctica y funcional Una habitación doble XL, ideal para invitados o como espacio polivalente Un baño de cortesía con ducha y acabados en mármol de alta gama, completamente reformado Y al fondo, una habitación principal que se presenta como un auténtico refugio: tamaño XL, baño en suite y un coqueto vestidor privado [CARACTERÍSTICAS DESTACADAS] Edificio del año 2001, moderno y con excelente conservación estructural Fontanería y electricidad en perfecto estado Trastero en planta superior, perfecto para preservar pertenencias lejos de humedades Garaje con acceso directo desde la calle Toledo Balcón con vistas despejadas a la Puerta de Toledo Suelos de parquet en perfecto estado [UBICACION] Vivir aquí es disfrutar del Madrid más auténtico, sin renunciar a la comodidad. A solo 2 minutos de la Puerta de Toledo, 10 de la Plaza Mayor y 15 del Palacio Real, estarás rodeado de historia, cultura y una oferta gastronómica vibrante. Todos los servicios al alcance: farmacias, restaurantes, mercados y supermercados. Además, conexión directa con metro (Puerta de Toledo a 250 m y La Latina a 350 m), acceso inmediato a la M-30 y a Madrid Río en menos de 3 minutos en coche ( El PVP indicado no incluye impuestos ni gastos de Escritura ).  PARA PROPIETARIOS:  ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa. ¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías. ¿Necesitas una hipoteca? en donpiso la encuentras y en condiciones preferentes. ¿Herencias?, ¿Divorcios?, te ayudamos y coordinamos todo. Infórmate:.",False,good,False,True,6479.0,False,False,False,False,[],False,False,920000.0,€,flat,,"Palacio, Madrid",Piso,Top,,,,,,
108171833,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/57/cf/1336002939.webp,POZ59711 ,3,,1298281.0,chalet,sale,275.0,,5,5,"avenida de los Ángeles, 17",Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4091836,-3.7825015,True,https://www.idealista.com/obra-nueva/108171833/,"LANTANA: Exclusivos chalets pareados de obra nueva de 275m2, en la Colonia de los Ángeles y junto a Casa de Campo. ¡Últimas unidades disponibles!  ¿Te imaginas vivir en un entorno natural privilegiado, junto a la Casa de Campo, y disfrutar cada día del equilibrio perfecto entre ciudad y naturaleza? iKasaClass Lantana hace posible este estilo de vida único en Pozuelo de Alarcón.  Este exclusivo conjunto residencial está compuesto por 16 chalets pareados en régimen de cooperativa, promovidos por la Cooperativa Residencial Canavalia S.Coop, designada por el Ayuntamiento de Pozuelo para el desarrollo de estas parcelas en la Colonia de los Ángeles.  Cada vivienda está distribuida en tres niveles (sótano, planta baja y planta superior), ofreciendo 5 dormitorios y 5 baños completos más 2 aseos, así como dos plazas de aparcamiento exteriores. El proyecto ha sido concebido cuidando cada detalle, con una arquitectura pensada para aprovechar la luz natural y crear estancias funcionales, acogedoras y versátiles.  El corazón de cada hogar lo forma un amplio salón conectado directamente con el jardín privado, que ofrece la posibilidad de incorporar piscina (opcional).  Ubicado a escasos minutos de Madrid capital, iKasaClass Lantana disfruta de excelentes conexiones tanto en transporte público (metro ligero) como en vehículo privado, con acceso directo a A-5, M-503, M-502 y M-40.  En la zona encontrarás todos los servicios esenciales: centros educativos como Colegio Retamar, British Council o Colegio Americano de Madrid, zonas comerciales como Ciudad de la Imagen o La Finca Grand Café y centros médicos de referencia como el Hospital Universitario Quirón.  Un nuevo concepto de hogar en una de las zonas más deseadas de Pozuelo, donde cada día puedes empezar de nuevo, rodeado de naturaleza, diseño y bienestar.  Solicita tu cita previa para visitar nuestro lounge y descubrir más sobre tu futuro hogar.  Aspectos destacados:  -Cocina espaciosa y luminosa, ideal para compartir en familia.  -Dormitorio en planta baja, perfecto para despacho o sala polivalente.  -Cuatro dormitorios en la planta superior, con opción de redistribución a tres, incluyendo dormitorio principal con vestidor.  -Áreas adicionales en sótano para adaptar según las necesidades de cada familia.    Colonia de los Ángeles es una de las zonas residenciales más exclusivas y tranquilas de Pozuelo de Alarcón, caracterizada por su entorno verde, su baja densidad y su atmósfera familiar.  Se trata de un barrio consolidado, compuesto principalmente por viviendas unifamiliares y urbanizaciones privadas, que ofrece el equilibrio perfecto entre privacidad, calidad de vida y proximidad al centro de Madrid. La zona está dotada de una completa oferta de servicios: colegios internacionales, centros deportivos, hospitales, restaurantes y comercios de proximidad, lo que la convierte en una ubicación inmejorable para familias que buscan tranquilidad sin renunciar a la comodidad y la cercanía a la ciudad.",False,newdevelopment,True,,4721.0,False,False,False,False,[],False,False,1298281.0,€,chalet,semidetachedHouse,"Somosaguas, Pozuelo de Alarcón","Chalet pareado en avenida de los Ángeles, 17",Top,True,True,,,,False
108591792,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c8/16/8b/1349374414.webp,8013,63,3,545000.0,flat,sale,133.0,True,3,2,calle Luis García Berlanga,Madrid,Rivas-Vaciamadrid,Rivas Centro,es,,40.3547255,-3.5216217,False,https://www.idealista.com/inmueble/108591792/,"PISO muy LUMINOSO de 3 HABITACIONES, 2 BAÑOS y TERRAZA, en lujosa URBANIZACIÓN PRVADA, construido en 2019.    Si quieres vivir en la impresionante urbanización que Vía Célebre construyó hace tan solo unos años, en éste maravillo piso con calidades extraordinarias, piscina de agua salada, parques infantiles, 2 pistas de pádel, gimnasio, sala grumete para reuniones con amigos y familia, grandes zonas privadas de esparcimiento, caminos llenos de flores, césped natural para poder tomar el sol alrededor de las piscinas y conserje 24 horas, no dudes en ponerte en contacto con VIVAHOME para agendar una visita. - 133 m2 construidos. - 97 útiles. - 1 terrazas de 8 m2. - 1 tendedero en la cocina. - 3 habitaciones. - 2 baños completos ducha y bañera. - Salón comedor. - Cocina con muebles lacados blancos y encimera Silestone de color gris. Electrodomésticos integrados de gran capacidad, zona para colada en la terraza tendedero anexionada. La vivienda está situada en una de las zonas más modernas y dinámicas de Rivas Vaciamadrid, con edificaciones nuevas, población joven, y con todos los servicios a tu alcance, cerca del Parque Regional del Sureste, con bancos, colegios, comercios, transporte y todo lo que puedas necesitar para tu día a día. La vivienda se compone de:  - 3 habitaciones, una de ella con baño en suite, provista de ducha.  - Otro baño completo con bañera y mampara que da servicio a las otras dos habitaciones.  - Salón independiente con salida a una impresionante terraza cuadrada de 8 m2, con unas maravillosas vistas a la urbanización.  - Cocina moderna, completamente amueblada con mobiliario de gran diseño y almacenamiento, con electrodomésticos de alta gama y encimera de Silestone. Además la cocina dispone de una amplia zona para comer y terraza tendedero.   Sus Calidades y extras hacen de ella una adquisición inigualable: -Sistema de climatización individual por bombas de frio y calor mediante conductos. -Edificio con placas solares, caldera comunitaria con consumo individual para la calefacción por radiadores y agua caliente sanitaria. -Aerotermia Aire F/C por conducto. -Ventilación cruzada. -Suelo de tarima de madera de altísima calidad en toda la casa, menos en cocina y baños que son porcelánicos. -Pintura lisa en toda la casa. -Puertas blancas lacadas. -Ventanas de Climalit gris oscuro oscilobatientes con rotura de puente térmico. -Amplios armarios empotrados en hall y dormitorios. -Trastero -1 plaza de garaje incluida en el precio -Orientación NOROESTE -Ascensor. -Exterior muy luminoso. ¡Pero aún hay más! Con VIVA HOME no solo te ofrecemos esta magnífica vivienda, sino también una excepcional variedad de servicios adicionales para compradores y propietarios. Con VIVA HOME estas en buenas manos. ¿Necesitas vender para comprar? ¿Estás vendiendo tú piso con hipoteca?, nosotros te ayudamos en todo. Desde la compra de tu casa hasta la coordinación con la venta de tu piso o la gestión de herencias y divorcios. Nuestro equipo profesional está aquí para asesorarte y hacer que todo sea más fácil. No pierdas esta oportunidad única de vivir donde más te gusta. Contáctanos hoy mismo para ampliar la información o para programar una visita. ¡Recibe un trato personal en nuestra oficina! (Atendemos en toda la Comunidad de Madrid) SACAMOS EL MEJOR PARTIDO A TU PRESUPUESTO. Pregúntanos por nuestro exclusivo Servicio Integral de Proyecto y Reformas, una solución profesional llave en mano.",True,good,False,True,4098.0,True,False,False,False,[],False,False,545000.0,€,flat,,"Rivas Centro, Rivas-Vaciamadrid",Piso en calle Luis García Berlanga,Top,True,True,,,,
108584591,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0b/11/b9/1349157414.webp,,41,1,1820000.0,flat,sale,178.0,True,4,2,"calle de Ayala, 134",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4270507,-3.6727406,True,https://www.idealista.com/inmueble/108584591/,"Exclusiva vivienda reformada con calidades premium en una de las zonas más cotizadas de Madrid. Ubicada en pleno barrio de Salamanca, esta magnífica propiedad combina a la perfección el diseño contemporáneo con la funcionalidad y el confort. Ha sido completamente reformada con una cuidada atención al detalle, utilizando materiales de primeras calidades y acabados de lujo que aportan distinción y elegancia a cada estancia. El inmueble se distribuye de forma inteligente, aprovechando al máximo la luz natural y los espacios. El diseño interior destaca por su estilo moderno, con líneas limpias, tonos neutros y una selección exquisita de elementos decorativos que crean una atmósfera sofisticada y acogedora. La vivienda incluye una amplia plaza de garaje doble con acceso directo al edificio, una auténtica comodidad en pleno centro de Madrid, así como un trastero que ofrece espacio adicional para almacenamiento. Una oportunidad única para quienes buscan un hogar exclusivo, en una ubicación privilegiada y con todas las comodidades de una reforma integral de alto nivel.",True,good,False,True,10225.0,True,False,False,False,[],False,False,1820000.0,€,flat,,"Goya, Madrid","Piso en calle de Ayala, 134",Top,True,True,,,,
