propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
104882606,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/12/a0/56/1308704674.webp,19,1,4700000.0,flat,sale,449.0,True,4,5,calle de Villanueva,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4215641,-3.6838459,False,https://www.idealista.com/inmueble/104882606/,"VENTA DIRECTA ""The Brickinvest"" empresa líder en pisos de lujo, presenta este espectacular piso, en la mejor calle del Barrio de Salamanca, con un gran atractivo para vivir.  El piso situado muy cerca del Parque del Retiro, está ubicado en un elegante y exclusivo edificio clásico del 1900, con una fachada muy representativa de la zona.  Es exterior a la calle por cuatro balcones, y con su doble orientación encontramos una terraza de 100m2 en el interior, esto dota al espacio de una gran luminosidad, un piso donde se aúna carácter y amplitud a lo largo de sus 449 m2.  La propuesta de reforma incluye un amplio distribuidor que nos lleva a un gran salón comedor, 3 habitaciones suite, disponiendo cada una de ellas de un amplio vestidor, cocina independiente y lavadero y habitación completa de servicio además de un aseo de cortesía. Vivienda para reformar. Los renders son propuestas de reforma. ATENDEMOS SABADOS Y DOMINGOS.",False,renew,False,True,10468.0,True,False,False,False,[],False,False,4700000.0,€,,,flat,"Recoletos, Madrid",Piso en calle de Villanueva,,,,,
108961806,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b4/d3/f5/1360187065.webp,19,2,1296537.0,flat,sale,156.0,True,3,2,plaza de San Ildefonso,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4237677,-3.7006181,False,https://www.idealista.com/inmueble/108961806/,"Este inmueble se ofrece a través de un método innovador que te permite tener el control total sobre el resultado final, eliminando los riesgos, las demoras y el estrés de una reforma convencional, pues se ofrece la adquisición del mismo cuando ya esté completamente renovado. Las imágenes que acompañan este anuncio muestran un proyecto de reforma integral meticulosamente diseñado por Mediterranean Fusion para maximizar la luz, la funcionalidad y la belleza de cada rincón. Cada material, cada acabado y cada distribución ha sido pensado para crear una residencia de lujo contemporáneo. El precio de venta de 1.296.537 € corresponde a la adquisición del inmueble junto con la ejecución completa de la obra (instalaciones nuevas de fontanería y electricidad, revestimientos de alta gama, baños completos de diseño, etc.), permitiéndote estrenar un hogar de primer nivel. ¿Te encanta la propuesta, pero quieres darle tu toque personal? Esta es tu opción. Utiliza el proyecto de Mediterranean Fusion como base y modifícalo a tu gusto. Cambia distribuciones, elige otros acabados o adapta estancias a tus necesidades. Tú tienes el control. Nuestro equipo de diseñadores, arquitectos e ingenieros trabajará contigo para adaptar el proyecto y el precio final se recalculará en función de tus decisiones, garantizando total transparencia. UNA NOTA SOBRE EL MOBILIARIO El exquisito mobiliario y las piezas de decoración que visten las infografías son una propuesta de interiorismo de Mediterranean Fusion para ilustrar el máximo potencial del espacio. No están incluidos en el precio de venta. La gran ventaja es que todas las piezas son reales y de primeras marcas. Si te enamoras de alguna de ellas (o de todo el conjunto), puedes adquirirlas, incluso si decides no comprar el inmueble. ¿POR QUÉ ESTE MÉTODO ES MEJOR QUE UNA COMPRA CON REFORMA TRADICIONAL? •Sin Riesgos: Conoces el coste final antes de empezar y evitas las sorpresas de una reforma tradicional. •Ahorro de Tiempo: Nos encargamos de todo el proceso, desde las licencias hasta la última mano de pintura. •Calidad Garantizada: La ejecución corre a cargo de profesionales de primer nivel bajo la supervisión directa de Mediterranean Fusion, asegurando un resultado impecable y ajustado al proyecto aceptado. EL SIGUIENTE PASO Te invitamos a conocer todos los detalles de esta propiedad y de nuestro método de trabajo. Contacta con nosotros para solicitar el dossier completo, acceder a la visita virtual del estado actual y agendar una reunión para explorar las posibilidades de tu futuro hogar. Mediterranean Fusion Si prefieres gestionar tu propia reforma desde cero, también puedes adquirir la propiedad en su estado actual. Te facilitamos una completa visita virtual para que puedas evaluar todo su potencial.",True,good,False,False,8311.0,True,False,False,False,[],False,False,1296537.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso en plaza de San Ildefonso,Malasaña,,,,
108907957,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fe/88/d9/1362609159.webp,44,,335500.0,chalet,sale,119.0,,2,1,Villalbilla,Madrid,Villalbilla,,es,,40.4369307,-3.2878603,False,https://www.idealista.com/inmueble/108907957/,"Exclusivas Alcalá presenta Bonito Chalet independiente de una sola planta, dispone de un amplio salón-comedor con salida al porche, cocina estilo americano amueblada, cuarto de baño completo, dos habitaciones dobles con armario. Ubicada en una espectacular parcela de aproximadamente 1065 metros cuadrados, con zonas verdes, arboles y jardín para el disfrute en familia, al aire libre rodeado de un entorno natural.  Proximidad a servicios básicos como colegios, supermercados y centros de salud añaden un nivel adicional de comodidad y practicidad, a solo 10 minutos de Alcalá de Henares y 30 minutos de Madrid. Un hogar con infinitas posibilidades, ideal para quienes buscan tranquilidad sin renunciar al espacio y la versatilidad. EXCLUSIVAS ALCALA, con una dilatada experiencia de más de 30 años, le acompañara en todo el proceso de la Compraventa. disponemos de departamento Jurídico y Financiero. Somos API (Agentes de la Propiedad Inmobiliaria). Este anuncio no es vinculante y puede contener errores. Se muestra a titulo informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,,2819.0,True,False,True,False,[],False,False,335500.0,€,True,True,chalet,Villalbilla,Casa independiente,EX04213,independantHouse,,,
109155476,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/66/f4/1366283944.webp,53,1,415000.0,flat,sale,167.0,True,4,2,calle del Empecinado,Madrid,Alcalá de Henares,Casco Histórico,es,,40.4790309,-3.3677095,False,https://www.idealista.com/inmueble/109155476/,"ALCASA pone a su disposición estupendo piso de 167m2 con 2 amplias terrazas en pleno Casco Histórico de Alcalá de Henares. La vivienda consta de 4 dormitorios, 2 baños (uno de ellos en suite), 2 balcones con acceso desde la habitación principal y desde el salón, 2 terrazas (una de 15m2 y otra de 17m2), salón, maravillosa cocina con office y trastero en el mismo piso. La distribución es muy funcional, encontradonos al entrar con recibidor que distribuye a la zona de dia (terraza, salón y cocina) y totalmente independiente tenemos la zona de noche. Características: Armarios empotrados en todas las habitaciones, suelos de tarima, puertas de roble, plato de ducha en ambos baños, cocina amueblada, ventanas climalit, calefacción gas natural… La ubicación es inmejorable, encontrándose en pleno casco histórico pero sin ser una calle muy transitada. Otro dato a tener en cuenta es que la calle de acceso a la vivienda es peatonal. A un minuto andando de calle Mayor y Plaza de los Santos Niños. Comunidad con muy pocos vecinos. MEJOR VER.",False,good,False,False,2485.0,False,False,False,False,[],False,False,415000.0,€,,,flat,"Casco Histórico, Alcalá de Henares",Piso en calle del Empecinado,00866B,,,,
107279242,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/19/31/1308906006.webp,28,1,429000.0,flat,sale,190.0,True,3,2,calvario,Madrid,Getafe,Getafe Centro,es,,40.302981,-3.727822,False,https://www.idealista.com/inmueble/107279242/,"VIVIENDA + LOFT + PATIO en Venta en el Corazón de Getafe. ¡Descubre tu nuevo hogar en una ubicación privilegiada! Este espectacular piso de 136 m² construidos y 118 m² útiles te ofrece la combinación perfecta de confort y estilo en pleno centro del municipio. Con una distribución inteligente, cuenta con un acogedor recibidor, un amplio salón comedor con ventanales que inundan de luz natural el espacio, y dos habitaciones generosas, una de ellas con baño en suite. La cocina independiente es un sueño para los amantes de la gastronomía, equipada con electrodomésticos de alta gama, incluyendo vitrocerámica y nevera americana. Además, disfrutarás de un patio privado de 60 m², ideal para relajarte o compartir momentos inolvidables con amigos y familiares.  Este piso también incluye un loft independiente de 50 m² útiles, perfecto como casa de invitados o despacho, brindando versatilidad a tu estilo de vida. La zona está dotada de todos los servicios necesarios: supermercados, farmacias, colegios y una amplia oferta de restauración y ocio, todo a pocos pasos de tu puerta. Con aire acondicionado, calefacción por bomba de frío/calor y suelos de parquet, cada rincón de este hogar ha sido diseñado para tu comodidad. No pierdas la oportunidad de vivir en un lugar donde la tranquilidad se une a la vida urbana. ¡Ven a verlo y enamórate!",True,good,False,False,2258.0,True,False,False,False,[],False,False,429000.0,€,,,flat,"Getafe Centro, Getafe",Piso en calvario,,,,,
97893567,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/56/f2/841858285.webp,50,bj,450000.0,duplex,sale,117.0,True,2,2,"glorieta del General Álvarez de Castro, 3",Madrid,Madrid,Chamberí,es,Trafalgar,40.4345099,-3.7020578,True,https://www.idealista.com/inmueble/97893567/,"En Soñar Contigo cuidamos hasta el último detalle para la tranquilidad de nuestros inversores garantizando, durante 2 años, el continente y contenido de cada uno de nuestros inmuebles. Además, ofrecemos un servicio de gestión 360 no sólo en el proceso de compra, sino en toda la gestión futura del inmueble, encargándonos por ustedes de suministros, alquileres, asesoría legal, reuniones de la comunidad, licencias y de mantener en perfecto estado su inmueble en el día a día, sin complicaciones ni costes adicionales. Porque la calidad es, para nosotros, innegociable. Presentamos, en exclusiva, un espacio único en un magnífico edificio con solera, uno de los distritos más cotizados de la capital, el barrio de Chamberí, pocas veces llegan al mercado de venta espacios con tanto carácter, tan especiales y diferentes. El espacio y una cuidadosa reforma, transforman lo que fuera una tienda de bicicletas del barrio y su almacén, en un espectacular local que puede dar cabida tanto a un negocio como, tal y como muestran las imágenes, un espacio de diseño, practico, cómodo y precioso, con entrada tanto a través de la antigua fachada y escaparate, como dentro del portal. El corazón del inmueble es una sala multifuncional, amplia y lleno de luz, que combina de forma armoniosa una acogedora sala de estar, una elegante zona y una cocina americana perfectamente integrada. Desde este espacio principal, la mirada se eleva hacia un mezzanine que se extiende sobre la zona del comedor, donde se encuentra un dormitorio íntimo y confortable, potenciado por la gran altura de los techos que otorgan amplitud y luminosidad. En la planta baja, una sala de grandes dimensiones ofrece múltiples posibilidades: puede transformarse en un despacho, un gimnasio privado o una tranquila zona de lectura, adaptándose a las necesidades del día a día. A un lado, se encuentra un baño completo con ducha y mampara, diseñado para ofrecer comodidad y funcionalidad. El recorrido continúa hacia una espaciosa área de vestidor, equipada con un banco y un espejo, que conecta de manera fluida con el baño principal. Este último es un espacio de diseño excepcional, con una ducha amplia y moderna, delimitada por vidrieras que aportan un toque elegante. El area principal de la planta sótano, por su parte, es un verdadero refugio de confort. Sus dimensiones generosas permiten un diseño cuidado y sofisticado, con un sistema de iluminación que combina luz natural, a través de claraboyas estratégicamente ubicadas, y detalles lumínicos reforzados con tecnología led. Además, su aislamiento térmico garantiza un ambiente cálido y acogedor en cualquier momento del año. En cuanto a la reforma actual, todos los materiales son de primera calidad, y se ha realizado para integrar de manera cuidadosa y minimalista técnicas modernas, materiales tradicionales y elementos estructurales presentes en el local.  El edificio, construido en 1918 y rehabilitado, conserva una preciosa fachada clásica, se encuentra ubicado en una amplia glorieta con grandes árboles, terrazas y comercios y esta a escasos metros de la calle Ponzano, uno de los ejes de restauración y ocio más en boga en la capital. Ubicada en un barrio tranquilo, tremendamente agradable en el que vivir y con todas los comercios, servicios y necesidades cubiertos a distancia de paseo. Actualmente el inmueble se encuentra amueblado como casa y alquilado como local con una renta de 1.500€ y en nuestra experiencia es un inmueble que puede ofrecer una buena rentabilidad.",True,good,False,True,3846.0,False,False,False,False,[],False,False,450000.0,€,,,flat,"Trafalgar, Madrid","Dúplex en glorieta del General Álvarez de Castro, 3",GLORIETA GENERAL ALVAREZ DE CASTRO 3,duplex,,,
106173523,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1d/91/46/1274793213.webp,23,ss,875000.0,flat,sale,107.0,True,2,2,calle de Argensola,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4241795,-3.6940938,False,https://www.idealista.com/inmueble/106173523/,"Exquisito semisótano en el prestigioso barrio de Justicia, actualmente alquilado, en una elegante finca clásica. Donde la luz natural penetra en cada estancia gracias a sus 7 ventanas al exterior. Este impresionante inmueble combina a la perfección el encanto de lo antiguo con la modernidad, gracias a una muy cuidada reforma que ha respetado los materiales originales de la época como los alicatados, ladrillo visto y la piedra, combinándolos con los materiales  contemporáneos como el acero corten, puertas correderas de cristal…creando unos espacios elegantes y llenos de buenas sensaciones. El piso está distribuido en: un amplio salón-comedor con cocina integrada y totalmente equipada, dos dormitorios cada uno con su baño en suite y un aseo de invitados. Situado en un bonito edificio clásico del año 1910 y rodeado de todos los servicios necesarios. "" Reserva ya tu visita con nosotros.",False,good,False,False,8178.0,True,False,False,False,[],False,False,875000.0,€,,,flat,"Chueca-Justicia, Madrid",Piso en calle de Argensola,,,,,
103160004,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/a8/01/1180221040.webp,31,1,1600000.0,flat,sale,185.0,True,3,4,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4233669,-3.6737427,False,https://www.idealista.com/inmueble/103160004/,"Belton Real Estate ofrece piso en venta en el Barrio de Salamanca-Lista es una propiedad de lujo con numerosas características atractivas.  El piso tiene 185 metros cuadrados construidos, cuenta con 3 dormitorios en suite, aseo de cortesía y lavadero.  El piso se encuentra a estrenar y ha sido reformado con materiales de primera calidad. Esto da lugar a que los futuros propietarios podrán disfrutar de una vivienda moderna, elegante y de alto nivel. Al ingresar, te encuentras con un recibidor que da acceso a un magnífico salón también cuenta con un comedor y una cocina totalmente equipada, por otro lado este piso tiene una gran luminosidad a lo largo de todo el día. El edificio cuenta con un amplio portal y servicio de conserjería, lo que agrega un toque de comodidad y seguridad.  Este piso se presenta como una vivienda de lujo. Su ubicación en la zona de Salamanca-Goya le otorga un valor añadido, se trata de una ubicación céntrica donde se encuentran una gran variedad de tiendas y restaurantes. Aproximadamente un 30 % de los inmuebles que tenemos en esta zona solo están anunciados en nuestra web por expreso deseo de los propietarios. Para verlos pinche por favor en el enlace adicional ubicado en la parte final del anuncio y encuentra el piso que estás buscando.",False,good,False,True,8649.0,False,False,False,False,[],False,False,1600000.0,€,,,flat,"Goya, Madrid",Piso,,,,,
106664297,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2b/bc/80/1290265859.webp,42,3,1450000.0,flat,sale,115.0,True,2,2,calle de Cedaceros,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4184126,-3.6991706,False,https://www.idealista.com/inmueble/106664297/,"Este espectacular piso, ubicado en un edificio clásico junto a la emblemática Gran Vía, te ofrece una experiencia de vida única. Totalmente exterior, cuenta con cinco balcones que inundan de luz cada rincón, incluyendo uno acristalado perfecto para disfrutar de las vistas. Reformado y amueblado con gusto, dispone de un amplio salón-comedor con tres balcones, una moderna cocina americana y dos dormitorios con armarios empotrados. El dormitorio principal, además, incluye un baño integrado para tu comodidad. La ubicación es inmejorable: a solo 10 minutos a pie del parque del Retiro y la Puerta de Alcalá, y con fácil acceso al transporte público gracias a la cercana estación de metro Sevilla y las líneas de autobús 5 y 150. Con 115 m² construidos y 97 m² útiles, esta vivienda es ideal para quienes buscan espacio y confort en pleno centro. Además, es apta para personas con movilidad reducida y cuenta con calefacción por bomba de frío/calor y aire acondicionado. No pierdas la oportunidad de vivir en este oasis urbano con todas las comodidades modernas. ¡Ven a visitarlo y enamórate!",False,good,False,True,12609.0,True,True,False,False,[],False,False,1450000.0,€,,,flat,"Huertas-Cortes, Madrid",Piso en calle de Cedaceros,M-13-00025,,,,
109202788,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/74/86/1367359243.webp,34,2,449900.0,flat,sale,90.0,True,2,2,paseo de Marcelino Camacho,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3865087,-3.7429413,False,https://www.idealista.com/inmueble/109202788/,"Pleno Inmobiliaria vende precioso piso en el Paseo de Marcelino Camacho, junto al palacio de vista Alegre. La vivienda, es una moderna construcción de ladrillo visto y miradores, del año 2003, que además cuenta con una ubicación excelente, ya que se encuentra junto al palacio de Vistalegre, la calle de la Oca, la calle de la Laguna, el recién inaugurado parque de los Jardines del Palacio de Vistalegre, etc. Zona que a su vez, cuenta con todos los servicios necesarios, como transportes (metro y bus), hospitales, supermercados de las principales cadenas, comercio de todo tipo, y un largo etcétera, y todo ello, a un paso. La vivienda ha sido construida utilizando calidades de primera, con todas las comodidades, y con una, muy buena distribución. En el rellano del ascensor nos encontramos dos únicos pisos por planta, que además cuentan con un hall individual para cada vecino con puerta de emergencia, y resistente al fuego, para mayor seguridad, y aislamiento de cualquier ruido, y sólo se comparten paredes del tendedero, y baños de ambos pisos, lo que le convierte en un piso silencioso y tranquilo.  Ya dentro, el amplio distribuidor de entrada, la gran cocina completamente amueblada con tendedero, y el grandísimo salón, hacen que sea un placer disfrutar de estos espacios, y se completa con una estupenda zona descanso, con dos dormitorios con armarios empotrados, y dos baños.  Las puertas son de madera, el suelo de tarima, la pintura lisa, las ventanas son dobles, y además de climalit, la climatización- calefacción por bomba de frio-calor, con un consumo bastante reducido gracias al buen aislamiento térmico, tanto para el frio como para el calor, gres de primera en cocina, y baño secundario, y mármol con bañera de hidromasaje para el principal.  La vivienda también cuenta con una buena plaza de garaje, y trastero de 6 m2, ambos incluidos en el precio. Mejor ver. PLENO. LA INMOBILIARIA DE CONFIANZA (Plaza de Tarifa nº 4).",False,good,False,True,4999.0,False,False,False,False,[],False,False,449900.0,€,True,True,flat,"Vista Alegre, Madrid",Piso en paseo de Marcelino Camacho,Vista Alegre,,,,
