propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
102673985,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/7a/f8/1271505177.webp,CENTRO,29,2,195000.0,flat,sale,110.0,True,4,1,calle Santiago Apóstol,Madrid,Collado Villalba,Carlos Ruiz,es,,40.6298361,-4.0092993,False,https://www.idealista.com/inmueble/102673985/,"CONSULTING 2001 VENDE¡Atención! SE VENDE PISO, 115 m² construidos. Cuenta con 4 dormitorios, un baño completo, amplio salón con terraza y cocina con terraza acristalada.   Muy céntrico y próximo a todos los servicios. El piso se encuentra en una segunda planta exterior sin ascensor en un complejo de pisos cerrado y privado, lo que garantiza la tranquilidad. Con orientación oeste, podrás disfrutar de una  agradable luz natural durante todo el día.  Este piso aunque es para reformar, es perfecto para aquellos que buscan una vivienda espaciosa y bien comunicada. A tan solo 5 minutos andando de la Renfe y con paradas de autobuses cercanas y colegios y ambulatorio en las proximidades.  No lo pienses más y contacta con nosotros. 我们提供中文服务！相关房产信息请咨询DANI，电话： ， Wechat同号。 CONSULTING 2001 Inmobiliaria. GESTION DE VENTAS y ALQUILERES. Comprometidos con nuestro trabajo, contamos con 30 años de experiencia en la compra-venta y alquileres de inmuebles. Trabajamos con seriedad y total transparencia. No cobramos nada a la parte compradora. Nos encargamos de asesorarle en todo el proceso de la operación de compra-venta y gestionamos toda la documentación. No lo dude. Confie solo en profesionales. Si desea mas información nos encontrara en Calle Honorio Lozano nº7 en Collado Villalba, o le visitamos en persona para comodidad suya.",False,renew,False,False,1773.0,False,False,False,False,[],False,False,195000.0,€,flat,"Carlos Ruiz, Collado Villalba",Piso en calle Santiago Apóstol,Destacado,,,,,,
108852229,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/8e/b6/1357008094.webp,LCM37702,43,1,510000.0,flat,sale,80.0,True,1,1,calle de la Cava Baja,Madrid,Madrid,Centro,es,Palacio,40.4134156,-3.7085512,False,https://www.idealista.com/inmueble/108852229/,"La Casa Agency pone a su disposición Piso en Venta en Cava Baja En la histórica y emblemática Calle de La Cava Baja, encontramos esta vivienda muy luminosa con una amplitud de 80 m². La finca cuenta con ascensor, ITE favorable y opción a compra de garage en pleno centro de Madrid. Dos enormes balcones destacan en la vivienda, concretamente en el salón, muy amplio y luminoso. El dormitorio también cuenta con su propio balcón, siendo también muy espacioso y con perfecta ventilación y luz natural.  La cocina es independiente y está totalmente equipada, se presenta como un espacio funcional y práctico. Y por supuesto, cuenta con un baño completo. Situado en pleno centro de Madrid y en la bohemia y conocida calle de la Cava Baja, famosa por su turismo gastronómico, su gran oferta cultural de teatro, cine y sus conocidas callejuelas llenas de encanto y una vida vibrante por sus conocidas tabernas y tascas madrileñas, castizas e históricas. Situado en pleno centro de Madrid, a unos minutos a pie de La Plaza Mayor, La Basílica de San Francisco el Grande y de la Puerta del Sol.  Este barrio está caracterizado por El Rastro, El Mercado de la Cebada, conocidos teatros y rodeado de comercios de todo tipo, gastronomía variada. Muy bien comunicado al Metro de La Latina (L5) y autobuses (31,50, 65,002, M3... ) y cercanía a M-30. ¡Contáctanos para hacer una visita!",False,good,False,True,6375.0,False,False,False,False,[],False,False,510000.0,€,flat,"Palacio, Madrid",Piso en calle de la Cava Baja,Destacado,,,,,,
108096769,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/1a/35/1333716758.webp,,27,3,155000.0,flat,sale,81.0,True,3,1,calle de Hernán Cortés,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4748628,-3.3826207,False,https://www.idealista.com/inmueble/108096769/,"Agencia inmobiliaria TECNOCASA de ALCALÁ DE HENARES - REYES CATOLICOS - NUESTRA SEÑORA DE BELEN, vende piso EN BUEN ESTADO, exterior, de 3 dormitorios y 1 baño. El piso dispone de una superficie construida de unos 81m2. Se compone de 3 dormitorios, baño con plato de ducha, amplio salón con salida a una agradable terraza, la cocina equipada con muebles altos y bajos. Rodeada de zonas ajardinadas, parques infantiles y zonas deportivas. No dudes en venir a verla porque puede ser lo que estas buscando. Además te recordamos que te ayudamos con la financiación de la vivienda gracias a nuestro departamento financiero KIRON. Infórmese en nuestra oficina. MEJOR VERLO. OFICINA DE TECNOCASA NUESTRA SEÑORA DE BELEN.",False,good,False,False,1914.0,False,False,False,False,[],False,False,155000.0,€,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle de Hernán Cortés,Destacado,,,,,,
108010114,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/74/0b/08/1347613659.webp,RP422025137040,19,3,214500.0,flat,sale,71.0,True,3,1,calle Manuel Lamela,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3874309,-3.7338184,False,https://www.idealista.com/inmueble/108010114/,"¡GRAN OPORTUNIDAD EN ZONA OPORTO! Redpiso Zona Oporto pone a la venta esta amplia y luminosa vivienda de 71m², ubicada en una tercera planta exterior (sin ascensor), a escasos metros de la estación de metro Oporto, este piso te ofrece una conexión directa con las líneas 5 y 6, facilitando tus desplazamientos por la ciudad donde encontrarás diversas líneas de autobús que te llevarán al corazón de Madrid en pocos minutos. Además, estarás a una esquina de la Avenida General Ricardos una de las zonas más comerciales y con mejor comunicación del distrito. La vivienda cuenta con tres dormitorios grandes, uno de ellos con acceso directo a una agradable terraza abierta, perfecta para disfrutar del aire libre, una cocina independiente y espaciosa con tendedero cerrado, salón y un baño de gran tamaño. Aunque necesita una actualización, su distribución, amplitud y luz natural la convierten en una opción ideal tanto para vivir como para invertir. ¡No dejes pasar esta oportunidad de vivir en una zona con todos los servicios al alcance y excelente conexión!  ¡Contáctanos para más información y ven a verlo! También te ofrecemos asesoramiento financiero gratuito a través de nuestro departamento DCredit, para que puedas solucionar cualquier duda sin compromiso. GASTOS DE ESCRITURACIÓN E IMPUESTOS NO INCLUIDOS EN EL PRECIO.",False,renew,False,False,3021.0,False,False,False,False,[],False,False,214500.0,€,flat,"Puerta Bonita, Madrid",Piso en calle Manuel Lamela,Destacado,,,,,,
109198668,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/1c/00/1367216545.webp,GPT472,2,bj,145000.0,flat,sale,48.0,True,2,1,calle del Río de la Plata,Madrid,Madrid,Puente de Vallecas,es,Portazgo,40.3880851,-3.6530931,False,https://www.idealista.com/inmueble/109198668/,"SI! CASA INMOBILIARIA - 买房，卖房，找欧乘房产！ DESCRIPCIÓN DE LA PROPIEDAD: PISO con una superficie de 48 m² construidos, ubicado en la zona de Puente de Vallecas, Madrid. Se trata de una vivienda en planta baja, actualizada. Consta de 2 DORMITORIOS, SALÓN COMEDOR, COCINA, BAÑO y HALL de entrada. Ideal para quienes buscan una vivienda funcional y bien ubicada. UBICACIÓN: Situado en Puente de Vallecas, una zona consolidada y bien comunicada de Madrid capital. A pocos minutos a pie de estaciones de metro y líneas de autobús, con fácil acceso a la M-30. Rodeado de todo tipo de servicios: comercios, centros de salud, colegios y zonas verdes, lo que hace de esta propiedad una opción cómoda y práctica tanto para vivir como para invertir. SERVICIOS EXCLUSIVOS DE SI! CASA: En SI! CASA estamos comprometidos en ofrecer a nuestros clientes un servicio completo y personalizado. Al adquirir esta propiedad, te ofrecemos lo siguiente: Buscamos las mejores opciones que se adapten a tus necesidades individuales. Evaluamos tu situación financiera y te asesoramos en las mejores soluciones. Te ofrecemos la opción de encargarnos de todos los trámites relacionados con la financiación. Te guiaremos y asistiremos en cada paso del proceso de adquisición de tu futura casa. Para solicitar más información, visita nuestra oficina en Parla, calle Real 2, o llama al TEL:  COMERCIAL ENCARGADA: Maribel, TEL:.",False,good,False,False,3021.0,False,False,False,False,[],False,False,145000.0,€,flat,"Portazgo, Madrid",Piso en calle del Río de la Plata,Destacado,,,,,,
109114183,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/1b/35/1364755717.webp,RP2062025141084,36,8,550000.0,penthouse,sale,98.0,True,3,2,avenida de la Gran Vía del Sureste,Madrid,Madrid,Villa de Vallecas,es,Ensanche de Vallecas - La Gavia,40.3622986,-3.5887554,False,https://www.idealista.com/inmueble/109114183/,"REDPISO ENSANCHE DE VALLECAS - LA GAVIA vende: Exclusivo ático en el Ensanche de Vallecas, ubicado en Avenida Gran Vía del Sureste, en una de las mejores zonas residenciales de Madrid. La vivienda cuenta con 85,35 m² útiles (98,24 m² construidos), distribuidos en:  ✔ 3 dormitorios con armarios empotrados  ✔ 2 baños completos con bañera  ✔ Amplio salón-comedor con salida directa a la terraza  ✔ Gran cocina independiente, con acceso a la terraza  ✔ Recibidor Destaca su impresionante y amplia terraza de 105 m² con tres orientaciones, perfecta para disfrutar del sol todo el día y pasar momentos en familia o con amigos. Características adicionales:  Año de construcción: 2007  Plaza de garaje y trastero incluidos en el precio  Gastos de comunidad: 80 €  IBI: 550 €  Calefacción individual por radiadores y agua caliente  Aire acondicionado por conductos (frío/calor)  Doble acristalamiento Climalit en el salón  Suelos de tarima y paredes lisas Zonas comunes y servicios: Urbanización cerrada con conserje, ascensor y gimnasio comunitario. ¡Una oportunidad única para vivir en un ático espectacular con todas las comodidades!",False,good,False,True,5612.0,False,False,False,False,[],False,False,550000.0,€,flat,"Ensanche de Vallecas - La Gavia, Madrid",Ático en avenida de la Gran Vía del Sureste,Destacado,True,True,penthouse,,,
109091133,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/13/6b/1364088116.webp,RP1502025140904,16,1,199900.0,flat,sale,82.0,False,2,1,calle Florencia,Madrid,Coslada,Ciudad 70,es,,40.4180774,-3.5444844,False,https://www.idealista.com/inmueble/109091133/,"¡Oportunidad en Ciudad 70! Se vende estupendo piso en primera planta, ideal tanto para vivir como para invertir. La vivienda cuenta con dos dormitorios amplios y luminosos, salón con acceso a una terraza perfecta para disfrutar del aire libre, cocina funcional con buen espacio de almacenaje y un baño completo. Además, dispone de trastero, lo que aporta un extra muy práctico de almacenamiento. Ubicado en la zona de Ciudad 70, un barrio tranquilo y consolidado, con todos los servicios cercanos: colegios, centros de salud, zonas verdes, transporte público y fácil acceso a vías principales. Una excelente opción para quienes buscan comodidad, luz y espacio exterior en un entorno familiar y bien comunicado. Te invitamos a visitarlo sin compromiso y a consultar por nuestro Departamento Financiero DCREDIT, con el que conseguimos hasta el 100% de financiación. El precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales (según el caso). Para más información no dude en consultarnos. Contáctenos en nuestra Oficina de REDPISO: C/ Jesús de San Antonio, 26, 28823, Coslada, Madrid. Tlf:.",False,good,False,False,2438.0,False,False,False,False,[],False,False,199900.0,€,flat,"Ciudad 70, Coslada",Piso en calle Florencia,Destacado,,,,,,
108656669,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/a5/7a/1351293840.webp,,23,6,330000.0,flat,sale,47.0,True,1,1,calle de la Isla de Arosa,Madrid,Madrid,Fuencarral,es,Peñagrande,40.4818686,-3.7189975,False,https://www.idealista.com/inmueble/108656669/,"Agencia inmobiliaria de MADRID - zona Avenida de la Ilustración - Barrio del Pilar - Peñagrande - Oficina Tecnocasa. En venta: Vivienda de 47m² compuesta por un dormitorio, un baño completo con plato de ducha, cocina americana y amplio salón con terraza. La finca dispone de portero físico y dos ascensores. Buenos accesos desde la m-30 a 500m, la Av. Cardenal Herrera Oria a 200m, y el metro linea 7 (Avenida de la ilustración ) a 250m, multitud de lineas de autobús en la calle de Fermín Caballero, cercano al Centro comercial La Vaguada, a colegios y hospitales. '. Financiación de hasta el 100% con nuestro departamento financiero, Kíron. Asesoramiento gratuito y sin compromiso, no dude en consultarnos. Visítenos también en nuestras redes sociales para más información:  Facebook: Tecnocasa Estudio Isla de Arosa. @tecnocasaisladearosa Instagram: tecnocasa_isla_arosa. TECNOCASA, 30 años a su servicio, ¡Gracias por su confianza! . ¡Contáctanos ya! Agente inmobiliario inscrito en el RAIN Nº 000159/18.",False,good,False,True,7021.0,False,False,False,False,[],False,False,330000.0,€,flat,"Peñagrande, Madrid",Piso en calle de la Isla de Arosa,Destacado,,,,,,
108746594,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/2e/39/1353907243.webp,DANI-CENTRO,28,3,659999.0,flat,sale,198.0,True,4,2,calle San José de Calasanz,Madrid,Getafe,Getafe Centro,es,,40.3128027,-3.7310782,False,https://www.idealista.com/inmueble/108746594/,"GRUPO INMOBILIARIO TIZONA GETAFE VENDE, en exclusiva, este fantástico piso ubicado en la zona de más prestigio de la ciudad de Getafe totalmente reformado en 2019.  Imagina vivir en un espacio que combina comodidad, modernidad y una ubicación inmejorable. Te presentamos una magnífica propiedad en el Centro de Getafe. Esta impresionante vivienda cuenta con 198 metros cuadrados construidos. Diseñada pensando en el confort y la funcionalidad, esta propiedad ofrece un amplio salón comedor, ideal para disfrutar de momentos inolvidables con la familia y amigos con salida a terraza.  Las paredes lisas y los suelos de tarima AC-5.  Las carpintería de aluminio R70, abatibles y oscilobatientes con rotura de puente térmico, vidrio laminar de seguridad 3+3 mm en la cara interior y vidrio con aislamiento térmico planiterm de 4 mm cara exterior, asegura un ambiente tranquilo y bien aislado. Con cuatro dormitorios dobles, esta propiedad es perfecta para familias y parejas que buscan un espacio amplio y cómodo en el que crecer y prosperar. Los dos baños son una muestra de lujo y modernidad, con un plato de ducha con suelo antideslizante PROFILTEC en el baño principal y bañera en el otro, proporcionando un refugio perfecto para relajarse después de un día ajetreado. La vivienda dispone de aire acondicionado y bomba de calor por conductos, que suministran a todas las estancias de la vivienda con termostato de ambiente. También dispone de calefacción de gas natural. La ubicación es otra de las grandes ventajas de esta propiedad. Situada cerca de supermercados, zonas comerciales, farmacias, guarderías, colegios e institutos, tendrás todo lo que necesitas a un paso. Además, la proximidad a la estación Getafe Centro (Línea 12 de Metro y C4 de Cercanías) y a las principales líneas de autobuses (442, 441, etc.) te asegura una excelente conexión con el resto de la ciudad y más allá. Y si eres estudiante o profesional vinculado a la Universidad Carlos III, la cercanía a esta institución, a solo 500 metros, te resultará especialmente conveniente. Para aquellos que valoran la seguridad y la comodidad de tener su vehículo a buen recaudo, la vivienda incluye en el precio una plaza de garaje, una facilidad que añade aún más valor a esta oferta. Este hogar está listo para entrar a vivir, con instalaciones eléctricas y de fontanería completamente renovadas, asegurando que no tendrás que preocuparte por futuras reparaciones y podrás disfrutar de tu nuevo hogar desde el primer día. En resumen, esta propiedad no solo es un lugar ideal para vivir, sino que también representa una oportunidad de inversión excepcional. Getafe es una zona en constante crecimiento y revalorización, lo que la convierte en una elección sabia para inversores que buscan propiedades de alta rentabilidad. Si estás buscando un hogar espacioso, moderno y perfectamente ubicado, o una inversión inmobiliaria que prometa un alto retorno, esta propiedad en Getafe es la elección perfecta. No pierdas la oportunidad de conocerla y enamorarte de tu futuro hogar. Contáctanos hoy mismo para más información y para concertar una visita. ¡Estamos seguros de que te encantará! IMPUESTOS NO INCLUIDOS. CONTAMOS CON UN DEPARTAMENTO FINANCIERO DONDE PUEDE ASESORARSE SIN COMPROMISO ALGUNO. CONJUNTO DE HONORARIOS INCLUIDOS EN EL PRECIO.",False,good,False,True,3333.0,False,False,False,False,[],False,False,659999.0,€,flat,"Getafe Centro, Getafe",Piso en calle San José de Calasanz,Destacado,True,True,,,,
106184001,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/0d/c8/1275066191.webp,,16,2,1975000.0,flat,sale,265.0,True,5,5,calle de Hilarión Eslava,Madrid,Madrid,Chamberí,es,Gaztambide,40.4358325,-3.7150204,False,https://www.idealista.com/inmueble/106184001/,"ELEGANCE REAL ESTATE les ofrece este espectacular piso señorial ubicado a escasos metros del parque del Oeste. Nos encontramos este precioso piso de 265m² reformado recientemente con las mayores calidades poniendo énfasis en cada detalle. La zona de día se distribuye en un amplio salón con una pequeña terraza con vistas a la calle, comedor con una mesa para 6 a 10 comensales y la cocina abierta con una amplia isla. La zona de noche está compuesta por 5 habitaciones de buen tamaño y 4 baños completos más un aseo de invitados, tres de ellas con baño en suite. La habitación principal tiene el baño en suite con dos lavabos, ducha y bañera. Además, dentro de la misma hay un vestidor de grandes dimensiones. La vivienda cuenta con zona de lavado independiente, trastero y portero. Se trata de un barrio con abundantes tiendas y todo tipo de servicios, donde conviven el comercio de proximidad con las grandes superficies como Zara y El Corte Inglés por ejemplo. Respecto a zonas verdes, a muy poca distancia tenemos el Parque de Santander y el Parque del Oeste (zona verde emblemática de Madrid que termina en el Templo de Debod junto a la Plaza de España).  Su completa red de transportes públicos incluye las estaciones de metro Islas Filipinas y Argüelles (cerca también el metro Canal), diversas paradas de autobús y el intercambiador de Moncloa.  No pierdas la oportunidad de ponerte en contacto con nosotros para ir a visitarla.",True,good,False,True,7453.0,True,False,False,False,[],False,False,1975000.0,€,flat,"Gaztambide, Madrid",Piso en calle de Hilarión Eslava,Destacado,,,,,,
109070250,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/e3/09/1363494618.webp,RP502025140999,31,bj,359900.0,flat,sale,82.0,True,2,2,calle de Fuentespina,Madrid,Madrid,Villa de Vallecas,es,Santa Eugenia,40.3790464,-3.6033828,False,https://www.idealista.com/inmueble/109070250/,"Maravillosa vivienda en Santa Eugenia con terraza privada de amplias dimensiones! Totalmente reformada con calidades de primera. Ubicada en una de las zonas más cotizadas de Santa Eugenia, ideal para entrar a vivir. Cuenta con 2 dormitorios amplios con armarios empotrados, 2 baños completos: uno con plato de ducha y otro con bañera, salón comedor bastante amplio, cocina independiente reformada y con tendedero cubierto, una Magnifica terraza privada de amplias dimensiones, perfecta para disfrutar del aire libre, ideal para cenas al aire libre o tomar el sol. Dispone de una Plaza de garaje incluida, ubicada dentro de la comunidad y con acceso directo en ascensor. La vivienda está rodeada de zonas verdes y jardines bien cuidados, creando un ambiente tranquilo y relajado. Además, la comunidad cuenta con pista de pádel y amplias áreas ajardinadas, perfectas para disfrutar del ocio y la naturaleza sin salir de casa. Ubicación inmejorable, ya que esta a un paso de comercios, restaurantes, colegios y toda la infraestructura necesaria para hacer tu vida más cómoda. También cuenta con excelente acceso a transporte público, ya que se encuentra muy cerca de Paradas de bus 145, 58 y 63 a pocos minutos, A tan solo 5 minutos de la Renfe de Santa Eugenia, Ideal para aquellos que busquen comodidad, tranquilidad y una ubicación estratégica. ¡No dejes pasar esta oportunidad única de vivir en un entorno inmejorable! Contáctanos para más información y concertar una visita.",False,good,False,True,4389.0,False,False,False,False,[],False,False,359900.0,€,flat,"Santa Eugenia, Madrid",Piso en calle de Fuentespina,Destacado,True,True,,,,
108034775,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0c/03/5f/1331846126.webp,1643,70,,550000.0,chalet,sale,213.0,,4,3,Ensanche,Madrid,Alcalá de Henares,Ensanche,es,,40.4995709,-3.3602738,False,https://www.idealista.com/inmueble/108034775/,"Vende un precioso chalet en urbanización privada con piscina en la zona del Ensanche, la mejor zona de Alcalá de Henares  La vivienda tiene 230 metros construidos y consta de 4 habitaciones, buhardilla, 2 baños completos y 2 aseo, distribuidos de la siguiente forma: En la planta semisótano tenemos un gran garaje con capacidad para dos coches y espacio de sobra para poner estanterías de almacenaje, además, tenemos un aseo y una habitación que se puede usar de dormitorio o como cuarto de la colada. Los garajes son privados y se accede a ellos mediante una rampa comunitaria que tiene salida a dos calles. En la planta baja, a la que se accede por una calle privada dentro de la comunidad, nos encontramos con un porche cerrado por una puerta cristalera que nos da paso a la vivienda. Cocina independiente muy cómoda, amplio salón con salida al jardín, buhardilla y garaje para dos coches con trastero, baño y dormitorio o zona de lavadero y plancha. Al entrar, tenemos el hall con armario empotrado grande, el aseo de cortesía, a la izquierda la cocina independiente equipada con electrodomésticos básicos como vitro, campana, horno de sobremesa. De frente un amplio y luminoso salón con terraza y salida al jardín de 41 metros con unos árboles preciosos para protegerte del sol en verano.  En la primera planta reformada completamente dispone de tres dormitorios,  en la habitación principal vestidor y baño en suite con ducha, los otros dos dormitorios también cuentan con armarios empotrados y un baño con bañera y mampara. Al llegar a esta planta también disponemos de una puerta de madera con cristales de acceso al hall. La buhardilla completamente acondicionada e independiente y con salida a la terraza cerrada que es ideal para aprovechar al máximo su espacio o como una cuarta habitación. Además tiene puerta de madera con cristales para hacer este espacio más independiente. En la planta sótano tenemos el garaje con cabida para 2 coches grandes  y con puerta automática, una zona de lavandería,  plancha o habitación auxiliar, con ventana y una despensa grande. Toda la carpintería interior de roble, ventanas de aluminio con puente térmico en blanco rejas en la planta baja, los armarios empotrados vestidos, suelos de tarima y  calefacción y agua caliente por gas natural.  El chalet está muy cuidado y muy bien situado, con buenos vecinos de confianza. Las zonas comunes son muy tranquilas. Alrededor de la vivienda nos encontramos todos los servicios públicos, centro médico, centro comercial, Universidad Cardenal Cisneros, colegios, farmacia, guarderías, parada de transporte público, comercios, gimnasio... y a tan solo 5 minutos de la N-II. ¡No dejes pasar esta oportunidad y contacta con nosotros para más información! Llama y agendamos tu visita Nos encargamos de toda la gestión de la compra Y además, ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado.  No cobramos honorarios al comprador En los precios de venta NO están incluidos impuestos legales ni gastos de escrituración.",False,good,False,,2582.0,False,False,False,False,[],False,False,550000.0,€,chalet,"Ensanche, Alcalá de Henares",Chalet adosado,Destacado,True,True,terracedHouse,,,
108121065,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/31/60/03/1334469938.webp,47,23,3,679000.0,flat,sale,70.0,False,2,2,calle de Diego de León,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4347559,-3.6820847,False,https://www.idealista.com/inmueble/108121065/,"¡Élite Alcalá Inmobiliaria presenta, tu nuevo hogar en el Barrio de Salamanca, Madrid! Descubre este exclusivo piso de 70 m² en una de las zonas más emblemáticas y demandadas de la capital. Ubicado en pleno Barrio de Salamanca, combina elegancia, funcionalidad y comodidad, ideal tanto para vivir como para invertir. La vivienda cuenta con: •Una habitación doble y una habitación sencilla, ambas con armarios empotrados. •2 baños completos, uno de ellos en suite. •Cocina equipada. •Amplio salón-comedor con techos altos y una excelente distribución. ⸻  Extras que marcan la diferencia: • Aire acondicionado y bomba de frío/calor • Calefacción individual y calefacción central • Parquet, carpintería interior de sapeli • Ventanas de aluminio con climalit • Ascensor • Puerta blindada y videoportero • Acceso PMR y vivienda adaptada • Parking incluido • Servicio de conserjería y vigilancia 24h ⸻ Ubicación privilegiada, rodeada de todos los servicios: Autobuses, metro, tren, tranvía, centros médicos, hospitales, universidades, colegios, supermercados, centros comerciales, zonas verdes, parques y hasta campo de golf. Un piso bien comunicado y en perfecto estado, dentro de una finca cuidada con portero físico. Ideal para quien busca confort, seguridad y una excelente ubicación.",False,good,False,True,9700.0,False,False,False,False,[],False,False,679000.0,€,flat,"Castellana, Madrid",Piso en calle de Diego de León,Destacado,True,True,,,,
106293197,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/72/57/1278748148.webp,P-535,16,1,145000.0,studio,sale,23.0,False,0,1,calle del Salitre,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4108806,-3.6982668,False,https://www.idealista.com/inmueble/106293197/,"NO COBRAMOS HONORARIOS AL COMPRADOR ¡Descubre este encantador estudio en el corazón de Lavapiés! Situado en una primera planta, ofrece un ambiente bohemio en una de las zonas más auténticas y castizas de Madrid. El interior amueblado incluye un salón-dormitorio con armario y un baño completo, ideal para quienes buscan comodidad en un espacio compacto. La cocina independiente te permitirá disfrutar de tus momentos culinarios con total privacidad. Construido en 1890 y en buen estado, este estudio combina el encanto histórico con las comodidades modernas, la ubicación es inmejorable, rodeada de una vibrante oferta gastronómica, cultural y de ocio, perfecta para sumergirse en el ambiente multicultural de Lavapiés. Este inmueble es una oportunidad única para inversión en alquiler, dada su excelente ubicación y características. No pierdas la oportunidad de conocerlo y concertar una cita con nuestra agencia inmobiliaria. ¡Ven a vivir la experiencia de Lavapiés!",False,good,False,False,6304.0,False,False,False,False,[],False,False,145000.0,€,flat,"Lavapiés-Embajadores, Madrid",Estudio en calle del Salitre,Destacado,,,studio,,,
106828759,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4c/c5/0b/1295285625.webp,16,76,,409000.0,chalet,sale,463.0,,4,4,calle del Tordo,Madrid,Camarma de Esteruelas,,es,,40.5967822,-3.367863,False,https://www.idealista.com/inmueble/106828759/,"Elite Alcalá vende Exclusivo chalet independiente en la urbanización El Practicante, Camarma de Esteruelas, con una espectacular parcela de 2.770 m² y todas las comodidades que puedas imaginar. Este magnífico chalet de dos plantas combina espacio, comodidad y funcionalidad, siendo ideal para familias numerosas o quienes buscan un entorno tranquilo con amplias zonas al aire libre. La vivienda se distribuye en dos plantas. En la planta principal, con una superficie de 254 m² (incluyendo una terraza de 22 m²), encontramos un amplio salón-comedor independiente de 45 m², perfecto para reuniones familiares o momentos de descanso. La cocina independiente de 12 m² ofrece un espacio práctico y luminoso. Además, cuenta con cuatro dormitorios, dos de ellos con baño completo en suite que brindan privacidad y confort, mientras que los otros dos dormitorios son individuales y comparten un baño común equipado con plato de ducha. En la planta semisótano, encontramos un amplio garaje de 60 m² con capacidad para tres coches, una cocina adicional de 18 m² ideal para eventos, un cuarto de calderas, y una leñera de 20 m². También dispone de una bodega, perfecta para almacenar y conservar vinos, dos habitaciones adicionales que pueden adaptarse como despachos, sala de juegos o gimnasio, y un baño completo para mayor comodidad. La parcela de 2.770 m² es uno de los grandes atractivos de esta propiedad. Incluye una piscina con solárium, perfecta para disfrutar del verano, y un almacén aparte que puede utilizarse como espacio de almacenamiento o taller. La entrada a la parcela se realiza a través de una puerta corredera automática. En cuanto a las calidades, la vivienda cuenta con ventanas oscilobatientes de Climalit que garantizan un excelente aislamiento térmico y acústico, puertas macizas en toda la casa y radiadores de aluminio blanco, que aseguran una calefacción eficiente.",False,good,False,,883.0,False,False,False,False,[],False,False,409000.0,€,chalet,Camarma de Esteruelas,Casa independiente en calle del Tordo,Destacado,,,independantHouse,,,
