propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
107918390,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/31/e3/1328274766.webp,R10069,16,1,541000.0,flat,sale,102.0,True,2,2,calle del Golfo de Salónica,Madrid,Madrid,Ciudad Lineal,es,Costillares,40.4802687,-3.6652211,False,https://www.idealista.com/inmueble/107918390/,"Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble. Oportunidad de inversión: inmueble en rentabilidad. Viviendas actualmente alquiladas. Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. *No se admiten visitas a la vivienda Estupenda vivienda en urbanización privada con piscina Amplia vivienda distribuida en un luminoso salón-comedor, cocina, 2 habitaciones y 2 baños completamente equipados. Cuenta con suelos laminados, armarios empotrados y aire acondicionado. La cocina está totalmente amueblada y equipada con electrodomésticos de primeras marcas. Los baños disponen de muebles y mamparas para mayor comodidad. Plaza de garaje y trastero incluidos en el precio. La urbanización privada ofrece servicio de portería, amplias zonas comunes ajardinadas, zona chill-out, parque infantil, piscina exterior, gimnasio y jardín privado. Las zonas comunes han sido recientemente reformadas, proporcionando un entorno moderno y acogedor. Ubicada en Pinar de Chamartín, una tranquila zona residencial rodeada de parques y jardines, con multitud de servicios próximos, como colegios, restaurantes, comercios, centros sanitarios y hospitales. Está perfectamente comunicada mediante varias líneas de autobús y metro. Las conexiones en transporte privado son excelentes, con un acceso inmediato tanto al centro de Madrid como al aeropuerto. ¡Una oportunidad única para vivir en un entorno tranquilo y con todas las comodidades! Horario de atención telefónica de lunes a viernes de 9:00 a 21:00 y sábados de 9:00 a 14:00 horas. Consulte condiciones y disponibilidad.  *No se admiten visitas a la vivienda  En Testa Homes, te acompañamos durante todo el proceso de compra de la vivienda y te contamos todo con la mayor transparencia. Además, te ponemos en contacto con un asesor financiero que te informará de las mejores condiciones disponibles.  *En relación a los suministros de luz y agua, será necesario que el nuevo comprador realice el cambio de titularidad a su nombre. Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.",False,good,False,True,5304.0,False,False,False,False,[],False,False,541000.0,€,flat,"Costillares, Madrid",Piso en calle del Golfo de Salónica,True,True,,,,,
108505494,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/d6/83/1350632478.webp,636879083,26,1,1550000.0,flat,sale,192.0,True,5,3,"CL DIEGO DE LEON, 52",Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4342441,-3.6785799,True,https://www.idealista.com/inmueble/108505494/,"Fantástico piso señorial, exterior, en una ubicación privilegiada, casi en la esquina de Ppe Vergara. Amplio piso de 192 m² para reforma total, con muchas posibilidades  Con 4 dormitorios y un dormitorio de servicio. Gran zona de recibo de 80 m², con tres grandes ventanales y vistas agradables entre las copas de los árboles. El edificio cuenta con un portal bien cuidado y portero físico, lo que añade un extra de comodidad y seguridad.  La cocina, muy amplia, tiene espacio para una mesa y acceso a una puerta de servicio con ascensor.  Los suelos de tarima antigua pueden ser restaurados y recuperados  Este piso incluye un trastero.  plaza de garaje en el edificio de enfrente.  Con calefacción central y gastos de comunidad de 320€, . 6 3 6 8 7 9 0 8 3 6 4 5 8 3 1 5 0 3.",False,renew,False,True,8073.0,True,False,False,False,[],False,False,1550000.0,€,flat,"Lista, Madrid","Piso en CL Diego De Leon, 52",True,True,,,,,
107969103,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8c/98/90/1329786286.webp,10118,23,3,318000.0,flat,sale,106.0,True,3,2,calle Beatriz Galindo,Madrid,Torrejón de Ardoz,Sureste,es,,40.4627732,-3.4444686,False,https://www.idealista.com/inmueble/107969103/,"Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble. ¿Te imaginas tener una vivienda en propiedad en Torrejón de Ardoz? ¡Testa Homes lo hace realidad! *La vivienda y fotos publicadas corresponden a una vivienda tipo, para más información consulte a su gestor comercial Descubre esta luminosa vivienda sin amueblar de 106 m² construidos, diseñada para ofrecerte una experiencia residencial completa. Su distribución se compone de 3 dormitorios con armarios empotrados, 2 baños completamente equipado y una terraza privada que aporta un espacio exterior adicional perfecto para desconectar o disfrutar en familia. Los suelos de tarima aportan un toque cálido y moderno a toda la vivienda. La cocina amueblada con encimera, fregadero y campana extractora cuenta además con un cuarto lavadero anexo, lo que la hace aún más práctica para el día a día. Plaza de garaje y trastero están incluidos en el precio, un plus de comodidad y almacenamiento que marca la diferencia. Existe la posibilidad de adquirir una segunda plaza de garaje La vivienda se encuentra dentro de una urbanización cerrada de diseño moderno, con zonas comunes recientemente reformadas, que incluyen jardines cuidados, piscina exterior y parque infantil, ideales para disfrutar del tiempo libre sin salir de casa. Además, el edificio cuenta con portero físico, lo que garantiza una mayor tranquilidad y seguridad para los residentes. Y sí, ¡las mascotas son bienvenidas! Ubicada en una de las zonas de mayor desarrollo de Torrejón de Ardoz, estarás a solo unos pasos del nuevo hospital y cerca de la estación de Cercanías, lo que garantiza una excelente conexión con el resto de la ciudad y con Madrid. El barrio ofrece todos los servicios esenciales: supermercados, centros educativos, zonas verdes, parques, bancos, restaurantes, clubes de pádel y gimnasios. Una vivienda pensada para quienes buscan confort, diseño y calidad en un entorno residencial en crecimiento. Horario de atención telefónica de lunes a viernes de 9:00 a 21:00 y sábados de 9:00 a 14:00 horas. Consulte condiciones y disponibilidad. *Imágenes orientativas sin carácter vinculante. **Viviendas sujetas a disponibilidad y viviendas no amueblada. En Testa Homes, te acompañamos durante todo el proceso de compra de la vivienda y te contamos todo con la mayor transparencia. Además, te ponemos en contacto con un asesor financiero que te informará de las mejores condiciones disponibles. *En relación a los suministros de luz y agua, será necesario que el nuevo comprador realice el cambio de titularidad a su nombre. Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.",False,good,False,True,3000.0,False,False,False,False,[],False,False,318000.0,€,flat,"Sureste, Torrejón de Ardoz",Piso en calle Beatriz Galindo,True,True,,,,,
108944334,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/fa/52/76/1359675054.webp,,29,1,499000.0,flat,sale,103.0,False,3,2,paseo de la Esperanza,Madrid,Madrid,Arganzuela,es,Acacias,40.3983519,-3.7036678,False,https://www.idealista.com/inmueble/108944334/,"Agencia inmobiliaria de MADRID calle Tomas Borras 11 - zona DELICIAS- EMBAJADORES. CLICKHAUS. Se vende fantástico piso en paseo de la esperanza, en una zona inmejorable. La construcción es del año 1980 Distribuido en: - 3 dormitorios con armarios empotrados - Salón con terraza - 2 baños - Cocina totalmente equipada con office Características de la vivienda: - Calefacción central -Agua caliente centralizada Datos de la finca: - Ascensor. El barrio de Arganzuela se caracteriza por la variedad y tipología de sus viviendas, se pueden encontrar modernas viviendas en excelentes comunidades a escasos minutos del Matadero y Atocha y excelentemente comunicado con parque del retiro. Es la zona mejor comunicada del distrito, teniendo salidas por carretera y por calles principales. Además cuenta con diversidad de comercios como supermercados, farmacias, hospitales, hoteles, etc. Las líneas de metro que dan servicio a este barrio son la 3 y la 6. Excelente comunicación de autobuses fácilmente comunicados con Atocha, Méndez Álvaro, Madrid Rio y el centro de Madrid. Cualquier pregunta, no dude en contactar con nosotros. Asesor: Borja 6 4 6 7 8 2 0 6 2.",True,renew,False,True,4845.0,True,False,False,False,[],False,False,499000.0,€,flat,"Acacias, Madrid",Piso en paseo de la Esperanza,,,,,,,
108010014,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b8/69/3b/1331066474.webp,R10142,17,bj,725000.0,flat,sale,86.0,False,2,1,calle de Tomás López,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4279073,-3.6703534,False,https://www.idealista.com/inmueble/108010014/,"Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble. Oportunidad de inversión: inmueble en rentabilidad. Viviendas actualmente alquiladas. Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. *No se admiten visitas a la vivienda Vivienda orientada hacia patio de manzana muy luminosa y sin ruidos externos que cuenta con armarios empotrados aportando un espacio adicional a tu hogar.  Dispone de un amplio salón-comedor y cocina con equipamiento y muebles de excelentes calidades, con un área de aseo con lavadora. Además, dispone con 2 estupendos dormitorios con armarios empotrados.  La vivienda cuenta con 2 baños completamente equipados, plaza de parking con buen acceso desde Calle Hermosilla. Actualmente la vivienda no incluye el mobiliario que puedes apreciar en las fotos sí la cocina completamente equipada prácticamente nueva. Dispone de calefacción individual vía Gas con radiadores en todas las estancias y sistema individual de aire acondicionado frío/calor por conducto en toda la vivienda además de cerramiento Climalit de 1cm espesor. Cuenta con seguridad de cámaras videovigilancia y portero físico de lunes a sábado. Ubicado en una zona privilegiada peatonal siendo un pequeño oasis en el Barrio de Salamanca, Madrid sin ruido ni tráfico rodado. A pocos minutos del acceso a la M-30 y la calle Francisco Silvela, a pocos minutos del parque Fuente del Berro o El Retiro, y a minutos andando del palacio de los deportes (WiZink Center), también cuenta con distintas opciones de restauración, colegios, institutos, centros comerciales, hospitales etc. Además, dispone de fácil acceso a transporte público gracias a su cercanía a la estaciones de metro de Manuel Becerra o Goya, al igual que una amplia multitud de líneas de autobuses a sus alrededores. *No se admiten visitas a la vivienda En Testa Homes, te acompañamos durante todo el proceso de compra de la vivienda y te contamos todo con la mayor transparencia. Además, te ponemos en contacto con un asesor financiero que te informará de las mejores condiciones disponibles.  *En relación a los suministros de luz y agua, será necesario que el nuevo comprador realice el cambio de titularidad a su nombre. Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.",False,good,False,True,8430.0,False,False,False,False,[],False,False,725000.0,€,flat,"Goya, Madrid",Piso en calle de Tomás López,True,True,,,,,
108698589,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/a5/99/1352489773.webp,4270,17,en,1550000.0,flat,sale,220.0,True,4,4,calle del Buen Suceso,Madrid,Madrid,Moncloa,es,Argüelles,40.4267093,-3.7216101,False,https://www.idealista.com/inmueble/108698589/,"TORALIA CAPITAL ofrece piso Reformado a Estrenar en Edificio Clásico – Calle del Buen Suceso, Argüelles En el corazón del prestigioso barrio de Argüelles, junto al Parque del Oeste, se encuentra esta espectacular vivienda exterior a estrenar, ubicada en una finca clásica con ascensor. Situada en una primera planta, la vivienda destaca por su luminosidad, gracias a su orientación sur y amplias ventanas en todas las estancias. Los techos de casi 3 metros de altura y la conservación de los suelos originales aportan carácter y elegancia al espacio. La distribución incluye 3 amplios dormitorios, todos con baño en suite y ventilación natural, ofreciendo confort y privacidad. Además, cuenta con armarios empotrados, calefacción central y aire acondicionado. La reforma integral ha sido realizada con materiales y acabados de primeras calidades, combinando el encanto clásico con el diseño contemporáneo. Una vivienda única, lista para entrar a vivir, en una de las zonas más codiciadas de Madrid.",True,good,False,True,7045.0,True,False,True,False,[],False,False,1550000.0,€,flat,"Argüelles, Madrid",Piso en calle del Buen Suceso,,,,,,,
108779379,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/88/a7/ba/1354885853.webp,"Eduardo Morales, Vista Alegre.",79,3,225000.0,flat,sale,77.0,True,3,1,"calle Eduardo Morales, 31",Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3872941,-3.7373643,True,https://www.idealista.com/inmueble/108779379/,"CALLE EDUARDO MORALES, zona Vista Alegre.  ¡Descubre tu nuevo hogar en el corazón del barrio de Carabanchel!  Este amplio piso de 77 m² es la oportunidad perfecta para quienes buscan un espacio que puedan personalizar a su gusto.  Contando con 3 interesantes dormitorios, un salón comedor exterior, una amplia cocina, un baño y una espléndida terraza, este inmueble ofrece un lienzo en blanco para crear el hogar de tus sueños. La terraza privada con orientación sur será tu refugio ideal para disfrutar del sol y relajarte al aire libre.  Situado en una tercera planta sin ascensor, este piso destaca por su excelente ubicación, a solo 5 minutos a pie de la estación de metro Vista Alegre (línea 5) y con varias paradas de autobús cercanas. Además, tendrás a tu disposición una variedad de comercios y servicios, incluyendo el Mercado Municipal de Puerta Bonita y el Palacio Vista Alegre, todo a un paso de casa.  Si te gusta disfrutar de la naturaleza, el Parque Cerro Almodóvar se encuentra a poco más de un kilómetro, perfecto para paseos y actividades al aire libre. Este piso de segunda mano, construido en 1960, cuenta con armarios empotrados que optimizan el espacio  ¡No dejes pasar esta oportunidad y ven a visitarlo! *Los honorarios de mediación inmobiliaria se cobran aparte*.",True,renew,False,False,2922.0,True,False,False,False,[],False,False,225000.0,€,flat,"Vista Alegre, Madrid","Piso en calle Eduardo Morales, 31",,,,,,,
108799036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/cb/99/1355473225.webp,10582,26,2,568300.0,flat,sale,105.0,True,2,2,calle del Golfo de Salónica,Madrid,Madrid,Ciudad Lineal,es,Costillares,40.4818526,-3.6613422,False,https://www.idealista.com/inmueble/108799036/,"Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble. ¿Te imaginas disfrutando de tu hogar en propiedad en una excelente ubicación en Madrid? ¡Testa Homes lo hace realidad! *La vivienda y fotos publicadas corresponden a una vivienda tipo, para más información consulte a su gestor comercial. Vivienda sin amueblar de 105 m² construidos en perfecto estado de alquiler, ubicada en una exclusiva urbanización privada en Pinar de Chamartín. Ofrece 2 dormitorios con armarios empotrados, 2 baños completamente equipados con mobiliario de calidad y mamparas, y una cocina independiente totalmente amueblada y equipada con electrodomésticos de primeras marcas. Suelos laminados en excelente estado, distribución funcional y acabados pensados para garantizar confort y estilo. Plaza de garaje y trastero incluidos en el precio. Se admiten mascotas. La urbanización cuenta con zonas comunes recientemente renovadas que elevan la calidad de vida. Incluye piscina exterior, jardines privados, zona chill-out, parque infantil, gimnasio y servicio de portería física. Espacios pensados para el bienestar diario en un entorno cuidado, moderno y seguro. Ubicada en una de las zonas residenciales más tranquilas y consolidadas del norte de Madrid: Pinar de Chamartín. Rodeada de parques y jardines, con acceso inmediato a servicios esenciales como colegios, centros sanitarios, comercios, restaurantes y hospitales. Perfectamente comunicada mediante varias líneas de metro y autobuses, y con excelentes conexiones por transporte privado tanto hacia el centro de Madrid como al aeropuerto. Una vivienda que combina ubicación, servicios y calidad constructiva, ideal para quienes buscan bienestar y comodidad sin renunciar a una vida urbana. Horario de atención telefónica de lunes a viernes de 9:00 a 21:00 y sábados de 9:00 a 14:00 horas. Consulte condiciones y disponibilidad.  *Imágenes orientativas sin carácter vinculante.  **Las imágenes corresponden a un apartamento tipo.  **Viviendas sujetas a disponibilidad y viviendas no amueblada. * Tour virtual de vivienda tipo. *En relación a los suministros de luz y agua, será necesario que el nuevo comprador realice el cambio de titularidad a su nombre.",False,good,False,True,5412.0,False,False,False,False,[],False,False,568300.0,€,flat,"Costillares, Madrid",Piso en calle del Golfo de Salónica,True,True,,,,,
103247462,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/4e/4d/1311653109.webp,,50,,1390000.0,chalet,sale,675.0,,6,4,VALLE NORUEGO,Madrid,Boadilla del Monte,Las Lomas,es,,40.4316363,-3.8935232,False,https://www.idealista.com/inmueble/103247462/,"""NO COBRAMOS AL COMPARDOR"" En un entorno maravilloso, como son Las Lomas, nos encontramos ésta maravillosa casa. En la planta calle tenemos un fantástico y luminoso salón, que comunica con otro; y ambos constituyen la mitad de la planta, haciendo única ésta estancia. Comunica con la cocina, lo que hace que sea muy cómodo y acogedor. En ésta planta también tenemos sala de estar o despacho y aseo de cortesía. En la primera planta nos encontramos con los dormitorios; el principal en suite, complementado por cuatro más que les dan servicio dos baños. En el sótano tenemos una gran zona diáfana y trastero, al que se le puede dar el uso que cada familia necesite. Dispone de un agradable agradable porche; junto con piscina y jardín consolidado.",False,renew,False,,2059.0,True,False,False,False,[],False,False,1390000.0,€,chalet,"Las Lomas, Boadilla del Monte",Casa independiente en Valle Noruego,True,True,independantHouse,,,,
109146454,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/2f/da/1367080082.webp,,57,2,775000.0,flat,sale,80.0,False,2,2,"calle del General Pardiñas, 48",Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4282342,-3.678101,True,https://www.idealista.com/inmueble/109146454/,"Bienvenidos a Gara (Somos propietarios) Gara Singular, Casa de bienes raíces que ofrece fincas singulares, minuciosamente seleccionadas en el alma y esencia de Madrid. Calle General Pardiñas, corazón del Barrio de Lista. Gara ofrece en venta esta exclusiva propiedad que ofrece una gran versatilidad, al ser perfecta como producto de inversión o residencia permanente, La propiedad se encuentra en un precioso edificio clásico, acondicionado en su interior según las necesidades actuales y mantenido en excelentes condiciones.   Se encuentra en una 3 planta interior, y dispone de mucha luz gracias a la anchura de los patios interiores, lo bien mantenidos que están estos, y a las ventanas cortizo de una sola hoja en todas las estancias. La propiedad disfruta de dos dormitorios de matrimonio, el principal de ellos en suite ambos con un gran tamaño y gran capacidad de almacenaje gracias a sus numerosos armarios de suelo a techo. Zona de salón comedor con cocina integrada con electrodomésticos y península independiente, haciendo de todo el área social una zona muy fluida y agradable. Techos de casi tres metros. Armarios distribuidos por distintas zonas de la propiedad. Iluminación de pasillo en techo y focos empotrados en pared. Rodapiés de 12 centímetros. A/A por conductos en toda la vivienda. Esta propiedad se ha desarrollado por el reputado estudio de interioristas SIS para dotarla del más alto confort. Materiales de máxima calidad, aislamiento térmico y sonoro de su carpintería, y un sinfín de comodidades. Gastos de comunidad: 105 EUROS IBI: 485 EUROS  En el precio se incluyen los electrodomésticos, pero no el mobiliario.",False,good,False,True,9688.0,True,False,False,False,[],False,False,775000.0,€,flat,"Goya, Madrid","Piso en calle del General Pardiñas, 48",,,,,,,
108002061,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/70/b1/56/1346806689.webp,,20,6,2385000.0,penthouse,sale,194.0,True,3,4,calle de García de Paredes,Madrid,Madrid,Chamberí,es,Almagro,40.4354647,-3.6949153,False,https://www.idealista.com/inmueble/108002061/,"Velzia Homes presenta este impresionante ático en proceso de reforma, de aproximadamente 194 m², en el barrio de Chamberí. La vivienda dispone de 3 dormitorios, 3 baños completos, 1 aseo, un gran salón-comedor con acceso directo a una terraza, cocina equipada y lavandería. Además, cuenta con aire acondicionado, trastero, ascensor y portero físico.  La vivienda se encuentra actualmente en reforma; Las imágenes mostradas son renders ilustrativos. Se entrega amueblada y decorada. Ubicada en la 6ª planta del edificio los 194m² se distribuyen en 3 amplios dormitorios con armarios empotrados, dos de ellos con baño en suite, 1 baño completo, un gran salón-comedor con terraza, un aseo y una cocina abierta totalmente equipada y una lavandería.  El edificio residencial, construido en 1963, ofrece todas las comodidades modernas, incluyendo ascensor y portero físico. La vivienda cuenta con calefacción central de gas, aire acondicionado y un sistema domótico avanzado, lo que permite controlar de manera eficiente la climatización, iluminación y otros elementos del hogar, garantizando un alto nivel de confort y ahorro energético. Además, la propiedad dispone de trastero, aportando un espacio de almacenaje adicional.  Situada en el prestigioso barrio de Chamberí, esta vivienda combina la tranquilidad de una zona residencial de alto nivel con la cercanía a servicios de primera clase. Gracias a estar rodeada de edificios señoriales, embajadas, y espacios culturales destacados como el Museo del Romanticismo o el Frontón Beti Jai.   A esto se le suma la amplia oferta de restaurantes exclusivos, tiendas boutique, gimnasios y supermercados. Su ubicación excepcional próxima al Paseo de la Castellana hace que puedas ir andando al Museo Sorolla y al Parque del Retiro.  A pocos minutos se encuentran las estaciones de metro Rubén Darío (L5) y Alonso Martínez (L4, L5, L10), además de múltiples líneas de autobús que garantizan una excelente conexión con el resto de la ciudad.",False,good,False,True,12294.0,True,False,False,False,[],False,False,2385000.0,€,flat,"Almagro, Madrid",Ático en calle de García de Paredes,,,penthouse,,,,
107552960,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/39/ef/1315981136.webp,,20,2,480000.0,flat,sale,96.0,True,3,2,calle del Convento,Madrid,Boadilla del Monte,Casco Antiguo,es,,40.4070432,-3.8778109,False,https://www.idealista.com/inmueble/107552960/,"¡Descubre tu nuevo hogar en el corazón de Boadilla del Monte! Este espectacular piso de 96 m² ha sido reformado para ofrecerte el máximo confort y estilo. Ubicado en una segunda planta con ascensor, disfrutarás de una vivienda exterior y luminosa, perfecta para quienes valoran la luz natural. Consta de tres amplios dormitorios, uno de ellos con bañera y otro con plato de ducha, ideales para adaptarse a tus necesidades. Los armarios empotrados y las ventanas climalit aseguran un espacio funcional y bien aislado. La calefacción individual de gas y el suelo de madera de pergo proporcionan calidez y elegancia a cada estancia. Las puertas lacadas en blanco añaden un toque moderno y sofisticado. Además, contarás con una plaza de garaje independiente de 10 m² y un trastero de 5 m² para tu comodidad. Todo esto a tan solo 5 minutos del tren, facilitando tus desplazamientos diarios. No pierdas la oportunidad de vivir en un entorno privilegiado con todas las comodidades al alcance de tu mano. ¡Ven a verlo y enamórate!",False,good,False,True,5000.0,True,False,False,False,[],False,False,480000.0,€,flat,"Casco Antiguo, Boadilla del Monte",Piso en calle del Convento,True,True,,500000.0,20000.0,4.0,
109098115,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/b9/42/1364292498.webp,ANT_COLM,16,2,220000.0,flat,sale,50.0,True,2,1,calle de Antonio Torres,Madrid,Colmenar Viejo,Centro,es,,40.6606763,-3.7699188,False,https://www.idealista.com/inmueble/109098115/,"My Ideal Home ofrece en Exclusiva precioso piso abuhardillado para entrar a vivir, perfecto para tu primera vivienda o para compra para invertir y luego alquilar, ubicado en el centro de Colmenar Viejo. Esta vivienda destaca por su luz natural y detalles que marcan la diferencia. Distribución perfecta para disfrutar al máximo: Luminoso Salón - Comedor, cocina amueblada y equipada, 2 habitaciones y baño completo con plato de ducha. Aire acondicionado bomba frio calor, en el salón y la pasillo para mejor distribución. Orientación Este. 2ª planta sin ascensor. Calefacción y agua caliente individual eléctrica. La vivienda se encuentra ubicada en el centro de Colmenar viejo, a pocos metros del Centro de Salud Colmenar viejo Norte, Ayuntamiento de Colmenar Viejo, y Mercadona, rodeada de comercios como bancos, fruterías, farmacias bares, cafeterías y restaurantes. ¿Buscas un piso luminoso, espacioso y en una ubicación privilegiada? ¡Esta es tu oportunidad! Llámanos y concretamos una visita.",True,good,False,False,4400.0,True,True,False,False,[],False,False,220000.0,€,flat,"Centro, Colmenar Viejo",Piso en calle de Antonio Torres,,,,,,,
108839121,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cb/b2/74/1356617216.webp,,42,2,775000.0,flat,sale,147.0,True,3,2,"CL DOCTOR ESQUERDO, 154",Madrid,Madrid,Retiro,es,Pacífico,40.4036408,-3.6729995,True,https://www.idealista.com/inmueble/108839121/,"¡Descubre tu nuevo hogar en el corazón de la ciudad! Este amplio piso de 147 m², situado en la segunda planta de un edificio con conserje, ofrece un sinfín de posibilidades. Con tres luminosos dormitorios y dos baños, cada rincón se puede transformar en el espacio de tus sueños. La cocina y el salón-comedor son perfectos para disfrutar de momentos inolvidables en familia o con amigos.  Los armarios empotrados en todas las habitaciones brindan un gran espacio de almacenamiento, mientras que la calefacción por gas natural garantizan tu comodidad durante todo el año. Además, el inmueble es apto para personas con movilidad reducida, lo que lo convierte en una opción ideal para todos. Ubicado a pocos pasos de la estación de metro de Pacífico y con varias líneas de autobuses cercanasSEN), tendrás acceso rápido y fácil a toda la ciudad. Aunque necesita reforma, este piso tiene un gran potencial para convertirse en tu refugio personal. ¡No pierdas la oportunidad de visitarlo y comenzar a imaginar tu futuro aquí!",True,renew,False,True,5272.0,False,False,False,False,[],False,False,775000.0,€,flat,"Pacífico, Madrid","Piso en CL Doctor Esquerdo, 154",,,,800000.0,25000.0,3.0,
108366392,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/8b/24/1341975874.webp,1867,72,,1300000.0,chalet,sale,1105.0,,7,5,"calle Madrid, 28",Madrid,Fuente el Saz de Jarama,,es,,40.6279404,-3.5236529,True,https://www.idealista.com/inmueble/108366392/,"DESCUBRA UNA JOYA INMOBILIARIA: FINCA EXCEPCIONAL DE 5405 M² CON INFINITAS POSIBILIDADES Presentamos una propiedad única en su clase, un oasis de privacidad y amplitud que se extiende sobre una generosa parcela de 5405 m², inteligentemente distribuida en dos referencias catastrales para una versatilidad inigualable. Parcela Principal: El Corazón Residencial y de Ocio Con una superficie de 2.793 m², esta sección alberga un espectacular chalet individual de dos plantas diseñado para el máximo confort y disfrute: Planta Baja (107 m²): Un acogedor hall de entrada da la bienvenida a un encantador porche, perfecto para relajarse. Dispone de un espacioso garaje de 42 m², un luminoso y amplio salón ideal para reuniones, una cocina funcional con despensa, un elegante comedor, dos baños completos y dos cómodos dormitorios. Planta Superior (163 m²): Ascienda a un nivel de ensueño con cinco dormitorios adicionales (seis de los siete dormitorios totales cuentan con armarios empotrados) y tres baños completos. La joya de esta planta es, sin duda, su impresionante terraza, que regala vistas panorámicas de casi la totalidad de la parcela, un verdadero mirador privado. El confort está asegurado durante los meses fríos, gracias a la calefacción a gasoil. En el exterior, el paraíso continúa: sumérjase en la gran piscina, practique su revés en la pista de tenis privada o utilice la práctica caseta de 27 m² como apoyo para el jardín, vestuario o zona de almacenaje. Parcela Adicional: Espacio y Potencial La segunda referencia catastral comprende un terreno de 2.612 m² y una versátil edificación de 73 m² construidos, con licencia de almacén. Este espacio ofrece un enorme potencial para convertirse en un taller, estudio de artista, casa de invitados (previa consulta de normativa), o simplemente un amplio espacio de almacenamiento adicional. Una oportunidad única para adquirir una propiedad de grandes dimensiones, con instalaciones de lujo y un potencial ilimitado. Ideal para familias que buscan espacio, privacidad y un estilo de vida exclusivo. ¡IMPORTANTE! Posibilidad de comprar por separado las dos referencias catastrales: - 6080520VK5957N0001XU (Con almacén pero sin vivienda) 450.000€ - 6080515VK5957N0001RU (Terreno con vivienda, piscina, garaje, almacén) 850.000€.",True,good,False,,1176.0,True,False,False,False,[],False,False,1300000.0,€,chalet,Fuente el Saz de Jarama,"Casa independiente en calle Madrid, 28",True,True,independantHouse,,,,
