propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
83454202,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/9a/fb/618324845.webp,8008,14,4,2390000.0,flat,sale,160.0,True,3,3,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4299521,-3.6845676,False,https://www.idealista.com/inmueble/83454202/,"Espectacular inmueble en el exclusivo barrio de Recoletos junto al Parque del Retiro. Se trata de una vivienda recién reformada de diseño con las mejores calidades del mercado, una maravillosa combinación del estilo clásico junto a un estilo moderno. Se distribuye en un salón comedor con tres grandes ventanas a la calle, cocina totalmente equipada con electrodomésticos de alta gama, dos dormitorios amplios, el principal cuenta con cuarto de baño en suite y vestidor.  La vivienda se entrega totalmente reformada y amueblada, pudiendo utilizarse como domicilio particular o para su explotación en alquiler temporal o turístico. Destacar una memoria de calidades excelente en la que podemos encontrar maderas nobles, techos altos con molduras, domótica.. . Sin duda un hogar especial en una ubicación privilegiada. Fortuny Madrid Real Estate es una empresa joven y emprendedora, formada por un grupo de consultores inmobiliarios especializados en la zona Prime de Madrid, creada con el objetivo de satisfacer las necesidades de los clientes más exigentes.",False,good,False,True,14938.0,False,False,False,False,[],False,False,2390000.0,€,flat,"Recoletos, Madrid",Piso,,True,False,,,,,40000.0
108504734,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/51/81/1346877012.webp,1642,16,4,2019000.0,flat,sale,158.0,False,3,3,calle de Padilla,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4306405,-3.6739919,False,https://www.idealista.com/inmueble/108504734/,"Ubicada en el prestigioso barrio de Salamanca - Lista, esta vivienda en Padilla 80 ofrece un equilibrio entre amplitud y comodidad. Con 158 m² construidos, cuenta con tres dormitorios y tres baños, además de un aseo adicional, proporcionando un espacio funcional y bien distribuido. Situada en la cuarta planta de un edificio con ascensor, garantiza privacidad y tranquilidad. El barrio Salamanca - Lista es conocido por su elegancia y su excelente calidad de vida. Rodeado de comercios exclusivos, restaurantes de alta gastronomía y con una excelente conectividad, es una de las zonas más cotizadas de Madrid. La cercanía a áreas emblemáticas de la ciudad la convierte en una ubicación privilegiada para vivir o invertir. Con calefacción individual de gas y aire acondicionado, esta propiedad combina confort y eficiencia en un entorno inmejorable. Su diseño y características la hacen una opción atractiva para quienes buscan un hogar en una de las mejores zonas de la capital.",False,good,False,True,12778.0,True,False,False,False,[],False,False,2019000.0,€,flat,"Lista, Madrid",Piso en calle de Padilla,,,,,,,,
106492068,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/14/ca/1348723030.webp,,47,,550000.0,chalet,sale,205.0,,4,2,avenida de las Rosas,Madrid,Colmenar Viejo,San Crispín - La Estación Consorcio,es,,40.6516411,-3.7784654,False,https://www.idealista.com/inmueble/106492068/,"¡Tu refugio ideal en San Crispín te espera! Ven a conocer esta encantadora casa independiente, situada en una ubicación privilegiada, perfecta para quienes valoran la tranquilidad y el contacto con la naturaleza. Distribuida en una sola planta más un semisótano, esta propiedad está rodeada por un extenso jardín maduro, con frondosos árboles que ofrecen sombra y privacidad. Con una parcela de 718 m², disfrutarás de amplios espacios al aire libre, una terraza ideal para compartir momentos únicos, una piscina de 38 m² y una zona de barbacoa perfecta para reuniones familiares o con amigos. La vivienda cuenta con 205 m² construidos, distribuidos de manera funcional para ofrecer un ambiente cálido y cómodo. En la planta principal (109 m²), encontrarás un acogedor vestíbulo que da paso a un luminoso salón con chimenea, un comedor independiente, y una cocina amplia y bien iluminada, con zona de office y vistas al patio trasero. La casa dispone de 4 dormitorios llenos de luz natural y un baño completo en la planta baja.  Desde el patio se accede al semisótano de 96 m², que incluye una zona de lavandería, una habitación adicional con baño completo y un salón de aproximadamente 25 m², perfecto como salón de juegos, despacho o trastero. En el lateral del jardín se encuentra un garaje techado con capacidad para un vehículo. En el jardín se encuentra una piscina de 38 m2, un espacio para barbacoa así como arboles frutales y frondosos arboles que hacen que el jardín sea muy acogedor. Aunque necesita reforma, esta casa ofrece un gran potencial para convertirse en el hogar que siempre soñaste. Es ideal para familias que buscan espacio, naturaleza y buena ubicación. Muy bien conectada y a poca distancia del centro comercial El Portachuelo, estación de Renfe, Colegio Peñalvento, Colegio Héroes 2 de mayo, Polideportivo Samaranch, Supermercado Dia, entre otros, esta casa combina paz y comodidad en un entorno privilegiado. Es una vivienda independiente, sin embargo el anterior propietario autorizó la construcción de la casa contigua, lo que puede dar la impresión de ser una propiedad pareada. ¡No dejes pasar esta oportunidad! Solicita una visita y déjate conquistar por su encanto. - NO SE COBRA HONORARIOS AL COMPRADOR. - ENCUÉNTRANOS EN EL C. C. EL VENTANAL (FRENTE A H&M).",True,renew,False,,2683.0,True,False,False,False,[],False,False,550000.0,€,chalet,"San Crispín - La Estación Consorcio, Colmenar Viejo",Casa independiente en avenida de las Rosas,,True,True,independantHouse,,,,
108830753,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/de/4d/1356391509.webp,1660,13,4,1309000.0,flat,sale,91.0,False,2,2,calle del General Díaz Porlier,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4242751,-3.6769815,False,https://www.idealista.com/inmueble/108830753/,"Ubicada en el prestigioso barrio de Salamanca-Goya, esta vivienda en General Díaz Porlier 11 se encuentra en plena obra para ofrecer un espacio renovado y funcional en un edificio de carácter histórico construido en 1931. Situada en la 4ª planta, dispone de 92 metros catastrales (91 m² construidos y 77 m² útiles) en un entorno interior que asegura tranquilidad y privacidad en una de las áreas más cotizadas de Madrid. Este piso cuenta con 2 habitaciones y 2 baños, una cocina completamente equipada y sofá cama, ofreciendo versatilidad para quienes buscan una solución bien adaptada a las necesidades modernas. El confort se refuerza con aire acondicionado y calefacción de gas particular para una experiencia agradable todo el año. Ubicada en un entorno que combina elegancia con una vibrante oferta de servicios, gastronomía y proximidad a áreas emblemáticas de la ciudad, esta vivienda está perfectamente amueblada y diseñada para quienes buscan un refugio contemporáneo en el corazón del distinguido barrio de Salamanca.",False,good,False,True,14385.0,True,False,False,False,[],False,False,1309000.0,€,flat,"Goya, Madrid",Piso en calle del General Díaz Porlier,,,,,,,,
107615275,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/f5/1c/1317682498.webp,AR02992,21,5,1709000.0,flat,sale,164.0,True,3,3,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4254007,-3.6742985,False,https://www.idealista.com/inmueble/107615275/,"Ubicada en el prestigioso barrio de Salamanca - Goya, esta propiedad en obra ofrece un diseño moderno y funcional con una excelente distribución de espacios. Con 164 metros catastrales y 132 metros construidos, destaca por su amplitud y luminosidad. La vivienda cuenta con tres habitaciones, tres baños, balcón y un amplio salón con cocina equipada, proporcionando un entorno cómodo y sofisticado. Además, dispone de calefacción comunitaria y aire acondicionado, asegurando confort en cualquier época del año. La inclusión de un cuarto de lavado añade practicidad al hogar, mientras que su ubicación privilegiada en una de las zonas más demandadas de Madrid la convierte en una excelente oportunidad de inversión. Características: Piso Planta 5ºº Exterior Superficie construida: 164 m2, Superficie útil: 132 m2 3 Dormitorios, 2 Baños en suite, un baño adiccional. Cocina equipada integrada en el comedor y un cuarto de lavandería aparte Terraza de 7 m2 Calefacción comunitaria Aire acondicionado Año construcción: 1964 Portero físico Estado de conservación: Reformado Amueblado  Edificio de 6 plantas, 2 vecinos por planta Portero situación: EXTERIOR P. V. P: 1709000.",False,good,False,True,10421.0,True,False,False,False,[],False,False,1709000.0,€,flat,"Goya, Madrid",Piso,,True,True,,,,,
96536259,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/f8/8e/1253733935.webp,96536259,38,,459000.0,chalet,sale,340.0,,7,2,"avenida de la Cabrera, 27",Madrid,La Cabrera,,es,,40.8632434,-3.6133981,True,https://www.idealista.com/inmueble/96536259/,"BREM Global Inmobiliaria presenta en cartera este céntrico y amplio Chalet independiente en La Cabrera con vistas a la Sierra, construido sobre una parcela de 590 m2 con fachada de 45 delantera 9 trasera y 25 metros de fondo, con salida a dos calles.  La vivienda cuenta con la posibilidad de dos viviendas independientes con 340 m2 en dos plantas. Construido en 1977 en una zona del pueblo donde la normativa urbanística, la segregación de la parcela es de 250 m2, esto facilita mucho hacer la división horizontal y convertirla en dos unidades separadas.  La planta baja entrada con descansillo doble puerta, el recibidor que distribuye un amplio salón comedor, la cocina con despensa y salida a la parcela, tres habitaciones dobles con armario empotrado, un baño con bañera con mampara y armario empotrado en el pasillo, eliminada barreras arquitectónicas.  La planta alta con entrada independiente, con una terraza acristalada, recibidor, salón comedor con chimenea de obra, la cocina con salida a la terraza corredor, cuatro habitaciones dobles dos con armarios empotrados, un baño con bañera, y acceso al tejado palomero. La carpintería interior en madera de pino barnizada y con cristalera en salón y cocina, al igual que frentes de armario, la exterior con PVC lacado en blanco con barrotillo, con persianas herméticas a juego, con reja de forja, suelo de gres cerámico, madera de roble macizo incluido frente de armarios. La planta alta tiene doble ventana, y en este caso necesitaría alguna actualización. La calefacción de gasoil y construido en piedra de granito.  La parcela se encuentra parte de ella adoquinada y ajardinada, con acceso peatonal y dos para vehículos una delantera y otra trasera, cuarto de aperos, garaje de 20 m2 vallada en mampostería de granito.  En cuanto a la ubicación, esta en uno de los municipios con mayor demanda y mas accesibilidad a servicios de toda la zona, tales como centro de salud, colegio, instituto, hasta un centro de humanidades. Situado en una zona bastante tranquila cerca del centro del pueblo, donde podemos disponer de todos los servicios que ofrece el municipio. ¡VEN A CONOCERLO Y TE SORPRENDERÁS CON TODAS LAS POSIBILIDADES DE LA VIVIENDA, NO LO DUDES!",True,good,False,,1350.0,False,False,True,False,[],False,False,459000.0,€,chalet,La Cabrera,"Casa independiente en avenida de la Cabrera, 27",,,,independantHouse,,,,
107637989,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/0a/f6/1318394910.webp,,49,7,2290000.0,penthouse,sale,259.0,True,3,3,calle de Alcalá,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.426184,-3.6761852,False,https://www.idealista.com/inmueble/107637989/,"UNICO, EXCLUSIVO Y ACOGEDOR ático en la séptima y última planta del edificio, en pleno corazón del Barrio de Salamanca, en Madrid. Se trata de una vivienda de 245 m2 extraordinariamente luminosa, con tres habitaciones (actualmente una convertida es despacho), dos baños completos, un aseo de cortesía, cocina impresionante con zona de office, cuarto de colada, acceso de servicio y dos terrazas de orientación sur, una de ellas de casi 60 m2, a la que se puede acceder desde el salón comedor y el dormitorio principal. Reformada con excelentes calidades y cuidando al máximo los detalles, para hacer de ella una vivienda realmente especial. Por la entrada principal a la vivienda accedemos al hall, comunicado con el salón comedor. Todo este espacio tiene acceso a la gran terraza, con diferentes zonas donde poder tomar el sol, almorzar o disfrutar de una velada con el cielo de Madrid.  Llama poderosamente la atención la gran cantidad de luz natural que recibe la vivienda. El dormitorio principal tiene acceso a la terraza, una habitación contigua con terraza propia, baño completo y un espectacular vestidor con espacio de almacenaje. La cocina, de estilo industrial, cuenta con una zona de office, aseo de cortesía y lavadero independiente. Está delimitada y rodeada por un cierre de carpintería metálica negro que refuerza su estilo y aporta mucha luminosidad. Amueblada con muebles de alta gama, con gran capacidad de almacenaje, varias encimeras con espacio de trabajo, una estupenda isla central con encimera Silestone y electrodomésticos panelados. Al otro lado de la cocina y en lo que podría ser zona de servicio si se quisiera dar ese uso, se encuentra un dormitorio con baño propio y acceso directo a la vivienda, totalmente independiente de la zona de día y dormitorio principal, lo que aporta una privacidad que es un añadido en esta magnífica vivienda. La vivienda, situada en la calle Alcalá, pertenece a una finca clásica de los años 30, con portero físico, ascensor y montacargas. El piso cuenta además con un trastero de gran capacidad.  Recientemente la finca ha sido rehabilitada íntegramente, incluyendo pintura de fachada, portal de acceso y zonas comunes. Es ideal para quienes disfrutan de la vida urbana, se encuentra cerca del Parque del Retiro, galerías de arte y espacios culturales. Su magnífica ubicación, junto a la calle Goya, te permitirá disfrutar de este barrio de manera excepcional.  Su amplia oferta comercial y de servicios es otro de sus principales atractivos. La red de transporte que lo rodea te mantendrá comunicado con el resto de la capital. Este ático es una oportunidad única en el mercado inmobiliario.  ¡No dejes de visitarlo con BINSER bienes y servicios inmobiliarios! ¡Contáctanos para más información!",True,good,False,True,8842.0,True,False,False,False,[],False,False,2290000.0,€,flat,"Goya, Madrid",Ático en calle de Alcalá,,,,penthouse,,,,
108994857,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/42/4d/f6/1363189151.webp,,58,,200000.0,countryHouse,sale,112.0,,3,2,"calle de San Vicente, 4",Madrid,Lozoya,,es,,40.9513572,-3.7912179,True,https://www.idealista.com/inmueble/108994857/,"B2V Inmobiliaria comercializa en EXCLUSIVA Maribel Jareño En el centro urbano de la bonita localidad de Lozoya, se vende esta casa de pueblo, reformada y manteniendo ese toque rústico tan acogedor, estando en perfectas condiciones para entrar a vivir. Solo hacen falta terminar pequeños detalles. La casa se compone de dos plantas, patio con pequeño cuarto donde se encuentra la caldera y el deposito de gasoil, además de una toma de agua para poder coger agua o regar el patio. La entrada es una zona común con paso de servidumbre a los vecinos del edificio de al lado, pero se puede separar cómodamente para tener más intimidad. PLANTA BAJA: Según entramos a la vivienda a la derecha tenemos un baño totalmente reformado con ducha, al fondo el salón y la cocina, separados con un gran ventanal, para evitar los olores a la hora de cocinar. Muy luminosa y con ventana en todas las estancias. La cocina está totalmente amueblada, con armarios en perfecto estado, y con electrodomésticos.  El salón es amplio y dispone de chimenea con cassette y radiadores en todas las estancias. Subiendo a la planta superior, tenemos tres dormitorios muy luminosos, con sus camas y algunos muebles y otro baño con ducha en el dormitorio principal y un pequeño vestidor. El tejado está nuevo, no hay humedades, la casa está lista para entrar a vivir. Se le ha realizado el inyectado en las parecedes para evitar humedades por capilaridad y en enero del 2026 tiene la prueba de secado. Magnificas ventanas de climalit con doble cristal y contraventanas de aluminio por fuera. MEJOR VER.  LOZOYA: Lozoya se encuentra rodeado por la Sierra de Guadarrama su relieve es especialmente montañoso. El río y el embalse dividen el municipio en dos dejando al norte la vertiente sur de la Sierra de Guadarrama en donde se configuran una serie de pequeños valles. En cuanto a la vegetación el sector más importante dentro del término municipal es el que corresponde a los robledales. Le siguen en importancia los pinares de pino silvestre en ocasiones mezclados con jarales así como piornales y enebrales. De especial interés en el término es la formación constituida por sabina albar que habitualmente prospera en las parameras del centro peninsular sobre sustrato calizo. Sin embargo en las proximidades de la población de Lozoya el sabinar está asentado sobre roca ácida y en concreto sobre gneis. El territorio está cruzado por diferentes vías pecuarias caminos vecinales y pistas forestales ideales para la práctica del senderismo y la bicicleta de montaña. Su historia comienza hace unos 100.000 años como muestran los yacimientos arqueológicos encontrados en el valle. Arévacos cristianos y musulmanes también vivieron en esta tierra hasta pasar a ser gestionada por la Sociedad de Quiñones del Concejo de Segovia y más tarde a formar parte de la comunidad madrileña. En cuanto a su patrimonio podemos destacar la Iglesia del Salvador construida en el siglo XVI supone el máximo exponente del gótico y plateresco en toda esta sierra que ha sufrido varias remodelaciones desde el s. XVIII ya que en esta época pudo sufrir un incendio o terremoto. ¡Descubre con Sierra Norte de Madrid y sus pueblos! Para más información o concertar una visita pueden ponerse en contacto. Maribel Jareño B2V InmobiliariA, servicios inmobiliarios en la sierra de Madrid y alrededores. Porque nos tomamos muy en serio nuestro cometido, sólo trabajamos en EXCLUSIVA.",False,good,False,,1786.0,False,False,False,False,[],False,False,200000.0,€,countryHouse,Lozoya,"Casa de pueblo en calle de San Vicente, 4",,,,casaDePueblo,,,,
108939964,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/da/42/1359520646.webp,C731,30,,1050000.0,penthouse,sale,62.0,,1,1,avenida del Mediterráneo,Madrid,Madrid,Retiro,es,Estrella,40.4061321,-3.6712372,False,https://www.idealista.com/inmueble/108939964/,"Descubre este exclusivo ático orientado al sureste, completamente reformado con calidades premium, ubicado a tan solo unos pasos del Parque del Retiro, en una de las zonas más demandadas de Madrid. La vivienda cuenta con un luminoso salón-comedor, cocina amueblada y equipada, un dormitorio y un baño. Cada rincón ha sido cuidadosamente diseñado para ofrecer confort, estilo y funcionalidad, con una distribución moderna y espacios abiertos que aprovechan al máximo la luz natural. La joya de la propiedad es su espectacular terraza de 100 m², ideal para disfrutar del sol, organizar reuniones con amigos o relajarse en un oasis privado en pleno centro de la ciudad. Una oportunidad única tanto para vivir como para invertir en una propiedad exclusiva, rodeada de naturaleza, servicios, comercios y una excelente conexión con transporte público. Fácil acceso a M-30, A-3 y A-4. Los datos expuestos son meramente orientativos y están sujetos a errores u omisiones involuntarias. Los gastos derivados de la compra no están incluidos en el precio. En caso de aparecer mobiliario y/o vehículos en el anuncio, informamos que estos no están incluidos en la comercialización y venta del inmueble a no ser que se especifique en posteriores documentos contractuales.  ¿Eres una inmobiliaria? La respuesta es sí, Ziegel busca el mejor comprador para nuestros propietarios y por ello colaboramos. Compartimos honorarios de captación con acuerdo por escrito.",False,good,False,True,16935.0,False,False,False,False,[],False,False,1050000.0,€,flat,"Estrella, Madrid",Ático en avenida del Mediterráneo,,,,penthouse,,,,
109163152,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/1e/e8/1366132280.webp,410,42,9,685000.0,flat,sale,126.0,True,4,2,calle de la Hacienda de Pavones,Madrid,Madrid,Moratalaz,es,Fontarrón,40.4022993,-3.6435194,False,https://www.idealista.com/inmueble/109163152/,"Piso en venta en la calle Hacienda de Pavones-Fontarrón -Moratalaz. Tipologia L15 Vivienda de 4 dormitorios y 2 baños completos.  Exterior con impresionantes vistas de Madrid. UN LUJO La vivienda se reformo íntegramente hace unos años con buenas calidades. Ventilación cruzada, algo difícil de conseguir actualmente. Grandes ventanales, suelo porcelánico y gres. Pintura lisa en toda la casa. Armario en la entrada y todos los dormitorios El salón destaca por su tamaño y vistas a la sierra desde un gran ventanal. La cocina cuenta con dos accesos y zona office para comer en familia. Calefacción central, aire acondicionado, ventanas oscilobatientes doble climalit, puerta blindada. Para entrar a  vivir.  La finca cuenta con dos ascensores y Portero físico y un cuarto para bicicletas. Ubicado en una zona tranquila de Moratalaz, rodeada de zonas verdes, parques infantiles, Mercado tradicional, Lidl, centro de salud, iglesia, farmacias, comisaria, colegios e Institutos. Amplia zona de  restauración para disfrutar con familiares y amigos. La zona cuenta con Línea de Metro 9 estación Artilleros y el intercambiador de autobuses con L 20, 30 y la N8 a 20 metros Salidas a 2 minutos de la M30, M40 y A3. Pvp no incluye gastos de notaría,  registro ni impuestos. Este anuncio no es vinculante, puede contener errores, se muestra a título informativo y no contractual.",False,good,False,True,5437.0,False,False,False,False,[],False,False,685000.0,€,flat,"Fontarrón, Madrid",Piso en calle de la Hacienda de Pavones,,,,,,,,
106113998,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/b9/1a/1272950566.webp,,18,,1190000.0,chalet,sale,303.0,,4,3,avenida Palacios s/n,Madrid,Valdemorillo,Pino Alto - Navarredonda,es,,40.4887698,-4.0237271,True,https://www.idealista.com/inmueble/106113998/,"¡Oportunidad única en la exclusiva Urbanización Jarabeltran, Valdemorillo! Presentamos este espectacular chalet independiente de diseño actual y moderno, construido con materiales y acabados de alta calidad. Situado en una parcela de 1.118 m² con magníficas vistas, esta vivienda de dos plantas ofrece una superficie total construida de 292 m². En la planta baja, encontrarás un amplio hall de entrada con una elegante escalera de cristal, un dormitorio de invitados o despacho, un salón-estar, comedor y una cocina abierta, además de un cuarto de lavandería y despensa con acceso directo desde el garaje. La planta primera alberga dos dormitorios que comparten un baño y una suite principal, proporcionando así el espacio perfecto para toda la familia. El exterior no se queda atrás: disfruta de un jardín con zona de aparcamiento, un garaje para dos vehículos, una piscina de diseño y una pérgola con barbacoa ideal para tus reuniones al aire libre. La vivienda cuenta con un sistema de aerotermia para climatización mediante suelo radiante, garantizando el máximo confort y eficiencia energética. Con 300 m² construidos y 292 m² útiles, esta casa ofrece 4 dormitorios, 3 baños, terraza, balcón, armarios empotrados, trastero y una plaza de garaje. Construida en 2024, se encuentra en excelente estado y dispone de calefacción bomba de frío/calor eléctrica. Además, cuenta con una clase energética A tanto en consumo de energía como en emisiones de CO2. Todo esto por un precio de 1.190. 000€. ¡No pierdas la oportunidad de vivir en esta joya arquitectónica! Información sujeta a posibles modificaciones.",True,good,False,,3927.0,True,False,False,False,[],False,False,1190000.0,€,chalet,"Pino Alto - Navarredonda, Valdemorillo",Casa independiente en avenida Palacios s/n,,True,True,independantHouse,,,,
108569300,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4a/cd/13/1348725283.webp,SOW405,34,,1450000.0,chalet,sale,250.0,,4,5,El Soto de la Moraleja,Madrid,La Moraleja,El Soto de la Moraleja,es,,40.525306,-3.6335429,False,https://www.idealista.com/inmueble/108569300/,"MO Inmobiliaria presenta este exclusivo Chalet adosado reformado recientemente, y situado a escasos metros de los principales colegios nacionales e internacionales, en El Soto de la Moraleja. La vivienda cuenta con 250 m² construidos y distribuida en tres plantas más sótano, completamente reformado para ofrecer el máximo confort y funcionalidad. Se encuentra en una de las zonas más demandadas, ideal para familias que buscan tranquilidad sin renunciar a los servicios. La vivienda cuenta con cuatro habitaciones y cinco baños, todos ellos distribuidos de manera inteligente para aprovechar al máximo cada espacio. En la planta principal se ubica un amplio salón con chimenea, ideal para crear un ambiente cálido y acogedor, además de una moderna cocina y acceso directo al jardín, el cual fue reformado íntegramente en 2023, ofreciendo una zona exterior perfecta para disfrutar al aire libre. En la primera planta es la principal zona de descanso, que en su origen contaba con tres dormitorios, pero al realizar la reforma se han habilitado dos amplios dormitorios con baño en suite, todos con armarios empotrados y excelente luminosidad gracias a su orientación sureste.  En la buhardilla es un dormitorio adicional con baño completo, perfecto como una zona independiente, despacho o sala de juegos. El sótano ofrece un gran valor añadido, con un dormitorio amplio, aseo, cuarto de lavandería y trastero, lo que permite múltiples usos y gran capacidad de almacenaje.  La calefacción individual por gas natural garantiza confort térmico durante todo el año. La urbanización cuenta con zonas comunes, jardín, piscina y parque infantil, una vivienda lista para entrar a vivir, reformada con gusto y con todos los espacios necesarios para adaptarse a la vida moderna.",False,good,False,,5800.0,True,False,False,False,[],False,False,1450000.0,€,chalet,"El Soto de la Moraleja, La Moraleja",Chalet adosado,,True,True,terracedHouse,,,,
109180046,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1b/c9/d2/1366635850.webp,,19,4,250000.0,flat,sale,71.0,True,2,1,CL VALMOJADO,Madrid,Madrid,Latina,es,Aluche,40.3879873,-3.75775,False,https://www.idealista.com/inmueble/109180046/,"AVC INMOBILIARIO VENDE PISO EN CALLE Valmojado. Excelente piso de 71m2, 2 dormitorios, 1 baño CON PLATO DE DUCHA. Ademaás consta de GRAN SALON-comedor, DOS TERRAZAS CERRADAS, una en dormitorio principal y la otra en Salón. Dispone de suelos de parquet, Cocina completamente equipada con VITROCERáMICA, cerramientos en aluminio Climalit, puertas macizas, CALEFACCIÓN INDIVIDUAL POR GAS NATURAL (con caldera estanca). Vivienda completamente reformada con CALIDADES. Este piso es una CUARTA planta (con ascensor). PISO DE ESQUINA CON VISTAS A PARQUE DE ALUCHE. JUNTO A INTERCAMBIADOR DE ALUCHE. La vivienda se encuentra en plena calle VALMOJADO, rodeada de zonas comerciales, autobuses, muy cerca del metro de Aluche, también Muy cerca del Parque de Aluche y de la casa de Campo de Madrid, con salida directa a la Nacional A5. Vivienda con inquilinos hasta diciembre 2025. Si quieres verlo, NO DUDES EN CONCERTAR UNA VISITA CON NOSOTROS.",False,good,False,True,3521.0,False,False,False,False,[],False,False,250000.0,€,flat,"Aluche, Madrid",Piso en CL Valmojado,,,,,,,,
108830865,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/f3/ff/1356393433.webp,HBLS1652,52,,880000.0,chalet,sale,373.0,,4,4,Miramadrid,Madrid,Paracuellos de Jarama,Miramadrid,es,,40.5000415,-3.5191968,False,https://www.idealista.com/inmueble/108830865/,"Magnifico Chalet Independiente en Venta Miramadrid, Paracuellos de Jarama 4 dormitorios, 373m² HBLS1652 Home Boutique Real Estate vende magnifico chalet independiente, en parcela de 400 m² en Miramadrid, Paracuellos de Jarama. Comenzamos nuestra visita por el Hall, con armarios empotrados, amplio y luminoso salón, con acceso directo a la zona exterior de jardín. Seguimos nuestro paseo por el comedor independiente que nos da paso a la cocina con office, totalmente renovada y amueblada, con modernos muebles de alta calidad y acceso a la zona lateral de la vivienda. Además de un baño completo. Subimos a la primera planta donde encontramos la zona de descanso, con 4 cómodos dormitorios, un baño completo con plato de ducha y mampara, 2 lavabos e inodoro separado con ventilación natural. El dormitorio principal en suite, baño con bañera, plato de ducha también con mampara, doble lavabos, sanitario independiente y ventilación natural. Todos los dormitorios tienen armarios empotrados revestidos. En esta misma planta, encontramos una gran terraza de 18 m² con acceso desde la suite principal y otro dormitorio. En segunda planta buhardilla diáfana con zona libre, cerrada con puerta y cristal, dando total privacidad al ambiente. Ventana velux y aire acondicionado por Split. En planta sótano encontramos el cuarto de lavado, aseo, habitación con gimnasio y amplio garaje de 57 m² con cargador para coche eléctrico y espacio para almacenamiento. En zona exterior, hermoso porche con espacio para mesa comedor y zona chill out y barbacoa de obra, dotado de grandes toldos. Piscina de cloración salina, muros de obra en toda la zona de jardín y riego automático. Cabe destacar las siguientes características de la vivienda: - Pintura lisa - Aire acondicionado por Split en todas las estancias. - Cocina moderna marca Santos - Garaje con cargador instalado para coche eléctrico - Todas las ventanas y puertas con rejas y mosquiteras - Ventanas oscilobatientes La urbanización Miramadrid pertenece al término municipal de Paracuellos de Jarama, situada al Noroeste de la Comunidad de Madrid, con la comodidad de acceso a las principales carreteras, a un paso de la capital y del aeropuerto internacional Adolfo Suárez Madrid Barajas y todos los servicios a su alcance (escolares, comerciales, transporte público, sanitarios, etc. ). Para más información, nuestro Equipo está a su disposición.",False,good,False,,2359.0,True,True,False,False,[],False,False,880000.0,€,chalet,"Miramadrid, Paracuellos de Jarama",Casa independiente,,True,True,independantHouse,,,,
