propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,district,neighborhood,parkingSpace.parkingSpacePrice
108445850,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7a/e8/80/1345105191.webp,2201/22010028/1,40,5,231000.0,flat,sale,79.0,True,3,1,Fuenlabrada II - El Molino,Madrid,Fuenlabrada,es,40.2880643,-3.8068025,False,https://www.idealista.com/inmueble/108445850/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 5 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Universidad - Hospital, Noroeste de Fuenlabrada. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Parque Europa y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Mostoles - Colegio y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 490 metros, existen 6 colegios a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 3 supermercados, 6 bancos, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con 2 gimnasios, 13 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-407, Avenida de Europa y la Calle de Castilla la Vieja. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 09/07/2031 Renta mensual actual: 1.107€ Rentabilidad estimada: 5.8% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,2924.0,True,False,True,False,[],False,False,231000.0,€,,,flat,,"Fuenlabrada II - El Molino, Fuenlabrada",Piso,Fuenlabrada II - El Molino,,
108369977,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/13/41/41/1366110199.webp,,8,6,1390000.0,penthouse,sale,131.0,True,3,2,"Juan de Vera, 13",Madrid,Madrid,es,40.396215,-3.6930325,True,https://www.idealista.com/obra-nueva/108369977/,"¡Tu hogar perfecto en el corazón de Madrid! CON DOS PLAZAS DE GARAJE Bienvenido a tu nuevo hogar en una de las zonas más tranquilas y familiares de Delicias. Desde Lasabia Living, presentamos nuestra exclusiva promoción de Obra Nueva, con 65 impresionantes viviendas de 1, 2 y 3 dormitorios diseñadas para ofrecerte el máximo confort y calidad de vida. Un concepto de diseño propio de Lasabia Living, que apuesta por la calidez del hogar, la calidad de la materialidad, la iluminación natural con grandes ventanales y la funcionalidad de espacios para crear viviendas que cumplirán con todas tus necesidades. Características principales: -Viviendas luminosas y funcionales con acabados de calidad, muchas de ellas con terrazas privativas. -Áticos con impresionantes terrazas. -Piscina y solarium en la azotea con espectaculares vistas para disfrutar de momentos de relax y diversión en familia. -Garaje privado para tu comodidad y seguridad. -Gimnasio equipado con varias zonas para mantenerte en forma sin salir de casa. -Amplio lobby de acceso con espacio de co-working y patios ajardinados comunes creando pequeños oasis verdes. -Trastero incluido para almacenamiento adicional. Ubicación privilegiada: Dentro del cada vez más cotizado Barrio de Delicias y situada en una zona tranquila y apacible, nuestra promoción ofrece el equilibrio perfecto entre la vida urbana y la serenidad familiar. Con excelentes conexiones de transporte público y cercanía a parques, colegios y servicios básicos, aquí encontrarás todo lo que necesitas para disfrutar de una vida plena y confortable. ¡No pierdas la oportunidad de formar parte de esta exclusiva comunidad! Contacta con nosotros y reserva una visita para poder conocer todos los detalles de tu futuro hogar.",False,,True,True,False,10611.0,True,False,False,False,[],False,False,1390000.0,€,True,True,flat,penthouse,"Delicias, Madrid","Ático en Juan de Vera, 13",Arganzuela,Delicias,
108590000,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/d2/ae/1349310910.webp,3ºB,5,3,654712.0,duplex,sale,122.0,True,2,2,"calle EL CHARCO, 37",Madrid,Leganés,es,40.32917,-3.7691065,True,https://www.idealista.com/obra-nueva/108590000/,"Viviendas de calidad en la zona centro de Leganés a un precio asequible. Una inversión más que rentable. Promoción inmobiliaria en régimen de Comunidad de Bienes que abarata las viviendas al ser los compradores los auto promotores de su vivienda. No existe promotora como tal y por tanto ello representa un importante ahorro. WARWIK LEGANÉS CENTRO es una promoción de 7 viviendas de 2 dormitorios, 2 baños, con 2 plazas de garaje, trastero y terrazas o balcones, en un edificio residencial de diseño moderno y localización inmejorable y privilegiada, al lado de la estación CENTRAL de tren y metro, del centro de salud, de la residencia para mayores, de la Plaza Mayor, del Ayuntamiento, de la universidad, de tiendas y supermercados, todo ello a 5 minutos andando. Las viviendas se distribuyen en tres plantas y bajo cubierta tipo dúplex. La planta baja y patio interior permiten un número limitado de garajes y trasteros. El resto de las plazas de garaje se ubican en el aparcamiento de la Plaza Mayor, a 200 metros de distancia. El interior de las viviendas se caracteriza por su distribución inteligente pensada para las familias de hoy en día. Espacios amplios y bien aprovechados, luz natural por todas partes y unos acabados de calidad.  Las terrazas y balcones dotan de luminosidad y ventilación a las viviendas. Características básicas: Edificio de nueva planta con ascensor. Pisos y Áticos Dúplex, todos de 2 habitaciones, 2 baños y 2 plazas de garaje incluidas en el precio.",False,,True,True,False,5366.0,True,False,False,False,[],False,False,654712.0,€,True,True,flat,duplex,"Casco Antiguo, Leganés","Dúplex en calle El Charco, 37",Centro,Casco Antiguo,
108445905,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/7b/04/1345108828.webp,2201/22010037/3,27,3,235500.0,flat,sale,69.0,True,3,1,Barrio Casco Antiguo,Madrid,Leganés,es,40.3321865,-3.7644186,False,https://www.idealista.com/inmueble/108445905/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con ascensor y terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Norte, Noreste de Leganes. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Leganes Central y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Av. Universidad - Universidad y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el hospital más cercano se encuentra a 400 metros, la farmacia más cercana se encuentra a 90 metros, el colegio más cercano se encuentra a 100 metros, la universidad más cercana se encuentra a 290 metros. Además, a menos de 500 metros también puedes encontrar 11 supermercados, 12 bancos, una oficina de correos, 3 comisarías de policía.  La zona cuenta con una amplia oferta de entretenimiento con un teatro, 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la R-5, Avenida de Fuenlabrada y la Avenida de la Universidad. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 30/07/2031 Renta mensual actual: 1.106€ Rentabilidad estimada: 5.6% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S.L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento."".",True,good,False,True,,3413.0,True,False,True,False,[],False,False,235500.0,€,,,flat,,"Casco Antiguo, Leganés",Piso,Centro,Casco Antiguo,
108445869,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c1/f7/a7/1345106096.webp,2201/22010039/255,48,1,374000.0,flat,sale,80.0,True,3,1,Barrio Fuentelarreina,Madrid,Madrid,es,40.4817314,-3.7395619,False,https://www.idealista.com/inmueble/108445869/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con terraza.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Fuentelareina, Fuencarral - El Pardo. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de autobús más cercana es Gabriela Mistral-Alas Clarin y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 440 metros  La zona cuenta con una amplia oferta de entretenimiento con 13 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Calle 30, Calle de Sinesio Delgado y la Avenida del Cardenal Herrera Oria. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 29/09/2029 Renta mensual actual: 1.054€ Rentabilidad estimada: 3.4% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,4675.0,True,False,True,False,[],False,False,374000.0,€,,,flat,,"Fuentelarreina, Madrid",Piso,Fuencarral,Fuentelarreina,
107657120,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/28/61/1324691815.webp,1,17,,1367822.0,chalet,sale,335.0,,4,3,calle San Blas,Madrid,Pozuelo de Alarcón,es,40.4483259,-3.811534,False,https://www.idealista.com/obra-nueva/107657120/,"¡Oportunidad Única! Promoción de 3 Exclusivas Viviendas de Autopromoción Descubre tu nuevo hogar en un entorno privilegiado, donde la comodidad y el diseño moderno se encuentran en perfectas armonías. Te presentamos tres impresionantes viviendas, cada una con más de 300 m² construidos, listas para convertirse en el refugio que siempre has soñado. VIVIENDAS QUE DISEÑAMOS A TU GUSTO PUDIENDO CAMBIAR DISTRIBUCIÓN Y CALIDADES. Las viviendas se dividen en tres plantas (sótano diáfano más dos). Características Destacadas: • Superficie: Desde 300 m² construidos. • Dormitorios: 4 amplios dormitorios, perfectos para familias. • Baños: 3 elegantes cuartos de baño, diseñados con acabados de alta calidad. • Exterior: Piscina privada para disfrutar del verano y relajarte al aire libre. • Energía Sostenible: Equipadas con sistemas de aerotermia y placas fotovoltaicas, asegurando tu bienestar y un consumo energético eficiente. • Entrega: ¡Listas para habitar a principios del 2027! • Llave en mano: Disfruta de la comodidad de un hogar completamente terminado, donde no tendrás que preocuparte por nada. • Diseño contemporáneo: Espacios abiertos y luminosos que maximizan la luz natural. • Ubicación privilegiada: En una zona tranquila y cerca de todos los servicios esenciales. ¡Tu futuro hogar te espera!  No dejes pasar la oportunidad de vivir en una vivienda que combina estilo, confort y sostenibilidad. Contáctanos para obtener más información sobre esta exclusiva promoción y conocer los detalles de cada vivienda.",False,newdevelopment,True,,False,4083.0,True,False,False,False,[],False,False,1367822.0,€,True,True,chalet,terracedHouse,"Zona norte, Pozuelo de Alarcón",Chalet adosado en calle San Blas,Zona norte,Zona norte,
108445810,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/00/7f/b3/1345108153.webp,2201/22010039/367,38,1,236500.0,flat,sale,58.0,True,3,1,Barrio Fontarrón,Madrid,Madrid,es,40.3972461,-3.6451673,False,https://www.idealista.com/inmueble/108445810/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 1 de un edificio residencial.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Fontarron, Moratalaz (Sureste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Intercambiador de Pavones y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es Arroyo Fontarron-Pio Felipe y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 10 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 4 farmacias a menos de 300 metros, el colegio más cercano se encuentra a 120 metros. Además, a menos de 500 metros también puedes encontrar un supermercado, un banco, 7 comisarías de policía.  La zona cuenta con una amplia oferta de entretenimiento con un gimnasio, 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Avenida de la Paz, Calle de la Fuente Carrantona y la Avenida de Moratalaz. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 23/01/2031 Renta mensual actual: 1.020€ Rentabilidad estimada: 5.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,False,,4078.0,True,False,True,False,[],False,False,236500.0,€,,,flat,,"Fontarrón, Madrid",Piso,Moratalaz,Fontarrón,
106191648,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1b/64/a6/1281500174.webp,106191648,6,2,180000.0,flat,sale,82.0,True,2,1,"avenida de Berlin, 25",Madrid,Coslada,es,40.4156853,-3.5454158,True,https://www.idealista.com/inmueble/106191648/,"INMUEBLE OKUPADO, NO SE PUEDE VISITAR, NO DISFRUTA DE FINANCIACION. PROPIO PARA INVERSORES. DISPONEMOS DE UNA AMPLIA CARTERA DE INMUEBLES OKUPADOS, ALQUILADOS, DEUDA, CESIONES DE REMATE, EN MÁLAGA Y EN TODA ESPAÑA. Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado de España, Su población es de 3 332 035 habitantes (INE 2023), constituyéndose como la segunda ciudad más poblada de la Unión Europea, así como su área metropolitana, con 6 779 888 habitantes empadronados.",True,good,False,True,,2195.0,True,False,False,False,[],False,False,180000.0,€,,,flat,,"Ciudad 70, Coslada","Piso en avenida de Berlin, 25",Ciudad 70,,
108493717,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/ec/27/5a/1346558533.webp,4ºA,7,4,570000.0,flat,sale,94.0,True,3,2,"Emilio Muñoz, 47",Madrid,Madrid,es,40.4337669,-3.6243142,True,https://www.idealista.com/obra-nueva/108493717/,"Residencial privado compuesto de 48 viviendas de 1, 2 y 3 dormitorios en el histórico barrio de San Blas-Canillejas, uno de los barrios más legendarios de Madrid. A día de hoy se está modernizando y convirtiendo en el Silicon Valley de Madrid debido al proyecto Madbit. San Blas - Madrid es una urbanización privada con piscina, gimnasio, ascensor, garajes, trasteros y viviendas con balcones. Todas las viviendas cuentan con sistema de climatización mediante Aerotermia lo que permite reducir 30% la factura de energía de la vivienda. En San Blas apostamos por la eficiencia energética.",False,,True,True,False,6064.0,True,False,False,False,[],False,False,570000.0,€,True,True,flat,,"Simancas, Madrid","Piso en Emilio Muñoz, 47",San Blas,Simancas,
108922893,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/48/e3/1359043296.webp,2201/22010039/258,35,3,561000.0,flat,sale,124.0,True,3,1,Barrio Simancas,Madrid,Madrid,es,40.4335057,-3.6213267,False,https://www.idealista.com/inmueble/108922893/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 3 de un edificio residencial y cuenta con ascensor, piscina, trastero y aire acondicionado.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción central.  Se encuentra ubicado en Simancas, San Blas (Noreste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Torre Arias y se encuentra a menos de 20 minutos andando. La parada de autobús más cercana es San Romualdo-Cronos y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, existen 2 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 3 bancos, una lavandería, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, un parking público y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la Plaza de Eisenhower, Avenida de Arcentales y la Calle de San Romualdo. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 24/03/2029 Renta mensual actual: 1.477€ Rentabilidad estimada: 3.2% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,4524.0,True,False,True,False,[],False,False,561000.0,€,,,flat,,"Simancas, Madrid",Piso,San Blas,Simancas,
108396500,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/72/19/1342955789.webp,2110/21100022/88,31,1,380000.0,flat,sale,150.0,True,3,2,Barrio Pradolongo,Madrid,Madrid,es,40.3845905,-3.7090899,False,https://www.idealista.com/inmueble/108396500/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor, garaje y armarios empotrados.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias. dispone de calefacción individual.  Se encuentra ubicado en Pradolongo, Usera (Suroeste de Madrid). Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Usera y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana es Marcelo Usera-Gabriel Usera y se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 20 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, el centro de salud más cercano se encuentra a 510 metros, existen 7 farmacias a menos de 300 metros. Además, a menos de 500 metros también puedes encontrar 5 supermercados, 11 bancos.  La zona cuenta con una amplia oferta de entretenimiento con 5 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-40, Avenida de Cordoba y la Calle de Marcelo Usera. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 19/12/2030 Renta mensual actual: 1.247€ Rentabilidad estimada: 3.9% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,2533.0,True,False,True,False,[],False,False,380000.0,€,True,True,flat,,"Pradolongo, Madrid",Piso,Usera,Pradolongo,
108446070,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f7/d2/70/1345112682.webp,2201/22010082/2,45,2,310000.0,flat,sale,132.0,True,3,2,Noreste,Madrid,Torrejón de Ardoz,es,40.4572049,-3.4753692,False,https://www.idealista.com/inmueble/108446070/,"""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES  Excelente piso de 3 dormitorios y 2 baños. Se encuentra en la planta 2 de un edificio residencial y cuenta con ascensor, terraza, garaje y piscina.  La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de suelos de tarima en cocina, baño y en el resto de estancias.  Se encuentra ubicado en Sureste, Sureste de Torrejon de Ardoz. Cuenta con fácil acceso a través de las principales carreteras y buenas comunicaciones por transporte público. La parada de metro más cercana es Torrejon de Ardoz y se encuentra a menos de 10 minutos andando. La parada de autobús más cercana se encuentra a menos de 5 minutos andando. La parada de taxi más cercana se encuentra a menos de 5 minutos andando.   En su entorno existen viviendas plurifamiliares de similares características. La zona cuenta con todo tipo de servicios básicos, la farmacia más cercana se encuentra a 130 metros. Además, a menos de 500 metros también puedes encontrar 2 supermercados, 13 bancos, una oficina de correos.  La zona cuenta con una amplia oferta de entretenimiento con una biblioteca, un teatro, 2 gimnasios, 10 parques, bares, restaurantes y comercios a pocos minutos de la vivienda.  En cuanto al transporte privado, la zona dispone de parkings privados, 2 parkings públicos y aparcamiento en la calle. La vivienda tiene un fácil acceso por carretera y está bien comunicado a través de la M-50, Avenida de la Constitucion y la Avenida de las Fronteras. La vivienda se encuentra actualmente alquilada a precio de mercado, con inquilinos solventes que cuentan con empleo fijo y nómina, abonando la renta de manera puntual y regular. Detalles del contrato: Vencimiento del contrato: 23/07/2031 Renta mensual actual: 1.249€ Rentabilidad estimada: 4.8% Además de ofrecerte la compra de un activo en rentabilidad, ponemos a tu disposición un servicio de gestión inmobiliaria que te ayudará a optimizar tu inversión. Si estás interesado, no dudes en ponerte en contacto con nosotros a través de la web de Alquizen que pertenece a PROMONTORIA MACC RESIDENCIAL, S. L. Estaremos encantados de enviarte información adicional tanto sobre el activo como sobre los servicios mencionados. *Importante: Dado que la propiedad está alquilada, no es posible realizar visitas en este momento. "".",True,good,False,True,,2348.0,True,False,True,False,[],False,False,310000.0,€,True,True,flat,,"Noreste, Torrejón de Ardoz",Piso,Noreste,,
109164864,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7d/b3/a4/1366179512.webp,,29,6,298000.0,penthouse,sale,45.0,True,2,1,"calle de Méndez Álvaro, 6",Madrid,Madrid,es,40.4066471,-3.6926991,True,https://www.idealista.com/inmueble/109164864/,"ENCANTADOR ÁTICO ABUHARDILLADO REFORMADO EN CALLE MÉNDEZ ÁLVARO Nº6 Diseño, luz y ubicación en una vivienda perfecta para vivir o invertir.  Descubre este acogedor y luminoso ático reformado en la zona de Méndez Álvaro, una de las áreas más conectadas y en crecimiento en Madrid. Ideal tanto como primera vivienda como inversión segura con alta rentabilidad. CARACTERÍSTICAS PRINCIPALES:  Superficie: 45m2 muy bien aprovechadas Distribución:  2 habitaciones confortables 1 baño completo de diseño Cocina Americana abierta al salón, equipada y moderna Estado: recién reformado con materiales de alta calidad y 3 años de garantía Extras: Aire acondicionado, Chimenea decorativa y Cocina equipada El salón con cocina integrada crea un espacio abierto y funcional, perfecto para disfrutar del día a día. Cada rincón ha sido diseñado par aportar comodidad, estilo y eficiencia.  UBICACIÓN EXCEPCIONAL - CALLE MÉNDEZ ÁLVARO A menos de 10 minutos a pie de la Estación de Atocha, punto clave de conexión con trenes AVE, cercanías, metro y autobuses. Muy próximo también a la Estación de Méndez Álvaro, con cercanías (C1, C5, C10), metro (Línea 6 circular) y acceso a la Estación Sur de Autobuses. La Línea 6 está en obras entre Moncloa y Méndez Álvaro hasta septiembre de 2025. Se han habilitado autobuses gratuitos (SC1, SC2) y se ha reforzado el transporte público para garantizar buena movilidad. Ocio y cultura en los alrededores La zona ofrece una rica oferta cultural, espacios verdes, ocio alternativo y gastronomía: Parque Enrique Tierno Galván y Planetario: amplias zonas verdes, auditorio al aire libre y el Planetario de Madrid, que ofrece proyecciones, talleres y exposiciones gratuitas  Palacio de Cristal de la Arganzuela: invernadero y museo botánico gratuito con cuatro microclimas y más de 9.000 especies. Ideal para paseos relajantes  Madrid Río: paseo junto al río Manzanares, con zonas de juego infantiles, spots para andar o hacer deporte, y la posibilidad de disfrutar de paisajes naturales dentro de la ciudad  Matadero Madrid: espacio cultural en el antiguo Matadero, con exposiciones de arte contemporáneo y la Casa del Lector, dedicada a la promoción de la lectura  Mercado de Motores: mercadillo mensual de artesanía, diseño y música dentro del Museo del Ferrocarril (segunda quincena de cada mes, salvo julio y agosto)  Teatro Circo Price y otras salas: programación variada con circo, música, teatro y festivales en espacios como Circo Price, Nave73 o Ibercaja Delicias  Museos de primer nivel: muy cerca se encuentran el Museo del Prado, Reina Sofía y el Museo Thyssen, a solo 2–3 km, accesibles en pocos minutos  Cafeterías con encanto: opciones recomendadas como Martín Tostador, Dot Café y Coco Mocca, ideales para disfrutar de cafés de especialidad o repostería en entornos cuidados. No dudes en contactarnos y agendar tu visita.",True,good,False,True,,6622.0,True,False,False,False,[],False,False,298000.0,€,,,flat,penthouse,"Palos de la Frontera, Madrid","Ático en calle de Méndez Álvaro, 6",Arganzuela,Palos de la Frontera,
