propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,newDevelopmentFinished
108709305,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6d/4e/a1/1352800478.webp,MC27-25,25,bj,499999.0,flat,sale,110.0,True,4,2,calle de Benavente,Madrid,Majadahonda,Casco Antiguo,es,,40.4712834,-3.8686593,False,https://www.idealista.com/inmueble/108709305/,"HOGARES MAJADAHONDA PRESENTA EN EXCLUSIVA PISO EN PLANTA DE CUATRO DORMITORIOS en una de las zonas más privilegiadas de Majadahonda. La vivienda se distribuye de la siguiente manera: Hall de bienvenida desde el que tenemos acceso a un amplio y luminoso salón con zona de estar y la zona de comedor, todo esto acompañado de una fantástica terraza. Continuamos con una espectacular cocina totalmente equipada, muy luminosa y con salida directa a un patio interior. Seguidamente encontramos el dormitorio principal seguido de otros 3 dormitorios más, todos ellos con armarios empotrados renovados y ampliados.  Para finalizar encontramos 2 cuartos de baño totalmente equipados, uno de ellos con bañera y el otro con plato de ducha y una reforma integral. La vivienda cuenta con una reforma de suelo, puertas interiores, armarios, alisado de paredes y cambio de ventanas con doble acristalamiento.  Gracias a su ubicación, se encuentra cerca de colegios, restaurantes, farmacias, bancos, comercios y servicios de transporte público, todo ello sin sacrificar la tranquilidad. Posibilidad de Hipoteca hasta el 100% ¡No dudes en venir a visitarlo!",True,good,False,True,4545.0,True,False,True,False,[],False,False,499999.0,€,,,,flat,"Casco Antiguo, Majadahonda",Piso en calle de Benavente,Destacado,,,,
109217137,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/06/81/1367747471.webp,2661,15,1,185000.0,flat,sale,50.0,True,1,1,calle de Postas,Madrid,Aranjuez,Centro,es,,40.0279537,-3.6052404,False,https://www.idealista.com/inmueble/109217137/,"Exclusivo piso reformado en el corazón histórico de Aranjuez (Madrid) Ubicado en un edificio con ascensor, esta vivienda cuenta con climatización por aire acondicionado y calefacción, y se entrega completamente amueblada con mobiliario y electrodomésticos de diseño. Se trata de un inmueble único que ofrece un amplio dormitorio con dos balcones al exterior, lo que garantiza una luminosidad excepcional. Dispone además de un salón-comedor con cocina integrada, un baño con amplio plato de ducha y tres balcones adicionales con agradables vistas. Ideal como inversión: Rentabilidad demostrable de hasta 1.500 €/mes a través de alquiler turístico o vacacional. Situación inmejorable en pleno centro de Aranjuez, junto a la Universidad Rey Juan Carlos, el Palacio Real, el Centro de Salud y la estación de Renfe Cercanías, a tan solo 40 minutos de Madrid-Atocha. Una oportunidad irrepetible para invertir en una de las ciudades más emblemáticas y con mayor atractivo turístico, cultural y patrimonial de la Comunidad de Madrid. [IW].",True,good,False,True,3700.0,True,False,False,False,[],False,False,185000.0,€,,,,flat,"Centro, Aranjuez",Piso en calle de Postas,Destacado,,,,
107726943,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/10/d1/1321007124.webp,C6-00742-0001,33,,490000.0,chalet,sale,330.0,,5,3,"calle Araucarias, 2",Madrid,Galapagar,Los Jarales - Las Minas,es,,40.5866551,-3.9646788,True,https://www.idealista.com/inmueble/107726943/,"Fantástico chalet en esquina con jardín privado. Destacan sus amplios espacios y su inmejorable ubicación en una urbanización privada con solo 8 vecinos, que disfrutan de unas bonitas zonas comunes y una espectacular piscina. Ubicado en una de las zonas más exclusivas y demandadas de la sierra de Madrid, este chalet te permitirá vivir en un entorno de naturaleza y tranquilidad, sin renunciar a las comodidades de estar cerca del casco urbano. Con rápido acceso a la A6, transporte público y colegios cercanos, es ideal para familias que buscan calidad de vida y una excelente comunicación con Madrid. El chalet dispone de 4 plantas, sótano, baja, primera y buhardilla, con varias dependencias. Precisa reforma integral.",False,renew,False,,1485.0,True,False,True,False,[],False,False,490000.0,€,,,,chalet,"Los Jarales - Las Minas, Galapagar","Chalet pareado en calle Araucarias, 2",Destacado,True,True,semidetachedHouse,
108366733,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/81/62/82/1341980555.webp,,49,,419000.0,chalet,sale,234.0,,5,4,calle Mateo Romero,Madrid,Aranjuez,Las Aves,es,,40.0304617,-3.6169444,False,https://www.idealista.com/inmueble/108366733/,"ARANKEY REAL ESTATE VENDE; ¡Descubre tu nuevo hogar en el encantador barrio del Jardín de Narváez en Aranjuez! Este impresionante chalet adosado de 2 m² te ofrece un espacio ideal para disfrutar con toda la familia. Distribuido en tres plantas, en la primera encontrarás un amplio salón con bomba de frío y calor, un aseo completo, un despacho perfecto para trabajar desde casa y una cocina amueblada con acceso directo al patio, ideal para tus reuniones al aire libre. La planta de noche te sorprenderá con cuatro amplios dormitorios, todos ellos equipados con bomba de frío y calor para tu máximo confort. La habitación principal cuenta con una suite privada, y el baño adicional está equipado con una bañera para tus momentos de relax. En el sótano, disfruta de una segunda cocina amueblada, zona de tendedero, aseo, bodega y un gimnasio para mantenerte en forma sin salir de casa. Este chalet no solo ofrece comodidad, sino también seguridad, gracias a sus rejas y mosquiteras en todas las ventanas. Además, cuenta con una plaza de garaje con capacidad para tres coches. Construido en 2004 y en excelente estado de conservación, este hogar eficiente energéticamente (Clase B) es perfecto para quienes buscan calidad y tranquilidad. Esta podría ser tu próxima residencia en un entorno inmejorable! En Arankey trabajamos para ofrecer a nuestros clientes los mejores inmuebles, con equipos especializados en cada zona para proporcionarles la mejor opción a su necesidad, con todas las excelencias y cuidado al máximo de los detalles. ¡ NO DUDE EN INFORMARSE SIN COMPROMISO!",True,good,False,,1791.0,True,False,True,False,[],False,False,419000.0,€,,,,chalet,"Las Aves, Aranjuez",Chalet adosado en calle Mateo Romero,Destacado,True,True,terracedHouse,
109196621,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/5c/6d/1367628703.webp,,24,3,265000.0,flat,sale,110.0,True,3,2,plaza de Extremadura,Madrid,Rivas-Vaciamadrid,Covibar - Pablo Iglesias,es,,40.3656307,-3.5506968,False,https://www.idealista.com/inmueble/109196621/,"¡HOGARES RIVAS VACIAMADRID VENDE EN EXCLUSIVA! FANTÁSTICA tercera planta en el barrio de Covibar Rivas Vaciamadrid que se distribuye en amplio hall de entrada, una amplia cocina con office y tendedero abierto, gran salón comedor para disfrutar de momentos en familia y amigos. Dos habitaciones exteriores de buen tamaño y una habitación de matrimonio acompañados de dos baños completos. Todas las estancias incluyen armarios empotrados, más otro accesorio en el pasillo, radiadores con calefacción individual de gas natural y ventanas dobles para mayor aislamiento. La vivienda cuenta con un trastero dentro de la finca.  Además, cuenta con la opción de estar abonado a la piscina privada de la urbanización COVIBAR situada a escasos minutos de la vivienda.  La vivienda se encuentra rodeada de numerosas zonas ajardinadas, amplia oferta en ocio, comercio y centros educativos. A escasos minutos andando del metro Rivas Urbanizaciones y salida a la carretera A-3 y M-50.  Además, podrás optar al 100% de la FINANCIACIÓN gracias a nuestro departamento FINANHOGAR. No dudes en visitar el que puede ser tu nuevo Hogar.",True,good,False,False,2409.0,True,True,False,False,[],False,False,265000.0,€,,,,flat,"Covibar - Pablo Iglesias, Rivas-Vaciamadrid",Piso en plaza de Extremadura,Destacado,,,,
108497457,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5e/fc/81/1347829842.webp,,50,2,249000.0,flat,sale,63.0,True,3,1,CL FERNANDO DIAZ DE MENDOZA,Madrid,Madrid,Carabanchel,es,Comillas,40.3936758,-3.7099544,False,https://www.idealista.com/inmueble/108497457/,"¡Descubre tu nuevo hogar en el encantador barrio de Comillas! Este acogedor piso de 63 m² construidos es perfecto para quienes buscan un espacio cómodo y bien ubicado. Con tres dormitorios y un baño, esta vivienda. Situado en una segunda planta, disfrutarás de una luminosidad excepcional gracias a su orientación Sur-Oeste. La ubicación es inmejorable: a solo 5 minutos de la glorieta de Marqués de Vadillo y con fácil acceso a la salida de Santa María de la Cabeza. Además, estarás cerca de Madrid Río, Plaza Elíptica y el barrio de Opañel, lo que te permitirá disfrutar de múltiples opciones de ocio y transporte. El intercambiador de Plaza Elíptica está a tan solo 10 minutos a pie, facilitando la conexión con las líneas 6 y 11 del Metro, así como con las líneas 23 y 116 de la EMT. Este piso cuenta con armarios empotrados que optimizan el espacio, y es apto para personas con movilidad reducida al tener salva escaleras lo que lo convierte en una opción ideal para todos. Su distribución y ubicación garantizan un ambiente agradable durante todo el año. ¡No pierdas la oportunidad de visitar este fantástico piso en Comillas! *Este anuncio no es vinculante y puede contener errores. Se muestra un título informativo y no es contractual. *Honorarios incluidos en el precio. *Gastos e impuestos no incluidos. Impuestos de Transmisiones Patrimoniales y Actos Jurídicos Documentados: En la Comunidad de Madrid 6% con carácter General. ¡NO LO DUDE Y LLÁMENOS PARA VISITARLO!",False,good,False,False,3952.0,True,False,True,False,[],False,False,249000.0,€,,,,flat,"Comillas, Madrid",Piso en CL Fernando Diaz De Mendoza,Destacado,,,,
108786585,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/6f/80/1355089781.webp,3367-04466,48,3,670000.0,penthouse,sale,110.0,True,3,2,calle Ramón y Cajal,Madrid,Las Rozas de Madrid,Parque Empresarial,es,Parque Empresarial,40.522883,-3.8954476,False,https://www.idealista.com/inmueble/108786585/,"Ático Exclusivo en Las Rozas con vistas a la Sierra de Madrid. Privilegiado piso ático ubicado en Parque Empresarial de Las Rozas frente a la Ciudad del Fútbol de la Real Federación Española de Fútbol. Con 110 m² construidos (+ 54 m² de garaje, trastero y zonas comunes), esta vivienda tiene un amplio salón luminoso con salida a la terraza que recorre toda la vivienda de largo con orientación noroeste y que goza de unas estupendas vistas a la Sierra de Madrid. Las vistas panorámicas de la Sierra Noroeste te permitirán contemplar espectaculares atardeceres de Madrid desde la comodidad de tu hogar. El hall recibidor conecta el salón, con preinstalación de aire acondicionado, con la cocina y el área de dormitorios. Junto a la equipada cocina se ubica otra terraza o porche con orientación a la fachada posterior con cerramiento de ventanal y contraventanas, ideal para disfrutar de momentos de relax y junto a este, un pequeño espacio de lavandería. La cocina tiene la posibilidad de ampliación a este espacio. Accediendo desde el hall al área de dormitorios, tenemos dos habitaciones amplias con vistas a la sierra, un baño completo con bañera que da servicio a estos, y un tercer dormitorio en suite con salida a la terraza. Toda la vivienda tiene armarios empotrados, carpintería interior de madera, pinturas con gotelé y suelos de tarima. Con una plaza de garaje muy amplia y un gran trastero incluidos en el precio, este ático es una oportunidad única en este momento en el mercado. El edificio cuenta con ascensor y un diseño único en la zona con pasillos y escaleras al descubierto jugando con diferentes acabados y materiales.  La urbanización goza de grandes y cuidadas zonas ajardinadas, garita con conserje 24 horas en 3 turnos, piscina y 2 pistas de pádel. La ubicación es inmejorable, a solo 5 minutos a pie de supermercados como Mercadona, varios locales de hostelería, comida rápida, próximo al CC. Heron City, Rozas Village, Style Outlet, Biblioteca Leon Tolstoi, colegios e institutos, así como parques infantiles y caninos. Tiene parada de autobús en la puerta, carril bici y rápido acceso a la M50 y apenas a 5 minutos en coche de la Estación de cercanías RENFE Pinar de Chamartín junto a Carrefour del Pinar. No dejes pasar la oportunidad de vivir en un entorno bien comunicado y valorado. ¡Ven a visitarlo y enamórate de tu nuevo hogar!",False,good,False,True,6091.0,True,False,True,False,[],False,False,670000.0,€,,,,flat,"Parque Empresarial, Las Rozas de Madrid",Ático en calle Ramón y Cajal,Destacado,True,True,penthouse,
109117987,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/9c/4e/1365297283.webp,,32,6,1400000.0,flat,sale,178.0,True,5,3,calle de Cea Bermúdez,Madrid,Madrid,Chamberí,es,Vallehermoso,40.4409486,-3.7162459,False,https://www.idealista.com/inmueble/109117987/,"Exclusivo piso exterior a reformar en una de las zonas más deseadas de Chamberí Situado en la sexta planta de un edificio señorial y representativo, se presenta este magnífico inmueble de 178 m², una oportunidad única para crear la vivienda de tus sueños en una de las áreas más cotizadas de Madrid. La propiedad cuenta con dos accesos independientes: •Entrada principal: conduce a un elegante hall distribuidor desde el que se accede a un amplio salón-comedor, muy luminoso, que conecta directamente con una espaciosa terraza con vistas despejadas. •Entrada de servicio: da paso a un recibidor que comunica con una zona office muy luminosa gracias a un gran ventanal orientado a un patio abierto con tendedero, además de una área de servicio con dormitorio y baño propio. La zona de descanso está compuesta por cuatro amplios dormitorios y tres cuartos de baño, con la posibilidad Distribución y características principales Este piso destaca por sus techos altos, que aportan amplitud, luz y sensación de espacio en todas las estancias. Calidades y acabados: •Carpintería: Grandes ventanas de aluminio que maximizan la entrada de luz natural. Las puertas interiores, de madera lacada en blanco, aportan un toque clásico y elegante. •Climatización: Calefacción central con contador individual y radiadores equipados con válvulas de seguridad para un control eficiente de la temperatura. •Suelos: Pino Melis en salón y dormitorios, y pavimento cerámico en cocina y baños, resistente y fácil de mantener. •Terraza: 10 m² de espacio exterior ideal para disfrutar de momentos de relax al aire libre. La vivienda ofrece gran potencial de reforma gracias a la ausencia de muros de carga, lo que permite una redistribución flexible y personalizada para adaptarse a cualquier estilo de vida. Sobre el edificio El inmueble se encuentra en un edificio señorial que cuenta con servicio de portería, lo que asegura el mantenimiento de las zonas comunes y un entorno cuidado, tranquilo y seguro. Ideal tanto para familias como para inversores.",True,renew,False,True,7865.0,True,False,True,False,[],False,False,1400000.0,€,,,,flat,"Vallehermoso, Madrid",Piso en calle de Cea Bermúdez,Destacado,,,,
108662627,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/4d/33/1352208415.webp,Pirra,39,1,330000.0,flat,sale,65.0,True,1,1,calle de Pirra,Madrid,Madrid,San Blas,es,Rejas,40.4438475,-3.5895399,False,https://www.idealista.com/inmueble/108662627/,"¡Descubre tu nuevo hogar en esta encantadora urbanización! Este piso de 65 m² construidos es perfecto para quienes buscan comodidad y estilo. Con un dormitorio amplio y un luminoso salón comedor, disfrutarás de cada rincón. La cocina, completamente amueblada y equipada con electrodomésticos, cuenta con una práctica barra pasaplatos que conecta con el salón, ideal para compartir momentos inolvidables. Imagina relajarte en tu terraza acristalada, donde tendrás espacio suficiente para una mesa con cuatro sillas, perfecta para disfrutar de las vistas. Además, la urbanización ofrece piscina, gimnasio y amplias zonas de jardín, así como un parque infantil para los más pequeños. También dispone de un local comunitario, ideal para reuniones con amigos y familiares. Este piso se vende amueblado y cuenta con dos armarios empotrados, suelos de tarima y ventanas climalit que garantizan un excelente aislamiento. El aire acondicionado y la calefacción individual de gas natural te brindarán confort durante todo el año. La plaza de garaje y el trastero de 4 m² son el complemento perfecto para facilitar tu día a día. Ubicado frente al centro comercial Plenilunio, tendrás todo lo que necesitas a tu alcance. Además, la vivienda es apta para personas con movilidad reducida, lo que la convierte en una opción accesible para todos. No dejes pasar esta oportunidad única de vivir en un lugar donde cada detalle ha sido pensado para tu bienestar. ¡Ven a verlo y enamórate! También ofrecemos ayuda en la búsqueda de hipoteca para facilitar tu compra. ¡Contacta con nosotros!",True,good,False,True,5077.0,True,False,True,True,[],False,False,330000.0,€,,,,flat,"Rejas, Madrid",Piso en calle de Pirra,Destacado,True,True,,
100773934,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/99/88/76/1258989918.webp,2021DG,48,,426000.0,chalet,sale,275.0,,4,3,calle de la Diagonal,Madrid,Alpedrete,,es,,40.6412713,-4.0254504,False,https://www.idealista.com/inmueble/100773934/,"Hay que destacar su Inmejorable situación, zona muy tranquila, con todos los servicios proximos al inmueble.  A escasos metros de supermercados, próximo a Colegio, centros comerciales, Renfe, con cómoda salida Ap6. Vivienda Pareada, en perfecto estado, tres plantas. en planta baja, se distribuye en gran hall, Salón comedor de 35m2 aprox, salón office gran cocina amueblada y baño completo. Planta primera; cuenta con distribuidor, cuatro dormitorios, dos baños completos, y fantástico vestidor. planta segunda: Salón Buhardilla diáfana con chimenea de mas de 40m2 aprox, con salida a terraza solárium, totalmente acristalada con maravillosas vistas y muy soleada. cuenta con patio de de mas de trescientos metros aprox. Dobles ventanas de aluminio con climalit, calefacción gas natural.",True,good,False,,1549.0,True,False,True,True,[],False,False,426000.0,€,,,,chalet,Alpedrete,Chalet pareado en calle de la Diagonal,Destacado,,,semidetachedHouse,
107333753,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/57/d1/1314576535.webp,635,40,5,720000.0,flat,sale,94.0,True,2,1,calle de Cea Bermúdez,Madrid,Madrid,Chamberí,es,Vallehermoso,40.4399914,-3.7065459,False,https://www.idealista.com/inmueble/107333753/,"Estupenda vivienda exterior a un gran espacio abierto sin trafico ni ruidos y estupendas vistas en el distritro de chamberí   El inmueble tiene una superficie total construida según catastro de 94m2 y se distribuye en amplio salón-comedor con acceso a una bonita terraza, cocina independiente, dormitorio principal con armario empotrado, baño con bañera y segundo dormitorio. Muchas posibilidades de reforma, incorporando por ejemplo terraza salón y poniendo un cerramiento de cristal practicable, quedando una casa preciosa con cocina abierta al salón, 3 dormitorios + 2 baños. Buena finca con dos amplios ascensors y portero físico a dos minutos a pie del metro de Canal. Vallehermoso es un barrio perteneciente al distrito de Chamberí de Madrid. Está limitado por las calles Isaac Peral y Juan XXIII al oeste, las avenidas de la Moncloa y de Reina Victoria al norte, la calle Bravo Murillo al este y Cea Bermúdez al sur. Está ubicado al lado de la Ciudad Universitaria, lo que hace que sea idóneo para estudiantes que buscan pisos en alquiler. También es una zona con excelentes comunicaciones mediante autobuses y metro (Guzmán el Bueno, Canal, Metropolitano, Cuatro Caminos e Islas Filipinas). En este barrio se encuentran también instituciones como el Instituto Geográfico Nacional, centros de estudios, colegios mayores, centros de salud (se encuentra al límite con el Hospital Clínico San Carlos) e instalaciones deportivas como el estadio de Vallehermoso (que actualmente se encuentra en remodelación) y los campos del Canal, que es el primer campo-escuela público y urbano de Europa, donde actualmente se practica pádel y fútbol. *Si no puede contactar con nosotros puede dejarnos un WhatsApp! **Honorarios por cuenta del comprador del 1% sobre el precio de venta.",False,renew,False,True,7660.0,True,False,True,True,[],False,False,720000.0,€,,,,flat,"Vallehermoso, Madrid",Piso en calle de Cea Bermúdez,Destacado,,,,
101502564,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b0/7e/91/1128636125.webp,,81,,875000.0,chalet,sale,487.0,,4,5,calle Teodoro Domingo,Madrid,Torrelodones,Colonia,es,,40.5804385,-3.9507644,False,https://www.idealista.com/inmueble/101502564/,"Cuadrado & Burgos Asesores vende esta magnífica propiedad.  Chalet independiente con excelente ubicación, cerca de colegios, centros comerciales, guardia civil a 10 minutos andando de renfe y rápido acceso a la A6. Chalet de 487 m2 construidos en tres plantas. Parcela de 1.722 m2.  32,50 m de fachada. con arbolado consolidado, coníferas, frutales, con pozo.  Planta Baja: (191 m2 construidos) Amplio Recibidor. Salón-Comedor de 42 m2 con chimenea. Cocina con salida a la parcela. Un Aseo, Tres amplios dormitorios y dos baños, uno en la habitación principal. Planta Primera: (59 m2 construidos) Una amplio distribuidor, una gran habitación y un baño. En esta planta se puede hacer un apartamento-estudio independiente En el semisótano (236 m2 construidos) dispone de un amplio garaje de 41 m2, bodega, un baño, varias habitaciones y una gran sala, todas las estancias con ventana.",False,good,False,,1797.0,True,False,True,True,[],False,False,875000.0,€,,,,chalet,"Colonia, Torrelodones",Casa independiente en calle Teodoro Domingo,Destacado,True,True,independantHouse,
108913676,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/aa/b4/1363806058.webp,MVMG048,32,2,301900.0,penthouse,sale,82.0,True,2,1,Zona el Caño,Madrid,Arroyomolinos,Zona el Caño,es,,40.2737283,-3.9226942,False,https://www.idealista.com/inmueble/108913676/,"Te presentamos este encantador ático de 82 m² construidos, ideal para quienes buscan tranquilidad, luz natural y un espacio exterior donde desconectar. Ubicado en una urbanización cerrada con piscina y zona recreativa, este piso ofrece comodidad y calidad de vida en un entorno residencial muy agradable. La vivienda cuenta con dos habitaciones con armarios empotrados, un baño completo, una cocina y salón independientes con acceso a la terraza, donde podrás tomar un café al amanecer, una siesta al medio día y una copa al atardecer.  Es una segunda planta sin ascensor, pero cuenta con una plaza de garaje y trastero, aunque el piso cuenta con almacenamiento nunca viene mal un extra.  Este hogar se encuentra en una zona residencial tranquila de Arroyomolinos, bien comunicada y con todos los servicios a mano. Colegios, supermercados, centros deportivos, zonas verdes ¡Además! cuenta con buenas conexiones por carretera con Madrid y municipios cercanos como Móstoles, Alcorcón o Fuenlabrada, así como líneas de autobús que facilitan el transporte público. Es un entorno ideal para quienes buscan calidad de vida sin renunciar a la cercanía con la ciudad.  ¡No dejes de pasar la oportunidad! Ven a visitarlo y descubre si es el hogar que estabas buscando.",True,good,False,False,3682.0,True,False,True,False,[],False,False,301900.0,€,310000.0,8100.0,3.0,flat,"Zona el Caño, Arroyomolinos",Ático,Destacado,True,True,penthouse,
107946499,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/d6/48/1329131353.webp,,30,1,434000.0,duplex,sale,101.0,True,3,2,camino de Valladolid,Madrid,Torrelodones,Casco Antiguo,es,,40.5755139,-3.9310479,False,https://www.idealista.com/inmueble/107946499/,"Hogares Torrelodones - Agencia inmobiliaria de Torrelodones y Hoyo de Manzanares. Pone a su disposición piso dúplex con terraza y garaje independiente. Destacar su cómoda distribución, con dos amplios dormitorios suite en la planta baja y planta superior con entrada independiente. Además de su excelente ubicación cercano a todos los servicios y accesibilidad inmediata autovía A-6.  El piso se distribuye en dos plantas: Planta principal: Hall de entrada, cocina con zona de lavado, salón con chimenea y terraza, 2 dormitorios y 2 cuartos de baño completos en suite. Planta superior: estancia con entrada independiente, chimenea y amplio espacio para almacenaje.  *Aprovecha nuestros servicios FINANCIEROS exclusivos y realiza un estudio personalizado. Gracias a nuestros acuerdos con las principales entidades bancarias, ofrecemos a nuestros clientes, un gran abanico de posibilidades con las mejores soluciones hipotecarias. * Visite nuestra oficina en c/ Carlos Picabea Nº6, Torrelodones (Madrid) para más información. Realizamos todas las gestiones a su medida, para la COMPRA-VENTA-ALQUILER de su actual o futuro Hogar.  - Torrelodones - Municipio del noroeste de la Comunidad de Madrid (España), situado a 29 kilómetros de Madrid. Por su localización entre la sierra de Guadarrama y el área metropolitana de la capital, está vinculado a dos comarcas madrileñas: la comarca agrícola de Guadarrama y la corona metropolitana de Madrid. Según datos oficiales de población cuenta con una población de 25 316 habitantes (INE 2024), distribuida en siete núcleos de población. Se encuentra a una altitud media de 845 m sobre el nivel del mar. Limita al norte con Hoyo de Manzanares, al este con Madrid a través del monte de El Pardo, al sur con Las Rozas de Madrid y al oeste con Galapagar. Los habitantes de este municipio se encuentran entre los de mayor renta per cápita de la Comunidad de Madrid. Los servicios, la hostelería y la construcción constituyen sus principales actividades económicas. El pueblo posee un interesante patrimonio artístico y natural y forma parte de dos rutas turísticas de la Comunidad de Madrid.  Una de ellas es la Ruta Imperial, que sigue parcialmente el camino histórico empleado en el siglo XVI por el rey Felipe II en sus desplazamientos desde la ciudad de Madrid hasta el Real Sitio de El Escorial. La otra es la Ruta por los Castillos, Fortalezas y Atalayas, a la que queda vinculada por la atalaya de Torrelodones, una torre-vigía de origen andalusí. En lo que respecta a sus valores ambientales, buena parte de su territorio está protegido a través del parque regional de la Cuenca Alta del Manzanares y del parque regional del Curso Medio del Río Guadarrama y su Entorno. En su término se encuentra el Casino Gran Madrid, inaugurado en 1981 y primero existente en la Comunidad de Madrid, de gran importancia en la economía local del municipio, al ser la primera gran empresa radicada en el mismo.",False,good,False,False,4297.0,True,False,True,False,[],False,False,434000.0,€,,,,flat,"Casco Antiguo, Torrelodones",Dúplex en camino de Valladolid,Destacado,True,True,duplex,
109217349,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d5/c5/1a/1367755776.webp,,21,1,520000.0,flat,sale,89.0,True,3,1,calle Juan Bautista Sacchetti,Madrid,Madrid,Retiro,es,Jerónimos,40.4052533,-3.6876982,False,https://www.idealista.com/inmueble/109217349/,"Situado en una magnífica ubicación, perpendicular al Paseo de la Infanta Isabel, frente a Madrid Puerta de Atocha y a pocos metros del parque del Retiro.  Vivienda para reformar con muchísimas posibilidades. Se encuentra situado en una primera planta sin ascensor. Principalmente son tres dormitorios, todos dobles con ventana y encontramos también una cuarta estancia que actualmente se usa como trastero. Tenemos un cuarto de baño con ducha y existe la posibilidad de poder sacar un segundo baño completo. Todas las estancias tienen ventana. El piso destaca por su localización, ya que nos encontramos en una de los mejores barrios de Madrid y con una cómoda comunicación a cualquier punto de interés de la ciudad.",False,renew,False,False,5843.0,True,False,False,False,[],False,False,520000.0,€,,,,flat,"Jerónimos, Madrid",Piso en calle Juan Bautista Sacchetti,Destacado,,,,
108841740,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/b2/bc/1356695231.webp,Asturias,37,,699900.0,chalet,sale,320.0,,5,4,calle Asturias,Madrid,Villanueva de la Cañada,Villanueva de la Cañada,es,,40.4380525,-3.9959144,False,https://www.idealista.com/inmueble/108841740/,"Agencia inmobiliaria en Villanueva de la Cañada HOGARES VILLANUEVA DE LA CAÑADA VENDE EN EXCLUSIVA ¡Fantástico chalet pareado de esquina con la parcela más grande de la calle! Si estás buscando una vivienda que lo tenga todo, este espectacular chalet pareado de esquina te enamorará desde el primer momento. Su privilegiada ubicación le otorga la parcela más grande de toda la calle, ofreciendo amplitud, privacidad y luz natural durante todo el día. Características destacadas: 4 habitaciones, incluyendo una práctica e ideal habitación en planta baja con baño en suite, perfecta para invitados, personas mayores o despacho privado. 4 baños completos, diseñados con estilo y funcionalidad. Espacios amplios, diáfanos y llenos de luz natural, gracias a su orientación y grandes ventanales. Impresionante buhardilla con vistas despejadas, ideal como zona de ocio, estudio o sala de juegos. Aire acondicionado por conductos en toda la vivienda para tu máximo confort. Garaje privado con dos puertas automáticas y espacio para 2 coches grandes. Zona de lavandería independiente junto a la caldera, funcional y bien organizada. ¡Sin gastos de comunidad! Una ventaja adicional que marca la diferencia. Esta propiedad combina el diseño moderno con la comodidad del día a día. Perfecta para familias que buscan espacio, luz, tranquilidad y una ubicación privilegiada. Contáctanos en Inmobiliaria Hogares y agenda tu visita hoy mismo. ¡No dejes pasar esta oportunidad única! ¡Financiación al 100%!",False,good,False,,2187.0,True,False,True,False,[],False,False,699900.0,€,,,,chalet,"Villanueva de la Cañada, Villanueva de la Cañada",Chalet pareado en calle Asturias,Destacado,True,True,semidetachedHouse,
