propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108706088,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/ea/37/1352704296.webp,9535 - PEDRO G,33,bj,190000.0,flat,sale,47.0,True,2,2,calle de Ledesma,Madrid,Madrid,Ciudad Lineal,es,Ventas,40.4306719,-3.6459232,False,https://www.idealista.com/inmueble/108706088/,"Presentamos este maravilloso LOCAL ACTUALMENTE UTILIZADO COMO VIVIENDA EXTERIOR ubicado en el distrito de Ciudad Lineal. Su ubicación estratégica lo convierte en una magnífica OPORTUNIDAD tanto para inversores como para emprendedores que buscan establecer un negocio en un entorno consolidado gracias a estar situado en una calle con gran afluencia de gente. El espacio destaca por su fachada luminosa y su amplio escaparate, ideales para atraer la atención desde el exterior y potenciar la imagen de cualquier actividad comercial. Totalmente reformado, el local se distribuye en dos plantas funcionales. Actualmente está acondicionado como vivienda y cuenta con dos habitaciones, una en cada planta ambas habitaciones con armarios empotrados.  Dispone además de dos baños completos, una cocina equipada y un salón principal amplio y muy luminoso. Una inversión con gran potencial en una de las zonas con mayor proyección de Madrid. Su distribución permite múltiples posibilidades de uso. Un lienzo en blanco con distintas posibilidades de uso. La localización es otro de sus grandes atractivos: a pocos metros de la estación de metro La Elipa y muy cerca de la estación de El Carmen, el inmueble goza de excelentes conexiones con el resto de la ciudad, facilitando el acceso tanto para clientes como para trabajadores. Muy cerca de la linea 2 de metro La elipa. Con cercania a paraderor de autobuses 15, 28, 110, 210, N6 y 113. Una propiedad versátil, con encanto y preparada para convertirse en el escenario de tu próximo proyecto profesional. Disponemos de las llaves de la propiedad. Puedes ponerte en contacto para consultar la disponibilidad de las visitas. Negociación flexible y con la propiedad. Utande Real Estate es una sociedad de inversión inmobiliaria nacional e internacional. Colaboramos con más de 1.500 agencias inmobiliarias en todo el mundo. Te asesoramos jurídicamente y te ofrecemos la mayor rentabilidad financiero-fiscal. Este anuncio es solo orientativo y no está sujeto a ningún compromiso establecido. Te ayudamos a conseguir tu HIPOTECA hasta un 100% de la financiación. Te ayudamos a REFORMAR tu vivienda y te enviamos presupuesto en 48h. Atendemos también vía WhatsApp.",True,good,False,False,4043.0,True,False,True,False,[],False,False,190000.0,€,flat,"Ventas, Madrid",Piso en calle de Ledesma,Destacado,,,,,,
107986905,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/13/13/1353495814.webp,36149,38,4,540000.0,flat,sale,153.0,True,4,2,calle de las Gardenias,Madrid,Fuenlabrada,Universidad - Hospital,es,,40.2937749,-3.8257284,False,https://www.idealista.com/inmueble/107986905/,"Magnífico piso de 4 habitaciones y 2 baños, en Fuenlabrada.    153 m2 construidos. 99 m2 útiles. Orientación Sur.    Salón independiente, con techo deslizante motorizado para los toldos.    Terraza de 90 m2 con pérgola.    Cocina en península.    Calefacción con gas natural y aire acondicionado.    Armarios empotrados, suelo de tarima, ventanas climalit oscilobatientes con rotura de puente térmico y puertas de madera.    Placas solares para el agua caliente.    Dispone de 2 plazas de garaje y trastero.    2 piscinas, pista de pádel y parque infantil.    Portero físico en horario comercial.    Ascensor.    NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA.    Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no.    INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio.    Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",False,good,False,True,3529.0,True,False,False,False,[],False,False,540000.0,€,flat,"Universidad - Hospital, Fuenlabrada",Piso en calle de las Gardenias,Destacado,True,True,,,,
107657432,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/a4/99/1318937495.webp,his223RE,31,,2750000.0,chalet,sale,200.0,,7,7,Barrio Bernabéu-Hispanoamérica,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4584724,-3.6663283,False,https://www.idealista.com/inmueble/107657432/,"Descubre con Olisson Club este impresionante chalet independiente en una de las zonas más prestigiosas de Madrid. Con aproximadamente 200 m² construidos sobre una parcela de 221 m², esta vivienda de 4 plantas ofrece una combinación perfecta de espacios amplios, privacidad y confort, ideal para quienes buscan una calidad de vida excepcional en plena capital. En la planta principal tenemos salón comedor con cocina independiente que nos da acceso a parte de la terraza exterior perfecta para zona de ocio y para recibir a los invitados. También tenemos un aseo de invitado. En las plantas superiores tenemos 3 dormitorios principales en suite y con terraza. La ultima planta también cuenta con terraza y bonitas vistas.  En la planta inferior encontramos otro gran salón, además de otras 3 habitaciones, baño completo y trastero.   La vivienda cuenta con sistema de calefacción a gas con radiadores y aire acondicionado en la habitaciones. La zona de Hispanoamérica, situada en el distrito de Chamartín en Madrid, es conocida por ser una de las áreas más exclusivas y cotizadas de la capital. Excelente red de transporte con varias líneas de metro, autobuses y cercanías, lo que la convierte en una zona muy accesible. La zona está caracterizada por edificios residenciales de alta gama, muchos de ellos con características modernas y servicios premium como piscinas, gimnasios y seguridad privada y también por colonias de chalets como es el caso de esta vivienda.  En resumen, la zona de Hispanoamérica en Madrid combina una ubicación privilegiada, excelentes servicios e infraestructura, seguridad y una alta calidad de vida, convirtiéndola en una de las áreas más deseadas para vivir y trabajar en la capital española. La zona de Hispanoamérica, situada en el distrito de Chamartín en Madrid, es conocida por ser una de las áreas más exclusivas y cotizadas de la capital. Excelente red de transporte con varias líneas de metro, autobuses y cercanías, lo que la convierte en una zona muy accesible. La zona está caracterizada por edificios residenciales de alta gama, muchos de ellos con características modernas y servicios premium como piscinas, gimnasios y seguridad privada y también por colonias de chalets como es el caso de esta vivienda.  En resumen, la zona de Hispanoamérica en Madrid combina una ubicación privilegiada, excelentes servicios e infraestructura, seguridad y una alta calidad de vida, convirtiéndola en una de las áreas más deseadas para vivir y trabajar en la capital española. [IW].",True,renew,False,,13750.0,False,False,False,False,[],False,False,2750000.0,€,chalet,"Bernabéu-Hispanoamérica, Madrid",Casa independiente,Destacado,True,True,independantHouse,,,
107022425,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/c9/e9/1300657335.webp,9397 - PATRICIA,20,4,2019000.0,flat,sale,158.0,False,3,4,calle de Padilla,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4313573,-3.6708275,False,https://www.idealista.com/inmueble/107022425/,"¡No te pierdas esta increíble oportunidad en el exclusivo Barrio de Salamanca! Este impresionante piso en la C/ PADILLA ha sido renovado por completo para brindarte el mejor confort y estilo. Ubicado en la cuarta planta interior de un edificio con ascensor, destaca por su luminosidad, gracias a sus grandes ventanales. Con una superficie de 158 m² construidos, este elegante apartamento cuenta con tres amplias habitaciones, tres baños completos y un aseo, perfectos para una familia o para quienes necesitan un poco más de espacio. La cocina está totalmente equipada y el apartamento se vende amueblado con muebles de diseño, listo para que te mudes.  También cuenta con aire acondicionado y calefacción de gas para que estés cómodo en cualquier época del año. Es una casa preciosa y decorada con mucho gusto. Sin duda, es una oportunidad para vivir y disfrutar en un barrio residencial, familiar y muy tranquilo cerca del centro de Madrid. Puedes ponerte en contacto para consultar la disponibilidad de las visitas. Negociación flexible y con la propiedad. Utande Real Estate es una sociedad de inversión inmobiliaria nacional e internacional. Colaboramos con más de 1.500 agencias inmobiliarias en todo el mundo. Te asesoramos jurídicamente y te ofrecemos la mayor rentabilidad financiero-fiscal. Este anuncio es solo orientativo y no está sujeto a ningún compromiso establecido. Te ayudamos a conseguir tu HIPOTECA hasta un 100% de la financiación. Te ayudamos a REFORMAR tu vivienda y te enviamos presupuesto en 48h. Atendemos también vía WhatsApp.",False,good,False,True,12778.0,True,False,False,False,[],False,False,2019000.0,€,flat,"Lista, Madrid",Piso en calle de Padilla,Destacado,,,,,,
108845242,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/bb/a7/1356798765.webp,B9,30,4,230000.0,flat,sale,93.0,True,3,2,calle el Huésped del Sevillano,Madrid,Madrid,Villaverde,es,Los Ángeles,40.3546932,-3.6988872,False,https://www.idealista.com/inmueble/108845242/,"Agencia inmobiliaria de MADRID zona Ciudad de los Ángeles, oficina Tecnocasa, te ofrece EN EXCLUSIVA maravillosa vivienda PARA ENTRAR A VIVIR en la Ciudad de los Ángeles en Calle Huésped del Sevillano! Este encantador piso en venta, situado en la cuarta planta en finca REHABILITADA con ascensor, te ofrece una vida cómoda y tranquila. Con 93 m² cuidadosamente distribuidos, encontrarás un espacioso hall que te da la bienvenida, una amplia cocina ideal para los amantes de la gastronomía, y un luminoso salón comedor perfecto para momentos inolvidables con familia y amigos. Además, cuenta con tres dormitorios bien iluminados, baño con plato de ducha y un aseo. Cuenta con aire acondicionado en el salón y en habitación principal. Finca tranquila y al lado de la zona en expansión de comercios Parque de ingenieros. Ubicación inmejorable a 7 minutos de la estación de metro de la Ciudad de los Ángeles. Zona muy tranquila con todos los servicios cerca; farmacia, centro de mayores, supermercados, … Para más información contacte con nosotros sin ningún tipo de compromiso, ya sea por teléfono o en nuestra oficina ubicada en C/BOHEMIOS 15 y concierte una visita.",True,good,False,True,2473.0,False,False,False,False,[],False,False,230000.0,€,flat,"Los Ángeles, Madrid",Piso en calle el Huésped del Sevillano,Destacado,,,,245000.0,15000.0,6.0
108260080,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b1/1f/2e/1359824679.webp,AI2519,19,1,235000.0,flat,sale,64.0,True,2,1,calle Roble s/n,Madrid,Valdemorillo,Valdemorillo pueblo,es,,40.500799,-4.067547,True,https://www.idealista.com/inmueble/108260080/,"Compra directa con la propiedad! Sin comisiones de agencia. ¡Ven a explorar todo lo que este lugar tiene para ofrecerte!  Este piso en primera planta CON ASCENSOR, de 2 dormitorios dobles es una opción fantástica si buscas un hogar moderno y funcional. Tiene armarios empotrados en ambos dormitorios, lo que te dará mucho espacio de almacenamiento. El salón es amplio, perfecto para relajarte o recibir visitas, y la cocina, completamente amueblada y equipada, es el corazón del hogar, muy práctica y cómoda. Además, cuenta con un baño completo que garantiza confort en tu día a día. Su ubicación es excelente, cerca de paradas de autobús para facilitar tus desplazamientos y con zonas verdes a menos de dos minutos caminando, ideal para pasear o disfrutar del aire libre. También dispone de calefacción de gas natural, asegurando una temperatura agradable durante todo el año. Con 61 m² construidos y orientación sur, recibe abundante luz natural que ilumina toda la vivienda durante el día. No dejes pasar la oportunidad de convertir esta maravillosa propiedad en tu hogar ideal. ¡Ven a explorar todo lo que este lugar tiene para ofrecerte! Oportunidad única para inversores: alto potencial de rentabilidad en alquiler en una zona con mucha demanda Los datos específicos sobre la finca publicada, pueden ser aproximados, por ello no son vinculantes ni contractuales, se muestran a título informativo. Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc.",True,good,False,True,3672.0,True,False,False,False,[],False,False,235000.0,€,flat,"Valdemorillo pueblo, Valdemorillo",Piso en calle Roble s/n,Destacado,,,,,,
107271778,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6f/13/c1/1365108704.webp,Atico_Prime_Madrid,81,8,1750000.0,penthouse,sale,160.0,True,3,2,calle de Francisco Silvela,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4371271,-3.6773806,False,https://www.idealista.com/inmueble/107271778/,"ABA Expertos Inmobiliarios pone a la venta este espectacular ático en el Barrio de Salamanca, concretamente en la codiciada zona de Lista (Madrid). Con 160 m² construidos y una excelente orientación este, esta propiedad destaca por su gran luminosidad y por ofrecer una distribución funcional con acabados de lujo. �️ Distribución y características principales: 3 amplios dormitorios con armarios empotrados. El dormitorio principal incluye un baño en suite y un vestidor de diseño exclusivo de Gunni & Trentino. Gran terraza de 15 m², con forma cuadrada y vistas despejadas. Amplio salón principal y sala de estar-comedor independiente. Cocina de alta gama totalmente equipada con electrodomésticos integrados. Calefacción central y aire acondicionado por conductos. Iluminación LED y acabados premium en toda la vivienda. � Edificio emblemático recién reformado (2024): Situado en una finca representativa con portero físico, ascensor, montacargas y acceso para personas con movilidad reducida. En 2024 se renovaron las cubiertas, patios y fachada, asegurando un estado impecable. Incluye plaza de garaje PAR en la calle Maldonado. � Ubicación inmejorable en el Barrio de Salamanca – Lista: A pocos minutos del metro Diego de León y Avenida de América, con múltiples conexiones de autobús. Rodeado de tiendas de lujo, restaurantes, hospitales y centros educativos de prestigio como el IE Business School. Rápido acceso a la M-30, A-2 y al aeropuerto. Este ático representa una oportunidad única para vivir en una de las zonas más prestigiosas de Madrid, combinando confort, ubicación y exclusividad. Contacta con ABA Expertos Inmobiliarios para más información o concertar una visita. La presente publicación tiene carácter meramente informativo, orientativo y no vinculante, por lo que no supone información contractual alguna, siendo su uso estrictamente comercial. Este anuncio puede contener errores, se muestra a título informativo de la información recibida, sin ser responsable la inmobiliaria de dichos errores.",True,good,False,True,10938.0,True,False,True,False,[],False,False,1750000.0,€,flat,"Lista, Madrid",Ático en calle de Francisco Silvela,Destacado,True,True,penthouse,,,
108809307,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/5b/34/1355774199.webp,Chalet_Las_Rozas,62,,1289000.0,chalet,sale,515.0,,5,4,calle Valdemosa,Madrid,Las Rozas de Madrid,El Pinar- Punta Galea,es,El Pinar- Punta Galea,40.5324961,-3.895767,False,https://www.idealista.com/inmueble/108809307/,"Exclusivo chalet independiente en Punta Galea, Las Rozas. 5 dormitorios, 3 baños completos y un aseo, amplio jardín, piscina privada y pista de juegos. Vivienda luminosa y en excelente estado, lista para entrar a vivir. ABA Expertos Inmobiliarios les presenta este impresionante chalet independiente situado en una de las zonas más distinguidas y demandadas de Punta Galea, en Las Rozas. Esta elegante propiedad se ubica dentro de una selecta urbanización que destaca por su tranquilidad, seguridad y proximidad a servicios, supermercados, centro comercial, farmacia, colegios y principales vías de acceso. Construida sobre una generosa parcela de 1.200 m², ofrece un entorno residencial único, rodeado de naturaleza y con total privacidad. La vivienda combina amplitud, funcionalidad y un diseño cuidado, ideal para familias que buscan confort y espacio tanto en interiores como en exteriores. Entre sus grandes atractivos se encuentra una piscina privada, zona solarium, una zona ajardinada consolidada y una completa área de juegos con pista de baloncesto. Distribución: Planta principal: Recibidor con porche cubierto con amplio hall de entrada. Cocina de gran capacidad, luminosa y bien distribuida Amplio Salón con chimenea, dividido en dos ambientes, por una parte el salon y por otra el comedor, este último con salida directa a una terraza cerrada con vistas al jardín. Gran dormitorio muy luminoso con armarios empotrados Baño completo Zona de lavado y despensa independiente Primera planta: Cuatro dormitorios de excelentes dimensiones, todos con armarios empotrados Dormitorio principal en suite con amplio vestidor y salida a terraza con vistas al jardin Baño completo compartido Armarios extra en el pasillo Planta sótano: Garaje cerrado con capacidad para varios vehículos Estancias adicionales: trasteros, bodega, sala técnica, aseo y una habitación polivalente para múltiples usos, sala de juegos, gimnasio,etc... Salida directa al jardín desde esta planta Porche cubierto con zona de estar y vistas a la piscina Zona exterior: Piscina de uso privado rodeada de vegetación consolidada Jardines frontal y posterior con diseño cuidado Zona de huerto Espacio deportivo con cancha de baloncesto Aparcamiento techado adicional Esta propiedad ha sido construida con materiales de calidad, cuidando cada detalle para ofrecer una experiencia de vida inmejorable. Se encuentra en buen estado, lista para entrar a vivir, y es ideal para quienes buscan una vivienda con estilo y carácter en un entorno exclusivo de Las Rozas. Anuncio informativo, no contractual. Puede contener errores. Consulte con nuestro equipo para más detalles.",True,good,False,,2503.0,True,False,True,False,[],False,False,1289000.0,€,chalet,"El Pinar- Punta Galea, Las Rozas de Madrid",Casa independiente en calle Valdemosa,Destacado,True,True,independantHouse,,,
107409371,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/6d/81/1311875099.webp,9411 - CLARA,42,1,750000.0,flat,sale,105.0,True,3,2,ronda de Atocha,Madrid,Madrid,Arganzuela,es,Palos de la Frontera,40.4076892,-3.6946314,False,https://www.idealista.com/inmueble/107409371/,"Si estás pensando en invertir y quieres tener una rentabilidad inmediata o vivir en una de las zonas más espectaculares de Madrid, este es tu inmueble. Utande te presenta esta GRAN OPORTUNIDAD a pasos de la Estación de Puerta de Atocha. El inmueble es EXTERIOR, consta de 105 m2, divididos en 3 dormitorios, 2 baños completos, salón con cocina integrada, 4 BALCONES y TRASTERO. Se encuentra recién reformado a estrenar, está listo para entrar a vivir, con techos altos y muchísima luz, orientación suroeste. Se entrega amueblado. Listo para entrar a vivir. La fachada del edificio está muy cuidada. El portal tiene ascensor y está adaptado a personas con movilidad reducida. La calefacción es central con bomba de frío y calor. Comunidad: 60€/mes. IBI: 400 €/año. INVERSIÓN CON ALTA RENTABILIDAD. Ubicación inmejorable. A pasos de la Estación Puerta de Atocha, Palacio de Ministerio de Agricultura, Pesca y Alimentación, Real Jardín Botánico de Madrid multitud de restaurantes, cafeterías y supermercados. Próximo a Parque del Retiro, Museo del Prado, Puerta de Alcalá, Banco de España, gran Barrio de moda de SALAMANCA, Fuente de Cibeles. Colegios, farmacias, centros de salud, zonas verdes y todo lo que tu cuerpo y mente necesita. Principal foco de comunicación activa con transporte: Autobuses: 001, 27, 32, 86, C03. Tren: C10, C2, C3, C7, C1. Metro: M1, M3. Disponemos de las llaves de la propiedad. Puedes ponerte en contacto para consultar la disponibilidad de las visitas. Negociación flexible y con la propiedad. Utande Real Estate es una sociedad de inversión inmobiliaria nacional e internacional. Colaboramos con más de 1.500 agencias inmobiliarias en todo el mundo. Te asesoramos jurídicamente y te ofrecemos la mayor rentabilidad financiero-fiscal. Este anuncio es solo orientativo y no está sujeto a ningún compromiso establecido. Te ayudamos a conseguir tu HIPOTECA hasta un 100% de la financiación. Te ayudamos a REFORMAR tu vivienda y te enviamos presupuesto en 48h.  Atendemos también vía WhatsApp.",True,good,False,True,7143.0,True,False,False,False,[],False,False,750000.0,€,flat,"Palos de la Frontera, Madrid",Piso en ronda de Atocha,Destacado,,,,,,
109168079,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/21/4c/1366476870.webp,B12,25,bj,260000.0,flat,sale,91.0,True,3,1,calle Doña Francisquita,Madrid,Madrid,Villaverde,es,Los Ángeles,40.3549378,-3.6986598,False,https://www.idealista.com/inmueble/109168079/,"Agencia inmobiliaria de MADRID zona CIUDAD DE LOS ÁNGELES Oficina Tecnocasa de MADRID vende en exclusiva piso en Calle Doña Francisquita. Piso en planta baja con altura, en finca CON ASCENSOR, 91 m2 distribuida en: hall, amplio salón, 3 dormitorios y un pequeño trastero, anteriormente 4 habitaciones, 1 baño completo con plato de ducha y la posibilidad de habilitar un aseo adicional. Finca con entrada adaptada a personas con movilidad reducida. Todas las estancias son exteriores. Cuenta con calefacción individual de gas natural. Gastos de comunidad muy bajos, ITE favorable y sin ningún tipo de cargas o derramas aprobadas ni próximas. Ubicación inmejorable a 5 minutos de la estación de metro de la Ciudad de los Ángeles. Zona muy tranquila con todos los servicios cerca; farmacia, centro de mayores, supermercados, … Para más información contacte con nosotros sin ningún tipo de compromiso, ya sea por teléfono o en nuestra oficina ubicada en C/BOHEMIOS 15 y concierte una visita en la que además de conocer el inmueble, le informaremos de las condiciones de financiación actuales de uno de nuestros asesores financieros KIRON.",True,good,False,True,2857.0,False,False,False,False,[],False,False,260000.0,€,flat,"Los Ángeles, Madrid",Piso en calle Doña Francisquita,Destacado,,,,,,
