propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107441428,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8f/be/46/1315411948.webp,W-02YYND,42,2,790000.0,flat,sale,73.0,True,2,2,calle de Santa Engracia,Madrid,Madrid,Chamberí,es,Trafalgar,40.4358454,-3.7009055,False,https://www.idealista.com/inmueble/107441428/,"Exclusivo piso de diseño y balcones en Santa Engracia Engel & Völkers les presenta este espectacular piso de 73 metros cuadrados ubicado en Trafalgar, Chamberí. Con un diseño moderno y sofisticado, la vivienda cuenta con dos dormitorios dobles, uno de ellos con baño en suite, ofreciendo comodidad y privacidad. Además, la propiedad destaca por su gran luminosidad gracias a sus balcones que dan a la calle, lo que aporta aire fresco y una vista agradable a cada estancia. El salón-comedor es un espacio acogedor y luminoso, decorado con un estilo contemporáneo que equilibra tonos neutros y materiales nobles. La cocina, totalmente equipada, sobresale por su diseño de líneas limpias, acabados en madera y una encimera de mármol que aporta un toque único y especial. El baño principal, con detalles en mármol y grifería dorada, evoca un ambiente de lujo y relajación. Los suelos en espiga de madera, la iluminación cuidadosamente seleccionada y el mobiliario de alta calidad completan este ambiente exclusivo. La vivienda cuenta con armarios empotrados que optimizan el espacio y ofrece calefacción y aire acondicionado centrales para garantizar el máximo confort durante todo el año. Ideal para quienes buscan un hogar con carácter, estilo y una ubicación inmejorable. El barrio de Trafalgar, ubicado en el corazón de Chamberí, es una zona vibrante y tranquila, ideal para quienes buscan vivir cerca de todo, pero con un ambiente más relajado. Con sus calles arboladas y plazas pescas, ofrece una gran variedad de comercios, cafeterías y restaurantes, además de excelentes conexiones de transporte público. Su arquitectura, que mezcla lo clásico con toques modernos, y su ambiente local, hacen de Trafalgar un lugar único y muy demandado para vivir en Madrid.",True,good,False,True,10822.0,True,True,False,False,[],False,True,790000.0,€,,,flat,"Trafalgar, Madrid",Piso en calle de Santa Engracia,Top+,,,,
107752781,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/a1/39/1323760165.webp,NY-207876,71,,1950000.0,chalet,sale,400.0,,5,5,calle Saliente,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,Montealina,40.4412004,-3.8594263,False,https://www.idealista.com/inmueble/107752781/,"GILMAR Pozuelo–Aravaca presenta, en exclusiva, este magnífico chalet independiente, modelo Levitt Granada, con orientación sur, ubicado en la prestigiosa urbanización Montealina, en gran parcela de 1.822m² Montealina es una de las urbanizaciones más consolidadas y valoradas del noroeste de Madrid. Cuenta con seguridad 24 horas, control de acceso, zonas verdes, parques infantiles y pistas comunitarias de tenis y pádel. Un entorno residencial tranquilo, rodeado de naturaleza y perfectamente conectado con la capital. Situado sobre una de las mejores parcelas de la urbanización, destaca por su privacidad, tranquilidad y excelente ubicación. Al encontrarse en una zona elevada, la parcela ofrece agradables vistas y una luminosidad excepcional en toda la vivienda. Con 400 m² construidos distribuidos en dos plantas, la vivienda presenta una distribución funcional, cómoda y muy equilibrada: PLANTA PRINCIPAL Elegante hall de entrada con acceso a zona de cortesía, compuesta por armario-vestidor y baño. Salón principal de 41 m² con techos de doble altura, conectado con una acogedora sala de estar con chimenea, que cuenta con vistas y acceso directo al jardín privado. Cocina independiente de 32 m² con zona de office. Comedor independiente, amplio y luminoso. Zona de servicio con dormitorio, baño en suite y sala de lavado independiente. PLANTA SUPERIOR Distribuidor con espacio polivalente, ideal como despacho o zona de estar. Dormitorio principal tipo suite de 34 m², con baño completo sectorizado y bañera de hidromasaje. Desde esta estancia se accede a una gran terraza de 33 m² con posibilidad de incorporar como ampliación interior. Tres dormitorios dobles adicionales (uno de ellos en suite), todos con amplios armarios empotrados. Tercer baño completo, exterior e independiente. EXTERIOR La vivienda dispone de un porche delantero y otro principal, semiacristalado, con acceso directo al jardín. El jardín, consolidado y muy bien cuidado, cuenta con una amplia zona verde y una gran piscina privada. Además, la vivienda incluye: Garaje con capacidad para dos vehículos. Placas solares instaladas. GILMAR, a través de su Centro Hipotecario, gestiona financiación integral para la compra con posibilidad de cubrir hasta el 100% del proyecto (sujeto a estudio); consúltanos para valorar tu caso.",True,good,False,,4875.0,True,True,False,False,[],False,True,1950000.0,€,True,True,chalet,"Montealina, Pozuelo de Alarcón",Casa independiente en calle Saliente,Top+,independantHouse,,,
109003703,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1c/0e/a6/1361411911.webp,M30636V,46,5,1450000.0,flat,sale,145.0,True,3,2,calle de Julio Palacios,Madrid,Madrid,Fuencarral,es,La Paz,40.4842198,-3.6952337,False,https://www.idealista.com/inmueble/109003703/,"Este excepcional piso completamente reformado con calidades premium se presenta como una oportunidad única en una de las zonas residenciales más codiciadas del norte de Madrid. Con una superficie de 145 metros cuadrados construidos, esta propiedad ha sido diseñada para ofrecer un estilo de vida de máximo confort y elegancia. La vivienda destaca por su luminosidad y sus espacios amplios, creando un ambiente acogedor y moderno. Su distribución, perfectamente pensada, maximiza cada rincón para garantizar una experiencia de vida superior. Cada detalle de esta vivienda ha sido cuidadosamente seleccionado. Sus ventanas oscilobatientes de doble acristalamiento no solo aseguran un excelente aislamiento acústico y térmico, sino que también enmarcan unas vistas impresionantes del horizonte de las Cuatro Torres, la piscina de la urbanización y la cuidada entrada del edificio. Los dormitorios están equipados con persianas eléctricas para mayor comodidad, y un valor añadido es la sauna privada integrada en la suite principal. La climatización es total, gracias a la calefacción individual de gas natural y el aire acondicionado por conductos en todas las estancias. La ubicación de este inmueble es inmejorable. Situado junto al Parque Norte, ofrece un entorno tranquilo y residencial, ideal para quienes buscan un oasis de paz sin renunciar a la vida urbana. Se encuentra a escasos minutos del Paseo de la Castellana y cuenta con excelentes conexiones de transporte público y accesos a las principales vías de la ciudad. La zona combina la tranquilidad de sus calles con la cercanía a servicios de primer nivel, lo que la convierte en un lugar ideal para establecerse. Adquirir esta propiedad significa invertir en calidad de vida, confort y sostenibilidad. La finca, que cuenta con servicio de conserjería las 24 horas, piscina comunitaria y zonas ajardinadas, complementa a la perfección las comodidades internas del piso. Además, las dos plazas de garaje incluidas, una de ellas doble, con cargadores eléctricos ya instalados, solucionan la necesidad de movilidad sostenible en la ciudad. Es una opción ideal tanto para vivir como para invertir. Para más información, contacte con Walter Haus.",True,good,False,True,10000.0,True,True,False,False,[],False,True,1450000.0,€,,,flat,"La Paz, Madrid",Piso en calle de Julio Palacios,Top+,,,,
106595801,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6f/49/65/1315416271.webp,W-02XLFI,26,6,855000.0,penthouse,sale,80.0,True,1,1,calle de Alonso Cano,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4396074,-3.6969602,False,https://www.idealista.com/inmueble/106595801/,"Ático con reforma de lujo en Chamberí Engel & Völkers presenta exclusivo ático con reforma integral en altas calidades en una de las zonas más cotizadas de Chamberí. Por su ubicación, este luminoso sexto piso, disfruta de unas privilegiadas vistas despejadas al skyline madrileño. Además, cuenta con una gran oferta cultural y de ocio, ya que se sitúa a poca distancia de museos, teatros, cines y centros culturales, sin olvidar todas las ventajas que ofrecen los exclusivos barrios de Almagro o Ríos Rosas. Este inmueble no solo ofrece una ubicación excepcional, sino también lujo, comodidad y la privacidad que buscas en un hogar de alto nivel. La vivienda con una superficie aproximada de 55 metros cuadrados y 25 metros de terraza, se compone de un amplio y luminoso salón comedor con cocina integrada, un dormitorio, un baño, y su exclusiva terraza completamente equipada. A destacar su muy estudiada reforma, cuidada al mínimo detalle. Cerramientos de salón que permiten la complementa integración de la terraza con el mismo, estéticos paneles de madera decorativos, que con sutileza esconden una gran capacidad de almacenaje; suelos de cemento pulido, y un hermoso baño con ventilación y luz natural.  En definitiva, una vivienda de gran confort, magníficas calidades y el privilegio de poder disfrutar del maravilloso skyline de Madrid desde su propia terraza. Hablar del Triángulo de Oro de Chamberí (Almagro, Ríos Rosas, Trafalgar) es hablar de exclusividad, prestigio y seguridad.  Históricamente conocido por albergar las residencias más señoriales de la capital, esta reducida zona dispone asimismo de todos los servicios e infraestructuras imaginables. Acoge también diversas embajadas, organismos oficiales, numerosas galerías de arte, museos, teatros y una excelente comunicación con cualquier otro punto de la ciudad, incluyendo y destacando su excelente conexión con el aeropuerto de Madrid.  En concreto, esta propiedad se ubica muy cercana al barrio de Almagro, disfrutando de todos los servicios que ofrece un barrio consolidado. Próximo a vías principales como Paseo de la Castellana, José Abascal, o Santa Engracia.",True,good,False,True,10688.0,True,True,False,False,[],False,True,855000.0,€,,,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Ático en calle de Alonso Cano,Top+,penthouse,,,
108122019,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6f/5a/46/1205543622.webp,VP22563,112,bj,2150000.0,flat,sale,176.0,True,1,3,calle de Jorge Manrique,Madrid,Madrid,Chamartín,es,El Viso,40.4424306,-3.6896761,False,https://www.idealista.com/inmueble/108122019/,"AMBASSADOR ofrece este fantástico bajo con jardín orientado al sur. Situado en la calle Jorge Manrique, una de las mejores zonas de Madrid. Son dos vecinos por planta; total, diez. El edificio cuenta con una pequeña piscina, gimnasio y sala de pimpón.   Apartamento de un dormitorio de 150m2 construidos, en los que se incluye el coqueto y cuidado jardín privado. Es de diseño de un exquisito gusto y de inmejorables calidades. (se alquila con muebles en 5.800EUR y  sin muebles, 5.000EUR). Distribución: Gran salón comedor con acceso al jardín privado, un baño completo con ducha para invitados, despacho, estupendo  dormitorio en suite, aseo de visitas, gabanero y  zona de lavado en el cercano trastero. Calefacción individual por suelo radiante frio-calor, también bomba frio-calor y  calefacción central del edificio de 07h a 22.00h. Conserje de 9 a 14 y de 17 a 20h.",True,good,False,True,12216.0,True,True,False,False,[],False,True,2150000.0,€,,,flat,"El Viso, Madrid",Piso en calle de Jorge Manrique,Top+,,,,
103632538,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0e/5d/91/1316047889.webp,W-02UCT6,38,7,1350000.0,flat,sale,138.0,True,2,3,calle de Santa Engracia,Madrid,Madrid,Chamberí,es,Trafalgar,40.434656,-3.6968278,False,https://www.idealista.com/inmueble/103632538/,"Oportunidad para invertir en Trafalgar! Engel & Völkers ofrece una oportunidad única para inversores, en la mejor zona de Chamberí, en la Plaza de Iglesia.  Propiedad dividida en dos apartamentos, ya alquilados, con una rentabilidad muy superior al 3%, con reforma a estrenar. La vivienda, de casi 140 metros cuadrados, está ubicada en la séptima planta de una finca de esquina, con vistas despejadas e inmejorables, dividida en dos estupendos apartamentos, reformados pensando en cada detalle para tener completa autonomía: cocina absolutamente equipada con todos los electrodomésticos, muchas zonas de almacenaje, baño amplio y dormitorio doble con zona de armarios. Uno de los apartamentos cuenta, además, con un aseo de invitados. Dispone de calefacción central y aire acondicionado en todas sus estancias. Actualmente están alquilados ambos pisos, uno en corta estancia y otro en larga duración. Una gran oportunidad tanto para inversores como para cualquiera que quiera tener 2 pisos, en zona céntrica, en alquiler, y más adelante poder tener una única propiedad, al poder unirlos fácilmente sin problema en un futuro. La finca ha sido actualizada y dispone de zonas comunes muy cuidadas, facilidades para personas de movilidad reducida, portero físico, y varios ascensores. La propiedad destaca por la luz que tiene todo el día, gracias a unos espectaculares ventanales, de techo a suelo, que iluminan la vivienda y alejan el ruido ambiente. La propiedad está situada en la zona de Trafalgar cerca a Alonso Martínez y a los prestigiosos barrios de Almagro y Justicia. Zona en la que hoy podemos disfrutar de bellos edificios singulares de finales del siglo XIX y principios del XX, característicos de la alta Burguesía y la aristocracia que vivió aquí en otros tiempos. Este prestigioso barrio cuenta con todo tipo de servicios, tanto educativos públicos, privados y concertados, así como centros sanitarios y hospitalarios, espacios culturales, museos, teatros, sin olvidar la magnífica oferta gastronómica a través de los innumerables restaurantes y bares de moda en Madrid.",True,good,False,True,9783.0,True,True,False,False,[],False,True,1350000.0,€,,,flat,"Trafalgar, Madrid",Piso en calle de Santa Engracia,Top+,,,,
106549678,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/f9/bb/1321354503.webp,W-02XLHB,19,4,899000.0,flat,sale,75.0,True,2,2,calle del Monte Esquinza,Madrid,Madrid,Chamberí,es,Almagro,40.42713,-3.6937325,False,https://www.idealista.com/inmueble/106549678/,"Apartamento reformado en Monte Esquinza Este elegante apartamento de 75 metros cuadrados se encuentra en la cuarta planta de un edificio clásico en una de las calles más prestigiosas de Almagro. Es interior, brindando un ambiente tranquilo, ideal para quienes buscan privacidad y silencio. El edificio cuenta con ascensor y servicio de portería, lo que aporta comodidad y seguridad adicional. La propiedad ha sido recientemente reformada y está lista para estrenar, con una distribución moderna y funcional que optimiza cada metro cuadrado. Dispone de dos habitaciones y dos baños completos, lo que la convierte en una opción ideal tanto para parejas como para pequeñas familias o profesionales que buscan espacio adicional. La cocina de diseño está integrada al salón, creando un espacio abierto y luminoso. Además, está completamente equipada con electrodomésticos de alta gama, garantizando funcionalidad y estilo. Los acabados son de primera calidad, desde los materiales utilizados hasta los detalles de carpintería y cerrajería, que aportan un toque sofisticado y contemporáneo a todo el apartamento. El inmueble cuenta con un sistema de calefacción y aire acondicionado por aerotermia, que asegura eficiencia energética y confort durante todo el año. Además, se vende amueblado con mobiliario a medida, proporcionando un estilo único y un aprovechamiento óptimo de los espacios. Estaremos encantados de mostrárselo en Engel & Völkers. El barrio de Almagro es considerado uno de los más elegantes de Madrid ya que en sus arboladas calles se encuentran algunas de las viviendas más lujosas y señoriales de la ciudad. Numerosos palacetes conforman este elegante eje de la capital, como el del Marqués de Casa Riera donde nació y se crió la Reina Fabiola de Bélgica. En la actualidad pertenece al gobierno que cuenta con una sede del Ministerio de Fomento. Además, encontramos la sede de varias Embajadas, como la alemana, sueca y británica. Son numerosas las galerías de arte que apuestan por esta zona, como la prestigiosa Malborough, y los centros culturales internacionales (Instituto Goethe, Fundación Odalys...) que eligen este eje situado en la margen izquierda del Paseo de la Castellana para instalarse. Zona muy acogedora y tranquila a pesar de que se encuentran algunos de los establecimientos hosteleros más conocidos de Madrid aparte de varios hoteles boutique de gran lujo (Santo Mauro y Orfila, perteneciente a la cadena de Relaix Chateaux). La zona dispone de una gran oferta educativa, con colegios concertados y privados. Además, es una zona con mucho encanto para ir de compras ya que destacan las tiendas que ofertan productos gourmet, antiguas carbonerías convertidas en floristerías o de tiendas de ropa con gran selección de artículos.",True,good,False,True,11987.0,True,True,False,False,[],False,True,899000.0,€,,,flat,"Almagro, Madrid",Piso en calle del Monte Esquinza,Top+,,,,
102711209,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/90/dc/2b/1338755886.webp,W-02RPM0,44,5,2350000.0,flat,sale,218.0,True,4,4,Carrera de San Jerónimo,Madrid,Madrid,Centro,es,Sol,40.4171438,-3.7021862,False,https://www.idealista.com/inmueble/102711209/,"Propiedades con terraza en zona prime de Centro Engel & Völkers presenta estas magníficas propiedades en zona prime de Centro. Se encuentran en un edificio clásico de 1920 rehabilitado íntegramente en el año 2003, para actualizarlo dotándolo de todo tipo de comodidades. Las propiedades han sido completamente reformadas con calidades de lujo, cuidando los más mínimos detalles en sus acabados y diseño y aprovechando al máximo su espacio. Cada una de las dos unidades que la forman cuenta con amplio salón comedor y cocina abierta, dos dormitorios y dos baños, uno de ellos en suite y una amplia terraza. Tras pasar el umbral de la de mayor tamaño nos espera la amplia y diáfana zona de salón con techos altos, que cuenta con un comedor parcialmente separado de ella que se abre a la magnífica terraza, y la cocina abierta, separada igualmente por dos prácticas penínsulas. Está totalmente equipada con electrodomésticos de primera calidad.  La zona privada nos lleva a los dos dormitorios de los que dispone, uno de ellos con baño en suite y un segundo que da servicio al segundo dormitorio. Ambos dormitorios cuentan con amplios armarios empotrados, que se unen a los que encontramos en el pasillo. La segunda unidad, con puerta independiente, pero conectada por la terraza gracias a un estiloso cerramiento, cuenta en la zona de acceso con una práctica área de trabajo con vistas a la terraza y una cómoda barra de desayunos, igualmente luminosa por su apertura visual a la terraza. Esta zona pública se completa con el espacio ocupado por el salón con cocina abierta totalmente equipada. Tras ella nos encontramos el área privada que incluye igualmente dos dormitorios, uno de ellos con baño en suite, además de un segundo baño. La unidad dispone de numerosos armarios empotrados y un área de lavandería y almacenaje. Unas propiedades tremendamente atractivas por su excelente ubicación, calidades y comodidad, no sólo para inversores sino también para quienes quieran vivir en zona prime del centro de Madrid, y disfrutar de algunos de los principales centros de interés de la capital a tan sólo unos minutos a pié. Las propiedades se encuentran ubicadas en una zona prime del centro de Madrid, al situarse a escasos metros de la estilosa Plaza de Canalejas y de la popular Puerta del Sol, y a escasos minutos andando de algunas de las arterias más emblemáticas de la ciudad, como la Gran Vía o el Paseo del Prado. El barrio cuenta con una amplísima dotación de todos los servicios. En el plano cultural, nos encontramos con el Ateneo de Madrid, el Teatro Español y el Teatro Reina Victoria, entre otros. A nivel comercial, la oferta es inmejorable, ya que incluye desde grandes almacenes a establecimientos centenarios, sin olvidar las sucursales de la mayoría de las marcas de moda nacionales e internacionales. La selección de alojamientos, es igualmente amplia y comprende tanto hoteles gran lujo como alternativas más económicas. La propuesta gastronómica es de lo más variada e internacional también. En este sentido, el nuevo Centro Canalejas, icono del lujo en el corazón de la capital, se encuentra a escasos metros. En materia de comunicaciones, dispone de numerosas líneas de autobuses y varias estaciones de la red de metro y de Cercanías, además de varias paradas de taxi. En definitiva, una propiedad excepcional con calidades de lujo en zona prime del centro de Madrid.",True,good,False,True,10780.0,True,True,False,False,[],False,True,2350000.0,€,,,flat,"Sol, Madrid",Piso en Carrera de San Jerónimo,Top+,,,,
107556123,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/48/9e/fe/1316042074.webp,W-02YGZ2,42,3,1315000.0,flat,sale,161.0,True,3,2,calle de Raimundo Fernández Villaverde,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4481546,-3.6985793,False,https://www.idealista.com/inmueble/107556123/,"Bonita propiedad en urbanización Géminis con garaje y trastero Engel & Völkers se complace en presentar este lindo apartamento ubicado en el corazón de Ríos Rosas, en Chamberí. Situado en la reconocida urbanización Géminis, se encuentra cerca de Raimundo Fernández Villaverde y cerca del Paseo de Castellana. Al ingresar, se accede directamente a un salón-comedor orientado al sur, lo que permite la entrada de luz natural durante todo el día. Este inmueble se encuentra en un tercer piso, ofreciendo vistas a una calle tranquila y poco ruidosa. Dispone de una cocina independiente y cuenta con tres dormitorios y dos baños, optimizando eficientemente el uso del espacio en general. Esta propiedad está situada en una de las mejores zonas del distrito Chamberí, al lado de la Castellana y detrás de Nuevos Ministerios. Es una zona muy tranquila, dotada de todo tipo de servicios: comercio y mercados tradicionales de proximidad, centros comerciales como el Corte Inglés de Castellana, diferentes Centros Educativos, Hospitales, gran oferta de restaurantes y ocio, como cines, teatros… Excelente comunicación con varias líneas de autobús y metro, con las estaciones de Nuevos Ministerios, Alonso Cano, y Ríos Rosas. Es de destacar la cercanía a la conexión vía metro al aeropuerto de Madrid así como las salidas de Madrid de la A-6 o la A-1.",True,good,False,True,8168.0,True,True,False,False,[],False,True,1315000.0,€,True,True,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso en calle de Raimundo Fernández Villaverde,Top+,,,,
108783971,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/6c/1e/1355212914.webp,,29,,799900.0,chalet,sale,296.0,,5,3,CL JOAQUIN ZURITA,Madrid,Boadilla del Monte,Sector S,es,,40.4024268,-3.8866576,False,https://www.idealista.com/inmueble/108783971/,"Agencia inmobiliaria en Boadilla del Monte INMOBILIARIA HOGARES BOADILLA DEL MONTE vende ESPECTACULAR CHALET ADOSADO DE ESQUINA en SECTOR S de Boadilla del Monte. Esta vivienda de 296m² construidos se distribuye de la siguiente manera: La planta principal cuenta con un amplio pasillo distribuidor que da paso a una habitación/despacho, un luminoso salón comedor con salida directa al jardín que cuenta con porche y acceso a la planta sótano, cocina reformada con office y un baño completo. En la primera planta, encontramos cuatro amplios dormitorios, el principal con terraza privada, y dos baños (uno de ellos en suite). Encontramos también una planta sótano de 100m² donde contamos con zona de lavandería, una amplia habitación multifuncional y garaje con capacidad para dos vehículos. La vivienda se construyó en 2001, cuenta con aire acondicionado por conductos con bomba de calor y frio, caldera de gas natural y once placas solares. Esta vivienda se encuentra en un entorno inmejorable, cerca de todo tipo de comercios, colegios, medios de transporte y zonas verdes, además de acceso directo por las autovías principales. ¡NO PERDÁIS LA OPORTUNIDAD DE VENIR A VISITARLO!",True,good,False,,2702.0,True,True,False,False,[],False,True,799900.0,€,True,True,chalet,"Sector S, Boadilla del Monte",Chalet pareado en CL Joaquin Zurita,Top+,semidetachedHouse,,,
104079414,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/ce/c1/1243882950.webp,AR194279,42,,6600000.0,chalet,sale,544.0,,5,6,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4439029,-3.6864873,False,https://www.idealista.com/inmueble/104079414/,"Este magnífico Chalet Independiente se encuentra en la exclusiva zona de El Viso, en el distrito de Chamartín, en Madrid. Con una superficie de 544 m² distribuidos en una parcela de 621 m², esta propiedad ofrece un estilo de vida lujoso y elegante. El chalet cuenta con 5 dormitorios y 6 baños, lo que lo convierte en el hogar perfecto para familias numerosas. La distribución de la vivienda es la siguiente: - En la planta sótano, encontramos una piscina cubierta, sauna, gimnasio, zona de servicio y cuarto de plancha. También hay un dormitorio de invitados, ideal para alojar a familiares o amigos. - En la planta baja, se encuentran los amplios salones y comedores, una moderna cocina totalmente equipada, un aseo de cortesía y varias terrazas donde disfrutar del buen tiempo. - En la primera planta, hay dos dormitorios tipo suite, cada uno con su propio baño privado. - En la segunda planta, se encuentra el dormitorio principal tipo suite, con un baño en suite y todas las comodidades necesarias para disfrutar de momentos de relax y tranquilidad. El chalet cuenta con excelentes acabados y materiales de alta calidad. La carpintería interior es de madera y la carpintería exterior es de aluminio. La calefacción es individual de gas natural y también dispone de aire acondicionado para mantener una temperatura agradable en todas las estaciones del año. Además, esta exclusiva propiedad cuenta con una piscina privada, ideal para refrescarse en los días calurosos, y un hermoso jardín donde disfrutar de momentos al aire libre. Aunque no dispone de garaje, hay varias opciones de aparcamiento en la zona. El barrio de El Viso es conocido por ser una de las zonas más exclusivas y demandadas de Madrid. Es un lugar tranquilo y seguro, con una gran variedad de servicios y comodidades. En los alrededores, se encuentran varios colegios de prestigio, como el Colegio Sagrados Corazones. Si estás interesado en obtener más información sobre esta exclusiva propiedad, no dudes en ponerte en contacto con nuestro equipo en la oficina de GILMAR en el Paseo de la Castellana, 164. Puedes llamar al o enviar un correo electrónico a. Recuerda proporcionar la referencia 194279 para que podamos ayudarte de manera más eficiente. GILMAR CUENTA CON UNA AMPLIA CARTERA DE PROPIEDADES QUE POR PETICIÓN EXPRESA DE LOS PROPIETARIOS NO ESTAN PUBLICADOS.  PARA MÁS INFORMACIÓN SOBRE ESTA Y OTRAS PROPIEDADES POR FAVOR CONTÁCTENOS. RCELA.",True,good,False,,12132.0,True,True,False,True,[],False,True,6600000.0,€,True,True,chalet,"El Viso, Madrid",Casa independiente,Top+,independantHouse,,,
108194346,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/e8/da/1336922115.webp,RM209744,34,4,1600000.0,duplex,sale,290.0,True,6,4,Barrio San Juan Bautista,Madrid,Madrid,Ciudad Lineal,es,San Juan Bautista,40.4504571,-3.653616,False,https://www.idealista.com/inmueble/108194346/,"Presentamos este exclusivo ático a escasos metros del centro comercial Arturo Soria Plaza, en la finca más representativa de toda la zona, en la que destacan todos y cada uno de los servicios que ofrece: Amplios jardines, excelentes piscinas, zona de juegos infantiles, gimnasio, conserjería 24 horas, etc. La vivienda destaca por una luminosidad sin igual en todas sus estancias. Tiene una distribución perfecta que comienza en su amplio recibidor acristalado, un impresionante salón de unos 60 m² con diferentes ambientes como comedor o zona de lectura y la moderna e impecable cocina reformada recientemente, con zona de servicio/lavandería. Dos amplios dormitorios en esta planta con dos cuarto de baño que les dan servicio. En planta superior tres dormitorios con dos Baños,principal en suite y vestidor En total disponemos de cinco dormitorios, más el de servicio, siendo todos ellos de excelente tamaño. Para completar esta magnífica vivienda, disponemos de una amplia plaza de garaje de acceso directo y un cuarto trastero. En resumen, la mejor opción para vivir el auténtico lujo y la calidad de vida que proporciona una de las zonas residenciales más demandadas en Madrid, con los todos servicios y accesos al centro de la ciudad en la misma puerta de nuestra nueva casa. El Barrio de Arturo Soria es uno de los más prestigiosos y lujosos de Madrid con una estupenda localización próxima al centro urbano y a todos los servicios, por lo que es perfecto para disfrutar de la tranquilidad sin renunciar a la cercanía de una gran ciudad.  Este entorno privilegiado es sede de múltiples embajadas y algunos de los mejores centros educativos nacionales e internacionales tanto privados como públicos con una amplia oferta (Colegio Arturo Soria, Liceo Francés [Lycee Francais], Centro Bilingüe Concertado Nuestra Señora del Buen Consejo, Colegio San José del Parque (Maristas), Colegio Ramón y Cajal, Colegio Nuestra Señora de Santa María, Colegio Parque Conde Orgaz, International School of Madrid, Escuela de negocios ESIC, Colegio Stella Maris, Colegio Mater Inmaculada, Colegio Brains, etc.).  La cobertura hospitalaria es un factor añadido de la zona (Nuestra Señora de América, la Clínica Belén, Hospital Ramón y Cajal, Hospital de la Paz y la M.D Anderson). En sus inmediaciones encontramos el recinto Ferial IFEMA, el Centro Comercial Arturo Soria Plaza, Palacio de Hielo, Hipercor, Corte Inglés, y Centro Comercial Gran Vía de Hortaleza. Además disponemos de centros deportivos como Club de natación, Club de tenis Chamartín, Clubs de golf como el “Golf Olivar de la Hinojosa” y preciosos parques de los cuales destacamos Juan Carlos I y Juan Pablo II. La cercanía al metro Arturo Soria-Línea 4 y a diversas líneas de autobús como 9, 11, 70, 122 o N3 nos garantizan un rápido acceso al centro. La incorporación a las autovías M30, M40, M11 y NII es inmediata. La proximidad al Aeropuerto Internacional Adolfo Suarez Madrid Barajas y a la Estación de Chamartín es un valor añadido. Una oportunidad única para vivir en uno de los enclaves residenciales más privilegiados de Madrid.",True,good,False,True,5517.0,True,True,False,True,[],False,True,1600000.0,€,True,True,flat,"San Juan Bautista, Madrid",Dúplex,Top+,duplex,,,
